,precipitation,t -1,t -2,t -3,t -4,t -5,t -6,t -7,t -8,t -9,t -10,t -11,t -12,t -13,t -14,t -15,t -16,t -17,t -18,t -19,t -20,t -21,t -22,t -23
233,45.56100000000001,0.127,1.7,1.9669999999999999,1.18,-0.5760000000000001,-1.401,0.111,-1.077,0.011000000000000001,-0.945,0.011000000000000001,0.408,1.124,-1.837,-0.9109999999999999,-1.4380000000000002,-3.2319999999999998,0.163,-1.341,0.39399999999999996,-0.698,-0.255,-0.51
234,2.6786,0.647,0.127,1.7,1.9669999999999999,1.18,-0.5760000000000001,-1.401,0.111,-1.077,0.011000000000000001,-0.945,0.011000000000000001,0.408,1.124,-1.837,-0.9109999999999999,-1.4380000000000002,-3.2319999999999998,0.163,-1.341,0.39399999999999996,-0.698,-0.255
235,2.9276,0.259,0.647,0.127,1.7,1.9669999999999999,1.18,-0.5760000000000001,-1.401,0.111,-1.077,0.011000000000000001,-0.945,0.011000000000000001,0.408,1.124,-1.837,-0.9109999999999999,-1.4380000000000002,-3.2319999999999998,0.163,-1.341,0.39399999999999996,-0.698
236,5.8679,-0.293,0.259,0.647,0.127,1.7,1.9669999999999999,1.18,-0.5760000000000001,-1.401,0.111,-1.077,0.011000000000000001,-0.945,0.011000000000000001,0.408,1.124,-1.837,-0.9109999999999999,-1.4380000000000002,-3.2319999999999998,0.163,-1.341,0.39399999999999996
237,34.1749,0.133,-0.293,0.259,0.647,0.127,1.7,1.9669999999999999,1.18,-0.5760000000000001,-1.401,0.111,-1.077,0.011000000000000001,-0.945,0.011000000000000001,0.408,1.124,-1.837,-0.9109999999999999,-1.4380000000000002,-3.2319999999999998,0.163,-1.341
238,76.4588,1.2990000000000002,0.133,-0.293,0.259,0.647,0.127,1.7,1.9669999999999999,1.18,-0.5760000000000001,-1.401,0.111,-1.077,0.011000000000000001,-0.945,0.011000000000000001,0.408,1.124,-1.837,-0.9109999999999999,-1.4380000000000002,-3.2319999999999998,0.163
239,106.8254,0.33399999999999996,1.2990000000000002,0.133,-0.293,0.259,0.647,0.127,1.7,1.9669999999999999,1.18,-0.5760000000000001,-1.401,0.111,-1.077,0.011000000000000001,-0.945,0.011000000000000001,0.408,1.124,-1.837,-0.9109999999999999,-1.4380000000000002,-3.2319999999999998
240,201.666,-0.34700000000000003,0.33399999999999996,1.2990000000000002,0.133,-0.293,0.259,0.647,0.127,1.7,1.9669999999999999,1.18,-0.5760000000000001,-1.401,0.111,-1.077,0.011000000000000001,-0.945,0.011000000000000001,0.408,1.124,-1.837,-0.9109999999999999,-1.4380000000000002
241,135.8877,-0.409,-0.34700000000000003,0.33399999999999996,1.2990000000000002,0.133,-0.293,0.259,0.647,0.127,1.7,1.9669999999999999,1.18,-0.5760000000000001,-1.401,0.111,-1.077,0.011000000000000001,-0.945,0.011000000000000001,0.408,1.124,-1.837,-0.9109999999999999
242,85.9584,-2.154,-0.409,-0.34700000000000003,0.33399999999999996,1.2990000000000002,0.133,-0.293,0.259,0.647,0.127,1.7,1.9669999999999999,1.18,-0.5760000000000001,-1.401,0.111,-1.077,0.011000000000000001,-0.945,0.011000000000000001,0.408,1.124,-1.837
243,11.0255,1.7409999999999999,-2.154,-0.409,-0.34700000000000003,0.33399999999999996,1.2990000000000002,0.133,-0.293,0.259,0.647,0.127,1.7,1.9669999999999999,1.18,-0.5760000000000001,-1.401,0.111,-1.077,0.011000000000000001,-0.945,0.011000000000000001,0.408,1.124
244,32.4075,0.32799999999999996,1.7409999999999999,-2.154,-0.409,-0.34700000000000003,0.33399999999999996,1.2990000000000002,0.133,-0.293,0.259,0.647,0.127,1.7,1.9669999999999999,1.18,-0.5760000000000001,-1.401,0.111,-1.077,0.011000000000000001,-0.945,0.011000000000000001,0.408
245,12.6154,-0.24100000000000002,0.32799999999999996,1.7409999999999999,-2.154,-0.409,-0.34700000000000003,0.33399999999999996,1.2990000000000002,0.133,-0.293,0.259,0.647,0.127,1.7,1.9669999999999999,1.18,-0.5760000000000001,-1.401,0.111,-1.077,0.011000000000000001,-0.945,0.011000000000000001
246,1.1117,0.42,-0.24100000000000002,0.32799999999999996,1.7409999999999999,-2.154,-0.409,-0.34700000000000003,0.33399999999999996,1.2990000000000002,0.133,-0.293,0.259,0.647,0.127,1.7,1.9669999999999999,1.18,-0.5760000000000001,-1.401,0.111,-1.077,0.011000000000000001,-0.945
247,25.018,-0.836,0.42,-0.24100000000000002,0.32799999999999996,1.7409999999999999,-2.154,-0.409,-0.34700000000000003,0.33399999999999996,1.2990000000000002,0.133,-0.293,0.259,0.647,0.127,1.7,1.9669999999999999,1.18,-0.5760000000000001,-1.401,0.111,-1.077,0.011000000000000001
248,2.1286,-0.6709999999999999,-0.836,0.42,-0.24100000000000002,0.32799999999999996,1.7409999999999999,-2.154,-0.409,-0.34700000000000003,0.33399999999999996,1.2990000000000002,0.133,-0.293,0.259,0.647,0.127,1.7,1.9669999999999999,1.18,-0.5760000000000001,-1.401,0.111,-1.077
249,59.6297,-1.0090000000000001,-0.6709999999999999,-0.836,0.42,-0.24100000000000002,0.32799999999999996,1.7409999999999999,-2.154,-0.409,-0.34700000000000003,0.33399999999999996,1.2990000000000002,0.133,-0.293,0.259,0.647,0.127,1.7,1.9669999999999999,1.18,-0.5760000000000001,-1.401,0.111
250,121.2248,-1.013,-1.0090000000000001,-0.6709999999999999,-0.836,0.42,-0.24100000000000002,0.32799999999999996,1.7409999999999999,-2.154,-0.409,-0.34700000000000003,0.33399999999999996,1.2990000000000002,0.133,-0.293,0.259,0.647,0.127,1.7,1.9669999999999999,1.18,-0.5760000000000001,-1.401
251,222.1583,-2.1830000000000003,-1.013,-1.0090000000000001,-0.6709999999999999,-0.836,0.42,-0.24100000000000002,0.32799999999999996,1.7409999999999999,-2.154,-0.409,-0.34700000000000003,0.33399999999999996,1.2990000000000002,0.133,-0.293,0.259,0.647,0.127,1.7,1.9669999999999999,1.18,-0.5760000000000001
252,369.5695,-0.7829999999999999,-2.1830000000000003,-1.013,-1.0090000000000001,-0.6709999999999999,-0.836,0.42,-0.24100000000000002,0.32799999999999996,1.7409999999999999,-2.154,-0.409,-0.34700000000000003,0.33399999999999996,1.2990000000000002,0.133,-0.293,0.259,0.647,0.127,1.7,1.9669999999999999,1.18
253,236.595,-2.967,-0.7829999999999999,-2.1830000000000003,-1.013,-1.0090000000000001,-0.6709999999999999,-0.836,0.42,-0.24100000000000002,0.32799999999999996,1.7409999999999999,-2.154,-0.409,-0.34700000000000003,0.33399999999999996,1.2990000000000002,0.133,-0.293,0.259,0.647,0.127,1.7,1.9669999999999999
254,48.2044,-3.114,-2.967,-0.7829999999999999,-2.1830000000000003,-1.013,-1.0090000000000001,-0.6709999999999999,-0.836,0.42,-0.24100000000000002,0.32799999999999996,1.7409999999999999,-2.154,-0.409,-0.34700000000000003,0.33399999999999996,1.2990000000000002,0.133,-0.293,0.259,0.647,0.127,1.7
255,68.419,-1.5819999999999999,-3.114,-2.967,-0.7829999999999999,-2.1830000000000003,-1.013,-1.0090000000000001,-0.6709999999999999,-0.836,0.42,-0.24100000000000002,0.32799999999999996,1.7409999999999999,-2.154,-0.409,-0.34700000000000003,0.33399999999999996,1.2990000000000002,0.133,-0.293,0.259,0.647,0.127
256,6.6148,0.43799999999999994,-1.5819999999999999,-3.114,-2.967,-0.7829999999999999,-2.1830000000000003,-1.013,-1.0090000000000001,-0.6709999999999999,-0.836,0.42,-0.24100000000000002,0.32799999999999996,1.7409999999999999,-2.154,-0.409,-0.34700000000000003,0.33399999999999996,1.2990000000000002,0.133,-0.293,0.259,0.647
257,29.2619,-0.72,0.43799999999999994,-1.5819999999999999,-3.114,-2.967,-0.7829999999999999,-2.1830000000000003,-1.013,-1.0090000000000001,-0.6709999999999999,-0.836,0.42,-0.24100000000000002,0.32799999999999996,1.7409999999999999,-2.154,-0.409,-0.34700000000000003,0.33399999999999996,1.2990000000000002,0.133,-0.293,0.259
258,2.2716,-0.348,-0.72,0.43799999999999994,-1.5819999999999999,-3.114,-2.967,-0.7829999999999999,-2.1830000000000003,-1.013,-1.0090000000000001,-0.6709999999999999,-0.836,0.42,-0.24100000000000002,0.32799999999999996,1.7409999999999999,-2.154,-0.409,-0.34700000000000003,0.33399999999999996,1.2990000000000002,0.133,-0.293
259,0.0184,0.41,-0.348,-0.72,0.43799999999999994,-1.5819999999999999,-3.114,-2.967,-0.7829999999999999,-2.1830000000000003,-1.013,-1.0090000000000001,-0.6709999999999999,-0.836,0.42,-0.24100000000000002,0.32799999999999996,1.7409999999999999,-2.154,-0.409,-0.34700000000000003,0.33399999999999996,1.2990000000000002,0.133
260,1.3792,-0.782,0.41,-0.348,-0.72,0.43799999999999994,-1.5819999999999999,-3.114,-2.967,-0.7829999999999999,-2.1830000000000003,-1.013,-1.0090000000000001,-0.6709999999999999,-0.836,0.42,-0.24100000000000002,0.32799999999999996,1.7409999999999999,-2.154,-0.409,-0.34700000000000003,0.33399999999999996,1.2990000000000002
261,62.9626,-0.083,-0.782,0.41,-0.348,-0.72,0.43799999999999994,-1.5819999999999999,-3.114,-2.967,-0.7829999999999999,-2.1830000000000003,-1.013,-1.0090000000000001,-0.6709999999999999,-0.836,0.42,-0.24100000000000002,0.32799999999999996,1.7409999999999999,-2.154,-0.409,-0.34700000000000003,0.33399999999999996
262,48.7397,0.098,-0.083,-0.782,0.41,-0.348,-0.72,0.43799999999999994,-1.5819999999999999,-3.114,-2.967,-0.7829999999999999,-2.1830000000000003,-1.013,-1.0090000000000001,-0.6709999999999999,-0.836,0.42,-0.24100000000000002,0.32799999999999996,1.7409999999999999,-2.154,-0.409,-0.34700000000000003
263,292.0775,0.326,0.098,-0.083,-0.782,0.41,-0.348,-0.72,0.43799999999999994,-1.5819999999999999,-3.114,-2.967,-0.7829999999999999,-2.1830000000000003,-1.013,-1.0090000000000001,-0.6709999999999999,-0.836,0.42,-0.24100000000000002,0.32799999999999996,1.7409999999999999,-2.154,-0.409
264,414.327,-1.8559999999999999,0.326,0.098,-0.083,-0.782,0.41,-0.348,-0.72,0.43799999999999994,-1.5819999999999999,-3.114,-2.967,-0.7829999999999999,-2.1830000000000003,-1.013,-1.0090000000000001,-0.6709999999999999,-0.836,0.42,-0.24100000000000002,0.32799999999999996,1.7409999999999999,-2.154
265,73.2124,-2.412,-1.8559999999999999,0.326,0.098,-0.083,-0.782,0.41,-0.348,-0.72,0.43799999999999994,-1.5819999999999999,-3.114,-2.967,-0.7829999999999999,-2.1830000000000003,-1.013,-1.0090000000000001,-0.6709999999999999,-0.836,0.42,-0.24100000000000002,0.32799999999999996,1.7409999999999999
266,82.3493,-1.325,-2.412,-1.8559999999999999,0.326,0.098,-0.083,-0.782,0.41,-0.348,-0.72,0.43799999999999994,-1.5819999999999999,-3.114,-2.967,-0.7829999999999999,-2.1830000000000003,-1.013,-1.0090000000000001,-0.6709999999999999,-0.836,0.42,-0.24100000000000002,0.32799999999999996
267,25.7571,-2.084,-1.325,-2.412,-1.8559999999999999,0.326,0.098,-0.083,-0.782,0.41,-0.348,-0.72,0.43799999999999994,-1.5819999999999999,-3.114,-2.967,-0.7829999999999999,-2.1830000000000003,-1.013,-1.0090000000000001,-0.6709999999999999,-0.836,0.42,-0.24100000000000002
268,10.633,0.302,-2.084,-1.325,-2.412,-1.8559999999999999,0.326,0.098,-0.083,-0.782,0.41,-0.348,-0.72,0.43799999999999994,-1.5819999999999999,-3.114,-2.967,-0.7829999999999999,-2.1830000000000003,-1.013,-1.0090000000000001,-0.6709999999999999,-0.836,0.42
269,39.0821,0.531,0.302,-2.084,-1.325,-2.412,-1.8559999999999999,0.326,0.098,-0.083,-0.782,0.41,-0.348,-0.72,0.43799999999999994,-1.5819999999999999,-3.114,-2.967,-0.7829999999999999,-2.1830000000000003,-1.013,-1.0090000000000001,-0.6709999999999999,-0.836
270,0.3262,0.875,0.531,0.302,-2.084,-1.325,-2.412,-1.8559999999999999,0.326,0.098,-0.083,-0.782,0.41,-0.348,-0.72,0.43799999999999994,-1.5819999999999999,-3.114,-2.967,-0.7829999999999999,-2.1830000000000003,-1.013,-1.0090000000000001,-0.6709999999999999
271,0.3786,0.139,0.875,0.531,0.302,-2.084,-1.325,-2.412,-1.8559999999999999,0.326,0.098,-0.083,-0.782,0.41,-0.348,-0.72,0.43799999999999994,-1.5819999999999999,-3.114,-2.967,-0.7829999999999999,-2.1830000000000003,-1.013,-1.0090000000000001
272,1.9369999999999998,-0.263,0.139,0.875,0.531,0.302,-2.084,-1.325,-2.412,-1.8559999999999999,0.326,0.098,-0.083,-0.782,0.41,-0.348,-0.72,0.43799999999999994,-1.5819999999999999,-3.114,-2.967,-0.7829999999999999,-2.1830000000000003,-1.013
273,54.457,0.03,-0.263,0.139,0.875,0.531,0.302,-2.084,-1.325,-2.412,-1.8559999999999999,0.326,0.098,-0.083,-0.782,0.41,-0.348,-0.72,0.43799999999999994,-1.5819999999999999,-3.114,-2.967,-0.7829999999999999,-2.1830000000000003
274,278.4398,0.098,0.03,-0.263,0.139,0.875,0.531,0.302,-2.084,-1.325,-2.412,-1.8559999999999999,0.326,0.098,-0.083,-0.782,0.41,-0.348,-0.72,0.43799999999999994,-1.5819999999999999,-3.114,-2.967,-0.7829999999999999
275,235.2442,0.37799999999999995,0.098,0.03,-0.263,0.139,0.875,0.531,0.302,-2.084,-1.325,-2.412,-1.8559999999999999,0.326,0.098,-0.083,-0.782,0.41,-0.348,-0.72,0.43799999999999994,-1.5819999999999999,-3.114,-2.967
276,98.8909,-0.39899999999999997,0.37799999999999995,0.098,0.03,-0.263,0.139,0.875,0.531,0.302,-2.084,-1.325,-2.412,-1.8559999999999999,0.326,0.098,-0.083,-0.782,0.41,-0.348,-0.72,0.43799999999999994,-1.5819999999999999,-3.114
277,14.4087,-0.163,-0.39899999999999997,0.37799999999999995,0.098,0.03,-0.263,0.139,0.875,0.531,0.302,-2.084,-1.325,-2.412,-1.8559999999999999,0.326,0.098,-0.083,-0.782,0.41,-0.348,-0.72,0.43799999999999994,-1.5819999999999999
278,160.5447,-0.922,-0.163,-0.39899999999999997,0.37799999999999995,0.098,0.03,-0.263,0.139,0.875,0.531,0.302,-2.084,-1.325,-2.412,-1.8559999999999999,0.326,0.098,-0.083,-0.782,0.41,-0.348,-0.72,0.43799999999999994
279,41.872,-1.091,-0.922,-0.163,-0.39899999999999997,0.37799999999999995,0.098,0.03,-0.263,0.139,0.875,0.531,0.302,-2.084,-1.325,-2.412,-1.8559999999999999,0.326,0.098,-0.083,-0.782,0.41,-0.348,-0.72
280,65.6881,-0.583,-1.091,-0.922,-0.163,-0.39899999999999997,0.37799999999999995,0.098,0.03,-0.263,0.139,0.875,0.531,0.302,-2.084,-1.325,-2.412,-1.8559999999999999,0.326,0.098,-0.083,-0.782,0.41,-0.348
281,30.7857,0.679,-0.583,-1.091,-0.922,-0.163,-0.39899999999999997,0.37799999999999995,0.098,0.03,-0.263,0.139,0.875,0.531,0.302,-2.084,-1.325,-2.412,-1.8559999999999999,0.326,0.098,-0.083,-0.782,0.41
282,3.8963,-0.6679999999999999,0.679,-0.583,-1.091,-0.922,-0.163,-0.39899999999999997,0.37799999999999995,0.098,0.03,-0.263,0.139,0.875,0.531,0.302,-2.084,-1.325,-2.412,-1.8559999999999999,0.326,0.098,-0.083,-0.782
283,2.5651,-0.578,-0.6679999999999999,0.679,-0.583,-1.091,-0.922,-0.163,-0.39899999999999997,0.37799999999999995,0.098,0.03,-0.263,0.139,0.875,0.531,0.302,-2.084,-1.325,-2.412,-1.8559999999999999,0.326,0.098,-0.083
284,24.8316,0.818,-0.578,-0.6679999999999999,0.679,-0.583,-1.091,-0.922,-0.163,-0.39899999999999997,0.37799999999999995,0.098,0.03,-0.263,0.139,0.875,0.531,0.302,-2.084,-1.325,-2.412,-1.8559999999999999,0.326,0.098
285,15.8136,0.153,0.818,-0.578,-0.6679999999999999,0.679,-0.583,-1.091,-0.922,-0.163,-0.39899999999999997,0.37799999999999995,0.098,0.03,-0.263,0.139,0.875,0.531,0.302,-2.084,-1.325,-2.412,-1.8559999999999999,0.326
286,84.03,1.185,0.153,0.818,-0.578,-0.6679999999999999,0.679,-0.583,-1.091,-0.922,-0.163,-0.39899999999999997,0.37799999999999995,0.098,0.03,-0.263,0.139,0.875,0.531,0.302,-2.084,-1.325,-2.412,-1.8559999999999999
287,166.8886,0.419,1.185,0.153,0.818,-0.578,-0.6679999999999999,0.679,-0.583,-1.091,-0.922,-0.163,-0.39899999999999997,0.37799999999999995,0.098,0.03,-0.263,0.139,0.875,0.531,0.302,-2.084,-1.325,-2.412
288,75.7829,0.8240000000000001,0.419,1.185,0.153,0.818,-0.578,-0.6679999999999999,0.679,-0.583,-1.091,-0.922,-0.163,-0.39899999999999997,0.37799999999999995,0.098,0.03,-0.263,0.139,0.875,0.531,0.302,-2.084,-1.325
289,97.33,0.16699999999999998,0.8240000000000001,0.419,1.185,0.153,0.818,-0.578,-0.6679999999999999,0.679,-0.583,-1.091,-0.922,-0.163,-0.39899999999999997,0.37799999999999995,0.098,0.03,-0.263,0.139,0.875,0.531,0.302,-2.084
290,44.2273,-0.195,0.16699999999999998,0.8240000000000001,0.419,1.185,0.153,0.818,-0.578,-0.6679999999999999,0.679,-0.583,-1.091,-0.922,-0.163,-0.39899999999999997,0.37799999999999995,0.098,0.03,-0.263,0.139,0.875,0.531,0.302
291,72.1834,-0.141,-0.195,0.16699999999999998,0.8240000000000001,0.419,1.185,0.153,0.818,-0.578,-0.6679999999999999,0.679,-0.583,-1.091,-0.922,-0.163,-0.39899999999999997,0.37799999999999995,0.098,0.03,-0.263,0.139,0.875,0.531
292,28.4301,1.0070000000000001,-0.141,-0.195,0.16699999999999998,0.8240000000000001,0.419,1.185,0.153,0.818,-0.578,-0.6679999999999999,0.679,-0.583,-1.091,-0.922,-0.163,-0.39899999999999997,0.37799999999999995,0.098,0.03,-0.263,0.139,0.875
293,12.5396,0.14,1.0070000000000001,-0.141,-0.195,0.16699999999999998,0.8240000000000001,0.419,1.185,0.153,0.818,-0.578,-0.6679999999999999,0.679,-0.583,-1.091,-0.922,-0.163,-0.39899999999999997,0.37799999999999995,0.098,0.03,-0.263,0.139
294,0.29600000000000004,-0.049,0.14,1.0070000000000001,-0.141,-0.195,0.16699999999999998,0.8240000000000001,0.419,1.185,0.153,0.818,-0.578,-0.6679999999999999,0.679,-0.583,-1.091,-0.922,-0.163,-0.39899999999999997,0.37799999999999995,0.098,0.03,-0.263
295,2.7366,-0.5529999999999999,-0.049,0.14,1.0070000000000001,-0.141,-0.195,0.16699999999999998,0.8240000000000001,0.419,1.185,0.153,0.818,-0.578,-0.6679999999999999,0.679,-0.583,-1.091,-0.922,-0.163,-0.39899999999999997,0.37799999999999995,0.098,0.03
296,39.3597,-0.08199999999999999,-0.5529999999999999,-0.049,0.14,1.0070000000000001,-0.141,-0.195,0.16699999999999998,0.8240000000000001,0.419,1.185,0.153,0.818,-0.578,-0.6679999999999999,0.679,-0.583,-1.091,-0.922,-0.163,-0.39899999999999997,0.37799999999999995,0.098
297,82.4156,-0.92,-0.08199999999999999,-0.5529999999999999,-0.049,0.14,1.0070000000000001,-0.141,-0.195,0.16699999999999998,0.8240000000000001,0.419,1.185,0.153,0.818,-0.578,-0.6679999999999999,0.679,-0.583,-1.091,-0.922,-0.163,-0.39899999999999997,0.37799999999999995
298,169.0592,0.392,-0.92,-0.08199999999999999,-0.5529999999999999,-0.049,0.14,1.0070000000000001,-0.141,-0.195,0.16699999999999998,0.8240000000000001,0.419,1.185,0.153,0.818,-0.578,-0.6679999999999999,0.679,-0.583,-1.091,-0.922,-0.163,-0.39899999999999997
299,117.01299999999999,-0.38,0.392,-0.92,-0.08199999999999999,-0.5529999999999999,-0.049,0.14,1.0070000000000001,-0.141,-0.195,0.16699999999999998,0.8240000000000001,0.419,1.185,0.153,0.818,-0.578,-0.6679999999999999,0.679,-0.583,-1.091,-0.922,-0.163
300,274.1817,1.238,-0.38,0.392,-0.92,-0.08199999999999999,-0.5529999999999999,-0.049,0.14,1.0070000000000001,-0.141,-0.195,0.16699999999999998,0.8240000000000001,0.419,1.185,0.153,0.818,-0.578,-0.6679999999999999,0.679,-0.583,-1.091,-0.922
301,198.4256,1.232,1.238,-0.38,0.392,-0.92,-0.08199999999999999,-0.5529999999999999,-0.049,0.14,1.0070000000000001,-0.141,-0.195,0.16699999999999998,0.8240000000000001,0.419,1.185,0.153,0.818,-0.578,-0.6679999999999999,0.679,-0.583,-1.091
302,96.2857,0.7859999999999999,1.232,1.238,-0.38,0.392,-0.92,-0.08199999999999999,-0.5529999999999999,-0.049,0.14,1.0070000000000001,-0.141,-0.195,0.16699999999999998,0.8240000000000001,0.419,1.185,0.153,0.818,-0.578,-0.6679999999999999,0.679,-0.583
303,15.6754,0.537,0.7859999999999999,1.232,1.238,-0.38,0.392,-0.92,-0.08199999999999999,-0.5529999999999999,-0.049,0.14,1.0070000000000001,-0.141,-0.195,0.16699999999999998,0.8240000000000001,0.419,1.185,0.153,0.818,-0.578,-0.6679999999999999,0.679
304,19.3638,-1.126,0.537,0.7859999999999999,1.232,1.238,-0.38,0.392,-0.92,-0.08199999999999999,-0.5529999999999999,-0.049,0.14,1.0070000000000001,-0.141,-0.195,0.16699999999999998,0.8240000000000001,0.419,1.185,0.153,0.818,-0.578,-0.6679999999999999
305,2.2062,0.073,-1.126,0.537,0.7859999999999999,1.232,1.238,-0.38,0.392,-0.92,-0.08199999999999999,-0.5529999999999999,-0.049,0.14,1.0070000000000001,-0.141,-0.195,0.16699999999999998,0.8240000000000001,0.419,1.185,0.153,0.818,-0.578
306,3.2357,0.531,0.073,-1.126,0.537,0.7859999999999999,1.232,1.238,-0.38,0.392,-0.92,-0.08199999999999999,-0.5529999999999999,-0.049,0.14,1.0070000000000001,-0.141,-0.195,0.16699999999999998,0.8240000000000001,0.419,1.185,0.153,0.818
307,3.4113,0.27,0.531,0.073,-1.126,0.537,0.7859999999999999,1.232,1.238,-0.38,0.392,-0.92,-0.08199999999999999,-0.5529999999999999,-0.049,0.14,1.0070000000000001,-0.141,-0.195,0.16699999999999998,0.8240000000000001,0.419,1.185,0.153
308,25.4845,0.313,0.27,0.531,0.073,-1.126,0.537,0.7859999999999999,1.232,1.238,-0.38,0.392,-0.92,-0.08199999999999999,-0.5529999999999999,-0.049,0.14,1.0070000000000001,-0.141,-0.195,0.16699999999999998,0.8240000000000001,0.419,1.185
309,86.5257,0.114,0.313,0.27,0.531,0.073,-1.126,0.537,0.7859999999999999,1.232,1.238,-0.38,0.392,-0.92,-0.08199999999999999,-0.5529999999999999,-0.049,0.14,1.0070000000000001,-0.141,-0.195,0.16699999999999998,0.8240000000000001,0.419
310,328.1659,0.337,0.114,0.313,0.27,0.531,0.073,-1.126,0.537,0.7859999999999999,1.232,1.238,-0.38,0.392,-0.92,-0.08199999999999999,-0.5529999999999999,-0.049,0.14,1.0070000000000001,-0.141,-0.195,0.16699999999999998,0.8240000000000001
311,183.7044,0.002,0.337,0.114,0.313,0.27,0.531,0.073,-1.126,0.537,0.7859999999999999,1.232,1.238,-0.38,0.392,-0.92,-0.08199999999999999,-0.5529999999999999,-0.049,0.14,1.0070000000000001,-0.141,-0.195,0.16699999999999998
312,197.5352,-0.18100000000000002,0.002,0.337,0.114,0.313,0.27,0.531,0.073,-1.126,0.537,0.7859999999999999,1.232,1.238,-0.38,0.392,-0.92,-0.08199999999999999,-0.5529999999999999,-0.049,0.14,1.0070000000000001,-0.141,-0.195
313,75.462,0.23199999999999998,-0.18100000000000002,0.002,0.337,0.114,0.313,0.27,0.531,0.073,-1.126,0.537,0.7859999999999999,1.232,1.238,-0.38,0.392,-0.92,-0.08199999999999999,-0.5529999999999999,-0.049,0.14,1.0070000000000001,-0.141
314,244.3715,-0.489,0.23199999999999998,-0.18100000000000002,0.002,0.337,0.114,0.313,0.27,0.531,0.073,-1.126,0.537,0.7859999999999999,1.232,1.238,-0.38,0.392,-0.92,-0.08199999999999999,-0.5529999999999999,-0.049,0.14,1.0070000000000001
315,67.0149,-0.746,-0.489,0.23199999999999998,-0.18100000000000002,0.002,0.337,0.114,0.313,0.27,0.531,0.073,-1.126,0.537,0.7859999999999999,1.232,1.238,-0.38,0.392,-0.92,-0.08199999999999999,-0.5529999999999999,-0.049,0.14
316,5.7512,0.309,-0.746,-0.489,0.23199999999999998,-0.18100000000000002,0.002,0.337,0.114,0.313,0.27,0.531,0.073,-1.126,0.537,0.7859999999999999,1.232,1.238,-0.38,0.392,-0.92,-0.08199999999999999,-0.5529999999999999,-0.049
317,6.9696,-0.507,0.309,-0.746,-0.489,0.23199999999999998,-0.18100000000000002,0.002,0.337,0.114,0.313,0.27,0.531,0.073,-1.126,0.537,0.7859999999999999,1.232,1.238,-0.38,0.392,-0.92,-0.08199999999999999,-0.5529999999999999
318,15.0529,-0.048,-0.507,0.309,-0.746,-0.489,0.23199999999999998,-0.18100000000000002,0.002,0.337,0.114,0.313,0.27,0.531,0.073,-1.126,0.537,0.7859999999999999,1.232,1.238,-0.38,0.392,-0.92,-0.08199999999999999
319,5.8558,0.39,-0.048,-0.507,0.309,-0.746,-0.489,0.23199999999999998,-0.18100000000000002,0.002,0.337,0.114,0.313,0.27,0.531,0.073,-1.126,0.537,0.7859999999999999,1.232,1.238,-0.38,0.392,-0.92
320,0.024,-0.5329999999999999,0.39,-0.048,-0.507,0.309,-0.746,-0.489,0.23199999999999998,-0.18100000000000002,0.002,0.337,0.114,0.313,0.27,0.531,0.073,-1.126,0.537,0.7859999999999999,1.232,1.238,-0.38,0.392
321,47.646,-0.136,-0.5329999999999999,0.39,-0.048,-0.507,0.309,-0.746,-0.489,0.23199999999999998,-0.18100000000000002,0.002,0.337,0.114,0.313,0.27,0.531,0.073,-1.126,0.537,0.7859999999999999,1.232,1.238,-0.38
322,44.8002,-1.024,-0.136,-0.5329999999999999,0.39,-0.048,-0.507,0.309,-0.746,-0.489,0.23199999999999998,-0.18100000000000002,0.002,0.337,0.114,0.313,0.27,0.531,0.073,-1.126,0.537,0.7859999999999999,1.232,1.238
323,115.1569,-0.435,-1.024,-0.136,-0.5329999999999999,0.39,-0.048,-0.507,0.309,-0.746,-0.489,0.23199999999999998,-0.18100000000000002,0.002,0.337,0.114,0.313,0.27,0.531,0.073,-1.126,0.537,0.7859999999999999,1.232
324,56.6864,0.556,-0.435,-1.024,-0.136,-0.5329999999999999,0.39,-0.048,-0.507,0.309,-0.746,-0.489,0.23199999999999998,-0.18100000000000002,0.002,0.337,0.114,0.313,0.27,0.531,0.073,-1.126,0.537,0.7859999999999999
325,252.9678,1.595,0.556,-0.435,-1.024,-0.136,-0.5329999999999999,0.39,-0.048,-0.507,0.309,-0.746,-0.489,0.23199999999999998,-0.18100000000000002,0.002,0.337,0.114,0.313,0.27,0.531,0.073,-1.126,0.537
326,218.5948,0.19399999999999998,1.595,0.556,-0.435,-1.024,-0.136,-0.5329999999999999,0.39,-0.048,-0.507,0.309,-0.746,-0.489,0.23199999999999998,-0.18100000000000002,0.002,0.337,0.114,0.313,0.27,0.531,0.073,-1.126
327,77.8658,0.151,0.19399999999999998,1.595,0.556,-0.435,-1.024,-0.136,-0.5329999999999999,0.39,-0.048,-0.507,0.309,-0.746,-0.489,0.23199999999999998,-0.18100000000000002,0.002,0.337,0.114,0.313,0.27,0.531,0.073
328,9.3918,0.409,0.151,0.19399999999999998,1.595,0.556,-0.435,-1.024,-0.136,-0.5329999999999999,0.39,-0.048,-0.507,0.309,-0.746,-0.489,0.23199999999999998,-0.18100000000000002,0.002,0.337,0.114,0.313,0.27,0.531
