,precipitation,t -1,t -2,t -3,t -4,t -5,t -6,t -7,t -8,t -9,t -10,t -11,t -12,t -13,t -14,t -15,t -16,t -17,t -18,t -19,t -20,t -21,t -22,t -23
144,168.2313,-0.4,-0.45,-0.45,-0.48,-0.48,-0.49,-0.49,-0.47,-0.43,-0.28,-0.13,-0.03,-0.07,-0.15,-0.1,-0.04,0.04,0.18,0.36,0.59,0.73,0.74,0.52
145,199.1817,-0.27,-0.4,-0.45,-0.45,-0.48,-0.48,-0.49,-0.49,-0.47,-0.43,-0.28,-0.13,-0.03,-0.07,-0.15,-0.1,-0.04,0.04,0.18,0.36,0.59,0.73,0.74
146,137.1286,-0.16,-0.27,-0.4,-0.45,-0.45,-0.48,-0.48,-0.49,-0.49,-0.47,-0.43,-0.28,-0.13,-0.03,-0.07,-0.15,-0.1,-0.04,0.04,0.18,0.36,0.59,0.73
147,53.0458,-0.1,-0.16,-0.27,-0.4,-0.45,-0.45,-0.48,-0.48,-0.49,-0.49,-0.47,-0.43,-0.28,-0.13,-0.03,-0.07,-0.15,-0.1,-0.04,0.04,0.18,0.36,0.59
148,49.2449,-0.12,-0.1,-0.16,-0.27,-0.4,-0.45,-0.45,-0.48,-0.48,-0.49,-0.49,-0.47,-0.43,-0.28,-0.13,-0.03,-0.07,-0.15,-0.1,-0.04,0.04,0.18,0.36
149,1.254,-0.1,-0.12,-0.1,-0.16,-0.27,-0.4,-0.45,-0.45,-0.48,-0.48,-0.49,-0.49,-0.47,-0.43,-0.28,-0.13,-0.03,-0.07,-0.15,-0.1,-0.04,0.04,0.18
150,3.8432,-0.11,-0.1,-0.12,-0.1,-0.16,-0.27,-0.4,-0.45,-0.45,-0.48,-0.48,-0.49,-0.49,-0.47,-0.43,-0.28,-0.13,-0.03,-0.07,-0.15,-0.1,-0.04,0.04
151,0.4202,-0.19,-0.11,-0.1,-0.12,-0.1,-0.16,-0.27,-0.4,-0.45,-0.45,-0.48,-0.48,-0.49,-0.49,-0.47,-0.43,-0.28,-0.13,-0.03,-0.07,-0.15,-0.1,-0.04
152,4.2425,-0.26,-0.19,-0.11,-0.1,-0.12,-0.1,-0.16,-0.27,-0.4,-0.45,-0.45,-0.48,-0.48,-0.49,-0.49,-0.47,-0.43,-0.28,-0.13,-0.03,-0.07,-0.15,-0.1
153,18.4236,-0.31,-0.26,-0.19,-0.11,-0.1,-0.12,-0.1,-0.16,-0.27,-0.4,-0.45,-0.45,-0.48,-0.48,-0.49,-0.49,-0.47,-0.43,-0.28,-0.13,-0.03,-0.07,-0.15
154,179.8788,-0.28,-0.31,-0.26,-0.19,-0.11,-0.1,-0.12,-0.1,-0.16,-0.27,-0.4,-0.45,-0.45,-0.48,-0.48,-0.49,-0.49,-0.47,-0.43,-0.28,-0.13,-0.03,-0.07
155,100.6896,-0.29,-0.28,-0.31,-0.26,-0.19,-0.11,-0.1,-0.12,-0.1,-0.16,-0.27,-0.4,-0.45,-0.45,-0.48,-0.48,-0.49,-0.49,-0.47,-0.43,-0.28,-0.13,-0.03
156,89.0982,-0.25,-0.29,-0.28,-0.31,-0.26,-0.19,-0.11,-0.1,-0.12,-0.1,-0.16,-0.27,-0.4,-0.45,-0.45,-0.48,-0.48,-0.49,-0.49,-0.47,-0.43,-0.28,-0.13
157,104.6689,-0.31,-0.25,-0.29,-0.28,-0.31,-0.26,-0.19,-0.11,-0.1,-0.12,-0.1,-0.16,-0.27,-0.4,-0.45,-0.45,-0.48,-0.48,-0.49,-0.49,-0.47,-0.43,-0.28
158,125.7255,-0.29,-0.31,-0.25,-0.29,-0.28,-0.31,-0.26,-0.19,-0.11,-0.1,-0.12,-0.1,-0.16,-0.27,-0.4,-0.45,-0.45,-0.48,-0.48,-0.49,-0.49,-0.47,-0.43
159,42.6573,-0.24,-0.29,-0.31,-0.25,-0.29,-0.28,-0.31,-0.26,-0.19,-0.11,-0.1,-0.12,-0.1,-0.16,-0.27,-0.4,-0.45,-0.45,-0.48,-0.48,-0.49,-0.49,-0.47
160,43.6318,-0.17,-0.24,-0.29,-0.31,-0.25,-0.29,-0.28,-0.31,-0.26,-0.19,-0.11,-0.1,-0.12,-0.1,-0.16,-0.27,-0.4,-0.45,-0.45,-0.48,-0.48,-0.49,-0.49
161,15.1526,-0.23,-0.17,-0.24,-0.29,-0.31,-0.25,-0.29,-0.28,-0.31,-0.26,-0.19,-0.11,-0.1,-0.12,-0.1,-0.16,-0.27,-0.4,-0.45,-0.45,-0.48,-0.48,-0.49
162,1.5269,-0.34,-0.23,-0.17,-0.24,-0.29,-0.31,-0.25,-0.29,-0.28,-0.31,-0.26,-0.19,-0.11,-0.1,-0.12,-0.1,-0.16,-0.27,-0.4,-0.45,-0.45,-0.48,-0.48
163,10.3441,-0.39,-0.34,-0.23,-0.17,-0.24,-0.29,-0.31,-0.25,-0.29,-0.28,-0.31,-0.26,-0.19,-0.11,-0.1,-0.12,-0.1,-0.16,-0.27,-0.4,-0.45,-0.45,-0.48
164,10.5282,-0.34,-0.39,-0.34,-0.23,-0.17,-0.24,-0.29,-0.31,-0.25,-0.29,-0.28,-0.31,-0.26,-0.19,-0.11,-0.1,-0.12,-0.1,-0.16,-0.27,-0.4,-0.45,-0.45
165,25.2844,-0.31,-0.34,-0.39,-0.34,-0.23,-0.17,-0.24,-0.29,-0.31,-0.25,-0.29,-0.28,-0.31,-0.26,-0.19,-0.11,-0.1,-0.12,-0.1,-0.16,-0.27,-0.4,-0.45
166,115.2952,-0.33,-0.31,-0.34,-0.39,-0.34,-0.23,-0.17,-0.24,-0.29,-0.31,-0.25,-0.29,-0.28,-0.31,-0.26,-0.19,-0.11,-0.1,-0.12,-0.1,-0.16,-0.27,-0.4
167,108.2812,-0.26,-0.33,-0.31,-0.34,-0.39,-0.34,-0.23,-0.17,-0.24,-0.29,-0.31,-0.25,-0.29,-0.28,-0.31,-0.26,-0.19,-0.11,-0.1,-0.12,-0.1,-0.16,-0.27
168,62.6721,-0.1,-0.26,-0.33,-0.31,-0.34,-0.39,-0.34,-0.23,-0.17,-0.24,-0.29,-0.31,-0.25,-0.29,-0.28,-0.31,-0.26,-0.19,-0.11,-0.1,-0.12,-0.1,-0.16
169,283.3828,-0.01,-0.1,-0.26,-0.33,-0.31,-0.34,-0.39,-0.34,-0.23,-0.17,-0.24,-0.29,-0.31,-0.25,-0.29,-0.28,-0.31,-0.26,-0.19,-0.11,-0.1,-0.12,-0.1
170,116.9953,0.07,-0.01,-0.1,-0.26,-0.33,-0.31,-0.34,-0.39,-0.34,-0.23,-0.17,-0.24,-0.29,-0.31,-0.25,-0.29,-0.28,-0.31,-0.26,-0.19,-0.11,-0.1,-0.12
171,22.2205,0.12,0.07,-0.01,-0.1,-0.26,-0.33,-0.31,-0.34,-0.39,-0.34,-0.23,-0.17,-0.24,-0.29,-0.31,-0.25,-0.29,-0.28,-0.31,-0.26,-0.19,-0.11,-0.1
172,33.7673,0.17,0.12,0.07,-0.01,-0.1,-0.26,-0.33,-0.31,-0.34,-0.39,-0.34,-0.23,-0.17,-0.24,-0.29,-0.31,-0.25,-0.29,-0.28,-0.31,-0.26,-0.19,-0.11
173,5.6319,0.06,0.17,0.12,0.07,-0.01,-0.1,-0.26,-0.33,-0.31,-0.34,-0.39,-0.34,-0.23,-0.17,-0.24,-0.29,-0.31,-0.25,-0.29,-0.28,-0.31,-0.26,-0.19
174,1.7144,-0.03,0.06,0.17,0.12,0.07,-0.01,-0.1,-0.26,-0.33,-0.31,-0.34,-0.39,-0.34,-0.23,-0.17,-0.24,-0.29,-0.31,-0.25,-0.29,-0.28,-0.31,-0.26
175,8.7523,-0.16,-0.03,0.06,0.17,0.12,0.07,-0.01,-0.1,-0.26,-0.33,-0.31,-0.34,-0.39,-0.34,-0.23,-0.17,-0.24,-0.29,-0.31,-0.25,-0.29,-0.28,-0.31
176,8.8369,-0.21,-0.16,-0.03,0.06,0.17,0.12,0.07,-0.01,-0.1,-0.26,-0.33,-0.31,-0.34,-0.39,-0.34,-0.23,-0.17,-0.24,-0.29,-0.31,-0.25,-0.29,-0.28
177,243.622,-0.26,-0.21,-0.16,-0.03,0.06,0.17,0.12,0.07,-0.01,-0.1,-0.26,-0.33,-0.31,-0.34,-0.39,-0.34,-0.23,-0.17,-0.24,-0.29,-0.31,-0.25,-0.29
178,58.4379,-0.14,-0.26,-0.21,-0.16,-0.03,0.06,0.17,0.12,0.07,-0.01,-0.1,-0.26,-0.33,-0.31,-0.34,-0.39,-0.34,-0.23,-0.17,-0.24,-0.29,-0.31,-0.25
179,111.1137,0.03,-0.14,-0.26,-0.21,-0.16,-0.03,0.06,0.17,0.12,0.07,-0.01,-0.1,-0.26,-0.33,-0.31,-0.34,-0.39,-0.34,-0.23,-0.17,-0.24,-0.29,-0.31
180,116.9139,0.25,0.03,-0.14,-0.26,-0.21,-0.16,-0.03,0.06,0.17,0.12,0.07,-0.01,-0.1,-0.26,-0.33,-0.31,-0.34,-0.39,-0.34,-0.23,-0.17,-0.24,-0.29
181,120.098,0.32,0.25,0.03,-0.14,-0.26,-0.21,-0.16,-0.03,0.06,0.17,0.12,0.07,-0.01,-0.1,-0.26,-0.33,-0.31,-0.34,-0.39,-0.34,-0.23,-0.17,-0.24
182,141.0507,0.27,0.32,0.25,0.03,-0.14,-0.26,-0.21,-0.16,-0.03,0.06,0.17,0.12,0.07,-0.01,-0.1,-0.26,-0.33,-0.31,-0.34,-0.39,-0.34,-0.23,-0.17
183,195.0545,0.18,0.27,0.32,0.25,0.03,-0.14,-0.26,-0.21,-0.16,-0.03,0.06,0.17,0.12,0.07,-0.01,-0.1,-0.26,-0.33,-0.31,-0.34,-0.39,-0.34,-0.23
184,53.9104,0.01,0.18,0.27,0.32,0.25,0.03,-0.14,-0.26,-0.21,-0.16,-0.03,0.06,0.17,0.12,0.07,-0.01,-0.1,-0.26,-0.33,-0.31,-0.34,-0.39,-0.34
185,19.3993,-0.12,0.01,0.18,0.27,0.32,0.25,0.03,-0.14,-0.26,-0.21,-0.16,-0.03,0.06,0.17,0.12,0.07,-0.01,-0.1,-0.26,-0.33,-0.31,-0.34,-0.39
186,0.4623,-0.24,-0.12,0.01,0.18,0.27,0.32,0.25,0.03,-0.14,-0.26,-0.21,-0.16,-0.03,0.06,0.17,0.12,0.07,-0.01,-0.1,-0.26,-0.33,-0.31,-0.34
187,1.9299,-0.28,-0.24,-0.12,0.01,0.18,0.27,0.32,0.25,0.03,-0.14,-0.26,-0.21,-0.16,-0.03,0.06,0.17,0.12,0.07,-0.01,-0.1,-0.26,-0.33,-0.31
188,14.5204,-0.31,-0.28,-0.24,-0.12,0.01,0.18,0.27,0.32,0.25,0.03,-0.14,-0.26,-0.21,-0.16,-0.03,0.06,0.17,0.12,0.07,-0.01,-0.1,-0.26,-0.33
189,69.1141,-0.33,-0.31,-0.28,-0.24,-0.12,0.01,0.18,0.27,0.32,0.25,0.03,-0.14,-0.26,-0.21,-0.16,-0.03,0.06,0.17,0.12,0.07,-0.01,-0.1,-0.26
190,193.6575,-0.29,-0.33,-0.31,-0.28,-0.24,-0.12,0.01,0.18,0.27,0.32,0.25,0.03,-0.14,-0.26,-0.21,-0.16,-0.03,0.06,0.17,0.12,0.07,-0.01,-0.1
191,26.3993,-0.29,-0.29,-0.33,-0.31,-0.28,-0.24,-0.12,0.01,0.18,0.27,0.32,0.25,0.03,-0.14,-0.26,-0.21,-0.16,-0.03,0.06,0.17,0.12,0.07,-0.01
192,146.6358,-0.23,-0.29,-0.29,-0.33,-0.31,-0.28,-0.24,-0.12,0.01,0.18,0.27,0.32,0.25,0.03,-0.14,-0.26,-0.21,-0.16,-0.03,0.06,0.17,0.12,0.07
193,10.0885,-0.18,-0.23,-0.29,-0.29,-0.33,-0.31,-0.28,-0.24,-0.12,0.01,0.18,0.27,0.32,0.25,0.03,-0.14,-0.26,-0.21,-0.16,-0.03,0.06,0.17,0.12
194,61.8717,-0.07,-0.18,-0.23,-0.29,-0.29,-0.33,-0.31,-0.28,-0.24,-0.12,0.01,0.18,0.27,0.32,0.25,0.03,-0.14,-0.26,-0.21,-0.16,-0.03,0.06,0.17
195,20.9003,-0.13,-0.07,-0.18,-0.23,-0.29,-0.29,-0.33,-0.31,-0.28,-0.24,-0.12,0.01,0.18,0.27,0.32,0.25,0.03,-0.14,-0.26,-0.21,-0.16,-0.03,0.06
196,47.5555,-0.16,-0.13,-0.07,-0.18,-0.23,-0.29,-0.29,-0.33,-0.31,-0.28,-0.24,-0.12,0.01,0.18,0.27,0.32,0.25,0.03,-0.14,-0.26,-0.21,-0.16,-0.03
197,39.0814,-0.19,-0.16,-0.13,-0.07,-0.18,-0.23,-0.29,-0.29,-0.33,-0.31,-0.28,-0.24,-0.12,0.01,0.18,0.27,0.32,0.25,0.03,-0.14,-0.26,-0.21,-0.16
198,2.2422,-0.18,-0.19,-0.16,-0.13,-0.07,-0.18,-0.23,-0.29,-0.29,-0.33,-0.31,-0.28,-0.24,-0.12,0.01,0.18,0.27,0.32,0.25,0.03,-0.14,-0.26,-0.21
199,2.3,-0.29,-0.18,-0.19,-0.16,-0.13,-0.07,-0.18,-0.23,-0.29,-0.29,-0.33,-0.31,-0.28,-0.24,-0.12,0.01,0.18,0.27,0.32,0.25,0.03,-0.14,-0.26
200,7.7957,-0.47,-0.29,-0.18,-0.19,-0.16,-0.13,-0.07,-0.18,-0.23,-0.29,-0.29,-0.33,-0.31,-0.28,-0.24,-0.12,0.01,0.18,0.27,0.32,0.25,0.03,-0.14
201,38.6652,-0.53,-0.47,-0.29,-0.18,-0.19,-0.16,-0.13,-0.07,-0.18,-0.23,-0.29,-0.29,-0.33,-0.31,-0.28,-0.24,-0.12,0.01,0.18,0.27,0.32,0.25,0.03
202,167.4976,-0.51,-0.53,-0.47,-0.29,-0.18,-0.19,-0.16,-0.13,-0.07,-0.18,-0.23,-0.29,-0.29,-0.33,-0.31,-0.28,-0.24,-0.12,0.01,0.18,0.27,0.32,0.25
203,382.9206,-0.48,-0.51,-0.53,-0.47,-0.29,-0.18,-0.19,-0.16,-0.13,-0.07,-0.18,-0.23,-0.29,-0.29,-0.33,-0.31,-0.28,-0.24,-0.12,0.01,0.18,0.27,0.32
204,191.6556,-0.49,-0.48,-0.51,-0.53,-0.47,-0.29,-0.18,-0.19,-0.16,-0.13,-0.07,-0.18,-0.23,-0.29,-0.29,-0.33,-0.31,-0.28,-0.24,-0.12,0.01,0.18,0.27
205,29.3474,-0.5,-0.49,-0.48,-0.51,-0.53,-0.47,-0.29,-0.18,-0.19,-0.16,-0.13,-0.07,-0.18,-0.23,-0.29,-0.29,-0.33,-0.31,-0.28,-0.24,-0.12,0.01,0.18
206,47.4176,-0.43,-0.5,-0.49,-0.48,-0.51,-0.53,-0.47,-0.29,-0.18,-0.19,-0.16,-0.13,-0.07,-0.18,-0.23,-0.29,-0.29,-0.33,-0.31,-0.28,-0.24,-0.12,0.01
207,142.5532,-0.37,-0.43,-0.5,-0.49,-0.48,-0.51,-0.53,-0.47,-0.29,-0.18,-0.19,-0.16,-0.13,-0.07,-0.18,-0.23,-0.29,-0.29,-0.33,-0.31,-0.28,-0.24,-0.12
208,10.713,-0.37,-0.37,-0.43,-0.5,-0.49,-0.48,-0.51,-0.53,-0.47,-0.29,-0.18,-0.19,-0.16,-0.13,-0.07,-0.18,-0.23,-0.29,-0.29,-0.33,-0.31,-0.28,-0.24
209,19.2298,-0.46,-0.37,-0.37,-0.43,-0.5,-0.49,-0.48,-0.51,-0.53,-0.47,-0.29,-0.18,-0.19,-0.16,-0.13,-0.07,-0.18,-0.23,-0.29,-0.29,-0.33,-0.31,-0.28
210,3.3139999999999996,-0.47,-0.46,-0.37,-0.37,-0.43,-0.5,-0.49,-0.48,-0.51,-0.53,-0.47,-0.29,-0.18,-0.19,-0.16,-0.13,-0.07,-0.18,-0.23,-0.29,-0.29,-0.33,-0.31
211,26.0916,-0.51,-0.47,-0.46,-0.37,-0.37,-0.43,-0.5,-0.49,-0.48,-0.51,-0.53,-0.47,-0.29,-0.18,-0.19,-0.16,-0.13,-0.07,-0.18,-0.23,-0.29,-0.29,-0.33
212,3.7632,-0.52,-0.51,-0.47,-0.46,-0.37,-0.37,-0.43,-0.5,-0.49,-0.48,-0.51,-0.53,-0.47,-0.29,-0.18,-0.19,-0.16,-0.13,-0.07,-0.18,-0.23,-0.29,-0.29
213,4.4204,-0.51,-0.52,-0.51,-0.47,-0.46,-0.37,-0.37,-0.43,-0.5,-0.49,-0.48,-0.51,-0.53,-0.47,-0.29,-0.18,-0.19,-0.16,-0.13,-0.07,-0.18,-0.23,-0.29
214,212.6449,-0.45,-0.51,-0.52,-0.51,-0.47,-0.46,-0.37,-0.37,-0.43,-0.5,-0.49,-0.48,-0.51,-0.53,-0.47,-0.29,-0.18,-0.19,-0.16,-0.13,-0.07,-0.18,-0.23
215,107.2928,-0.34,-0.45,-0.51,-0.52,-0.51,-0.47,-0.46,-0.37,-0.37,-0.43,-0.5,-0.49,-0.48,-0.51,-0.53,-0.47,-0.29,-0.18,-0.19,-0.16,-0.13,-0.07,-0.18
216,117.5726,-0.24,-0.34,-0.45,-0.51,-0.52,-0.51,-0.47,-0.46,-0.37,-0.37,-0.43,-0.5,-0.49,-0.48,-0.51,-0.53,-0.47,-0.29,-0.18,-0.19,-0.16,-0.13,-0.07
217,83.315,-0.02,-0.24,-0.34,-0.45,-0.51,-0.52,-0.51,-0.47,-0.46,-0.37,-0.37,-0.43,-0.5,-0.49,-0.48,-0.51,-0.53,-0.47,-0.29,-0.18,-0.19,-0.16,-0.13
218,47.9408,0.17,-0.02,-0.24,-0.34,-0.45,-0.51,-0.52,-0.51,-0.47,-0.46,-0.37,-0.37,-0.43,-0.5,-0.49,-0.48,-0.51,-0.53,-0.47,-0.29,-0.18,-0.19,-0.16
219,38.3305,0.34,0.17,-0.02,-0.24,-0.34,-0.45,-0.51,-0.52,-0.51,-0.47,-0.46,-0.37,-0.37,-0.43,-0.5,-0.49,-0.48,-0.51,-0.53,-0.47,-0.29,-0.18,-0.19
220,11.2188,0.26,0.34,0.17,-0.02,-0.24,-0.34,-0.45,-0.51,-0.52,-0.51,-0.47,-0.46,-0.37,-0.37,-0.43,-0.5,-0.49,-0.48,-0.51,-0.53,-0.47,-0.29,-0.18
221,4.3675,0.13,0.26,0.34,0.17,-0.02,-0.24,-0.34,-0.45,-0.51,-0.52,-0.51,-0.47,-0.46,-0.37,-0.37,-0.43,-0.5,-0.49,-0.48,-0.51,-0.53,-0.47,-0.29
222,2.7584,-0.02,0.13,0.26,0.34,0.17,-0.02,-0.24,-0.34,-0.45,-0.51,-0.52,-0.51,-0.47,-0.46,-0.37,-0.37,-0.43,-0.5,-0.49,-0.48,-0.51,-0.53,-0.47
223,3.1271,-0.13,-0.02,0.13,0.26,0.34,0.17,-0.02,-0.24,-0.34,-0.45,-0.51,-0.52,-0.51,-0.47,-0.46,-0.37,-0.37,-0.43,-0.5,-0.49,-0.48,-0.51,-0.53
224,6.5874,-0.18,-0.13,-0.02,0.13,0.26,0.34,0.17,-0.02,-0.24,-0.34,-0.45,-0.51,-0.52,-0.51,-0.47,-0.46,-0.37,-0.37,-0.43,-0.5,-0.49,-0.48,-0.51
225,0.7240000000000001,-0.25,-0.18,-0.13,-0.02,0.13,0.26,0.34,0.17,-0.02,-0.24,-0.34,-0.45,-0.51,-0.52,-0.51,-0.47,-0.46,-0.37,-0.37,-0.43,-0.5,-0.49,-0.48
226,244.6609,-0.18,-0.25,-0.18,-0.13,-0.02,0.13,0.26,0.34,0.17,-0.02,-0.24,-0.34,-0.45,-0.51,-0.52,-0.51,-0.47,-0.46,-0.37,-0.37,-0.43,-0.5,-0.49
227,165.9384,-0.14,-0.18,-0.25,-0.18,-0.13,-0.02,0.13,0.26,0.34,0.17,-0.02,-0.24,-0.34,-0.45,-0.51,-0.52,-0.51,-0.47,-0.46,-0.37,-0.37,-0.43,-0.5
228,287.9495,-0.02,-0.14,-0.18,-0.25,-0.18,-0.13,-0.02,0.13,0.26,0.34,0.17,-0.02,-0.24,-0.34,-0.45,-0.51,-0.52,-0.51,-0.47,-0.46,-0.37,-0.37,-0.43
229,15.8676,-0.1,-0.02,-0.14,-0.18,-0.25,-0.18,-0.13,-0.02,0.13,0.26,0.34,0.17,-0.02,-0.24,-0.34,-0.45,-0.51,-0.52,-0.51,-0.47,-0.46,-0.37,-0.37
230,179.4151,-0.18,-0.1,-0.02,-0.14,-0.18,-0.25,-0.18,-0.13,-0.02,0.13,0.26,0.34,0.17,-0.02,-0.24,-0.34,-0.45,-0.51,-0.52,-0.51,-0.47,-0.46,-0.37
231,158.523,-0.24,-0.18,-0.1,-0.02,-0.14,-0.18,-0.25,-0.18,-0.13,-0.02,0.13,0.26,0.34,0.17,-0.02,-0.24,-0.34,-0.45,-0.51,-0.52,-0.51,-0.47,-0.46
232,28.5825,-0.32,-0.24,-0.18,-0.1,-0.02,-0.14,-0.18,-0.25,-0.18,-0.13,-0.02,0.13,0.26,0.34,0.17,-0.02,-0.24,-0.34,-0.45,-0.51,-0.52,-0.51,-0.47
233,45.56100000000001,-0.38,-0.32,-0.24,-0.18,-0.1,-0.02,-0.14,-0.18,-0.25,-0.18,-0.13,-0.02,0.13,0.26,0.34,0.17,-0.02,-0.24,-0.34,-0.45,-0.51,-0.52,-0.51
234,2.6786,-0.47,-0.38,-0.32,-0.24,-0.18,-0.1,-0.02,-0.14,-0.18,-0.25,-0.18,-0.13,-0.02,0.13,0.26,0.34,0.17,-0.02,-0.24,-0.34,-0.45,-0.51,-0.52
235,2.9276,-0.48,-0.47,-0.38,-0.32,-0.24,-0.18,-0.1,-0.02,-0.14,-0.18,-0.25,-0.18,-0.13,-0.02,0.13,0.26,0.34,0.17,-0.02,-0.24,-0.34,-0.45,-0.51
236,5.8679,-0.45,-0.48,-0.47,-0.38,-0.32,-0.24,-0.18,-0.1,-0.02,-0.14,-0.18,-0.25,-0.18,-0.13,-0.02,0.13,0.26,0.34,0.17,-0.02,-0.24,-0.34,-0.45
237,34.1749,-0.44,-0.45,-0.48,-0.47,-0.38,-0.32,-0.24,-0.18,-0.1,-0.02,-0.14,-0.18,-0.25,-0.18,-0.13,-0.02,0.13,0.26,0.34,0.17,-0.02,-0.24,-0.34
238,76.4588,-0.47,-0.44,-0.45,-0.48,-0.47,-0.38,-0.32,-0.24,-0.18,-0.1,-0.02,-0.14,-0.18,-0.25,-0.18,-0.13,-0.02,0.13,0.26,0.34,0.17,-0.02,-0.24
239,106.8254,-0.52,-0.47,-0.44,-0.45,-0.48,-0.47,-0.38,-0.32,-0.24,-0.18,-0.1,-0.02,-0.14,-0.18,-0.25,-0.18,-0.13,-0.02,0.13,0.26,0.34,0.17,-0.02
240,201.666,-0.53,-0.52,-0.47,-0.44,-0.45,-0.48,-0.47,-0.38,-0.32,-0.24,-0.18,-0.1,-0.02,-0.14,-0.18,-0.25,-0.18,-0.13,-0.02,0.13,0.26,0.34,0.17
241,135.8877,-0.42,-0.53,-0.52,-0.47,-0.44,-0.45,-0.48,-0.47,-0.38,-0.32,-0.24,-0.18,-0.1,-0.02,-0.14,-0.18,-0.25,-0.18,-0.13,-0.02,0.13,0.26,0.34
242,85.9584,-0.29,-0.42,-0.53,-0.52,-0.47,-0.44,-0.45,-0.48,-0.47,-0.38,-0.32,-0.24,-0.18,-0.1,-0.02,-0.14,-0.18,-0.25,-0.18,-0.13,-0.02,0.13,0.26
243,11.0255,-0.24,-0.29,-0.42,-0.53,-0.52,-0.47,-0.44,-0.45,-0.48,-0.47,-0.38,-0.32,-0.24,-0.18,-0.1,-0.02,-0.14,-0.18,-0.25,-0.18,-0.13,-0.02,0.13
244,32.4075,-0.31,-0.24,-0.29,-0.42,-0.53,-0.52,-0.47,-0.44,-0.45,-0.48,-0.47,-0.38,-0.32,-0.24,-0.18,-0.1,-0.02,-0.14,-0.18,-0.25,-0.18,-0.13,-0.02
245,12.6154,-0.52,-0.31,-0.24,-0.29,-0.42,-0.53,-0.52,-0.47,-0.44,-0.45,-0.48,-0.47,-0.38,-0.32,-0.24,-0.18,-0.1,-0.02,-0.14,-0.18,-0.25,-0.18,-0.13
246,1.1117,-0.62,-0.52,-0.31,-0.24,-0.29,-0.42,-0.53,-0.52,-0.47,-0.44,-0.45,-0.48,-0.47,-0.38,-0.32,-0.24,-0.18,-0.1,-0.02,-0.14,-0.18,-0.25,-0.18
247,25.018,-0.64,-0.62,-0.52,-0.31,-0.24,-0.29,-0.42,-0.53,-0.52,-0.47,-0.44,-0.45,-0.48,-0.47,-0.38,-0.32,-0.24,-0.18,-0.1,-0.02,-0.14,-0.18,-0.25
248,2.1286,-0.56,-0.64,-0.62,-0.52,-0.31,-0.24,-0.29,-0.42,-0.53,-0.52,-0.47,-0.44,-0.45,-0.48,-0.47,-0.38,-0.32,-0.24,-0.18,-0.1,-0.02,-0.14,-0.18
249,59.6297,-0.44,-0.56,-0.64,-0.62,-0.52,-0.31,-0.24,-0.29,-0.42,-0.53,-0.52,-0.47,-0.44,-0.45,-0.48,-0.47,-0.38,-0.32,-0.24,-0.18,-0.1,-0.02,-0.14
250,121.2248,-0.3,-0.44,-0.56,-0.64,-0.62,-0.52,-0.31,-0.24,-0.29,-0.42,-0.53,-0.52,-0.47,-0.44,-0.45,-0.48,-0.47,-0.38,-0.32,-0.24,-0.18,-0.1,-0.02
251,222.1583,-0.17,-0.3,-0.44,-0.56,-0.64,-0.62,-0.52,-0.31,-0.24,-0.29,-0.42,-0.53,-0.52,-0.47,-0.44,-0.45,-0.48,-0.47,-0.38,-0.32,-0.24,-0.18,-0.1
252,369.5695,0.01,-0.17,-0.3,-0.44,-0.56,-0.64,-0.62,-0.52,-0.31,-0.24,-0.29,-0.42,-0.53,-0.52,-0.47,-0.44,-0.45,-0.48,-0.47,-0.38,-0.32,-0.24,-0.18
253,236.595,0.22,0.01,-0.17,-0.3,-0.44,-0.56,-0.64,-0.62,-0.52,-0.31,-0.24,-0.29,-0.42,-0.53,-0.52,-0.47,-0.44,-0.45,-0.48,-0.47,-0.38,-0.32,-0.24
254,48.2044,0.55,0.22,0.01,-0.17,-0.3,-0.44,-0.56,-0.64,-0.62,-0.52,-0.31,-0.24,-0.29,-0.42,-0.53,-0.52,-0.47,-0.44,-0.45,-0.48,-0.47,-0.38,-0.32
255,68.419,0.68,0.55,0.22,0.01,-0.17,-0.3,-0.44,-0.56,-0.64,-0.62,-0.52,-0.31,-0.24,-0.29,-0.42,-0.53,-0.52,-0.47,-0.44,-0.45,-0.48,-0.47,-0.38
256,6.6148,0.68,0.68,0.55,0.22,0.01,-0.17,-0.3,-0.44,-0.56,-0.64,-0.62,-0.52,-0.31,-0.24,-0.29,-0.42,-0.53,-0.52,-0.47,-0.44,-0.45,-0.48,-0.47
257,29.2619,0.45,0.68,0.68,0.55,0.22,0.01,-0.17,-0.3,-0.44,-0.56,-0.64,-0.62,-0.52,-0.31,-0.24,-0.29,-0.42,-0.53,-0.52,-0.47,-0.44,-0.45,-0.48
258,2.2716,0.31,0.45,0.68,0.68,0.55,0.22,0.01,-0.17,-0.3,-0.44,-0.56,-0.64,-0.62,-0.52,-0.31,-0.24,-0.29,-0.42,-0.53,-0.52,-0.47,-0.44,-0.45
259,0.0184,0.17,0.31,0.45,0.68,0.68,0.55,0.22,0.01,-0.17,-0.3,-0.44,-0.56,-0.64,-0.62,-0.52,-0.31,-0.24,-0.29,-0.42,-0.53,-0.52,-0.47,-0.44
260,1.3792,0.11,0.17,0.31,0.45,0.68,0.68,0.55,0.22,0.01,-0.17,-0.3,-0.44,-0.56,-0.64,-0.62,-0.52,-0.31,-0.24,-0.29,-0.42,-0.53,-0.52,-0.47
