,precipitation,t -1,t -2,t -3,t -4,t -5,t -6,t -7,t -8,t -9,t -10,t -11,t -12,t -13,t -14,t -15,t -16,t -17,t -18,t -19,t -20,t -21,t -22,t -23
132,215.3394,0.59,0.36,0.26,0.05,-0.13,0.1,0.46,1.16,0.35,0.87,1.24,1.67,0.86,1.2,0.5,0.94,1.08,0.65,0.68,1.1,0.43,0.24,0.04
133,183.842,0.68,0.59,0.36,0.26,0.05,-0.13,0.1,0.46,1.16,0.35,0.87,1.24,1.67,0.86,1.2,0.5,0.94,1.08,0.65,0.68,1.1,0.43,0.24
134,36.8626,1.07,0.68,0.59,0.36,0.26,0.05,-0.13,0.1,0.46,1.16,0.35,0.87,1.24,1.67,0.86,1.2,0.5,0.94,1.08,0.65,0.68,1.1,0.43
135,23.033,-0.09,1.07,0.68,0.59,0.36,0.26,0.05,-0.13,0.1,0.46,1.16,0.35,0.87,1.24,1.67,0.86,1.2,0.5,0.94,1.08,0.65,0.68,1.1
136,26.9644,0.2,-0.09,1.07,0.68,0.59,0.36,0.26,0.05,-0.13,0.1,0.46,1.16,0.35,0.87,1.24,1.67,0.86,1.2,0.5,0.94,1.08,0.65,0.68
137,3.0282,0.08,0.2,-0.09,1.07,0.68,0.59,0.36,0.26,0.05,-0.13,0.1,0.46,1.16,0.35,0.87,1.24,1.67,0.86,1.2,0.5,0.94,1.08,0.65
138,0.4958,0.13,0.08,0.2,-0.09,1.07,0.68,0.59,0.36,0.26,0.05,-0.13,0.1,0.46,1.16,0.35,0.87,1.24,1.67,0.86,1.2,0.5,0.94,1.08
139,4.8491,0.17,0.13,0.08,0.2,-0.09,1.07,0.68,0.59,0.36,0.26,0.05,-0.13,0.1,0.46,1.16,0.35,0.87,1.24,1.67,0.86,1.2,0.5,0.94
140,52.273,0.03,0.17,0.13,0.08,0.2,-0.09,1.07,0.68,0.59,0.36,0.26,0.05,-0.13,0.1,0.46,1.16,0.35,0.87,1.24,1.67,0.86,1.2,0.5
141,3.1676,-0.26,0.03,0.17,0.13,0.08,0.2,-0.09,1.07,0.68,0.59,0.36,0.26,0.05,-0.13,0.1,0.46,1.16,0.35,0.87,1.24,1.67,0.86,1.2
142,0.1946,-0.08,-0.26,0.03,0.17,0.13,0.08,0.2,-0.09,1.07,0.68,0.59,0.36,0.26,0.05,-0.13,0.1,0.46,1.16,0.35,0.87,1.24,1.67,0.86
143,54.7547,-0.5,-0.08,-0.26,0.03,0.17,0.13,0.08,0.2,-0.09,1.07,0.68,0.59,0.36,0.26,0.05,-0.13,0.1,0.46,1.16,0.35,0.87,1.24,1.67
144,168.2313,-0.34,-0.5,-0.08,-0.26,0.03,0.17,0.13,0.08,0.2,-0.09,1.07,0.68,0.59,0.36,0.26,0.05,-0.13,0.1,0.46,1.16,0.35,0.87,1.24
145,199.1817,0.07,-0.34,-0.5,-0.08,-0.26,0.03,0.17,0.13,0.08,0.2,-0.09,1.07,0.68,0.59,0.36,0.26,0.05,-0.13,0.1,0.46,1.16,0.35,0.87
146,137.1286,-0.02,0.07,-0.34,-0.5,-0.08,-0.26,0.03,0.17,0.13,0.08,0.2,-0.09,1.07,0.68,0.59,0.36,0.26,0.05,-0.13,0.1,0.46,1.16,0.35
147,53.0458,-0.21,-0.02,0.07,-0.34,-0.5,-0.08,-0.26,0.03,0.17,0.13,0.08,0.2,-0.09,1.07,0.68,0.59,0.36,0.26,0.05,-0.13,0.1,0.46,1.16
148,49.2449,-0.19,-0.21,-0.02,0.07,-0.34,-0.5,-0.08,-0.26,0.03,0.17,0.13,0.08,0.2,-0.09,1.07,0.68,0.59,0.36,0.26,0.05,-0.13,0.1,0.46
149,1.254,0.07,-0.19,-0.21,-0.02,0.07,-0.34,-0.5,-0.08,-0.26,0.03,0.17,0.13,0.08,0.2,-0.09,1.07,0.68,0.59,0.36,0.26,0.05,-0.13,0.1
150,3.8432,0.07,0.07,-0.19,-0.21,-0.02,0.07,-0.34,-0.5,-0.08,-0.26,0.03,0.17,0.13,0.08,0.2,-0.09,1.07,0.68,0.59,0.36,0.26,0.05,-0.13
151,0.4202,-0.25,0.07,0.07,-0.19,-0.21,-0.02,0.07,-0.34,-0.5,-0.08,-0.26,0.03,0.17,0.13,0.08,0.2,-0.09,1.07,0.68,0.59,0.36,0.26,0.05
152,4.2425,-0.22,-0.25,0.07,0.07,-0.19,-0.21,-0.02,0.07,-0.34,-0.5,-0.08,-0.26,0.03,0.17,0.13,0.08,0.2,-0.09,1.07,0.68,0.59,0.36,0.26
153,18.4236,-0.18,-0.22,-0.25,0.07,0.07,-0.19,-0.21,-0.02,0.07,-0.34,-0.5,-0.08,-0.26,0.03,0.17,0.13,0.08,0.2,-0.09,1.07,0.68,0.59,0.36
154,179.8788,0.07,-0.18,-0.22,-0.25,0.07,0.07,-0.19,-0.21,-0.02,0.07,-0.34,-0.5,-0.08,-0.26,0.03,0.17,0.13,0.08,0.2,-0.09,1.07,0.68,0.59
155,100.6896,-0.47,0.07,-0.18,-0.22,-0.25,0.07,0.07,-0.19,-0.21,-0.02,0.07,-0.34,-0.5,-0.08,-0.26,0.03,0.17,0.13,0.08,0.2,-0.09,1.07,0.68
156,89.0982,-0.23,-0.47,0.07,-0.18,-0.22,-0.25,0.07,0.07,-0.19,-0.21,-0.02,0.07,-0.34,-0.5,-0.08,-0.26,0.03,0.17,0.13,0.08,0.2,-0.09,1.07
157,104.6689,0.15,-0.23,-0.47,0.07,-0.18,-0.22,-0.25,0.07,0.07,-0.19,-0.21,-0.02,0.07,-0.34,-0.5,-0.08,-0.26,0.03,0.17,0.13,0.08,0.2,-0.09
158,125.7255,-0.27,0.15,-0.23,-0.47,0.07,-0.18,-0.22,-0.25,0.07,0.07,-0.19,-0.21,-0.02,0.07,-0.34,-0.5,-0.08,-0.26,0.03,0.17,0.13,0.08,0.2
159,42.6573,0.95,-0.27,0.15,-0.23,-0.47,0.07,-0.18,-0.22,-0.25,0.07,0.07,-0.19,-0.21,-0.02,0.07,-0.34,-0.5,-0.08,-0.26,0.03,0.17,0.13,0.08
160,43.6318,-0.23,0.95,-0.27,0.15,-0.23,-0.47,0.07,-0.18,-0.22,-0.25,0.07,0.07,-0.19,-0.21,-0.02,0.07,-0.34,-0.5,-0.08,-0.26,0.03,0.17,0.13
161,15.1526,0.05,-0.23,0.95,-0.27,0.15,-0.23,-0.47,0.07,-0.18,-0.22,-0.25,0.07,0.07,-0.19,-0.21,-0.02,0.07,-0.34,-0.5,-0.08,-0.26,0.03,0.17
162,1.5269,0.36,0.05,-0.23,0.95,-0.27,0.15,-0.23,-0.47,0.07,-0.18,-0.22,-0.25,0.07,0.07,-0.19,-0.21,-0.02,0.07,-0.34,-0.5,-0.08,-0.26,0.03
163,10.3441,-0.16,0.36,0.05,-0.23,0.95,-0.27,0.15,-0.23,-0.47,0.07,-0.18,-0.22,-0.25,0.07,0.07,-0.19,-0.21,-0.02,0.07,-0.34,-0.5,-0.08,-0.26
164,10.5282,-0.08,-0.16,0.36,0.05,-0.23,0.95,-0.27,0.15,-0.23,-0.47,0.07,-0.18,-0.22,-0.25,0.07,0.07,-0.19,-0.21,-0.02,0.07,-0.34,-0.5,-0.08
165,25.2844,-0.3,-0.08,-0.16,0.36,0.05,-0.23,0.95,-0.27,0.15,-0.23,-0.47,0.07,-0.18,-0.22,-0.25,0.07,0.07,-0.19,-0.21,-0.02,0.07,-0.34,-0.5
166,115.2952,-0.06,-0.3,-0.08,-0.16,0.36,0.05,-0.23,0.95,-0.27,0.15,-0.23,-0.47,0.07,-0.18,-0.22,-0.25,0.07,0.07,-0.19,-0.21,-0.02,0.07,-0.34
167,108.2812,-0.41,-0.06,-0.3,-0.08,-0.16,0.36,0.05,-0.23,0.95,-0.27,0.15,-0.23,-0.47,0.07,-0.18,-0.22,-0.25,0.07,0.07,-0.19,-0.21,-0.02,0.07
168,62.6721,-0.7,-0.41,-0.06,-0.3,-0.08,-0.16,0.36,0.05,-0.23,0.95,-0.27,0.15,-0.23,-0.47,0.07,-0.18,-0.22,-0.25,0.07,0.07,-0.19,-0.21,-0.02
169,283.3828,-0.83,-0.7,-0.41,-0.06,-0.3,-0.08,-0.16,0.36,0.05,-0.23,0.95,-0.27,0.15,-0.23,-0.47,0.07,-0.18,-0.22,-0.25,0.07,0.07,-0.19,-0.21
170,116.9953,0.11,-0.83,-0.7,-0.41,-0.06,-0.3,-0.08,-0.16,0.36,0.05,-0.23,0.95,-0.27,0.15,-0.23,-0.47,0.07,-0.18,-0.22,-0.25,0.07,0.07,-0.19
171,22.2205,-0.13,0.11,-0.83,-0.7,-0.41,-0.06,-0.3,-0.08,-0.16,0.36,0.05,-0.23,0.95,-0.27,0.15,-0.23,-0.47,0.07,-0.18,-0.22,-0.25,0.07,0.07
172,33.7673,-0.28,-0.13,0.11,-0.83,-0.7,-0.41,-0.06,-0.3,-0.08,-0.16,0.36,0.05,-0.23,0.95,-0.27,0.15,-0.23,-0.47,0.07,-0.18,-0.22,-0.25,0.07
173,5.6319,-0.76,-0.28,-0.13,0.11,-0.83,-0.7,-0.41,-0.06,-0.3,-0.08,-0.16,0.36,0.05,-0.23,0.95,-0.27,0.15,-0.23,-0.47,0.07,-0.18,-0.22,-0.25
174,1.7144,-0.21,-0.76,-0.28,-0.13,0.11,-0.83,-0.7,-0.41,-0.06,-0.3,-0.08,-0.16,0.36,0.05,-0.23,0.95,-0.27,0.15,-0.23,-0.47,0.07,-0.18,-0.22
175,8.7523,-0.05,-0.21,-0.76,-0.28,-0.13,0.11,-0.83,-0.7,-0.41,-0.06,-0.3,-0.08,-0.16,0.36,0.05,-0.23,0.95,-0.27,0.15,-0.23,-0.47,0.07,-0.18
176,8.8369,-0.2,-0.05,-0.21,-0.76,-0.28,-0.13,0.11,-0.83,-0.7,-0.41,-0.06,-0.3,-0.08,-0.16,0.36,0.05,-0.23,0.95,-0.27,0.15,-0.23,-0.47,0.07
177,243.622,-0.53,-0.2,-0.05,-0.21,-0.76,-0.28,-0.13,0.11,-0.83,-0.7,-0.41,-0.06,-0.3,-0.08,-0.16,0.36,0.05,-0.23,0.95,-0.27,0.15,-0.23,-0.47
178,58.4379,-0.63,-0.53,-0.2,-0.05,-0.21,-0.76,-0.28,-0.13,0.11,-0.83,-0.7,-0.41,-0.06,-0.3,-0.08,-0.16,0.36,0.05,-0.23,0.95,-0.27,0.15,-0.23
179,111.1137,-0.33,-0.63,-0.53,-0.2,-0.05,-0.21,-0.76,-0.28,-0.13,0.11,-0.83,-0.7,-0.41,-0.06,-0.3,-0.08,-0.16,0.36,0.05,-0.23,0.95,-0.27,0.15
180,116.9139,-0.15,-0.33,-0.63,-0.53,-0.2,-0.05,-0.21,-0.76,-0.28,-0.13,0.11,-0.83,-0.7,-0.41,-0.06,-0.3,-0.08,-0.16,0.36,0.05,-0.23,0.95,-0.27
181,120.098,-0.47,-0.15,-0.33,-0.63,-0.53,-0.2,-0.05,-0.21,-0.76,-0.28,-0.13,0.11,-0.83,-0.7,-0.41,-0.06,-0.3,-0.08,-0.16,0.36,0.05,-0.23,0.95
182,141.0507,-0.29,-0.47,-0.15,-0.33,-0.63,-0.53,-0.2,-0.05,-0.21,-0.76,-0.28,-0.13,0.11,-0.83,-0.7,-0.41,-0.06,-0.3,-0.08,-0.16,0.36,0.05,-0.23
183,195.0545,-0.27,-0.29,-0.47,-0.15,-0.33,-0.63,-0.53,-0.2,-0.05,-0.21,-0.76,-0.28,-0.13,0.11,-0.83,-0.7,-0.41,-0.06,-0.3,-0.08,-0.16,0.36,0.05
184,53.9104,-0.14,-0.27,-0.29,-0.47,-0.15,-0.33,-0.63,-0.53,-0.2,-0.05,-0.21,-0.76,-0.28,-0.13,0.11,-0.83,-0.7,-0.41,-0.06,-0.3,-0.08,-0.16,0.36
185,19.3993,0.09,-0.14,-0.27,-0.29,-0.47,-0.15,-0.33,-0.63,-0.53,-0.2,-0.05,-0.21,-0.76,-0.28,-0.13,0.11,-0.83,-0.7,-0.41,-0.06,-0.3,-0.08,-0.16
186,0.4623,0.63,0.09,-0.14,-0.27,-0.29,-0.47,-0.15,-0.33,-0.63,-0.53,-0.2,-0.05,-0.21,-0.76,-0.28,-0.13,0.11,-0.83,-0.7,-0.41,-0.06,-0.3,-0.08
187,1.9299,0.81,0.63,0.09,-0.14,-0.27,-0.29,-0.47,-0.15,-0.33,-0.63,-0.53,-0.2,-0.05,-0.21,-0.76,-0.28,-0.13,0.11,-0.83,-0.7,-0.41,-0.06,-0.3
188,14.5204,0.88,0.81,0.63,0.09,-0.14,-0.27,-0.29,-0.47,-0.15,-0.33,-0.63,-0.53,-0.2,-0.05,-0.21,-0.76,-0.28,-0.13,0.11,-0.83,-0.7,-0.41,-0.06
189,69.1141,0.83,0.88,0.81,0.63,0.09,-0.14,-0.27,-0.29,-0.47,-0.15,-0.33,-0.63,-0.53,-0.2,-0.05,-0.21,-0.76,-0.28,-0.13,0.11,-0.83,-0.7,-0.41
190,193.6575,1.19,0.83,0.88,0.81,0.63,0.09,-0.14,-0.27,-0.29,-0.47,-0.15,-0.33,-0.63,-0.53,-0.2,-0.05,-0.21,-0.76,-0.28,-0.13,0.11,-0.83,-0.7
191,26.3993,0.86,1.19,0.83,0.88,0.81,0.63,0.09,-0.14,-0.27,-0.29,-0.47,-0.15,-0.33,-0.63,-0.53,-0.2,-0.05,-0.21,-0.76,-0.28,-0.13,0.11,-0.83
192,146.6358,1.21,0.86,1.19,0.83,0.88,0.81,0.63,0.09,-0.14,-0.27,-0.29,-0.47,-0.15,-0.33,-0.63,-0.53,-0.2,-0.05,-0.21,-0.76,-0.28,-0.13,0.11
193,10.0885,0.67,1.21,0.86,1.19,0.83,0.88,0.81,0.63,0.09,-0.14,-0.27,-0.29,-0.47,-0.15,-0.33,-0.63,-0.53,-0.2,-0.05,-0.21,-0.76,-0.28,-0.13
194,61.8717,0.4,0.67,1.21,0.86,1.19,0.83,0.88,0.81,0.63,0.09,-0.14,-0.27,-0.29,-0.47,-0.15,-0.33,-0.63,-0.53,-0.2,-0.05,-0.21,-0.76,-0.28
195,20.9003,-0.36,0.4,0.67,1.21,0.86,1.19,0.83,0.88,0.81,0.63,0.09,-0.14,-0.27,-0.29,-0.47,-0.15,-0.33,-0.63,-0.53,-0.2,-0.05,-0.21,-0.76
196,47.5555,-1.0,-0.36,0.4,0.67,1.21,0.86,1.19,0.83,0.88,0.81,0.63,0.09,-0.14,-0.27,-0.29,-0.47,-0.15,-0.33,-0.63,-0.53,-0.2,-0.05,-0.21
197,39.0814,-0.45,-1.0,-0.36,0.4,0.67,1.21,0.86,1.19,0.83,0.88,0.81,0.63,0.09,-0.14,-0.27,-0.29,-0.47,-0.15,-0.33,-0.63,-0.53,-0.2,-0.05
198,2.2422,-0.91,-0.45,-1.0,-0.36,0.4,0.67,1.21,0.86,1.19,0.83,0.88,0.81,0.63,0.09,-0.14,-0.27,-0.29,-0.47,-0.15,-0.33,-0.63,-0.53,-0.2
199,2.3,-0.64,-0.91,-0.45,-1.0,-0.36,0.4,0.67,1.21,0.86,1.19,0.83,0.88,0.81,0.63,0.09,-0.14,-0.27,-0.29,-0.47,-0.15,-0.33,-0.63,-0.53
200,7.7957,-1.13,-0.64,-0.91,-0.45,-1.0,-0.36,0.4,0.67,1.21,0.86,1.19,0.83,0.88,0.81,0.63,0.09,-0.14,-0.27,-0.29,-0.47,-0.15,-0.33,-0.63
201,38.6652,-1.15,-1.13,-0.64,-0.91,-0.45,-1.0,-0.36,0.4,0.67,1.21,0.86,1.19,0.83,0.88,0.81,0.63,0.09,-0.14,-0.27,-0.29,-0.47,-0.15,-0.33
202,167.4976,-1.17,-1.15,-1.13,-0.64,-0.91,-0.45,-1.0,-0.36,0.4,0.67,1.21,0.86,1.19,0.83,0.88,0.81,0.63,0.09,-0.14,-0.27,-0.29,-0.47,-0.15
203,382.9206,-0.52,-1.17,-1.15,-1.13,-0.64,-0.91,-0.45,-1.0,-0.36,0.4,0.67,1.21,0.86,1.19,0.83,0.88,0.81,0.63,0.09,-0.14,-0.27,-0.29,-0.47
204,191.6556,-0.27,-0.52,-1.17,-1.15,-1.13,-0.64,-0.91,-0.45,-1.0,-0.36,0.4,0.67,1.21,0.86,1.19,0.83,0.88,0.81,0.63,0.09,-0.14,-0.27,-0.29
205,29.3474,-0.03,-0.27,-0.52,-1.17,-1.15,-1.13,-0.64,-0.91,-0.45,-1.0,-0.36,0.4,0.67,1.21,0.86,1.19,0.83,0.88,0.81,0.63,0.09,-0.14,-0.27
206,47.4176,-0.22,-0.03,-0.27,-0.52,-1.17,-1.15,-1.13,-0.64,-0.91,-0.45,-1.0,-0.36,0.4,0.67,1.21,0.86,1.19,0.83,0.88,0.81,0.63,0.09,-0.14
207,142.5532,-0.3,-0.22,-0.03,-0.27,-0.52,-1.17,-1.15,-1.13,-0.64,-0.91,-0.45,-1.0,-0.36,0.4,0.67,1.21,0.86,1.19,0.83,0.88,0.81,0.63,0.09
208,10.713,0.52,-0.3,-0.22,-0.03,-0.27,-0.52,-1.17,-1.15,-1.13,-0.64,-0.91,-0.45,-1.0,-0.36,0.4,0.67,1.21,0.86,1.19,0.83,0.88,0.81,0.63
209,19.2298,0.31,0.52,-0.3,-0.22,-0.03,-0.27,-0.52,-1.17,-1.15,-1.13,-0.64,-0.91,-0.45,-1.0,-0.36,0.4,0.67,1.21,0.86,1.19,0.83,0.88,0.81
210,3.3139999999999996,1.03,0.31,0.52,-0.3,-0.22,-0.03,-0.27,-0.52,-1.17,-1.15,-1.13,-0.64,-0.91,-0.45,-1.0,-0.36,0.4,0.67,1.21,0.86,1.19,0.83,0.88
211,26.0916,1.9,1.03,0.31,0.52,-0.3,-0.22,-0.03,-0.27,-0.52,-1.17,-1.15,-1.13,-0.64,-0.91,-0.45,-1.0,-0.36,0.4,0.67,1.21,0.86,1.19,0.83
212,3.7632,1.55,1.9,1.03,0.31,0.52,-0.3,-0.22,-0.03,-0.27,-0.52,-1.17,-1.15,-1.13,-0.64,-0.91,-0.45,-1.0,-0.36,0.4,0.67,1.21,0.86,1.19
213,4.4204,1.63,1.55,1.9,1.03,0.31,0.52,-0.3,-0.22,-0.03,-0.27,-0.52,-1.17,-1.15,-1.13,-0.64,-0.91,-0.45,-1.0,-0.36,0.4,0.67,1.21,0.86
214,212.6449,1.54,1.63,1.55,1.9,1.03,0.31,0.52,-0.3,-0.22,-0.03,-0.27,-0.52,-1.17,-1.15,-1.13,-0.64,-0.91,-0.45,-1.0,-0.36,0.4,0.67,1.21
215,107.2928,1.91,1.54,1.63,1.55,1.9,1.03,0.31,0.52,-0.3,-0.22,-0.03,-0.27,-0.52,-1.17,-1.15,-1.13,-0.64,-0.91,-0.45,-1.0,-0.36,0.4,0.67
216,117.5726,0.79,1.91,1.54,1.63,1.55,1.9,1.03,0.31,0.52,-0.3,-0.22,-0.03,-0.27,-0.52,-1.17,-1.15,-1.13,-0.64,-0.91,-0.45,-1.0,-0.36,0.4
217,83.315,1.22,0.79,1.91,1.54,1.63,1.55,1.9,1.03,0.31,0.52,-0.3,-0.22,-0.03,-0.27,-0.52,-1.17,-1.15,-1.13,-0.64,-0.91,-0.45,-1.0,-0.36
218,47.9408,0.78,1.22,0.79,1.91,1.54,1.63,1.55,1.9,1.03,0.31,0.52,-0.3,-0.22,-0.03,-0.27,-0.52,-1.17,-1.15,-1.13,-0.64,-0.91,-0.45,-1.0
219,38.3305,1.31,0.78,1.22,0.79,1.91,1.54,1.63,1.55,1.9,1.03,0.31,0.52,-0.3,-0.22,-0.03,-0.27,-0.52,-1.17,-1.15,-1.13,-0.64,-0.91,-0.45
220,11.2188,0.89,1.31,0.78,1.22,0.79,1.91,1.54,1.63,1.55,1.9,1.03,0.31,0.52,-0.3,-0.22,-0.03,-0.27,-0.52,-1.17,-1.15,-1.13,-0.64,-0.91
221,4.3675,0.43,0.89,1.31,0.78,1.22,0.79,1.91,1.54,1.63,1.55,1.9,1.03,0.31,0.52,-0.3,-0.22,-0.03,-0.27,-0.52,-1.17,-1.15,-1.13,-0.64
222,2.7584,0.18,0.43,0.89,1.31,0.78,1.22,0.79,1.91,1.54,1.63,1.55,1.9,1.03,0.31,0.52,-0.3,-0.22,-0.03,-0.27,-0.52,-1.17,-1.15,-1.13
223,3.1271,0.44,0.18,0.43,0.89,1.31,0.78,1.22,0.79,1.91,1.54,1.63,1.55,1.9,1.03,0.31,0.52,-0.3,-0.22,-0.03,-0.27,-0.52,-1.17,-1.15
224,6.5874,-0.13,0.44,0.18,0.43,0.89,1.31,0.78,1.22,0.79,1.91,1.54,1.63,1.55,1.9,1.03,0.31,0.52,-0.3,-0.22,-0.03,-0.27,-0.52,-1.17
225,0.7240000000000001,0.18,-0.13,0.44,0.18,0.43,0.89,1.31,0.78,1.22,0.79,1.91,1.54,1.63,1.55,1.9,1.03,0.31,0.52,-0.3,-0.22,-0.03,-0.27,-0.52
226,244.6609,0.14,0.18,-0.13,0.44,0.18,0.43,0.89,1.31,0.78,1.22,0.79,1.91,1.54,1.63,1.55,1.9,1.03,0.31,0.52,-0.3,-0.22,-0.03,-0.27
227,165.9384,-0.07,0.14,0.18,-0.13,0.44,0.18,0.43,0.89,1.31,0.78,1.22,0.79,1.91,1.54,1.63,1.55,1.9,1.03,0.31,0.52,-0.3,-0.22,-0.03
228,287.9495,0.2,-0.07,0.14,0.18,-0.13,0.44,0.18,0.43,0.89,1.31,0.78,1.22,0.79,1.91,1.54,1.63,1.55,1.9,1.03,0.31,0.52,-0.3,-0.22
229,15.8676,-0.91,0.2,-0.07,0.14,0.18,-0.13,0.44,0.18,0.43,0.89,1.31,0.78,1.22,0.79,1.91,1.54,1.63,1.55,1.9,1.03,0.31,0.52,-0.3
230,179.4151,-0.95,-0.91,0.2,-0.07,0.14,0.18,-0.13,0.44,0.18,0.43,0.89,1.31,0.78,1.22,0.79,1.91,1.54,1.63,1.55,1.9,1.03,0.31,0.52
231,158.523,-0.55,-0.95,-0.91,0.2,-0.07,0.14,0.18,-0.13,0.44,0.18,0.43,0.89,1.31,0.78,1.22,0.79,1.91,1.54,1.63,1.55,1.9,1.03,0.31
232,28.5825,-0.29,-0.55,-0.95,-0.91,0.2,-0.07,0.14,0.18,-0.13,0.44,0.18,0.43,0.89,1.31,0.78,1.22,0.79,1.91,1.54,1.63,1.55,1.9,1.03
233,45.56100000000001,0.15,-0.29,-0.55,-0.95,-0.91,0.2,-0.07,0.14,0.18,-0.13,0.44,0.18,0.43,0.89,1.31,0.78,1.22,0.79,1.91,1.54,1.63,1.55,1.9
234,2.6786,-0.23,0.15,-0.29,-0.55,-0.95,-0.91,0.2,-0.07,0.14,0.18,-0.13,0.44,0.18,0.43,0.89,1.31,0.78,1.22,0.79,1.91,1.54,1.63,1.55
235,2.9276,0.02,-0.23,0.15,-0.29,-0.55,-0.95,-0.91,0.2,-0.07,0.14,0.18,-0.13,0.44,0.18,0.43,0.89,1.31,0.78,1.22,0.79,1.91,1.54,1.63
236,5.8679,-0.4,0.02,-0.23,0.15,-0.29,-0.55,-0.95,-0.91,0.2,-0.07,0.14,0.18,-0.13,0.44,0.18,0.43,0.89,1.31,0.78,1.22,0.79,1.91,1.54
237,34.1749,-0.5,-0.4,0.02,-0.23,0.15,-0.29,-0.55,-0.95,-0.91,0.2,-0.07,0.14,0.18,-0.13,0.44,0.18,0.43,0.89,1.31,0.78,1.22,0.79,1.91
238,76.4588,-0.12,-0.5,-0.4,0.02,-0.23,0.15,-0.29,-0.55,-0.95,-0.91,0.2,-0.07,0.14,0.18,-0.13,0.44,0.18,0.43,0.89,1.31,0.78,1.22,0.79
239,106.8254,0.14,-0.12,-0.5,-0.4,0.02,-0.23,0.15,-0.29,-0.55,-0.95,-0.91,0.2,-0.07,0.14,0.18,-0.13,0.44,0.18,0.43,0.89,1.31,0.78,1.22
240,201.666,0.24,0.14,-0.12,-0.5,-0.4,0.02,-0.23,0.15,-0.29,-0.55,-0.95,-0.91,0.2,-0.07,0.14,0.18,-0.13,0.44,0.18,0.43,0.89,1.31,0.78
241,135.8877,-0.47,0.24,0.14,-0.12,-0.5,-0.4,0.02,-0.23,0.15,-0.29,-0.55,-0.95,-0.91,0.2,-0.07,0.14,0.18,-0.13,0.44,0.18,0.43,0.89,1.31
242,85.9584,-0.82,-0.47,0.24,0.14,-0.12,-0.5,-0.4,0.02,-0.23,0.15,-0.29,-0.55,-0.95,-0.91,0.2,-0.07,0.14,0.18,-0.13,0.44,0.18,0.43,0.89
243,11.0255,-0.27,-0.82,-0.47,0.24,0.14,-0.12,-0.5,-0.4,0.02,-0.23,0.15,-0.29,-0.55,-0.95,-0.91,0.2,-0.07,0.14,0.18,-0.13,0.44,0.18,0.43
244,32.4075,-0.19,-0.27,-0.82,-0.47,0.24,0.14,-0.12,-0.5,-0.4,0.02,-0.23,0.15,-0.29,-0.55,-0.95,-0.91,0.2,-0.07,0.14,0.18,-0.13,0.44,0.18
245,12.6154,-0.81,-0.19,-0.27,-0.82,-0.47,0.24,0.14,-0.12,-0.5,-0.4,0.02,-0.23,0.15,-0.29,-0.55,-0.95,-0.91,0.2,-0.07,0.14,0.18,-0.13,0.44
246,1.1117,-0.16,-0.81,-0.19,-0.27,-0.82,-0.47,0.24,0.14,-0.12,-0.5,-0.4,0.02,-0.23,0.15,-0.29,-0.55,-0.95,-0.91,0.2,-0.07,0.14,0.18,-0.13
247,25.018,0.08,-0.16,-0.81,-0.19,-0.27,-0.82,-0.47,0.24,0.14,-0.12,-0.5,-0.4,0.02,-0.23,0.15,-0.29,-0.55,-0.95,-0.91,0.2,-0.07,0.14,0.18
248,2.1286,0.35,0.08,-0.16,-0.81,-0.19,-0.27,-0.82,-0.47,0.24,0.14,-0.12,-0.5,-0.4,0.02,-0.23,0.15,-0.29,-0.55,-0.95,-0.91,0.2,-0.07,0.14
249,59.6297,0.3,0.35,0.08,-0.16,-0.81,-0.19,-0.27,-0.82,-0.47,0.24,0.14,-0.12,-0.5,-0.4,0.02,-0.23,0.15,-0.29,-0.55,-0.95,-0.91,0.2,-0.07
250,121.2248,0.37,0.3,0.35,0.08,-0.16,-0.81,-0.19,-0.27,-0.82,-0.47,0.24,0.14,-0.12,-0.5,-0.4,0.02,-0.23,0.15,-0.29,-0.55,-0.95,-0.91,0.2
251,222.1583,0.65,0.37,0.3,0.35,0.08,-0.16,-0.81,-0.19,-0.27,-0.82,-0.47,0.24,0.14,-0.12,-0.5,-0.4,0.02,-0.23,0.15,-0.29,-0.55,-0.95,-0.91
252,369.5695,0.39,0.65,0.37,0.3,0.35,0.08,-0.16,-0.81,-0.19,-0.27,-0.82,-0.47,0.24,0.14,-0.12,-0.5,-0.4,0.02,-0.23,0.15,-0.29,-0.55,-0.95
253,236.595,1.11,0.39,0.65,0.37,0.3,0.35,0.08,-0.16,-0.81,-0.19,-0.27,-0.82,-0.47,0.24,0.14,-0.12,-0.5,-0.4,0.02,-0.23,0.15,-0.29,-0.55
254,48.2044,1.06,1.11,0.39,0.65,0.37,0.3,0.35,0.08,-0.16,-0.81,-0.19,-0.27,-0.82,-0.47,0.24,0.14,-0.12,-0.5,-0.4,0.02,-0.23,0.15,-0.29
255,68.419,0.48,1.06,1.11,0.39,0.65,0.37,0.3,0.35,0.08,-0.16,-0.81,-0.19,-0.27,-0.82,-0.47,0.24,0.14,-0.12,-0.5,-0.4,0.02,-0.23,0.15
256,6.6148,0.71,0.48,1.06,1.11,0.39,0.65,0.37,0.3,0.35,0.08,-0.16,-0.81,-0.19,-0.27,-0.82,-0.47,0.24,0.14,-0.12,-0.5,-0.4,0.02,-0.23
