,precipitation,t -1,t -2,t -3,t -4,t -5,t -6,t -7,t -8,t -9,t -10,t -11,t -12,t -13,t -14,t -15,t -16,t -17,t -18,t -19,t -20,t -21,t -22,t -23
126,14.9303,1.33,1.28,1.06,0.25,0.62,0.25,-0.55,-0.32,1.5,1.59,0.51,0.72,1.76,0.57,-0.58,0.03,-0.68,-1.82,-1.28,-2.11,-2.3,-0.71,-1.16
127,6.9738,0.89,1.33,1.28,1.06,0.25,0.62,0.25,-0.55,-0.32,1.5,1.59,0.51,0.72,1.76,0.57,-0.58,0.03,-0.68,-1.82,-1.28,-2.11,-2.3,-0.71
128,12.3918,1.06,0.89,1.33,1.28,1.06,0.25,0.62,0.25,-0.55,-0.32,1.5,1.59,0.51,0.72,1.76,0.57,-0.58,0.03,-0.68,-1.82,-1.28,-2.11,-2.3
129,15.5196,0.29,1.06,0.89,1.33,1.28,1.06,0.25,0.62,0.25,-0.55,-0.32,1.5,1.59,0.51,0.72,1.76,0.57,-0.58,0.03,-0.68,-1.82,-1.28,-2.11
130,32.2346,0.01,0.29,1.06,0.89,1.33,1.28,1.06,0.25,0.62,0.25,-0.55,-0.32,1.5,1.59,0.51,0.72,1.76,0.57,-0.58,0.03,-0.68,-1.82,-1.28
131,57.1901,-0.18,0.01,0.29,1.06,0.89,1.33,1.28,1.06,0.25,0.62,0.25,-0.55,-0.32,1.5,1.59,0.51,0.72,1.76,0.57,-0.58,0.03,-0.68,-1.82
132,215.3394,0.86,-0.18,0.01,0.29,1.06,0.89,1.33,1.28,1.06,0.25,0.62,0.25,-0.55,-0.32,1.5,1.59,0.51,0.72,1.76,0.57,-0.58,0.03,-0.68
133,183.842,0.69,0.86,-0.18,0.01,0.29,1.06,0.89,1.33,1.28,1.06,0.25,0.62,0.25,-0.55,-0.32,1.5,1.59,0.51,0.72,1.76,0.57,-0.58,0.03
134,36.8626,-0.43,0.69,0.86,-0.18,0.01,0.29,1.06,0.89,1.33,1.28,1.06,0.25,0.62,0.25,-0.55,-0.32,1.5,1.59,0.51,0.72,1.76,0.57,-0.58
135,23.033,-0.95,-0.43,0.69,0.86,-0.18,0.01,0.29,1.06,0.89,1.33,1.28,1.06,0.25,0.62,0.25,-0.55,-0.32,1.5,1.59,0.51,0.72,1.76,0.57
136,26.9644,-0.02,-0.95,-0.43,0.69,0.86,-0.18,0.01,0.29,1.06,0.89,1.33,1.28,1.06,0.25,0.62,0.25,-0.55,-0.32,1.5,1.59,0.51,0.72,1.76
137,3.0282,0.23,-0.02,-0.95,-0.43,0.69,0.86,-0.18,0.01,0.29,1.06,0.89,1.33,1.28,1.06,0.25,0.62,0.25,-0.55,-0.32,1.5,1.59,0.51,0.72
138,0.4958,0.44,0.23,-0.02,-0.95,-0.43,0.69,0.86,-0.18,0.01,0.29,1.06,0.89,1.33,1.28,1.06,0.25,0.62,0.25,-0.55,-0.32,1.5,1.59,0.51
139,4.8491,-0.5,0.44,0.23,-0.02,-0.95,-0.43,0.69,0.86,-0.18,0.01,0.29,1.06,0.89,1.33,1.28,1.06,0.25,0.62,0.25,-0.55,-0.32,1.5,1.59
140,52.273,-0.62,-0.5,0.44,0.23,-0.02,-0.95,-0.43,0.69,0.86,-0.18,0.01,0.29,1.06,0.89,1.33,1.28,1.06,0.25,0.62,0.25,-0.55,-0.32,1.5
141,3.1676,-0.85,-0.62,-0.5,0.44,0.23,-0.02,-0.95,-0.43,0.69,0.86,-0.18,0.01,0.29,1.06,0.89,1.33,1.28,1.06,0.25,0.62,0.25,-0.55,-0.32
142,0.1946,0.52,-0.85,-0.62,-0.5,0.44,0.23,-0.02,-0.95,-0.43,0.69,0.86,-0.18,0.01,0.29,1.06,0.89,1.33,1.28,1.06,0.25,0.62,0.25,-0.55
143,54.7547,1.11,0.52,-0.85,-0.62,-0.5,0.44,0.23,-0.02,-0.95,-0.43,0.69,0.86,-0.18,0.01,0.29,1.06,0.89,1.33,1.28,1.06,0.25,0.62,0.25
144,168.2313,0.06,1.11,0.52,-0.85,-0.62,-0.5,0.44,0.23,-0.02,-0.95,-0.43,0.69,0.86,-0.18,0.01,0.29,1.06,0.89,1.33,1.28,1.06,0.25,0.62
145,199.1817,0.3,0.06,1.11,0.52,-0.85,-0.62,-0.5,0.44,0.23,-0.02,-0.95,-0.43,0.69,0.86,-0.18,0.01,0.29,1.06,0.89,1.33,1.28,1.06,0.25
146,137.1286,0.52,0.3,0.06,1.11,0.52,-0.85,-0.62,-0.5,0.44,0.23,-0.02,-0.95,-0.43,0.69,0.86,-0.18,0.01,0.29,1.06,0.89,1.33,1.28,1.06
147,53.0458,-0.21,0.52,0.3,0.06,1.11,0.52,-0.85,-0.62,-0.5,0.44,0.23,-0.02,-0.95,-0.43,0.69,0.86,-0.18,0.01,0.29,1.06,0.89,1.33,1.28
148,49.2449,0.09,-0.21,0.52,0.3,0.06,1.11,0.52,-0.85,-0.62,-0.5,0.44,0.23,-0.02,-0.95,-0.43,0.69,0.86,-0.18,0.01,0.29,1.06,0.89,1.33
149,1.254,0.91,0.09,-0.21,0.52,0.3,0.06,1.11,0.52,-0.85,-0.62,-0.5,0.44,0.23,-0.02,-0.95,-0.43,0.69,0.86,-0.18,0.01,0.29,1.06,0.89
150,3.8432,0.64,0.91,0.09,-0.21,0.52,0.3,0.06,1.11,0.52,-0.85,-0.62,-0.5,0.44,0.23,-0.02,-0.95,-0.43,0.69,0.86,-0.18,0.01,0.29,1.06
151,0.4202,-0.27,0.64,0.91,0.09,-0.21,0.52,0.3,0.06,1.11,0.52,-0.85,-0.62,-0.5,0.44,0.23,-0.02,-0.95,-0.43,0.69,0.86,-0.18,0.01,0.29
152,4.2425,-0.38,-0.27,0.64,0.91,0.09,-0.21,0.52,0.3,0.06,1.11,0.52,-0.85,-0.62,-0.5,0.44,0.23,-0.02,-0.95,-0.43,0.69,0.86,-0.18,0.01
153,18.4236,-0.94,-0.38,-0.27,0.64,0.91,0.09,-0.21,0.52,0.3,0.06,1.11,0.52,-0.85,-0.62,-0.5,0.44,0.23,-0.02,-0.95,-0.43,0.69,0.86,-0.18
154,179.8788,0.09,-0.94,-0.38,-0.27,0.64,0.91,0.09,-0.21,0.52,0.3,0.06,1.11,0.52,-0.85,-0.62,-0.5,0.44,0.23,-0.02,-0.95,-0.43,0.69,0.86
155,100.6896,-0.23,0.09,-0.94,-0.38,-0.27,0.64,0.91,0.09,-0.21,0.52,0.3,0.06,1.11,0.52,-0.85,-0.62,-0.5,0.44,0.23,-0.02,-0.95,-0.43,0.69
156,89.0982,0.17,-0.23,0.09,-0.94,-0.38,-0.27,0.64,0.91,0.09,-0.21,0.52,0.3,0.06,1.11,0.52,-0.85,-0.62,-0.5,0.44,0.23,-0.02,-0.95,-0.43
157,104.6689,1.18,0.17,-0.23,0.09,-0.94,-0.38,-0.27,0.64,0.91,0.09,-0.21,0.52,0.3,0.06,1.11,0.52,-0.85,-0.62,-0.5,0.44,0.23,-0.02,-0.95
158,125.7255,0.43,1.18,0.17,-0.23,0.09,-0.94,-0.38,-0.27,0.64,0.91,0.09,-0.21,0.52,0.3,0.06,1.11,0.52,-0.85,-0.62,-0.5,0.44,0.23,-0.02
159,42.6573,0.09,0.43,1.18,0.17,-0.23,0.09,-0.94,-0.38,-0.27,0.64,0.91,0.09,-0.21,0.52,0.3,0.06,1.11,0.52,-0.85,-0.62,-0.5,0.44,0.23
160,43.6318,0.34,0.09,0.43,1.18,0.17,-0.23,0.09,-0.94,-0.38,-0.27,0.64,0.91,0.09,-0.21,0.52,0.3,0.06,1.11,0.52,-0.85,-0.62,-0.5,0.44
161,15.1526,-0.06,0.34,0.09,0.43,1.18,0.17,-0.23,0.09,-0.94,-0.38,-0.27,0.64,0.91,0.09,-0.21,0.52,0.3,0.06,1.11,0.52,-0.85,-0.62,-0.5
162,1.5269,-0.61,-0.06,0.34,0.09,0.43,1.18,0.17,-0.23,0.09,-0.94,-0.38,-0.27,0.64,0.91,0.09,-0.21,0.52,0.3,0.06,1.11,0.52,-0.85,-0.62
163,10.3441,-1.22,-0.61,-0.06,0.34,0.09,0.43,1.18,0.17,-0.23,0.09,-0.94,-0.38,-0.27,0.64,0.91,0.09,-0.21,0.52,0.3,0.06,1.11,0.52,-0.85
164,10.5282,-1.13,-1.22,-0.61,-0.06,0.34,0.09,0.43,1.18,0.17,-0.23,0.09,-0.94,-0.38,-0.27,0.64,0.91,0.09,-0.21,0.52,0.3,0.06,1.11,0.52
165,25.2844,-2.01,-1.13,-1.22,-0.61,-0.06,0.34,0.09,0.43,1.18,0.17,-0.23,0.09,-0.94,-0.38,-0.27,0.64,0.91,0.09,-0.21,0.52,0.3,0.06,1.11
166,115.2952,-2.28,-2.01,-1.13,-1.22,-0.61,-0.06,0.34,0.09,0.43,1.18,0.17,-0.23,0.09,-0.94,-0.38,-0.27,0.64,0.91,0.09,-0.21,0.52,0.3,0.06
167,108.2812,-1.85,-2.28,-2.01,-1.13,-1.22,-0.61,-0.06,0.34,0.09,0.43,1.18,0.17,-0.23,0.09,-0.94,-0.38,-0.27,0.64,0.91,0.09,-0.21,0.52,0.3
168,62.6721,-2.69,-1.85,-2.28,-2.01,-1.13,-1.22,-0.61,-0.06,0.34,0.09,0.43,1.18,0.17,-0.23,0.09,-0.94,-0.38,-0.27,0.64,0.91,0.09,-0.21,0.52
169,283.3828,-1.29,-2.69,-1.85,-2.28,-2.01,-1.13,-1.22,-0.61,-0.06,0.34,0.09,0.43,1.18,0.17,-0.23,0.09,-0.94,-0.38,-0.27,0.64,0.91,0.09,-0.21
170,116.9953,-1.15,-1.29,-2.69,-1.85,-2.28,-2.01,-1.13,-1.22,-0.61,-0.06,0.34,0.09,0.43,1.18,0.17,-0.23,0.09,-0.94,-0.38,-0.27,0.64,0.91,0.09
171,22.2205,-1.42,-1.15,-1.29,-2.69,-1.85,-2.28,-2.01,-1.13,-1.22,-0.61,-0.06,0.34,0.09,0.43,1.18,0.17,-0.23,0.09,-0.94,-0.38,-0.27,0.64,0.91
172,33.7673,-0.8,-1.42,-1.15,-1.29,-2.69,-1.85,-2.28,-2.01,-1.13,-1.22,-0.61,-0.06,0.34,0.09,0.43,1.18,0.17,-0.23,0.09,-0.94,-0.38,-0.27,0.64
173,5.6319,-1.22,-0.8,-1.42,-1.15,-1.29,-2.69,-1.85,-2.28,-2.01,-1.13,-1.22,-0.61,-0.06,0.34,0.09,0.43,1.18,0.17,-0.23,0.09,-0.94,-0.38,-0.27
174,1.7144,-1.62,-1.22,-0.8,-1.42,-1.15,-1.29,-2.69,-1.85,-2.28,-2.01,-1.13,-1.22,-0.61,-0.06,0.34,0.09,0.43,1.18,0.17,-0.23,0.09,-0.94,-0.38
175,8.7523,-1.46,-1.62,-1.22,-0.8,-1.42,-1.15,-1.29,-2.69,-1.85,-2.28,-2.01,-1.13,-1.22,-0.61,-0.06,0.34,0.09,0.43,1.18,0.17,-0.23,0.09,-0.94
176,8.8369,-0.48,-1.46,-1.62,-1.22,-0.8,-1.42,-1.15,-1.29,-2.69,-1.85,-2.28,-2.01,-1.13,-1.22,-0.61,-0.06,0.34,0.09,0.43,1.18,0.17,-0.23,0.09
177,243.622,-1.58,-0.48,-1.46,-1.62,-1.22,-0.8,-1.42,-1.15,-1.29,-2.69,-1.85,-2.28,-2.01,-1.13,-1.22,-0.61,-0.06,0.34,0.09,0.43,1.18,0.17,-0.23
178,58.4379,-1.55,-1.58,-0.48,-1.46,-1.62,-1.22,-0.8,-1.42,-1.15,-1.29,-2.69,-1.85,-2.28,-2.01,-1.13,-1.22,-0.61,-0.06,0.34,0.09,0.43,1.18,0.17
179,111.1137,-0.37,-1.55,-1.58,-0.48,-1.46,-1.62,-1.22,-0.8,-1.42,-1.15,-1.29,-2.69,-1.85,-2.28,-2.01,-1.13,-1.22,-0.61,-0.06,0.34,0.09,0.43,1.18
180,116.9139,-0.96,-0.37,-1.55,-1.58,-0.48,-1.46,-1.62,-1.22,-0.8,-1.42,-1.15,-1.29,-2.69,-1.85,-2.28,-2.01,-1.13,-1.22,-0.61,-0.06,0.34,0.09,0.43
181,120.098,-0.33,-0.96,-0.37,-1.55,-1.58,-0.48,-1.46,-1.62,-1.22,-0.8,-1.42,-1.15,-1.29,-2.69,-1.85,-2.28,-2.01,-1.13,-1.22,-0.61,-0.06,0.34,0.09
182,141.0507,-0.16,-0.33,-0.96,-0.37,-1.55,-1.58,-0.48,-1.46,-1.62,-1.22,-0.8,-1.42,-1.15,-1.29,-2.69,-1.85,-2.28,-2.01,-1.13,-1.22,-0.61,-0.06,0.34
183,195.0545,-0.54,-0.16,-0.33,-0.96,-0.37,-1.55,-1.58,-0.48,-1.46,-1.62,-1.22,-0.8,-1.42,-1.15,-1.29,-2.69,-1.85,-2.28,-2.01,-1.13,-1.22,-0.61,-0.06
184,53.9104,-0.41,-0.54,-0.16,-0.33,-0.96,-0.37,-1.55,-1.58,-0.48,-1.46,-1.62,-1.22,-0.8,-1.42,-1.15,-1.29,-2.69,-1.85,-2.28,-2.01,-1.13,-1.22,-0.61
185,19.3993,-0.65,-0.41,-0.54,-0.16,-0.33,-0.96,-0.37,-1.55,-1.58,-0.48,-1.46,-1.62,-1.22,-0.8,-1.42,-1.15,-1.29,-2.69,-1.85,-2.28,-2.01,-1.13,-1.22
186,0.4623,-0.88,-0.65,-0.41,-0.54,-0.16,-0.33,-0.96,-0.37,-1.55,-1.58,-0.48,-1.46,-1.62,-1.22,-0.8,-1.42,-1.15,-1.29,-2.69,-1.85,-2.28,-2.01,-1.13
187,1.9299,-1.0,-0.88,-0.65,-0.41,-0.54,-0.16,-0.33,-0.96,-0.37,-1.55,-1.58,-0.48,-1.46,-1.62,-1.22,-0.8,-1.42,-1.15,-1.29,-2.69,-1.85,-2.28,-2.01
188,14.5204,-1.03,-1.0,-0.88,-0.65,-0.41,-0.54,-0.16,-0.33,-0.96,-0.37,-1.55,-1.58,-0.48,-1.46,-1.62,-1.22,-0.8,-1.42,-1.15,-1.29,-2.69,-1.85,-2.28
189,69.1141,0.45,-1.03,-1.0,-0.88,-0.65,-0.41,-0.54,-0.16,-0.33,-0.96,-0.37,-1.55,-1.58,-0.48,-1.46,-1.62,-1.22,-0.8,-1.42,-1.15,-1.29,-2.69,-1.85
190,193.6575,-0.52,0.45,-1.03,-1.0,-0.88,-0.65,-0.41,-0.54,-0.16,-0.33,-0.96,-0.37,-1.55,-1.58,-0.48,-1.46,-1.62,-1.22,-0.8,-1.42,-1.15,-1.29,-2.69
191,26.3993,-2.08,-0.52,0.45,-1.03,-1.0,-0.88,-0.65,-0.41,-0.54,-0.16,-0.33,-0.96,-0.37,-1.55,-1.58,-0.48,-1.46,-1.62,-1.22,-0.8,-1.42,-1.15,-1.29
192,146.6358,-1.08,-2.08,-0.52,0.45,-1.03,-1.0,-0.88,-0.65,-0.41,-0.54,-0.16,-0.33,-0.96,-0.37,-1.55,-1.58,-0.48,-1.46,-1.62,-1.22,-0.8,-1.42,-1.15
193,10.0885,0.01,-1.08,-2.08,-0.52,0.45,-1.03,-1.0,-0.88,-0.65,-0.41,-0.54,-0.16,-0.33,-0.96,-0.37,-1.55,-1.58,-0.48,-1.46,-1.62,-1.22,-0.8,-1.42
194,61.8717,-0.21,0.01,-1.08,-2.08,-0.52,0.45,-1.03,-1.0,-0.88,-0.65,-0.41,-0.54,-0.16,-0.33,-0.96,-0.37,-1.55,-1.58,-0.48,-1.46,-1.62,-1.22,-0.8
195,20.9003,-0.87,-0.21,0.01,-1.08,-2.08,-0.52,0.45,-1.03,-1.0,-0.88,-0.65,-0.41,-0.54,-0.16,-0.33,-0.96,-0.37,-1.55,-1.58,-0.48,-1.46,-1.62,-1.22
196,47.5555,-1.03,-0.87,-0.21,0.01,-1.08,-2.08,-0.52,0.45,-1.03,-1.0,-0.88,-0.65,-0.41,-0.54,-0.16,-0.33,-0.96,-0.37,-1.55,-1.58,-0.48,-1.46,-1.62
197,39.0814,-1.91,-1.03,-0.87,-0.21,0.01,-1.08,-2.08,-0.52,0.45,-1.03,-1.0,-0.88,-0.65,-0.41,-0.54,-0.16,-0.33,-0.96,-0.37,-1.55,-1.58,-0.48,-1.46
198,2.2422,-0.32,-1.91,-1.03,-0.87,-0.21,0.01,-1.08,-2.08,-0.52,0.45,-1.03,-1.0,-0.88,-0.65,-0.41,-0.54,-0.16,-0.33,-0.96,-0.37,-1.55,-1.58,-0.48
199,2.3,-0.51,-0.32,-1.91,-1.03,-0.87,-0.21,0.01,-1.08,-2.08,-0.52,0.45,-1.03,-1.0,-0.88,-0.65,-0.41,-0.54,-0.16,-0.33,-0.96,-0.37,-1.55,-1.58
200,7.7957,-1.03,-0.51,-0.32,-1.91,-1.03,-0.87,-0.21,0.01,-1.08,-2.08,-0.52,0.45,-1.03,-1.0,-0.88,-0.65,-0.41,-0.54,-0.16,-0.33,-0.96,-0.37,-1.55
201,38.6652,-0.68,-1.03,-0.51,-0.32,-1.91,-1.03,-0.87,-0.21,0.01,-1.08,-2.08,-0.52,0.45,-1.03,-1.0,-0.88,-0.65,-0.41,-0.54,-0.16,-0.33,-0.96,-0.37
202,167.4976,-0.37,-0.68,-1.03,-0.51,-0.32,-1.91,-1.03,-0.87,-0.21,0.01,-1.08,-2.08,-0.52,0.45,-1.03,-1.0,-0.88,-0.65,-0.41,-0.54,-0.16,-0.33,-0.96
203,382.9206,-0.8,-0.37,-0.68,-1.03,-0.51,-0.32,-1.91,-1.03,-0.87,-0.21,0.01,-1.08,-2.08,-0.52,0.45,-1.03,-1.0,-0.88,-0.65,-0.41,-0.54,-0.16,-0.33
204,191.6556,-1.52,-0.8,-0.37,-0.68,-1.03,-0.51,-0.32,-1.91,-1.03,-0.87,-0.21,0.01,-1.08,-2.08,-0.52,0.45,-1.03,-1.0,-0.88,-0.65,-0.41,-0.54,-0.16
205,29.3474,-1.24,-1.52,-0.8,-0.37,-0.68,-1.03,-0.51,-0.32,-1.91,-1.03,-0.87,-0.21,0.01,-1.08,-2.08,-0.52,0.45,-1.03,-1.0,-0.88,-0.65,-0.41,-0.54
206,47.4176,-1.16,-1.24,-1.52,-0.8,-0.37,-0.68,-1.03,-0.51,-0.32,-1.91,-1.03,-0.87,-0.21,0.01,-1.08,-2.08,-0.52,0.45,-1.03,-1.0,-0.88,-0.65,-0.41
207,142.5532,0.04,-1.16,-1.24,-1.52,-0.8,-0.37,-0.68,-1.03,-0.51,-0.32,-1.91,-1.03,-0.87,-0.21,0.01,-1.08,-2.08,-0.52,0.45,-1.03,-1.0,-0.88,-0.65
208,10.713,0.62,0.04,-1.16,-1.24,-1.52,-0.8,-0.37,-0.68,-1.03,-0.51,-0.32,-1.91,-1.03,-0.87,-0.21,0.01,-1.08,-2.08,-0.52,0.45,-1.03,-1.0,-0.88
209,19.2298,-0.66,0.62,0.04,-1.16,-1.24,-1.52,-0.8,-0.37,-0.68,-1.03,-0.51,-0.32,-1.91,-1.03,-0.87,-0.21,0.01,-1.08,-2.08,-0.52,0.45,-1.03,-1.0
210,3.3139999999999996,-0.8,-0.66,0.62,0.04,-1.16,-1.24,-1.52,-0.8,-0.37,-0.68,-1.03,-0.51,-0.32,-1.91,-1.03,-0.87,-0.21,0.01,-1.08,-2.08,-0.52,0.45,-1.03
211,26.0916,-0.47,-0.8,-0.66,0.62,0.04,-1.16,-1.24,-1.52,-0.8,-0.37,-0.68,-1.03,-0.51,-0.32,-1.91,-1.03,-0.87,-0.21,0.01,-1.08,-2.08,-0.52,0.45
212,3.7632,0.2,-0.47,-0.8,-0.66,0.62,0.04,-1.16,-1.24,-1.52,-0.8,-0.37,-0.68,-1.03,-0.51,-0.32,-1.91,-1.03,-0.87,-0.21,0.01,-1.08,-2.08,-0.52
213,4.4204,0.59,0.2,-0.47,-0.8,-0.66,0.62,0.04,-1.16,-1.24,-1.52,-0.8,-0.37,-0.68,-1.03,-0.51,-0.32,-1.91,-1.03,-0.87,-0.21,0.01,-1.08,-2.08
214,212.6449,-0.36,0.59,0.2,-0.47,-0.8,-0.66,0.62,0.04,-1.16,-1.24,-1.52,-0.8,-0.37,-0.68,-1.03,-0.51,-0.32,-1.91,-1.03,-0.87,-0.21,0.01,-1.08
215,107.2928,-0.59,-0.36,0.59,0.2,-0.47,-0.8,-0.66,0.62,0.04,-1.16,-1.24,-1.52,-0.8,-0.37,-0.68,-1.03,-0.51,-0.32,-1.91,-1.03,-0.87,-0.21,0.01
216,117.5726,0.06,-0.59,-0.36,0.59,0.2,-0.47,-0.8,-0.66,0.62,0.04,-1.16,-1.24,-1.52,-0.8,-0.37,-0.68,-1.03,-0.51,-0.32,-1.91,-1.03,-0.87,-0.21
217,83.315,-0.82,0.06,-0.59,-0.36,0.59,0.2,-0.47,-0.8,-0.66,0.62,0.04,-1.16,-1.24,-1.52,-0.8,-0.37,-0.68,-1.03,-0.51,-0.32,-1.91,-1.03,-0.87
218,47.9408,-0.03,-0.82,0.06,-0.59,-0.36,0.59,0.2,-0.47,-0.8,-0.66,0.62,0.04,-1.16,-1.24,-1.52,-0.8,-0.37,-0.68,-1.03,-0.51,-0.32,-1.91,-1.03
219,38.3305,-1.29,-0.03,-0.82,0.06,-0.59,-0.36,0.59,0.2,-0.47,-0.8,-0.66,0.62,0.04,-1.16,-1.24,-1.52,-0.8,-0.37,-0.68,-1.03,-0.51,-0.32,-1.91
220,11.2188,0.06,-1.29,-0.03,-0.82,0.06,-0.59,-0.36,0.59,0.2,-0.47,-0.8,-0.66,0.62,0.04,-1.16,-1.24,-1.52,-0.8,-0.37,-0.68,-1.03,-0.51,-0.32
221,4.3675,-0.53,0.06,-1.29,-0.03,-0.82,0.06,-0.59,-0.36,0.59,0.2,-0.47,-0.8,-0.66,0.62,0.04,-1.16,-1.24,-1.52,-0.8,-0.37,-0.68,-1.03,-0.51
222,2.7584,0.16,-0.53,0.06,-1.29,-0.03,-0.82,0.06,-0.59,-0.36,0.59,0.2,-0.47,-0.8,-0.66,0.62,0.04,-1.16,-1.24,-1.52,-0.8,-0.37,-0.68,-1.03
223,3.1271,0.26,0.16,-0.53,0.06,-1.29,-0.03,-0.82,0.06,-0.59,-0.36,0.59,0.2,-0.47,-0.8,-0.66,0.62,0.04,-1.16,-1.24,-1.52,-0.8,-0.37,-0.68
224,6.5874,-0.35,0.26,0.16,-0.53,0.06,-1.29,-0.03,-0.82,0.06,-0.59,-0.36,0.59,0.2,-0.47,-0.8,-0.66,0.62,0.04,-1.16,-1.24,-1.52,-0.8,-0.37
225,0.7240000000000001,-0.33,-0.35,0.26,0.16,-0.53,0.06,-1.29,-0.03,-0.82,0.06,-0.59,-0.36,0.59,0.2,-0.47,-0.8,-0.66,0.62,0.04,-1.16,-1.24,-1.52,-0.8
226,244.6609,-1.17,-0.33,-0.35,0.26,0.16,-0.53,0.06,-1.29,-0.03,-0.82,0.06,-0.59,-0.36,0.59,0.2,-0.47,-0.8,-0.66,0.62,0.04,-1.16,-1.24,-1.52
227,165.9384,-1.15,-1.17,-0.33,-0.35,0.26,0.16,-0.53,0.06,-1.29,-0.03,-0.82,0.06,-0.59,-0.36,0.59,0.2,-0.47,-0.8,-0.66,0.62,0.04,-1.16,-1.24
228,287.9495,-0.32,-1.15,-1.17,-0.33,-0.35,0.26,0.16,-0.53,0.06,-1.29,-0.03,-0.82,0.06,-0.59,-0.36,0.59,0.2,-0.47,-0.8,-0.66,0.62,0.04,-1.16
229,15.8676,-0.2,-0.32,-1.15,-1.17,-0.33,-0.35,0.26,0.16,-0.53,0.06,-1.29,-0.03,-0.82,0.06,-0.59,-0.36,0.59,0.2,-0.47,-0.8,-0.66,0.62,0.04
230,179.4151,-0.18,-0.2,-0.32,-1.15,-1.17,-0.33,-0.35,0.26,0.16,-0.53,0.06,-1.29,-0.03,-0.82,0.06,-0.59,-0.36,0.59,0.2,-0.47,-0.8,-0.66,0.62
231,158.523,-1.2,-0.18,-0.2,-0.32,-1.15,-1.17,-0.33,-0.35,0.26,0.16,-0.53,0.06,-1.29,-0.03,-0.82,0.06,-0.59,-0.36,0.59,0.2,-0.47,-0.8,-0.66
232,28.5825,-0.89,-1.2,-0.18,-0.2,-0.32,-1.15,-1.17,-0.33,-0.35,0.26,0.16,-0.53,0.06,-1.29,-0.03,-0.82,0.06,-0.59,-0.36,0.59,0.2,-0.47,-0.8
233,45.56100000000001,-1.24,-0.89,-1.2,-0.18,-0.2,-0.32,-1.15,-1.17,-0.33,-0.35,0.26,0.16,-0.53,0.06,-1.29,-0.03,-0.82,0.06,-0.59,-0.36,0.59,0.2,-0.47
234,2.6786,-1.16,-1.24,-0.89,-1.2,-0.18,-0.2,-0.32,-1.15,-1.17,-0.33,-0.35,0.26,0.16,-0.53,0.06,-1.29,-0.03,-0.82,0.06,-0.59,-0.36,0.59,0.2
235,2.9276,-0.89,-1.16,-1.24,-0.89,-1.2,-0.18,-0.2,-0.32,-1.15,-1.17,-0.33,-0.35,0.26,0.16,-0.53,0.06,-1.29,-0.03,-0.82,0.06,-0.59,-0.36,0.59
236,5.8679,-1.24,-0.89,-1.16,-1.24,-0.89,-1.2,-0.18,-0.2,-0.32,-1.15,-1.17,-0.33,-0.35,0.26,0.16,-0.53,0.06,-1.29,-0.03,-0.82,0.06,-0.59,-0.36
237,34.1749,-0.72,-1.24,-0.89,-1.16,-1.24,-0.89,-1.2,-0.18,-0.2,-0.32,-1.15,-1.17,-0.33,-0.35,0.26,0.16,-0.53,0.06,-1.29,-0.03,-0.82,0.06,-0.59
238,76.4588,-0.64,-0.72,-1.24,-0.89,-1.16,-1.24,-0.89,-1.2,-0.18,-0.2,-0.32,-1.15,-1.17,-0.33,-0.35,0.26,0.16,-0.53,0.06,-1.29,-0.03,-0.82,0.06
239,106.8254,-0.05,-0.64,-0.72,-1.24,-0.89,-1.16,-1.24,-0.89,-1.2,-0.18,-0.2,-0.32,-1.15,-1.17,-0.33,-0.35,0.26,0.16,-0.53,0.06,-1.29,-0.03,-0.82
240,201.666,-0.4,-0.05,-0.64,-0.72,-1.24,-0.89,-1.16,-1.24,-0.89,-1.2,-0.18,-0.2,-0.32,-1.15,-1.17,-0.33,-0.35,0.26,0.16,-0.53,0.06,-1.29,-0.03
241,135.8877,-0.95,-0.4,-0.05,-0.64,-0.72,-1.24,-0.89,-1.16,-1.24,-0.89,-1.2,-0.18,-0.2,-0.32,-1.15,-1.17,-0.33,-0.35,0.26,0.16,-0.53,0.06,-1.29
242,85.9584,-0.4,-0.95,-0.4,-0.05,-0.64,-0.72,-1.24,-0.89,-1.16,-1.24,-0.89,-1.2,-0.18,-0.2,-0.32,-1.15,-1.17,-0.33,-0.35,0.26,0.16,-0.53,0.06
243,11.0255,-0.31,-0.4,-0.95,-0.4,-0.05,-0.64,-0.72,-1.24,-0.89,-1.16,-1.24,-0.89,-1.2,-0.18,-0.2,-0.32,-1.15,-1.17,-0.33,-0.35,0.26,0.16,-0.53
244,32.4075,-1.03,-0.31,-0.4,-0.95,-0.4,-0.05,-0.64,-0.72,-1.24,-0.89,-1.16,-1.24,-0.89,-1.2,-0.18,-0.2,-0.32,-1.15,-1.17,-0.33,-0.35,0.26,0.16
245,12.6154,-0.53,-1.03,-0.31,-0.4,-0.95,-0.4,-0.05,-0.64,-0.72,-1.24,-0.89,-1.16,-1.24,-0.89,-1.2,-0.18,-0.2,-0.32,-1.15,-1.17,-0.33,-0.35,0.26
246,1.1117,-0.35,-0.53,-1.03,-0.31,-0.4,-0.95,-0.4,-0.05,-0.64,-0.72,-1.24,-0.89,-1.16,-1.24,-0.89,-1.2,-0.18,-0.2,-0.32,-1.15,-1.17,-0.33,-0.35
