,precipitation,t -1,t -2,t -3,t -4,t -5,t -6,t -7,t -8,t -9,t -10,t -11,t -12,t -13,t -14,t -15,t -16,t -17,t -18,t -19,t -20,t -21,t -22,t -23
148,49.2449,-0.33,-0.3,-0.46,-0.28,-0.42,-0.66,-0.48,-0.8,-0.77,-0.86,-0.35,-0.23,0.06,0.19,0.43,0.53,0.02,0.05,-0.27,-0.32,-0.01,0.03,0.26
149,1.254,-0.25,-0.33,-0.3,-0.46,-0.28,-0.42,-0.66,-0.48,-0.8,-0.77,-0.86,-0.35,-0.23,0.06,0.19,0.43,0.53,0.02,0.05,-0.27,-0.32,-0.01,0.03
150,3.8432,-0.49,-0.25,-0.33,-0.3,-0.46,-0.28,-0.42,-0.66,-0.48,-0.8,-0.77,-0.86,-0.35,-0.23,0.06,0.19,0.43,0.53,0.02,0.05,-0.27,-0.32,-0.01
151,0.4202,-0.41,-0.49,-0.25,-0.33,-0.3,-0.46,-0.28,-0.42,-0.66,-0.48,-0.8,-0.77,-0.86,-0.35,-0.23,0.06,0.19,0.43,0.53,0.02,0.05,-0.27,-0.32
152,4.2425,-0.15,-0.41,-0.49,-0.25,-0.33,-0.3,-0.46,-0.28,-0.42,-0.66,-0.48,-0.8,-0.77,-0.86,-0.35,-0.23,0.06,0.19,0.43,0.53,0.02,0.05,-0.27
153,18.4236,-0.28,-0.15,-0.41,-0.49,-0.25,-0.33,-0.3,-0.46,-0.28,-0.42,-0.66,-0.48,-0.8,-0.77,-0.86,-0.35,-0.23,0.06,0.19,0.43,0.53,0.02,0.05
154,179.8788,-0.49,-0.28,-0.15,-0.41,-0.49,-0.25,-0.33,-0.3,-0.46,-0.28,-0.42,-0.66,-0.48,-0.8,-0.77,-0.86,-0.35,-0.23,0.06,0.19,0.43,0.53,0.02
155,100.6896,-0.45,-0.49,-0.28,-0.15,-0.41,-0.49,-0.25,-0.33,-0.3,-0.46,-0.28,-0.42,-0.66,-0.48,-0.8,-0.77,-0.86,-0.35,-0.23,0.06,0.19,0.43,0.53
156,89.0982,-0.38,-0.45,-0.49,-0.28,-0.15,-0.41,-0.49,-0.25,-0.33,-0.3,-0.46,-0.28,-0.42,-0.66,-0.48,-0.8,-0.77,-0.86,-0.35,-0.23,0.06,0.19,0.43
157,104.6689,-0.31,-0.38,-0.45,-0.49,-0.28,-0.15,-0.41,-0.49,-0.25,-0.33,-0.3,-0.46,-0.28,-0.42,-0.66,-0.48,-0.8,-0.77,-0.86,-0.35,-0.23,0.06,0.19
158,125.7255,-0.19,-0.31,-0.38,-0.45,-0.49,-0.28,-0.15,-0.41,-0.49,-0.25,-0.33,-0.3,-0.46,-0.28,-0.42,-0.66,-0.48,-0.8,-0.77,-0.86,-0.35,-0.23,0.06
159,42.6573,-0.35,-0.19,-0.31,-0.38,-0.45,-0.49,-0.28,-0.15,-0.41,-0.49,-0.25,-0.33,-0.3,-0.46,-0.28,-0.42,-0.66,-0.48,-0.8,-0.77,-0.86,-0.35,-0.23
160,43.6318,-0.46,-0.35,-0.19,-0.31,-0.38,-0.45,-0.49,-0.28,-0.15,-0.41,-0.49,-0.25,-0.33,-0.3,-0.46,-0.28,-0.42,-0.66,-0.48,-0.8,-0.77,-0.86,-0.35
161,15.1526,-0.18,-0.46,-0.35,-0.19,-0.31,-0.38,-0.45,-0.49,-0.28,-0.15,-0.41,-0.49,-0.25,-0.33,-0.3,-0.46,-0.28,-0.42,-0.66,-0.48,-0.8,-0.77,-0.86
162,1.5269,-0.06,-0.18,-0.46,-0.35,-0.19,-0.31,-0.38,-0.45,-0.49,-0.28,-0.15,-0.41,-0.49,-0.25,-0.33,-0.3,-0.46,-0.28,-0.42,-0.66,-0.48,-0.8,-0.77
163,10.3441,-0.41,-0.06,-0.18,-0.46,-0.35,-0.19,-0.31,-0.38,-0.45,-0.49,-0.28,-0.15,-0.41,-0.49,-0.25,-0.33,-0.3,-0.46,-0.28,-0.42,-0.66,-0.48,-0.8
164,10.5282,-0.67,-0.41,-0.06,-0.18,-0.46,-0.35,-0.19,-0.31,-0.38,-0.45,-0.49,-0.28,-0.15,-0.41,-0.49,-0.25,-0.33,-0.3,-0.46,-0.28,-0.42,-0.66,-0.48
165,25.2844,-0.94,-0.67,-0.41,-0.06,-0.18,-0.46,-0.35,-0.19,-0.31,-0.38,-0.45,-0.49,-0.28,-0.15,-0.41,-0.49,-0.25,-0.33,-0.3,-0.46,-0.28,-0.42,-0.66
166,115.2952,-1.01,-0.94,-0.67,-0.41,-0.06,-0.18,-0.46,-0.35,-0.19,-0.31,-0.38,-0.45,-0.49,-0.28,-0.15,-0.41,-0.49,-0.25,-0.33,-0.3,-0.46,-0.28,-0.42
167,108.2812,-0.63,-1.01,-0.94,-0.67,-0.41,-0.06,-0.18,-0.46,-0.35,-0.19,-0.31,-0.38,-0.45,-0.49,-0.28,-0.15,-0.41,-0.49,-0.25,-0.33,-0.3,-0.46,-0.28
168,62.6721,-0.63,-0.63,-1.01,-0.94,-0.67,-0.41,-0.06,-0.18,-0.46,-0.35,-0.19,-0.31,-0.38,-0.45,-0.49,-0.28,-0.15,-0.41,-0.49,-0.25,-0.33,-0.3,-0.46
169,283.3828,-0.59,-0.63,-0.63,-1.01,-0.94,-0.67,-0.41,-0.06,-0.18,-0.46,-0.35,-0.19,-0.31,-0.38,-0.45,-0.49,-0.28,-0.15,-0.41,-0.49,-0.25,-0.33,-0.3
170,116.9953,-0.57,-0.59,-0.63,-0.63,-1.01,-0.94,-0.67,-0.41,-0.06,-0.18,-0.46,-0.35,-0.19,-0.31,-0.38,-0.45,-0.49,-0.28,-0.15,-0.41,-0.49,-0.25,-0.33
171,22.2205,-0.48,-0.57,-0.59,-0.63,-0.63,-1.01,-0.94,-0.67,-0.41,-0.06,-0.18,-0.46,-0.35,-0.19,-0.31,-0.38,-0.45,-0.49,-0.28,-0.15,-0.41,-0.49,-0.25
172,33.7673,-0.69,-0.48,-0.57,-0.59,-0.63,-0.63,-1.01,-0.94,-0.67,-0.41,-0.06,-0.18,-0.46,-0.35,-0.19,-0.31,-0.38,-0.45,-0.49,-0.28,-0.15,-0.41,-0.49
173,5.6319,-0.89,-0.69,-0.48,-0.57,-0.59,-0.63,-0.63,-1.01,-0.94,-0.67,-0.41,-0.06,-0.18,-0.46,-0.35,-0.19,-0.31,-0.38,-0.45,-0.49,-0.28,-0.15,-0.41
174,1.7144,-0.65,-0.89,-0.69,-0.48,-0.57,-0.59,-0.63,-0.63,-1.01,-0.94,-0.67,-0.41,-0.06,-0.18,-0.46,-0.35,-0.19,-0.31,-0.38,-0.45,-0.49,-0.28,-0.15
175,8.7523,-0.53,-0.65,-0.89,-0.69,-0.48,-0.57,-0.59,-0.63,-0.63,-1.01,-0.94,-0.67,-0.41,-0.06,-0.18,-0.46,-0.35,-0.19,-0.31,-0.38,-0.45,-0.49,-0.28
176,8.8369,-0.53,-0.53,-0.65,-0.89,-0.69,-0.48,-0.57,-0.59,-0.63,-0.63,-1.01,-0.94,-0.67,-0.41,-0.06,-0.18,-0.46,-0.35,-0.19,-0.31,-0.38,-0.45,-0.49
177,243.622,-0.78,-0.53,-0.53,-0.65,-0.89,-0.69,-0.48,-0.57,-0.59,-0.63,-0.63,-1.01,-0.94,-0.67,-0.41,-0.06,-0.18,-0.46,-0.35,-0.19,-0.31,-0.38,-0.45
178,58.4379,-0.75,-0.78,-0.53,-0.53,-0.65,-0.89,-0.69,-0.48,-0.57,-0.59,-0.63,-0.63,-1.01,-0.94,-0.67,-0.41,-0.06,-0.18,-0.46,-0.35,-0.19,-0.31,-0.38
179,111.1137,-0.95,-0.75,-0.78,-0.53,-0.53,-0.65,-0.89,-0.69,-0.48,-0.57,-0.59,-0.63,-0.63,-1.01,-0.94,-0.67,-0.41,-0.06,-0.18,-0.46,-0.35,-0.19,-0.31
180,116.9139,-0.93,-0.95,-0.75,-0.78,-0.53,-0.53,-0.65,-0.89,-0.69,-0.48,-0.57,-0.59,-0.63,-0.63,-1.01,-0.94,-0.67,-0.41,-0.06,-0.18,-0.46,-0.35,-0.19
181,120.098,-0.78,-0.93,-0.95,-0.75,-0.78,-0.53,-0.53,-0.65,-0.89,-0.69,-0.48,-0.57,-0.59,-0.63,-0.63,-1.01,-0.94,-0.67,-0.41,-0.06,-0.18,-0.46,-0.35
182,141.0507,-0.53,-0.78,-0.93,-0.95,-0.75,-0.78,-0.53,-0.53,-0.65,-0.89,-0.69,-0.48,-0.57,-0.59,-0.63,-0.63,-1.01,-0.94,-0.67,-0.41,-0.06,-0.18,-0.46
183,195.0545,-0.1,-0.53,-0.78,-0.93,-0.95,-0.75,-0.78,-0.53,-0.53,-0.65,-0.89,-0.69,-0.48,-0.57,-0.59,-0.63,-0.63,-1.01,-0.94,-0.67,-0.41,-0.06,-0.18
184,53.9104,-0.03,-0.1,-0.53,-0.78,-0.93,-0.95,-0.75,-0.78,-0.53,-0.53,-0.65,-0.89,-0.69,-0.48,-0.57,-0.59,-0.63,-0.63,-1.01,-0.94,-0.67,-0.41,-0.06
185,19.3993,-0.3,-0.03,-0.1,-0.53,-0.78,-0.93,-0.95,-0.75,-0.78,-0.53,-0.53,-0.65,-0.89,-0.69,-0.48,-0.57,-0.59,-0.63,-0.63,-1.01,-0.94,-0.67,-0.41
186,0.4623,-0.11,-0.3,-0.03,-0.1,-0.53,-0.78,-0.93,-0.95,-0.75,-0.78,-0.53,-0.53,-0.65,-0.89,-0.69,-0.48,-0.57,-0.59,-0.63,-0.63,-1.01,-0.94,-0.67
187,1.9299,0.49,-0.11,-0.3,-0.03,-0.1,-0.53,-0.78,-0.93,-0.95,-0.75,-0.78,-0.53,-0.53,-0.65,-0.89,-0.69,-0.48,-0.57,-0.59,-0.63,-0.63,-1.01,-0.94
188,14.5204,0.62,0.49,-0.11,-0.3,-0.03,-0.1,-0.53,-0.78,-0.93,-0.95,-0.75,-0.78,-0.53,-0.53,-0.65,-0.89,-0.69,-0.48,-0.57,-0.59,-0.63,-0.63,-1.01
189,69.1141,0.68,0.62,0.49,-0.11,-0.3,-0.03,-0.1,-0.53,-0.78,-0.93,-0.95,-0.75,-0.78,-0.53,-0.53,-0.65,-0.89,-0.69,-0.48,-0.57,-0.59,-0.63,-0.63
190,193.6575,0.64,0.68,0.62,0.49,-0.11,-0.3,-0.03,-0.1,-0.53,-0.78,-0.93,-0.95,-0.75,-0.78,-0.53,-0.53,-0.65,-0.89,-0.69,-0.48,-0.57,-0.59,-0.63
191,26.3993,0.77,0.64,0.68,0.62,0.49,-0.11,-0.3,-0.03,-0.1,-0.53,-0.78,-0.93,-0.95,-0.75,-0.78,-0.53,-0.53,-0.65,-0.89,-0.69,-0.48,-0.57,-0.59
192,146.6358,1.02,0.77,0.64,0.68,0.62,0.49,-0.11,-0.3,-0.03,-0.1,-0.53,-0.78,-0.93,-0.95,-0.75,-0.78,-0.53,-0.53,-0.65,-0.89,-0.69,-0.48,-0.57
193,10.0885,0.79,1.02,0.77,0.64,0.68,0.62,0.49,-0.11,-0.3,-0.03,-0.1,-0.53,-0.78,-0.93,-0.95,-0.75,-0.78,-0.53,-0.53,-0.65,-0.89,-0.69,-0.48
194,61.8717,0.38,0.79,1.02,0.77,0.64,0.68,0.62,0.49,-0.11,-0.3,-0.03,-0.1,-0.53,-0.78,-0.93,-0.95,-0.75,-0.78,-0.53,-0.53,-0.65,-0.89,-0.69
195,20.9003,-0.26,0.38,0.79,1.02,0.77,0.64,0.68,0.62,0.49,-0.11,-0.3,-0.03,-0.1,-0.53,-0.78,-0.93,-0.95,-0.75,-0.78,-0.53,-0.53,-0.65,-0.89
196,47.5555,-0.87,-0.26,0.38,0.79,1.02,0.77,0.64,0.68,0.62,0.49,-0.11,-0.3,-0.03,-0.1,-0.53,-0.78,-0.93,-0.95,-0.75,-0.78,-0.53,-0.53,-0.65
197,39.0814,-1.12,-0.87,-0.26,0.38,0.79,1.02,0.77,0.64,0.68,0.62,0.49,-0.11,-0.3,-0.03,-0.1,-0.53,-0.78,-0.93,-0.95,-0.75,-0.78,-0.53,-0.53
198,2.2422,-1.14,-1.12,-0.87,-0.26,0.38,0.79,1.02,0.77,0.64,0.68,0.62,0.49,-0.11,-0.3,-0.03,-0.1,-0.53,-0.78,-0.93,-0.95,-0.75,-0.78,-0.53
199,2.3,-0.96,-1.14,-1.12,-0.87,-0.26,0.38,0.79,1.02,0.77,0.64,0.68,0.62,0.49,-0.11,-0.3,-0.03,-0.1,-0.53,-0.78,-0.93,-0.95,-0.75,-0.78
200,7.7957,-1.26,-0.96,-1.14,-1.12,-0.87,-0.26,0.38,0.79,1.02,0.77,0.64,0.68,0.62,0.49,-0.11,-0.3,-0.03,-0.1,-0.53,-0.78,-0.93,-0.95,-0.75
201,38.6652,-1.4,-1.26,-0.96,-1.14,-1.12,-0.87,-0.26,0.38,0.79,1.02,0.77,0.64,0.68,0.62,0.49,-0.11,-0.3,-0.03,-0.1,-0.53,-0.78,-0.93,-0.95
202,167.4976,-1.35,-1.4,-1.26,-0.96,-1.14,-1.12,-0.87,-0.26,0.38,0.79,1.02,0.77,0.64,0.68,0.62,0.49,-0.11,-0.3,-0.03,-0.1,-0.53,-0.78,-0.93
203,382.9206,-1.44,-1.35,-1.4,-1.26,-0.96,-1.14,-1.12,-0.87,-0.26,0.38,0.79,1.02,0.77,0.64,0.68,0.62,0.49,-0.11,-0.3,-0.03,-0.1,-0.53,-0.78
204,191.6556,-1.37,-1.44,-1.35,-1.4,-1.26,-0.96,-1.14,-1.12,-0.87,-0.26,0.38,0.79,1.02,0.77,0.64,0.68,0.62,0.49,-0.11,-0.3,-0.03,-0.1,-0.53
205,29.3474,-0.89,-1.37,-1.44,-1.35,-1.4,-1.26,-0.96,-1.14,-1.12,-0.87,-0.26,0.38,0.79,1.02,0.77,0.64,0.68,0.62,0.49,-0.11,-0.3,-0.03,-0.1
206,47.4176,-0.56,-0.89,-1.37,-1.44,-1.35,-1.4,-1.26,-0.96,-1.14,-1.12,-0.87,-0.26,0.38,0.79,1.02,0.77,0.64,0.68,0.62,0.49,-0.11,-0.3,-0.03
207,142.5532,-0.34,-0.56,-0.89,-1.37,-1.44,-1.35,-1.4,-1.26,-0.96,-1.14,-1.12,-0.87,-0.26,0.38,0.79,1.02,0.77,0.64,0.68,0.62,0.49,-0.11,-0.3
208,10.713,-0.44,-0.34,-0.56,-0.89,-1.37,-1.44,-1.35,-1.4,-1.26,-0.96,-1.14,-1.12,-0.87,-0.26,0.38,0.79,1.02,0.77,0.64,0.68,0.62,0.49,-0.11
209,19.2298,0.06,-0.44,-0.34,-0.56,-0.89,-1.37,-1.44,-1.35,-1.4,-1.26,-0.96,-1.14,-1.12,-0.87,-0.26,0.38,0.79,1.02,0.77,0.64,0.68,0.62,0.49
210,3.3139999999999996,0.36,0.06,-0.44,-0.34,-0.56,-0.89,-1.37,-1.44,-1.35,-1.4,-1.26,-0.96,-1.14,-1.12,-0.87,-0.26,0.38,0.79,1.02,0.77,0.64,0.68,0.62
211,26.0916,0.61,0.36,0.06,-0.44,-0.34,-0.56,-0.89,-1.37,-1.44,-1.35,-1.4,-1.26,-0.96,-1.14,-1.12,-0.87,-0.26,0.38,0.79,1.02,0.77,0.64,0.68
212,3.7632,1.12,0.61,0.36,0.06,-0.44,-0.34,-0.56,-0.89,-1.37,-1.44,-1.35,-1.4,-1.26,-0.96,-1.14,-1.12,-0.87,-0.26,0.38,0.79,1.02,0.77,0.64
213,4.4204,1.29,1.12,0.61,0.36,0.06,-0.44,-0.34,-0.56,-0.89,-1.37,-1.44,-1.35,-1.4,-1.26,-0.96,-1.14,-1.12,-0.87,-0.26,0.38,0.79,1.02,0.77
214,212.6449,1.45,1.29,1.12,0.61,0.36,0.06,-0.44,-0.34,-0.56,-0.89,-1.37,-1.44,-1.35,-1.4,-1.26,-0.96,-1.14,-1.12,-0.87,-0.26,0.38,0.79,1.02
215,107.2928,1.42,1.45,1.29,1.12,0.61,0.36,0.06,-0.44,-0.34,-0.56,-0.89,-1.37,-1.44,-1.35,-1.4,-1.26,-0.96,-1.14,-1.12,-0.87,-0.26,0.38,0.79
216,117.5726,1.36,1.42,1.45,1.29,1.12,0.61,0.36,0.06,-0.44,-0.34,-0.56,-0.89,-1.37,-1.44,-1.35,-1.4,-1.26,-0.96,-1.14,-1.12,-0.87,-0.26,0.38
217,83.315,1.12,1.36,1.42,1.45,1.29,1.12,0.61,0.36,0.06,-0.44,-0.34,-0.56,-0.89,-1.37,-1.44,-1.35,-1.4,-1.26,-0.96,-1.14,-1.12,-0.87,-0.26
218,47.9408,0.8,1.12,1.36,1.42,1.45,1.29,1.12,0.61,0.36,0.06,-0.44,-0.34,-0.56,-0.89,-1.37,-1.44,-1.35,-1.4,-1.26,-0.96,-1.14,-1.12,-0.87
219,38.3305,0.93,0.8,1.12,1.36,1.42,1.45,1.29,1.12,0.61,0.36,0.06,-0.44,-0.34,-0.56,-0.89,-1.37,-1.44,-1.35,-1.4,-1.26,-0.96,-1.14,-1.12
220,11.2188,0.35,0.93,0.8,1.12,1.36,1.42,1.45,1.29,1.12,0.61,0.36,0.06,-0.44,-0.34,-0.56,-0.89,-1.37,-1.44,-1.35,-1.4,-1.26,-0.96,-1.14
221,4.3675,-0.38,0.35,0.93,0.8,1.12,1.36,1.42,1.45,1.29,1.12,0.61,0.36,0.06,-0.44,-0.34,-0.56,-0.89,-1.37,-1.44,-1.35,-1.4,-1.26,-0.96
222,2.7584,-0.08,-0.38,0.35,0.93,0.8,1.12,1.36,1.42,1.45,1.29,1.12,0.61,0.36,0.06,-0.44,-0.34,-0.56,-0.89,-1.37,-1.44,-1.35,-1.4,-1.26
223,3.1271,0.04,-0.08,-0.38,0.35,0.93,0.8,1.12,1.36,1.42,1.45,1.29,1.12,0.61,0.36,0.06,-0.44,-0.34,-0.56,-0.89,-1.37,-1.44,-1.35,-1.4
224,6.5874,-0.37,0.04,-0.08,-0.38,0.35,0.93,0.8,1.12,1.36,1.42,1.45,1.29,1.12,0.61,0.36,0.06,-0.44,-0.34,-0.56,-0.89,-1.37,-1.44,-1.35
225,0.7240000000000001,-0.44,-0.37,0.04,-0.08,-0.38,0.35,0.93,0.8,1.12,1.36,1.42,1.45,1.29,1.12,0.61,0.36,0.06,-0.44,-0.34,-0.56,-0.89,-1.37,-1.44
226,244.6609,-0.5,-0.44,-0.37,0.04,-0.08,-0.38,0.35,0.93,0.8,1.12,1.36,1.42,1.45,1.29,1.12,0.61,0.36,0.06,-0.44,-0.34,-0.56,-0.89,-1.37
227,165.9384,-0.47,-0.5,-0.44,-0.37,0.04,-0.08,-0.38,0.35,0.93,0.8,1.12,1.36,1.42,1.45,1.29,1.12,0.61,0.36,0.06,-0.44,-0.34,-0.56,-0.89
228,287.9495,-0.57,-0.47,-0.5,-0.44,-0.37,0.04,-0.08,-0.38,0.35,0.93,0.8,1.12,1.36,1.42,1.45,1.29,1.12,0.61,0.36,0.06,-0.44,-0.34,-0.56
229,15.8676,-0.67,-0.57,-0.47,-0.5,-0.44,-0.37,0.04,-0.08,-0.38,0.35,0.93,0.8,1.12,1.36,1.42,1.45,1.29,1.12,0.61,0.36,0.06,-0.44,-0.34
230,179.4151,-0.64,-0.67,-0.57,-0.47,-0.5,-0.44,-0.37,0.04,-0.08,-0.38,0.35,0.93,0.8,1.12,1.36,1.42,1.45,1.29,1.12,0.61,0.36,0.06,-0.44
231,158.523,-0.78,-0.64,-0.67,-0.57,-0.47,-0.5,-0.44,-0.37,0.04,-0.08,-0.38,0.35,0.93,0.8,1.12,1.36,1.42,1.45,1.29,1.12,0.61,0.36,0.06
232,28.5825,-1.08,-0.78,-0.64,-0.67,-0.57,-0.47,-0.5,-0.44,-0.37,0.04,-0.08,-0.38,0.35,0.93,0.8,1.12,1.36,1.42,1.45,1.29,1.12,0.61,0.36
233,45.56100000000001,-0.59,-1.08,-0.78,-0.64,-0.67,-0.57,-0.47,-0.5,-0.44,-0.37,0.04,-0.08,-0.38,0.35,0.93,0.8,1.12,1.36,1.42,1.45,1.29,1.12,0.61
234,2.6786,-0.26,-0.59,-1.08,-0.78,-0.64,-0.67,-0.57,-0.47,-0.5,-0.44,-0.37,0.04,-0.08,-0.38,0.35,0.93,0.8,1.12,1.36,1.42,1.45,1.29,1.12
235,2.9276,-0.33,-0.26,-0.59,-1.08,-0.78,-0.64,-0.67,-0.57,-0.47,-0.5,-0.44,-0.37,0.04,-0.08,-0.38,0.35,0.93,0.8,1.12,1.36,1.42,1.45,1.29
236,5.8679,-0.42,-0.33,-0.26,-0.59,-1.08,-0.78,-0.64,-0.67,-0.57,-0.47,-0.5,-0.44,-0.37,0.04,-0.08,-0.38,0.35,0.93,0.8,1.12,1.36,1.42,1.45
237,34.1749,-0.86,-0.42,-0.33,-0.26,-0.59,-1.08,-0.78,-0.64,-0.67,-0.57,-0.47,-0.5,-0.44,-0.37,0.04,-0.08,-0.38,0.35,0.93,0.8,1.12,1.36,1.42
238,76.4588,-0.74,-0.86,-0.42,-0.33,-0.26,-0.59,-1.08,-0.78,-0.64,-0.67,-0.57,-0.47,-0.5,-0.44,-0.37,0.04,-0.08,-0.38,0.35,0.93,0.8,1.12,1.36
239,106.8254,-0.62,-0.74,-0.86,-0.42,-0.33,-0.26,-0.59,-1.08,-0.78,-0.64,-0.67,-0.57,-0.47,-0.5,-0.44,-0.37,0.04,-0.08,-0.38,0.35,0.93,0.8,1.12
240,201.666,-0.65,-0.62,-0.74,-0.86,-0.42,-0.33,-0.26,-0.59,-1.08,-0.78,-0.64,-0.67,-0.57,-0.47,-0.5,-0.44,-0.37,0.04,-0.08,-0.38,0.35,0.93,0.8
241,135.8877,-0.85,-0.65,-0.62,-0.74,-0.86,-0.42,-0.33,-0.26,-0.59,-1.08,-0.78,-0.64,-0.67,-0.57,-0.47,-0.5,-0.44,-0.37,0.04,-0.08,-0.38,0.35,0.93
242,85.9584,-1.07,-0.85,-0.65,-0.62,-0.74,-0.86,-0.42,-0.33,-0.26,-0.59,-1.08,-0.78,-0.64,-0.67,-0.57,-0.47,-0.5,-0.44,-0.37,0.04,-0.08,-0.38,0.35
243,11.0255,-0.95,-1.07,-0.85,-0.65,-0.62,-0.74,-0.86,-0.42,-0.33,-0.26,-0.59,-1.08,-0.78,-0.64,-0.67,-0.57,-0.47,-0.5,-0.44,-0.37,0.04,-0.08,-0.38
244,32.4075,-0.72,-0.95,-1.07,-0.85,-0.65,-0.62,-0.74,-0.86,-0.42,-0.33,-0.26,-0.59,-1.08,-0.78,-0.64,-0.67,-0.57,-0.47,-0.5,-0.44,-0.37,0.04,-0.08
245,12.6154,-0.75,-0.72,-0.95,-1.07,-0.85,-0.65,-0.62,-0.74,-0.86,-0.42,-0.33,-0.26,-0.59,-1.08,-0.78,-0.64,-0.67,-0.57,-0.47,-0.5,-0.44,-0.37,0.04
246,1.1117,0.15,-0.75,-0.72,-0.95,-1.07,-0.85,-0.65,-0.62,-0.74,-0.86,-0.42,-0.33,-0.26,-0.59,-1.08,-0.78,-0.64,-0.67,-0.57,-0.47,-0.5,-0.44,-0.37
247,25.018,0.28,0.15,-0.75,-0.72,-0.95,-1.07,-0.85,-0.65,-0.62,-0.74,-0.86,-0.42,-0.33,-0.26,-0.59,-1.08,-0.78,-0.64,-0.67,-0.57,-0.47,-0.5,-0.44
248,2.1286,0.16,0.28,0.15,-0.75,-0.72,-0.95,-1.07,-0.85,-0.65,-0.62,-0.74,-0.86,-0.42,-0.33,-0.26,-0.59,-1.08,-0.78,-0.64,-0.67,-0.57,-0.47,-0.5
249,59.6297,0.01,0.16,0.28,0.15,-0.75,-0.72,-0.95,-1.07,-0.85,-0.65,-0.62,-0.74,-0.86,-0.42,-0.33,-0.26,-0.59,-1.08,-0.78,-0.64,-0.67,-0.57,-0.47
250,121.2248,0.04,0.01,0.16,0.28,0.15,-0.75,-0.72,-0.95,-1.07,-0.85,-0.65,-0.62,-0.74,-0.86,-0.42,-0.33,-0.26,-0.59,-1.08,-0.78,-0.64,-0.67,-0.57
251,222.1583,0.5,0.04,0.01,0.16,0.28,0.15,-0.75,-0.72,-0.95,-1.07,-0.85,-0.65,-0.62,-0.74,-0.86,-0.42,-0.33,-0.26,-0.59,-1.08,-0.78,-0.64,-0.67
252,369.5695,0.67,0.5,0.04,0.01,0.16,0.28,0.15,-0.75,-0.72,-0.95,-1.07,-0.85,-0.65,-0.62,-0.74,-0.86,-0.42,-0.33,-0.26,-0.59,-1.08,-0.78,-0.64
253,236.595,0.95,0.67,0.5,0.04,0.01,0.16,0.28,0.15,-0.75,-0.72,-0.95,-1.07,-0.85,-0.65,-0.62,-0.74,-0.86,-0.42,-0.33,-0.26,-0.59,-1.08,-0.78
254,48.2044,1.11,0.95,0.67,0.5,0.04,0.01,0.16,0.28,0.15,-0.75,-0.72,-0.95,-1.07,-0.85,-0.65,-0.62,-0.74,-0.86,-0.42,-0.33,-0.26,-0.59,-1.08
255,68.419,0.54,1.11,0.95,0.67,0.5,0.04,0.01,0.16,0.28,0.15,-0.75,-0.72,-0.95,-1.07,-0.85,-0.65,-0.62,-0.74,-0.86,-0.42,-0.33,-0.26,-0.59
256,6.6148,0.31,0.54,1.11,0.95,0.67,0.5,0.04,0.01,0.16,0.28,0.15,-0.75,-0.72,-0.95,-1.07,-0.85,-0.65,-0.62,-0.74,-0.86,-0.42,-0.33,-0.26
257,29.2619,0.35,0.31,0.54,1.11,0.95,0.67,0.5,0.04,0.01,0.16,0.28,0.15,-0.75,-0.72,-0.95,-1.07,-0.85,-0.65,-0.62,-0.74,-0.86,-0.42,-0.33
258,2.2716,-0.04,0.35,0.31,0.54,1.11,0.95,0.67,0.5,0.04,0.01,0.16,0.28,0.15,-0.75,-0.72,-0.95,-1.07,-0.85,-0.65,-0.62,-0.74,-0.86,-0.42
259,0.0184,-0.21,-0.04,0.35,0.31,0.54,1.11,0.95,0.67,0.5,0.04,0.01,0.16,0.28,0.15,-0.75,-0.72,-0.95,-1.07,-0.85,-0.65,-0.62,-0.74,-0.86
260,1.3792,0.16,-0.21,-0.04,0.35,0.31,0.54,1.11,0.95,0.67,0.5,0.04,0.01,0.16,0.28,0.15,-0.75,-0.72,-0.95,-1.07,-0.85,-0.65,-0.62,-0.74
261,62.9626,0.43,0.16,-0.21,-0.04,0.35,0.31,0.54,1.11,0.95,0.67,0.5,0.04,0.01,0.16,0.28,0.15,-0.75,-0.72,-0.95,-1.07,-0.85,-0.65,-0.62
262,48.7397,0.62,0.43,0.16,-0.21,-0.04,0.35,0.31,0.54,1.11,0.95,0.67,0.5,0.04,0.01,0.16,0.28,0.15,-0.75,-0.72,-0.95,-1.07,-0.85,-0.65
263,292.0775,0.4,0.62,0.43,0.16,-0.21,-0.04,0.35,0.31,0.54,1.11,0.95,0.67,0.5,0.04,0.01,0.16,0.28,0.15,-0.75,-0.72,-0.95,-1.07,-0.85
264,414.327,0.38,0.4,0.62,0.43,0.16,-0.21,-0.04,0.35,0.31,0.54,1.11,0.95,0.67,0.5,0.04,0.01,0.16,0.28,0.15,-0.75,-0.72,-0.95,-1.07
265,73.2124,0.28,0.38,0.4,0.62,0.43,0.16,-0.21,-0.04,0.35,0.31,0.54,1.11,0.95,0.67,0.5,0.04,0.01,0.16,0.28,0.15,-0.75,-0.72,-0.95
266,82.3493,0.2,0.28,0.38,0.4,0.62,0.43,0.16,-0.21,-0.04,0.35,0.31,0.54,1.11,0.95,0.67,0.5,0.04,0.01,0.16,0.28,0.15,-0.75,-0.72
267,25.7571,-0.14,0.2,0.28,0.38,0.4,0.62,0.43,0.16,-0.21,-0.04,0.35,0.31,0.54,1.11,0.95,0.67,0.5,0.04,0.01,0.16,0.28,0.15,-0.75
