,precipitation,t -1,t -2,t -3,t -4,t -5,t -6,t -7,t -8,t -9,t -10,t -11,t -12,t -13,t -14,t -15,t -16,t -17,t -18,t -19,t -20,t -21,t -22,t -23
650,89.28399999999999,0.8,0.0,-0.86,0.53,0.25,-0.49,-0.22,-0.22,0.11,0.03,-0.15,-1.73,0.07,-0.22,-0.63,-1.1,1.51,-0.06,-0.5,-1.0,0.28,1.52,-0.18
651,39.5339,0.32,0.8,0.0,-0.86,0.53,0.25,-0.49,-0.22,-0.22,0.11,0.03,-0.15,-1.73,0.07,-0.22,-0.63,-1.1,1.51,-0.06,-0.5,-1.0,0.28,1.52
652,31.0779,1.14,0.32,0.8,0.0,-0.86,0.53,0.25,-0.49,-0.22,-0.22,0.11,0.03,-0.15,-1.73,0.07,-0.22,-0.63,-1.1,1.51,-0.06,-0.5,-1.0,0.28
653,2.3964,-0.15,1.14,0.32,0.8,0.0,-0.86,0.53,0.25,-0.49,-0.22,-0.22,0.11,0.03,-0.15,-1.73,0.07,-0.22,-0.63,-1.1,1.51,-0.06,-0.5,-1.0
654,0.8806,0.69,-0.15,1.14,0.32,0.8,0.0,-0.86,0.53,0.25,-0.49,-0.22,-0.22,0.11,0.03,-0.15,-1.73,0.07,-0.22,-0.63,-1.1,1.51,-0.06,-0.5
655,0.126,0.65,0.69,-0.15,1.14,0.32,0.8,0.0,-0.86,0.53,0.25,-0.49,-0.22,-0.22,0.11,0.03,-0.15,-1.73,0.07,-0.22,-0.63,-1.1,1.51,-0.06
656,0.8084,0.36,0.65,0.69,-0.15,1.14,0.32,0.8,0.0,-0.86,0.53,0.25,-0.49,-0.22,-0.22,0.11,0.03,-0.15,-1.73,0.07,-0.22,-0.63,-1.1,1.51
657,0.8189,-0.54,0.36,0.65,0.69,-0.15,1.14,0.32,0.8,0.0,-0.86,0.53,0.25,-0.49,-0.22,-0.22,0.11,0.03,-0.15,-1.73,0.07,-0.22,-0.63,-1.1
658,109.9504,-1.97,-0.54,0.36,0.65,0.69,-0.15,1.14,0.32,0.8,0.0,-0.86,0.53,0.25,-0.49,-0.22,-0.22,0.11,0.03,-0.15,-1.73,0.07,-0.22,-0.63
659,366.4191,-0.32,-1.97,-0.54,0.36,0.65,0.69,-0.15,1.14,0.32,0.8,0.0,-0.86,0.53,0.25,-0.49,-0.22,-0.22,0.11,0.03,-0.15,-1.73,0.07,-0.22
660,108.4047,-0.96,-0.32,-1.97,-0.54,0.36,0.65,0.69,-0.15,1.14,0.32,0.8,0.0,-0.86,0.53,0.25,-0.49,-0.22,-0.22,0.11,0.03,-0.15,-1.73,0.07
661,58.5654,-0.32,-0.96,-0.32,-1.97,-0.54,0.36,0.65,0.69,-0.15,1.14,0.32,0.8,0.0,-0.86,0.53,0.25,-0.49,-0.22,-0.22,0.11,0.03,-0.15,-1.73
662,112.2246,0.26,-0.32,-0.96,-0.32,-1.97,-0.54,0.36,0.65,0.69,-0.15,1.14,0.32,0.8,0.0,-0.86,0.53,0.25,-0.49,-0.22,-0.22,0.11,0.03,-0.15
663,170.6474,-0.07,0.26,-0.32,-0.96,-0.32,-1.97,-0.54,0.36,0.65,0.69,-0.15,1.14,0.32,0.8,0.0,-0.86,0.53,0.25,-0.49,-0.22,-0.22,0.11,0.03
664,46.7062,-0.34,-0.07,0.26,-0.32,-0.96,-0.32,-1.97,-0.54,0.36,0.65,0.69,-0.15,1.14,0.32,0.8,0.0,-0.86,0.53,0.25,-0.49,-0.22,-0.22,0.11
665,1.7252,0.06,-0.34,-0.07,0.26,-0.32,-0.96,-0.32,-1.97,-0.54,0.36,0.65,0.69,-0.15,1.14,0.32,0.8,0.0,-0.86,0.53,0.25,-0.49,-0.22,-0.22
666,2.3717,0.24,0.06,-0.34,-0.07,0.26,-0.32,-0.96,-0.32,-1.97,-0.54,0.36,0.65,0.69,-0.15,1.14,0.32,0.8,0.0,-0.86,0.53,0.25,-0.49,-0.22
667,20.1131,0.16,0.24,0.06,-0.34,-0.07,0.26,-0.32,-0.96,-0.32,-1.97,-0.54,0.36,0.65,0.69,-0.15,1.14,0.32,0.8,0.0,-0.86,0.53,0.25,-0.49
668,3.9453,-0.22,0.16,0.24,0.06,-0.34,-0.07,0.26,-0.32,-0.96,-0.32,-1.97,-0.54,0.36,0.65,0.69,-0.15,1.14,0.32,0.8,0.0,-0.86,0.53,0.25
669,3.1757,0.16,-0.22,0.16,0.24,0.06,-0.34,-0.07,0.26,-0.32,-0.96,-0.32,-1.97,-0.54,0.36,0.65,0.69,-0.15,1.14,0.32,0.8,0.0,-0.86,0.53
670,100.7192,-0.86,0.16,-0.22,0.16,0.24,0.06,-0.34,-0.07,0.26,-0.32,-0.96,-0.32,-1.97,-0.54,0.36,0.65,0.69,-0.15,1.14,0.32,0.8,0.0,-0.86
671,275.5151,0.77,-0.86,0.16,-0.22,0.16,0.24,0.06,-0.34,-0.07,0.26,-0.32,-0.96,-0.32,-1.97,-0.54,0.36,0.65,0.69,-0.15,1.14,0.32,0.8,0.0
672,99.1228,0.5,0.77,-0.86,0.16,-0.22,0.16,0.24,0.06,-0.34,-0.07,0.26,-0.32,-0.96,-0.32,-1.97,-0.54,0.36,0.65,0.69,-0.15,1.14,0.32,0.8
673,240.0407,-0.85,0.5,0.77,-0.86,0.16,-0.22,0.16,0.24,0.06,-0.34,-0.07,0.26,-0.32,-0.96,-0.32,-1.97,-0.54,0.36,0.65,0.69,-0.15,1.14,0.32
674,40.0524,-0.6,-0.85,0.5,0.77,-0.86,0.16,-0.22,0.16,0.24,0.06,-0.34,-0.07,0.26,-0.32,-0.96,-0.32,-1.97,-0.54,0.36,0.65,0.69,-0.15,1.14
675,25.9619,0.67,-0.6,-0.85,0.5,0.77,-0.86,0.16,-0.22,0.16,0.24,0.06,-0.34,-0.07,0.26,-0.32,-0.96,-0.32,-1.97,-0.54,0.36,0.65,0.69,-0.15
676,29.0289,1.11,0.67,-0.6,-0.85,0.5,0.77,-0.86,0.16,-0.22,0.16,0.24,0.06,-0.34,-0.07,0.26,-0.32,-0.96,-0.32,-1.97,-0.54,0.36,0.65,0.69
677,4.2173,0.23,1.11,0.67,-0.6,-0.85,0.5,0.77,-0.86,0.16,-0.22,0.16,0.24,0.06,-0.34,-0.07,0.26,-0.32,-0.96,-0.32,-1.97,-0.54,0.36,0.65
678,1.11,-0.59,0.23,1.11,0.67,-0.6,-0.85,0.5,0.77,-0.86,0.16,-0.22,0.16,0.24,0.06,-0.34,-0.07,0.26,-0.32,-0.96,-0.32,-1.97,-0.54,0.36
679,2.2607,1.16,-0.59,0.23,1.11,0.67,-0.6,-0.85,0.5,0.77,-0.86,0.16,-0.22,0.16,0.24,0.06,-0.34,-0.07,0.26,-0.32,-0.96,-0.32,-1.97,-0.54
680,6.0853,-0.74,1.16,-0.59,0.23,1.11,0.67,-0.6,-0.85,0.5,0.77,-0.86,0.16,-0.22,0.16,0.24,0.06,-0.34,-0.07,0.26,-0.32,-0.96,-0.32,-1.97
681,127.5235,0.52,-0.74,1.16,-0.59,0.23,1.11,0.67,-0.6,-0.85,0.5,0.77,-0.86,0.16,-0.22,0.16,0.24,0.06,-0.34,-0.07,0.26,-0.32,-0.96,-0.32
682,66.6965,-0.69,0.52,-0.74,1.16,-0.59,0.23,1.11,0.67,-0.6,-0.85,0.5,0.77,-0.86,0.16,-0.22,0.16,0.24,0.06,-0.34,-0.07,0.26,-0.32,-0.96
683,193.1669,0.63,-0.69,0.52,-0.74,1.16,-0.59,0.23,1.11,0.67,-0.6,-0.85,0.5,0.77,-0.86,0.16,-0.22,0.16,0.24,0.06,-0.34,-0.07,0.26,-0.32
684,148.2898,1.03,0.63,-0.69,0.52,-0.74,1.16,-0.59,0.23,1.11,0.67,-0.6,-0.85,0.5,0.77,-0.86,0.16,-0.22,0.16,0.24,0.06,-0.34,-0.07,0.26
685,90.2635,1.26,1.03,0.63,-0.69,0.52,-0.74,1.16,-0.59,0.23,1.11,0.67,-0.6,-0.85,0.5,0.77,-0.86,0.16,-0.22,0.16,0.24,0.06,-0.34,-0.07
686,142.338,-0.51,1.26,1.03,0.63,-0.69,0.52,-0.74,1.16,-0.59,0.23,1.11,0.67,-0.6,-0.85,0.5,0.77,-0.86,0.16,-0.22,0.16,0.24,0.06,-0.34
687,67.6608,-2.32,-0.51,1.26,1.03,0.63,-0.69,0.52,-0.74,1.16,-0.59,0.23,1.11,0.67,-0.6,-0.85,0.5,0.77,-0.86,0.16,-0.22,0.16,0.24,0.06
688,136.1154,-0.47,-2.32,-0.51,1.26,1.03,0.63,-0.69,0.52,-0.74,1.16,-0.59,0.23,1.11,0.67,-0.6,-0.85,0.5,0.77,-0.86,0.16,-0.22,0.16,0.24
689,39.1145,-1.11,-0.47,-2.32,-0.51,1.26,1.03,0.63,-0.69,0.52,-0.74,1.16,-0.59,0.23,1.11,0.67,-0.6,-0.85,0.5,0.77,-0.86,0.16,-0.22,0.16
690,0.1783,0.26,-1.11,-0.47,-2.32,-0.51,1.26,1.03,0.63,-0.69,0.52,-0.74,1.16,-0.59,0.23,1.11,0.67,-0.6,-0.85,0.5,0.77,-0.86,0.16,-0.22
691,0.3999,-0.48,0.26,-1.11,-0.47,-2.32,-0.51,1.26,1.03,0.63,-0.69,0.52,-0.74,1.16,-0.59,0.23,1.11,0.67,-0.6,-0.85,0.5,0.77,-0.86,0.16
692,7.2945,0.35,-0.48,0.26,-1.11,-0.47,-2.32,-0.51,1.26,1.03,0.63,-0.69,0.52,-0.74,1.16,-0.59,0.23,1.11,0.67,-0.6,-0.85,0.5,0.77,-0.86
693,26.2705,0.76,0.35,-0.48,0.26,-1.11,-0.47,-2.32,-0.51,1.26,1.03,0.63,-0.69,0.52,-0.74,1.16,-0.59,0.23,1.11,0.67,-0.6,-0.85,0.5,0.77
694,119.0015,-0.55,0.76,0.35,-0.48,0.26,-1.11,-0.47,-2.32,-0.51,1.26,1.03,0.63,-0.69,0.52,-0.74,1.16,-0.59,0.23,1.11,0.67,-0.6,-0.85,0.5
695,405.4587,-0.46,-0.55,0.76,0.35,-0.48,0.26,-1.11,-0.47,-2.32,-0.51,1.26,1.03,0.63,-0.69,0.52,-0.74,1.16,-0.59,0.23,1.11,0.67,-0.6,-0.85
696,162.1236,-0.5,-0.46,-0.55,0.76,0.35,-0.48,0.26,-1.11,-0.47,-2.32,-0.51,1.26,1.03,0.63,-0.69,0.52,-0.74,1.16,-0.59,0.23,1.11,0.67,-0.6
697,123.9131,0.97,-0.5,-0.46,-0.55,0.76,0.35,-0.48,0.26,-1.11,-0.47,-2.32,-0.51,1.26,1.03,0.63,-0.69,0.52,-0.74,1.16,-0.59,0.23,1.11,0.67
698,233.1081,-1.02,0.97,-0.5,-0.46,-0.55,0.76,0.35,-0.48,0.26,-1.11,-0.47,-2.32,-0.51,1.26,1.03,0.63,-0.69,0.52,-0.74,1.16,-0.59,0.23,1.11
699,197.7085,-1.75,-1.02,0.97,-0.5,-0.46,-0.55,0.76,0.35,-0.48,0.26,-1.11,-0.47,-2.32,-0.51,1.26,1.03,0.63,-0.69,0.52,-0.74,1.16,-0.59,0.23
700,26.0874,1.2,-1.75,-1.02,0.97,-0.5,-0.46,-0.55,0.76,0.35,-0.48,0.26,-1.11,-0.47,-2.32,-0.51,1.26,1.03,0.63,-0.69,0.52,-0.74,1.16,-0.59
701,6.1927,-1.01,1.2,-1.75,-1.02,0.97,-0.5,-0.46,-0.55,0.76,0.35,-0.48,0.26,-1.11,-0.47,-2.32,-0.51,1.26,1.03,0.63,-0.69,0.52,-0.74,1.16
702,0.6464,1.15,-1.01,1.2,-1.75,-1.02,0.97,-0.5,-0.46,-0.55,0.76,0.35,-0.48,0.26,-1.11,-0.47,-2.32,-0.51,1.26,1.03,0.63,-0.69,0.52,-0.74
703,0.9499,0.93,1.15,-1.01,1.2,-1.75,-1.02,0.97,-0.5,-0.46,-0.55,0.76,0.35,-0.48,0.26,-1.11,-0.47,-2.32,-0.51,1.26,1.03,0.63,-0.69,0.52
704,0.3851,-2.35,0.93,1.15,-1.01,1.2,-1.75,-1.02,0.97,-0.5,-0.46,-0.55,0.76,0.35,-0.48,0.26,-1.11,-0.47,-2.32,-0.51,1.26,1.03,0.63,-0.69
705,10.1678,-1.43,-2.35,0.93,1.15,-1.01,1.2,-1.75,-1.02,0.97,-0.5,-0.46,-0.55,0.76,0.35,-0.48,0.26,-1.11,-0.47,-2.32,-0.51,1.26,1.03,0.63
706,95.2108,-1.92,-1.43,-2.35,0.93,1.15,-1.01,1.2,-1.75,-1.02,0.97,-0.5,-0.46,-0.55,0.76,0.35,-0.48,0.26,-1.11,-0.47,-2.32,-0.51,1.26,1.03
707,134.1071,0.33,-1.92,-1.43,-2.35,0.93,1.15,-1.01,1.2,-1.75,-1.02,0.97,-0.5,-0.46,-0.55,0.76,0.35,-0.48,0.26,-1.11,-0.47,-2.32,-0.51,1.26
708,19.3651,1.15,0.33,-1.92,-1.43,-2.35,0.93,1.15,-1.01,1.2,-1.75,-1.02,0.97,-0.5,-0.46,-0.55,0.76,0.35,-0.48,0.26,-1.11,-0.47,-2.32,-0.51
709,199.4487,-0.25,1.15,0.33,-1.92,-1.43,-2.35,0.93,1.15,-1.01,1.2,-1.75,-1.02,0.97,-0.5,-0.46,-0.55,0.76,0.35,-0.48,0.26,-1.11,-0.47,-2.32
710,27.1329,-0.98,-0.25,1.15,0.33,-1.92,-1.43,-2.35,0.93,1.15,-1.01,1.2,-1.75,-1.02,0.97,-0.5,-0.46,-0.55,0.76,0.35,-0.48,0.26,-1.11,-0.47
711,56.7368,1.11,-0.98,-0.25,1.15,0.33,-1.92,-1.43,-2.35,0.93,1.15,-1.01,1.2,-1.75,-1.02,0.97,-0.5,-0.46,-0.55,0.76,0.35,-0.48,0.26,-1.11
712,19.294,0.04,1.11,-0.98,-0.25,1.15,0.33,-1.92,-1.43,-2.35,0.93,1.15,-1.01,1.2,-1.75,-1.02,0.97,-0.5,-0.46,-0.55,0.76,0.35,-0.48,0.26
713,8.4371,0.66,0.04,1.11,-0.98,-0.25,1.15,0.33,-1.92,-1.43,-2.35,0.93,1.15,-1.01,1.2,-1.75,-1.02,0.97,-0.5,-0.46,-0.55,0.76,0.35,-0.48
714,6.9082,-1.01,0.66,0.04,1.11,-0.98,-0.25,1.15,0.33,-1.92,-1.43,-2.35,0.93,1.15,-1.01,1.2,-1.75,-1.02,0.97,-0.5,-0.46,-0.55,0.76,0.35
715,0.7867,-0.55,-1.01,0.66,0.04,1.11,-0.98,-0.25,1.15,0.33,-1.92,-1.43,-2.35,0.93,1.15,-1.01,1.2,-1.75,-1.02,0.97,-0.5,-0.46,-0.55,0.76
716,17.9162,-0.31,-0.55,-1.01,0.66,0.04,1.11,-0.98,-0.25,1.15,0.33,-1.92,-1.43,-2.35,0.93,1.15,-1.01,1.2,-1.75,-1.02,0.97,-0.5,-0.46,-0.55
717,68.4712,0.85,-0.31,-0.55,-1.01,0.66,0.04,1.11,-0.98,-0.25,1.15,0.33,-1.92,-1.43,-2.35,0.93,1.15,-1.01,1.2,-1.75,-1.02,0.97,-0.5,-0.46
718,24.9815,1.0,0.85,-0.31,-0.55,-1.01,0.66,0.04,1.11,-0.98,-0.25,1.15,0.33,-1.92,-1.43,-2.35,0.93,1.15,-1.01,1.2,-1.75,-1.02,0.97,-0.5
719,122.9149,0.48,1.0,0.85,-0.31,-0.55,-1.01,0.66,0.04,1.11,-0.98,-0.25,1.15,0.33,-1.92,-1.43,-2.35,0.93,1.15,-1.01,1.2,-1.75,-1.02,0.97
720,255.0259,0.23,0.48,1.0,0.85,-0.31,-0.55,-1.01,0.66,0.04,1.11,-0.98,-0.25,1.15,0.33,-1.92,-1.43,-2.35,0.93,1.15,-1.01,1.2,-1.75,-1.02
721,108.5081,0.53,0.23,0.48,1.0,0.85,-0.31,-0.55,-1.01,0.66,0.04,1.11,-0.98,-0.25,1.15,0.33,-1.92,-1.43,-2.35,0.93,1.15,-1.01,1.2,-1.75
722,23.409000000000002,0.38,0.53,0.23,0.48,1.0,0.85,-0.31,-0.55,-1.01,0.66,0.04,1.11,-0.98,-0.25,1.15,0.33,-1.92,-1.43,-2.35,0.93,1.15,-1.01,1.2
723,13.1402,-0.32,0.38,0.53,0.23,0.48,1.0,0.85,-0.31,-0.55,-1.01,0.66,0.04,1.11,-0.98,-0.25,1.15,0.33,-1.92,-1.43,-2.35,0.93,1.15,-1.01
724,21.4653,-1.31,-0.32,0.38,0.53,0.23,0.48,1.0,0.85,-0.31,-0.55,-1.01,0.66,0.04,1.11,-0.98,-0.25,1.15,0.33,-1.92,-1.43,-2.35,0.93,1.15
725,1.0999,-1.55,-1.31,-0.32,0.38,0.53,0.23,0.48,1.0,0.85,-0.31,-0.55,-1.01,0.66,0.04,1.11,-0.98,-0.25,1.15,0.33,-1.92,-1.43,-2.35,0.93
726,0.1626,-1.09,-1.55,-1.31,-0.32,0.38,0.53,0.23,0.48,1.0,0.85,-0.31,-0.55,-1.01,0.66,0.04,1.11,-0.98,-0.25,1.15,0.33,-1.92,-1.43,-2.35
727,1.1151,-1.24,-1.09,-1.55,-1.31,-0.32,0.38,0.53,0.23,0.48,1.0,0.85,-0.31,-0.55,-1.01,0.66,0.04,1.11,-0.98,-0.25,1.15,0.33,-1.92,-1.43
728,0.5096,-1.62,-1.24,-1.09,-1.55,-1.31,-0.32,0.38,0.53,0.23,0.48,1.0,0.85,-0.31,-0.55,-1.01,0.66,0.04,1.11,-0.98,-0.25,1.15,0.33,-1.92
729,40.9466,1.14,-1.62,-1.24,-1.09,-1.55,-1.31,-0.32,0.38,0.53,0.23,0.48,1.0,0.85,-0.31,-0.55,-1.01,0.66,0.04,1.11,-0.98,-0.25,1.15,0.33
730,88.818,0.47,1.14,-1.62,-1.24,-1.09,-1.55,-1.31,-0.32,0.38,0.53,0.23,0.48,1.0,0.85,-0.31,-0.55,-1.01,0.66,0.04,1.11,-0.98,-0.25,1.15
731,97.0118,-0.47,0.47,1.14,-1.62,-1.24,-1.09,-1.55,-1.31,-0.32,0.38,0.53,0.23,0.48,1.0,0.85,-0.31,-0.55,-1.01,0.66,0.04,1.11,-0.98,-0.25
732,49.0287,-0.35,-0.47,0.47,1.14,-1.62,-1.24,-1.09,-1.55,-1.31,-0.32,0.38,0.53,0.23,0.48,1.0,0.85,-0.31,-0.55,-1.01,0.66,0.04,1.11,-0.98
733,202.8703,-0.52,-0.35,-0.47,0.47,1.14,-1.62,-1.24,-1.09,-1.55,-1.31,-0.32,0.38,0.53,0.23,0.48,1.0,0.85,-0.31,-0.55,-1.01,0.66,0.04,1.11
734,115.4962,-0.38,-0.52,-0.35,-0.47,0.47,1.14,-1.62,-1.24,-1.09,-1.55,-1.31,-0.32,0.38,0.53,0.23,0.48,1.0,0.85,-0.31,-0.55,-1.01,0.66,0.04
735,29.3451,0.19,-0.38,-0.52,-0.35,-0.47,0.47,1.14,-1.62,-1.24,-1.09,-1.55,-1.31,-0.32,0.38,0.53,0.23,0.48,1.0,0.85,-0.31,-0.55,-1.01,0.66
736,64.9906,-0.36,0.19,-0.38,-0.52,-0.35,-0.47,0.47,1.14,-1.62,-1.24,-1.09,-1.55,-1.31,-0.32,0.38,0.53,0.23,0.48,1.0,0.85,-0.31,-0.55,-1.01
737,33.1836,1.61,-0.36,0.19,-0.38,-0.52,-0.35,-0.47,0.47,1.14,-1.62,-1.24,-1.09,-1.55,-1.31,-0.32,0.38,0.53,0.23,0.48,1.0,0.85,-0.31,-0.55
738,0.5204,-0.91,1.61,-0.36,0.19,-0.38,-0.52,-0.35,-0.47,0.47,1.14,-1.62,-1.24,-1.09,-1.55,-1.31,-0.32,0.38,0.53,0.23,0.48,1.0,0.85,-0.31
739,3.625,-2.11,-0.91,1.61,-0.36,0.19,-0.38,-0.52,-0.35,-0.47,0.47,1.14,-1.62,-1.24,-1.09,-1.55,-1.31,-0.32,0.38,0.53,0.23,0.48,1.0,0.85
740,3.3392,-0.37,-2.11,-0.91,1.61,-0.36,0.19,-0.38,-0.52,-0.35,-0.47,0.47,1.14,-1.62,-1.24,-1.09,-1.55,-1.31,-0.32,0.38,0.53,0.23,0.48,1.0
741,82.9566,1.62,-0.37,-2.11,-0.91,1.61,-0.36,0.19,-0.38,-0.52,-0.35,-0.47,0.47,1.14,-1.62,-1.24,-1.09,-1.55,-1.31,-0.32,0.38,0.53,0.23,0.48
742,43.7936,-0.61,1.62,-0.37,-2.11,-0.91,1.61,-0.36,0.19,-0.38,-0.52,-0.35,-0.47,0.47,1.14,-1.62,-1.24,-1.09,-1.55,-1.31,-0.32,0.38,0.53,0.23
743,109.6268,-0.16,-0.61,1.62,-0.37,-2.11,-0.91,1.61,-0.36,0.19,-0.38,-0.52,-0.35,-0.47,0.47,1.14,-1.62,-1.24,-1.09,-1.55,-1.31,-0.32,0.38,0.53
744,238.2645,-1.88,-0.16,-0.61,1.62,-0.37,-2.11,-0.91,1.61,-0.36,0.19,-0.38,-0.52,-0.35,-0.47,0.47,1.14,-1.62,-1.24,-1.09,-1.55,-1.31,-0.32,0.38
745,120.684,-1.8,-1.88,-0.16,-0.61,1.62,-0.37,-2.11,-0.91,1.61,-0.36,0.19,-0.38,-0.52,-0.35,-0.47,0.47,1.14,-1.62,-1.24,-1.09,-1.55,-1.31,-0.32
746,93.3441,-2.69,-1.8,-1.88,-0.16,-0.61,1.62,-0.37,-2.11,-0.91,1.61,-0.36,0.19,-0.38,-0.52,-0.35,-0.47,0.47,1.14,-1.62,-1.24,-1.09,-1.55,-1.31
747,138.8525,-1.33,-2.69,-1.8,-1.88,-0.16,-0.61,1.62,-0.37,-2.11,-0.91,1.61,-0.36,0.19,-0.38,-0.52,-0.35,-0.47,0.47,1.14,-1.62,-1.24,-1.09,-1.55
748,56.3603,-0.93,-1.33,-2.69,-1.8,-1.88,-0.16,-0.61,1.62,-0.37,-2.11,-0.91,1.61,-0.36,0.19,-0.38,-0.52,-0.35,-0.47,0.47,1.14,-1.62,-1.24,-1.09
749,10.2333,-1.33,-0.93,-1.33,-2.69,-1.8,-1.88,-0.16,-0.61,1.62,-0.37,-2.11,-0.91,1.61,-0.36,0.19,-0.38,-0.52,-0.35,-0.47,0.47,1.14,-1.62,-1.24
750,1.4612,-0.52,-1.33,-0.93,-1.33,-2.69,-1.8,-1.88,-0.16,-0.61,1.62,-0.37,-2.11,-0.91,1.61,-0.36,0.19,-0.38,-0.52,-0.35,-0.47,0.47,1.14,-1.62
751,5.0838,-0.39,-0.52,-1.33,-0.93,-1.33,-2.69,-1.8,-1.88,-0.16,-0.61,1.62,-0.37,-2.11,-0.91,1.61,-0.36,0.19,-0.38,-0.52,-0.35,-0.47,0.47,1.14
752,7.5759,-1.69,-0.39,-0.52,-1.33,-0.93,-1.33,-2.69,-1.8,-1.88,-0.16,-0.61,1.62,-0.37,-2.11,-0.91,1.61,-0.36,0.19,-0.38,-0.52,-0.35,-0.47,0.47
753,120.5645,-0.62,-1.69,-0.39,-0.52,-1.33,-0.93,-1.33,-2.69,-1.8,-1.88,-0.16,-0.61,1.62,-0.37,-2.11,-0.91,1.61,-0.36,0.19,-0.38,-0.52,-0.35,-0.47
754,111.71799999999999,-0.5,-0.62,-1.69,-0.39,-0.52,-1.33,-0.93,-1.33,-2.69,-1.8,-1.88,-0.16,-0.61,1.62,-0.37,-2.11,-0.91,1.61,-0.36,0.19,-0.38,-0.52,-0.35
755,262.4111,-1.84,-0.5,-0.62,-1.69,-0.39,-0.52,-1.33,-0.93,-1.33,-2.69,-1.8,-1.88,-0.16,-0.61,1.62,-0.37,-2.11,-0.91,1.61,-0.36,0.19,-0.38,-0.52
756,42.6051,-1.8,-1.84,-0.5,-0.62,-1.69,-0.39,-0.52,-1.33,-0.93,-1.33,-2.69,-1.8,-1.88,-0.16,-0.61,1.62,-0.37,-2.11,-0.91,1.61,-0.36,0.19,-0.38
757,139.9493,-1.53,-1.8,-1.84,-0.5,-0.62,-1.69,-0.39,-0.52,-1.33,-0.93,-1.33,-2.69,-1.8,-1.88,-0.16,-0.61,1.62,-0.37,-2.11,-0.91,1.61,-0.36,0.19
758,270.8119,0.35,-1.53,-1.8,-1.84,-0.5,-0.62,-1.69,-0.39,-0.52,-1.33,-0.93,-1.33,-2.69,-1.8,-1.88,-0.16,-0.61,1.62,-0.37,-2.11,-0.91,1.61,-0.36
759,51.3182,0.24,0.35,-1.53,-1.8,-1.84,-0.5,-0.62,-1.69,-0.39,-0.52,-1.33,-0.93,-1.33,-2.69,-1.8,-1.88,-0.16,-0.61,1.62,-0.37,-2.11,-0.91,1.61
760,78.294,2.55,0.24,0.35,-1.53,-1.8,-1.84,-0.5,-0.62,-1.69,-0.39,-0.52,-1.33,-0.93,-1.33,-2.69,-1.8,-1.88,-0.16,-0.61,1.62,-0.37,-2.11,-0.91
761,52.3338,-0.01,2.55,0.24,0.35,-1.53,-1.8,-1.84,-0.5,-0.62,-1.69,-0.39,-0.52,-1.33,-0.93,-1.33,-2.69,-1.8,-1.88,-0.16,-0.61,1.62,-0.37,-2.11
762,1.0189,-0.98,-0.01,2.55,0.24,0.35,-1.53,-1.8,-1.84,-0.5,-0.62,-1.69,-0.39,-0.52,-1.33,-0.93,-1.33,-2.69,-1.8,-1.88,-0.16,-0.61,1.62,-0.37
763,0.0836,-1.48,-0.98,-0.01,2.55,0.24,0.35,-1.53,-1.8,-1.84,-0.5,-0.62,-1.69,-0.39,-0.52,-1.33,-0.93,-1.33,-2.69,-1.8,-1.88,-0.16,-0.61,1.62
764,4.8476,-1.85,-1.48,-0.98,-0.01,2.55,0.24,0.35,-1.53,-1.8,-1.84,-0.5,-0.62,-1.69,-0.39,-0.52,-1.33,-0.93,-1.33,-2.69,-1.8,-1.88,-0.16,-0.61
765,61.7273,0.67,-1.85,-1.48,-0.98,-0.01,2.55,0.24,0.35,-1.53,-1.8,-1.84,-0.5,-0.62,-1.69,-0.39,-0.52,-1.33,-0.93,-1.33,-2.69,-1.8,-1.88,-0.16
766,55.2414,0.94,0.67,-1.85,-1.48,-0.98,-0.01,2.55,0.24,0.35,-1.53,-1.8,-1.84,-0.5,-0.62,-1.69,-0.39,-0.52,-1.33,-0.93,-1.33,-2.69,-1.8,-1.88
767,7.7518,1.3,0.94,0.67,-1.85,-1.48,-0.98,-0.01,2.55,0.24,0.35,-1.53,-1.8,-1.84,-0.5,-0.62,-1.69,-0.39,-0.52,-1.33,-0.93,-1.33,-2.69,-1.8
768,137.0371,2.25,1.3,0.94,0.67,-1.85,-1.48,-0.98,-0.01,2.55,0.24,0.35,-1.53,-1.8,-1.84,-0.5,-0.62,-1.69,-0.39,-0.52,-1.33,-0.93,-1.33,-2.69
769,53.2907,0.86,2.25,1.3,0.94,0.67,-1.85,-1.48,-0.98,-0.01,2.55,0.24,0.35,-1.53,-1.8,-1.84,-0.5,-0.62,-1.69,-0.39,-0.52,-1.33,-0.93,-1.33
770,224.7578,0.03,0.86,2.25,1.3,0.94,0.67,-1.85,-1.48,-0.98,-0.01,2.55,0.24,0.35,-1.53,-1.8,-1.84,-0.5,-0.62,-1.69,-0.39,-0.52,-1.33,-0.93
771,103.1797,0.93,0.03,0.86,2.25,1.3,0.94,0.67,-1.85,-1.48,-0.98,-0.01,2.55,0.24,0.35,-1.53,-1.8,-1.84,-0.5,-0.62,-1.69,-0.39,-0.52,-1.33
772,12.3038,0.37,0.93,0.03,0.86,2.25,1.3,0.94,0.67,-1.85,-1.48,-0.98,-0.01,2.55,0.24,0.35,-1.53,-1.8,-1.84,-0.5,-0.62,-1.69,-0.39,-0.52
