,precipitation,t -1,t -2,t -3,t -4,t -5,t -6,t -7,t -8,t -9,t -10,t -11,t -12,t -13,t -14,t -15,t -16,t -17,t -18,t -19,t -20,t -21,t -22,t -23
500,63.9411,-0.18,-0.19,-0.22,-0.28,-0.33,-0.32,-0.26,-0.2,-0.15,-0.2,-0.23,-0.27,-0.23,-0.15,-0.11,-0.11,-0.13,-0.14,-0.1,-0.03,-0.02,0.01,0.07
501,109.3417,-0.21,-0.18,-0.19,-0.22,-0.28,-0.33,-0.32,-0.26,-0.2,-0.15,-0.2,-0.23,-0.27,-0.23,-0.15,-0.11,-0.11,-0.13,-0.14,-0.1,-0.03,-0.02,0.01
502,53.42100000000001,-0.17,-0.21,-0.18,-0.19,-0.22,-0.28,-0.33,-0.32,-0.26,-0.2,-0.15,-0.2,-0.23,-0.27,-0.23,-0.15,-0.11,-0.11,-0.13,-0.14,-0.1,-0.03,-0.02
503,1.5597,-0.11,-0.17,-0.21,-0.18,-0.19,-0.22,-0.28,-0.33,-0.32,-0.26,-0.2,-0.15,-0.2,-0.23,-0.27,-0.23,-0.15,-0.11,-0.11,-0.13,-0.14,-0.1,-0.03
504,147.5894,-0.06,-0.11,-0.17,-0.21,-0.18,-0.19,-0.22,-0.28,-0.33,-0.32,-0.26,-0.2,-0.15,-0.2,-0.23,-0.27,-0.23,-0.15,-0.11,-0.11,-0.13,-0.14,-0.1
505,86.3132,0.02,-0.06,-0.11,-0.17,-0.21,-0.18,-0.19,-0.22,-0.28,-0.33,-0.32,-0.26,-0.2,-0.15,-0.2,-0.23,-0.27,-0.23,-0.15,-0.11,-0.11,-0.13,-0.14
506,58.3611,0.06,0.02,-0.06,-0.11,-0.17,-0.21,-0.18,-0.19,-0.22,-0.28,-0.33,-0.32,-0.26,-0.2,-0.15,-0.2,-0.23,-0.27,-0.23,-0.15,-0.11,-0.11,-0.13
507,28.5986,0.09,0.06,0.02,-0.06,-0.11,-0.17,-0.21,-0.18,-0.19,-0.22,-0.28,-0.33,-0.32,-0.26,-0.2,-0.15,-0.2,-0.23,-0.27,-0.23,-0.15,-0.11,-0.11
508,120.6912,0.04,0.09,0.06,0.02,-0.06,-0.11,-0.17,-0.21,-0.18,-0.19,-0.22,-0.28,-0.33,-0.32,-0.26,-0.2,-0.15,-0.2,-0.23,-0.27,-0.23,-0.15,-0.11
509,6.4874,-0.01,0.04,0.09,0.06,0.02,-0.06,-0.11,-0.17,-0.21,-0.18,-0.19,-0.22,-0.28,-0.33,-0.32,-0.26,-0.2,-0.15,-0.2,-0.23,-0.27,-0.23,-0.15
510,3.9692,-0.07,-0.01,0.04,0.09,0.06,0.02,-0.06,-0.11,-0.17,-0.21,-0.18,-0.19,-0.22,-0.28,-0.33,-0.32,-0.26,-0.2,-0.15,-0.2,-0.23,-0.27,-0.23
511,12.2325,-0.06,-0.07,-0.01,0.04,0.09,0.06,0.02,-0.06,-0.11,-0.17,-0.21,-0.18,-0.19,-0.22,-0.28,-0.33,-0.32,-0.26,-0.2,-0.15,-0.2,-0.23,-0.27
512,11.3652,-0.03,-0.06,-0.07,-0.01,0.04,0.09,0.06,0.02,-0.06,-0.11,-0.17,-0.21,-0.18,-0.19,-0.22,-0.28,-0.33,-0.32,-0.26,-0.2,-0.15,-0.2,-0.23
513,21.9235,0.03,-0.03,-0.06,-0.07,-0.01,0.04,0.09,0.06,0.02,-0.06,-0.11,-0.17,-0.21,-0.18,-0.19,-0.22,-0.28,-0.33,-0.32,-0.26,-0.2,-0.15,-0.2
514,28.5636,0.01,0.03,-0.03,-0.06,-0.07,-0.01,0.04,0.09,0.06,0.02,-0.06,-0.11,-0.17,-0.21,-0.18,-0.19,-0.22,-0.28,-0.33,-0.32,-0.26,-0.2,-0.15
515,34.1418,-0.02,0.01,0.03,-0.03,-0.06,-0.07,-0.01,0.04,0.09,0.06,0.02,-0.06,-0.11,-0.17,-0.21,-0.18,-0.19,-0.22,-0.28,-0.33,-0.32,-0.26,-0.2
516,20.8213,0.0,-0.02,0.01,0.03,-0.03,-0.06,-0.07,-0.01,0.04,0.09,0.06,0.02,-0.06,-0.11,-0.17,-0.21,-0.18,-0.19,-0.22,-0.28,-0.33,-0.32,-0.26
517,74.4249,0.03,0.0,-0.02,0.01,0.03,-0.03,-0.06,-0.07,-0.01,0.04,0.09,0.06,0.02,-0.06,-0.11,-0.17,-0.21,-0.18,-0.19,-0.22,-0.28,-0.33,-0.32
518,323.9933,0.02,0.03,0.0,-0.02,0.01,0.03,-0.03,-0.06,-0.07,-0.01,0.04,0.09,0.06,0.02,-0.06,-0.11,-0.17,-0.21,-0.18,-0.19,-0.22,-0.28,-0.33
519,41.1944,0.02,0.02,0.03,0.0,-0.02,0.01,0.03,-0.03,-0.06,-0.07,-0.01,0.04,0.09,0.06,0.02,-0.06,-0.11,-0.17,-0.21,-0.18,-0.19,-0.22,-0.28
520,48.2672,0.03,0.02,0.02,0.03,0.0,-0.02,0.01,0.03,-0.03,-0.06,-0.07,-0.01,0.04,0.09,0.06,0.02,-0.06,-0.11,-0.17,-0.21,-0.18,-0.19,-0.22
521,19.7425,0.02,0.03,0.02,0.02,0.03,0.0,-0.02,0.01,0.03,-0.03,-0.06,-0.07,-0.01,0.04,0.09,0.06,0.02,-0.06,-0.11,-0.17,-0.21,-0.18,-0.19
522,6.6198,-0.04,0.02,0.03,0.02,0.02,0.03,0.0,-0.02,0.01,0.03,-0.03,-0.06,-0.07,-0.01,0.04,0.09,0.06,0.02,-0.06,-0.11,-0.17,-0.21,-0.18
523,5.5326,-0.07,-0.04,0.02,0.03,0.02,0.02,0.03,0.0,-0.02,0.01,0.03,-0.03,-0.06,-0.07,-0.01,0.04,0.09,0.06,0.02,-0.06,-0.11,-0.17,-0.21
524,2.4005,-0.06,-0.07,-0.04,0.02,0.03,0.02,0.02,0.03,0.0,-0.02,0.01,0.03,-0.03,-0.06,-0.07,-0.01,0.04,0.09,0.06,0.02,-0.06,-0.11,-0.17
525,47.5711,-0.1,-0.06,-0.07,-0.04,0.02,0.03,0.02,0.02,0.03,0.0,-0.02,0.01,0.03,-0.03,-0.06,-0.07,-0.01,0.04,0.09,0.06,0.02,-0.06,-0.11
526,48.4293,-0.2,-0.1,-0.06,-0.07,-0.04,0.02,0.03,0.02,0.02,0.03,0.0,-0.02,0.01,0.03,-0.03,-0.06,-0.07,-0.01,0.04,0.09,0.06,0.02,-0.06
527,85.4839,-0.27,-0.2,-0.1,-0.06,-0.07,-0.04,0.02,0.03,0.02,0.02,0.03,0.0,-0.02,0.01,0.03,-0.03,-0.06,-0.07,-0.01,0.04,0.09,0.06,0.02
528,58.0858,-0.29,-0.27,-0.2,-0.1,-0.06,-0.07,-0.04,0.02,0.03,0.02,0.02,0.03,0.0,-0.02,0.01,0.03,-0.03,-0.06,-0.07,-0.01,0.04,0.09,0.06
529,204.62900000000002,-0.22,-0.29,-0.27,-0.2,-0.1,-0.06,-0.07,-0.04,0.02,0.03,0.02,0.02,0.03,0.0,-0.02,0.01,0.03,-0.03,-0.06,-0.07,-0.01,0.04,0.09
530,101.6506,-0.17,-0.22,-0.29,-0.27,-0.2,-0.1,-0.06,-0.07,-0.04,0.02,0.03,0.02,0.02,0.03,0.0,-0.02,0.01,0.03,-0.03,-0.06,-0.07,-0.01,0.04
531,46.2556,-0.14,-0.17,-0.22,-0.29,-0.27,-0.2,-0.1,-0.06,-0.07,-0.04,0.02,0.03,0.02,0.02,0.03,0.0,-0.02,0.01,0.03,-0.03,-0.06,-0.07,-0.01
532,5.537000000000001,-0.23,-0.14,-0.17,-0.22,-0.29,-0.27,-0.2,-0.1,-0.06,-0.07,-0.04,0.02,0.03,0.02,0.02,0.03,0.0,-0.02,0.01,0.03,-0.03,-0.06,-0.07
533,43.3009,-0.22,-0.23,-0.14,-0.17,-0.22,-0.29,-0.27,-0.2,-0.1,-0.06,-0.07,-0.04,0.02,0.03,0.02,0.02,0.03,0.0,-0.02,0.01,0.03,-0.03,-0.06
534,4.3705,-0.13,-0.22,-0.23,-0.14,-0.17,-0.22,-0.29,-0.27,-0.2,-0.1,-0.06,-0.07,-0.04,0.02,0.03,0.02,0.02,0.03,0.0,-0.02,0.01,0.03,-0.03
535,2.3491,-0.05,-0.13,-0.22,-0.23,-0.14,-0.17,-0.22,-0.29,-0.27,-0.2,-0.1,-0.06,-0.07,-0.04,0.02,0.03,0.02,0.02,0.03,0.0,-0.02,0.01,0.03
536,1.0564,-0.07,-0.05,-0.13,-0.22,-0.23,-0.14,-0.17,-0.22,-0.29,-0.27,-0.2,-0.1,-0.06,-0.07,-0.04,0.02,0.03,0.02,0.02,0.03,0.0,-0.02,0.01
537,92.5366,-0.19,-0.07,-0.05,-0.13,-0.22,-0.23,-0.14,-0.17,-0.22,-0.29,-0.27,-0.2,-0.1,-0.06,-0.07,-0.04,0.02,0.03,0.02,0.02,0.03,0.0,-0.02
538,23.2065,-0.2,-0.19,-0.07,-0.05,-0.13,-0.22,-0.23,-0.14,-0.17,-0.22,-0.29,-0.27,-0.2,-0.1,-0.06,-0.07,-0.04,0.02,0.03,0.02,0.02,0.03,0.0
539,254.4192,-0.17,-0.2,-0.19,-0.07,-0.05,-0.13,-0.22,-0.23,-0.14,-0.17,-0.22,-0.29,-0.27,-0.2,-0.1,-0.06,-0.07,-0.04,0.02,0.03,0.02,0.02,0.03
540,305.7524,-0.07,-0.17,-0.2,-0.19,-0.07,-0.05,-0.13,-0.22,-0.23,-0.14,-0.17,-0.22,-0.29,-0.27,-0.2,-0.1,-0.06,-0.07,-0.04,0.02,0.03,0.02,0.02
541,200.6156,-0.07,-0.07,-0.17,-0.2,-0.19,-0.07,-0.05,-0.13,-0.22,-0.23,-0.14,-0.17,-0.22,-0.29,-0.27,-0.2,-0.1,-0.06,-0.07,-0.04,0.02,0.03,0.02
542,114.554,-0.12,-0.07,-0.07,-0.17,-0.2,-0.19,-0.07,-0.05,-0.13,-0.22,-0.23,-0.14,-0.17,-0.22,-0.29,-0.27,-0.2,-0.1,-0.06,-0.07,-0.04,0.02,0.03
543,71.8802,-0.24,-0.12,-0.07,-0.07,-0.17,-0.2,-0.19,-0.07,-0.05,-0.13,-0.22,-0.23,-0.14,-0.17,-0.22,-0.29,-0.27,-0.2,-0.1,-0.06,-0.07,-0.04,0.02
544,70.844,-0.31,-0.24,-0.12,-0.07,-0.07,-0.17,-0.2,-0.19,-0.07,-0.05,-0.13,-0.22,-0.23,-0.14,-0.17,-0.22,-0.29,-0.27,-0.2,-0.1,-0.06,-0.07,-0.04
545,45.5175,-0.28,-0.31,-0.24,-0.12,-0.07,-0.07,-0.17,-0.2,-0.19,-0.07,-0.05,-0.13,-0.22,-0.23,-0.14,-0.17,-0.22,-0.29,-0.27,-0.2,-0.1,-0.06,-0.07
546,0.8464,-0.22,-0.28,-0.31,-0.24,-0.12,-0.07,-0.07,-0.17,-0.2,-0.19,-0.07,-0.05,-0.13,-0.22,-0.23,-0.14,-0.17,-0.22,-0.29,-0.27,-0.2,-0.1,-0.06
547,10.2942,-0.16,-0.22,-0.28,-0.31,-0.24,-0.12,-0.07,-0.07,-0.17,-0.2,-0.19,-0.07,-0.05,-0.13,-0.22,-0.23,-0.14,-0.17,-0.22,-0.29,-0.27,-0.2,-0.1
548,2.2927,-0.19,-0.16,-0.22,-0.28,-0.31,-0.24,-0.12,-0.07,-0.07,-0.17,-0.2,-0.19,-0.07,-0.05,-0.13,-0.22,-0.23,-0.14,-0.17,-0.22,-0.29,-0.27,-0.2
549,52.4281,-0.17,-0.19,-0.16,-0.22,-0.28,-0.31,-0.24,-0.12,-0.07,-0.07,-0.17,-0.2,-0.19,-0.07,-0.05,-0.13,-0.22,-0.23,-0.14,-0.17,-0.22,-0.29,-0.27
550,58.8768,-0.16,-0.17,-0.19,-0.16,-0.22,-0.28,-0.31,-0.24,-0.12,-0.07,-0.07,-0.17,-0.2,-0.19,-0.07,-0.05,-0.13,-0.22,-0.23,-0.14,-0.17,-0.22,-0.29
551,108.6641,-0.12,-0.16,-0.17,-0.19,-0.16,-0.22,-0.28,-0.31,-0.24,-0.12,-0.07,-0.07,-0.17,-0.2,-0.19,-0.07,-0.05,-0.13,-0.22,-0.23,-0.14,-0.17,-0.22
552,70.7597,-0.12,-0.12,-0.16,-0.17,-0.19,-0.16,-0.22,-0.28,-0.31,-0.24,-0.12,-0.07,-0.07,-0.17,-0.2,-0.19,-0.07,-0.05,-0.13,-0.22,-0.23,-0.14,-0.17
553,147.5544,-0.09,-0.12,-0.12,-0.16,-0.17,-0.19,-0.16,-0.22,-0.28,-0.31,-0.24,-0.12,-0.07,-0.07,-0.17,-0.2,-0.19,-0.07,-0.05,-0.13,-0.22,-0.23,-0.14
554,30.2361,-0.06,-0.09,-0.12,-0.12,-0.16,-0.17,-0.19,-0.16,-0.22,-0.28,-0.31,-0.24,-0.12,-0.07,-0.07,-0.17,-0.2,-0.19,-0.07,-0.05,-0.13,-0.22,-0.23
555,49.8674,0.0,-0.06,-0.09,-0.12,-0.12,-0.16,-0.17,-0.19,-0.16,-0.22,-0.28,-0.31,-0.24,-0.12,-0.07,-0.07,-0.17,-0.2,-0.19,-0.07,-0.05,-0.13,-0.22
556,56.9764,0.04,0.0,-0.06,-0.09,-0.12,-0.12,-0.16,-0.17,-0.19,-0.16,-0.22,-0.28,-0.31,-0.24,-0.12,-0.07,-0.07,-0.17,-0.2,-0.19,-0.07,-0.05,-0.13
557,5.7399,0.01,0.04,0.0,-0.06,-0.09,-0.12,-0.12,-0.16,-0.17,-0.19,-0.16,-0.22,-0.28,-0.31,-0.24,-0.12,-0.07,-0.07,-0.17,-0.2,-0.19,-0.07,-0.05
558,0.8434,-0.09,0.01,0.04,0.0,-0.06,-0.09,-0.12,-0.12,-0.16,-0.17,-0.19,-0.16,-0.22,-0.28,-0.31,-0.24,-0.12,-0.07,-0.07,-0.17,-0.2,-0.19,-0.07
559,0.0324,-0.21,-0.09,0.01,0.04,0.0,-0.06,-0.09,-0.12,-0.12,-0.16,-0.17,-0.19,-0.16,-0.22,-0.28,-0.31,-0.24,-0.12,-0.07,-0.07,-0.17,-0.2,-0.19
560,8.1898,-0.23,-0.21,-0.09,0.01,0.04,0.0,-0.06,-0.09,-0.12,-0.12,-0.16,-0.17,-0.19,-0.16,-0.22,-0.28,-0.31,-0.24,-0.12,-0.07,-0.07,-0.17,-0.2
561,17.0868,-0.17,-0.23,-0.21,-0.09,0.01,0.04,0.0,-0.06,-0.09,-0.12,-0.12,-0.16,-0.17,-0.19,-0.16,-0.22,-0.28,-0.31,-0.24,-0.12,-0.07,-0.07,-0.17
562,161.3723,0.0,-0.17,-0.23,-0.21,-0.09,0.01,0.04,0.0,-0.06,-0.09,-0.12,-0.12,-0.16,-0.17,-0.19,-0.16,-0.22,-0.28,-0.31,-0.24,-0.12,-0.07,-0.07
563,133.2699,0.11,0.0,-0.17,-0.23,-0.21,-0.09,0.01,0.04,0.0,-0.06,-0.09,-0.12,-0.12,-0.16,-0.17,-0.19,-0.16,-0.22,-0.28,-0.31,-0.24,-0.12,-0.07
564,502.7952,0.16,0.11,0.0,-0.17,-0.23,-0.21,-0.09,0.01,0.04,0.0,-0.06,-0.09,-0.12,-0.12,-0.16,-0.17,-0.19,-0.16,-0.22,-0.28,-0.31,-0.24,-0.12
565,35.82,0.12,0.16,0.11,0.0,-0.17,-0.23,-0.21,-0.09,0.01,0.04,0.0,-0.06,-0.09,-0.12,-0.12,-0.16,-0.17,-0.19,-0.16,-0.22,-0.28,-0.31,-0.24
566,393.7794,0.09,0.12,0.16,0.11,0.0,-0.17,-0.23,-0.21,-0.09,0.01,0.04,0.0,-0.06,-0.09,-0.12,-0.12,-0.16,-0.17,-0.19,-0.16,-0.22,-0.28,-0.31
567,130.2607,0.11,0.09,0.12,0.16,0.11,0.0,-0.17,-0.23,-0.21,-0.09,0.01,0.04,0.0,-0.06,-0.09,-0.12,-0.12,-0.16,-0.17,-0.19,-0.16,-0.22,-0.28
568,80.1823,0.17,0.11,0.09,0.12,0.16,0.11,0.0,-0.17,-0.23,-0.21,-0.09,0.01,0.04,0.0,-0.06,-0.09,-0.12,-0.12,-0.16,-0.17,-0.19,-0.16,-0.22
569,53.0749,0.21,0.17,0.11,0.09,0.12,0.16,0.11,0.0,-0.17,-0.23,-0.21,-0.09,0.01,0.04,0.0,-0.06,-0.09,-0.12,-0.12,-0.16,-0.17,-0.19,-0.16
570,5.2602,0.2,0.21,0.17,0.11,0.09,0.12,0.16,0.11,0.0,-0.17,-0.23,-0.21,-0.09,0.01,0.04,0.0,-0.06,-0.09,-0.12,-0.12,-0.16,-0.17,-0.19
571,0.0402,0.15,0.2,0.21,0.17,0.11,0.09,0.12,0.16,0.11,0.0,-0.17,-0.23,-0.21,-0.09,0.01,0.04,0.0,-0.06,-0.09,-0.12,-0.12,-0.16,-0.17
572,0.2223,0.12,0.15,0.2,0.21,0.17,0.11,0.09,0.12,0.16,0.11,0.0,-0.17,-0.23,-0.21,-0.09,0.01,0.04,0.0,-0.06,-0.09,-0.12,-0.12,-0.16
573,1.8459,0.08,0.12,0.15,0.2,0.21,0.17,0.11,0.09,0.12,0.16,0.11,0.0,-0.17,-0.23,-0.21,-0.09,0.01,0.04,0.0,-0.06,-0.09,-0.12,-0.12
574,11.1523,0.05,0.08,0.12,0.15,0.2,0.21,0.17,0.11,0.09,0.12,0.16,0.11,0.0,-0.17,-0.23,-0.21,-0.09,0.01,0.04,0.0,-0.06,-0.09,-0.12
575,258.4445,0.03,0.05,0.08,0.12,0.15,0.2,0.21,0.17,0.11,0.09,0.12,0.16,0.11,0.0,-0.17,-0.23,-0.21,-0.09,0.01,0.04,0.0,-0.06,-0.09
576,218.3261,-0.0,0.03,0.05,0.08,0.12,0.15,0.2,0.21,0.17,0.11,0.09,0.12,0.16,0.11,0.0,-0.17,-0.23,-0.21,-0.09,0.01,0.04,0.0,-0.06
577,240.6167,-0.01,-0.0,0.03,0.05,0.08,0.12,0.15,0.2,0.21,0.17,0.11,0.09,0.12,0.16,0.11,0.0,-0.17,-0.23,-0.21,-0.09,0.01,0.04,0.0
578,96.8592,-0.05,-0.01,-0.0,0.03,0.05,0.08,0.12,0.15,0.2,0.21,0.17,0.11,0.09,0.12,0.16,0.11,0.0,-0.17,-0.23,-0.21,-0.09,0.01,0.04
579,104.2151,-0.07,-0.05,-0.01,-0.0,0.03,0.05,0.08,0.12,0.15,0.2,0.21,0.17,0.11,0.09,0.12,0.16,0.11,0.0,-0.17,-0.23,-0.21,-0.09,0.01
580,122.6934,-0.13,-0.07,-0.05,-0.01,-0.0,0.03,0.05,0.08,0.12,0.15,0.2,0.21,0.17,0.11,0.09,0.12,0.16,0.11,0.0,-0.17,-0.23,-0.21,-0.09
581,9.6078,-0.19,-0.13,-0.07,-0.05,-0.01,-0.0,0.03,0.05,0.08,0.12,0.15,0.2,0.21,0.17,0.11,0.09,0.12,0.16,0.11,0.0,-0.17,-0.23,-0.21
582,5.7882,-0.26,-0.19,-0.13,-0.07,-0.05,-0.01,-0.0,0.03,0.05,0.08,0.12,0.15,0.2,0.21,0.17,0.11,0.09,0.12,0.16,0.11,0.0,-0.17,-0.23
583,1.6925,-0.28,-0.26,-0.19,-0.13,-0.07,-0.05,-0.01,-0.0,0.03,0.05,0.08,0.12,0.15,0.2,0.21,0.17,0.11,0.09,0.12,0.16,0.11,0.0,-0.17
584,13.1822,-0.22,-0.28,-0.26,-0.19,-0.13,-0.07,-0.05,-0.01,-0.0,0.03,0.05,0.08,0.12,0.15,0.2,0.21,0.17,0.11,0.09,0.12,0.16,0.11,0.0
585,51.7283,-0.19,-0.22,-0.28,-0.26,-0.19,-0.13,-0.07,-0.05,-0.01,-0.0,0.03,0.05,0.08,0.12,0.15,0.2,0.21,0.17,0.11,0.09,0.12,0.16,0.11
586,113.8749,-0.16,-0.19,-0.22,-0.28,-0.26,-0.19,-0.13,-0.07,-0.05,-0.01,-0.0,0.03,0.05,0.08,0.12,0.15,0.2,0.21,0.17,0.11,0.09,0.12,0.16
587,394.5529,-0.23,-0.16,-0.19,-0.22,-0.28,-0.26,-0.19,-0.13,-0.07,-0.05,-0.01,-0.0,0.03,0.05,0.08,0.12,0.15,0.2,0.21,0.17,0.11,0.09,0.12
588,323.1494,-0.24,-0.23,-0.16,-0.19,-0.22,-0.28,-0.26,-0.19,-0.13,-0.07,-0.05,-0.01,-0.0,0.03,0.05,0.08,0.12,0.15,0.2,0.21,0.17,0.11,0.09
589,20.3462,-0.26,-0.24,-0.23,-0.16,-0.19,-0.22,-0.28,-0.26,-0.19,-0.13,-0.07,-0.05,-0.01,-0.0,0.03,0.05,0.08,0.12,0.15,0.2,0.21,0.17,0.11
590,48.4255,-0.19,-0.26,-0.24,-0.23,-0.16,-0.19,-0.22,-0.28,-0.26,-0.19,-0.13,-0.07,-0.05,-0.01,-0.0,0.03,0.05,0.08,0.12,0.15,0.2,0.21,0.17
591,43.8239,-0.18,-0.19,-0.26,-0.24,-0.23,-0.16,-0.19,-0.22,-0.28,-0.26,-0.19,-0.13,-0.07,-0.05,-0.01,-0.0,0.03,0.05,0.08,0.12,0.15,0.2,0.21
592,18.7444,-0.12,-0.18,-0.19,-0.26,-0.24,-0.23,-0.16,-0.19,-0.22,-0.28,-0.26,-0.19,-0.13,-0.07,-0.05,-0.01,-0.0,0.03,0.05,0.08,0.12,0.15,0.2
593,35.1761,-0.08,-0.12,-0.18,-0.19,-0.26,-0.24,-0.23,-0.16,-0.19,-0.22,-0.28,-0.26,-0.19,-0.13,-0.07,-0.05,-0.01,-0.0,0.03,0.05,0.08,0.12,0.15
594,5.9813,0.04,-0.08,-0.12,-0.18,-0.19,-0.26,-0.24,-0.23,-0.16,-0.19,-0.22,-0.28,-0.26,-0.19,-0.13,-0.07,-0.05,-0.01,-0.0,0.03,0.05,0.08,0.12
595,14.234000000000002,0.11,0.04,-0.08,-0.12,-0.18,-0.19,-0.26,-0.24,-0.23,-0.16,-0.19,-0.22,-0.28,-0.26,-0.19,-0.13,-0.07,-0.05,-0.01,-0.0,0.03,0.05,0.08
596,20.1507,0.12,0.11,0.04,-0.08,-0.12,-0.18,-0.19,-0.26,-0.24,-0.23,-0.16,-0.19,-0.22,-0.28,-0.26,-0.19,-0.13,-0.07,-0.05,-0.01,-0.0,0.03,0.05
597,56.1535,0.04,0.12,0.11,0.04,-0.08,-0.12,-0.18,-0.19,-0.26,-0.24,-0.23,-0.16,-0.19,-0.22,-0.28,-0.26,-0.19,-0.13,-0.07,-0.05,-0.01,-0.0,0.03
598,176.1168,-0.02,0.04,0.12,0.11,0.04,-0.08,-0.12,-0.18,-0.19,-0.26,-0.24,-0.23,-0.16,-0.19,-0.22,-0.28,-0.26,-0.19,-0.13,-0.07,-0.05,-0.01,-0.0
599,89.9233,0.03,-0.02,0.04,0.12,0.11,0.04,-0.08,-0.12,-0.18,-0.19,-0.26,-0.24,-0.23,-0.16,-0.19,-0.22,-0.28,-0.26,-0.19,-0.13,-0.07,-0.05,-0.01
600,312.8697,0.11,0.03,-0.02,0.04,0.12,0.11,0.04,-0.08,-0.12,-0.18,-0.19,-0.26,-0.24,-0.23,-0.16,-0.19,-0.22,-0.28,-0.26,-0.19,-0.13,-0.07,-0.05
601,389.8763,0.21,0.11,0.03,-0.02,0.04,0.12,0.11,0.04,-0.08,-0.12,-0.18,-0.19,-0.26,-0.24,-0.23,-0.16,-0.19,-0.22,-0.28,-0.26,-0.19,-0.13,-0.07
602,133.4759,0.17,0.21,0.11,0.03,-0.02,0.04,0.12,0.11,0.04,-0.08,-0.12,-0.18,-0.19,-0.26,-0.24,-0.23,-0.16,-0.19,-0.22,-0.28,-0.26,-0.19,-0.13
603,89.5688,0.15,0.17,0.21,0.11,0.03,-0.02,0.04,0.12,0.11,0.04,-0.08,-0.12,-0.18,-0.19,-0.26,-0.24,-0.23,-0.16,-0.19,-0.22,-0.28,-0.26,-0.19
604,157.9873,0.13,0.15,0.17,0.21,0.11,0.03,-0.02,0.04,0.12,0.11,0.04,-0.08,-0.12,-0.18,-0.19,-0.26,-0.24,-0.23,-0.16,-0.19,-0.22,-0.28,-0.26
605,42.9524,0.32,0.13,0.15,0.17,0.21,0.11,0.03,-0.02,0.04,0.12,0.11,0.04,-0.08,-0.12,-0.18,-0.19,-0.26,-0.24,-0.23,-0.16,-0.19,-0.22,-0.28
606,5.9206,0.47,0.32,0.13,0.15,0.17,0.21,0.11,0.03,-0.02,0.04,0.12,0.11,0.04,-0.08,-0.12,-0.18,-0.19,-0.26,-0.24,-0.23,-0.16,-0.19,-0.22
607,0.6273,0.58,0.47,0.32,0.13,0.15,0.17,0.21,0.11,0.03,-0.02,0.04,0.12,0.11,0.04,-0.08,-0.12,-0.18,-0.19,-0.26,-0.24,-0.23,-0.16,-0.19
608,24.8949,0.5,0.58,0.47,0.32,0.13,0.15,0.17,0.21,0.11,0.03,-0.02,0.04,0.12,0.11,0.04,-0.08,-0.12,-0.18,-0.19,-0.26,-0.24,-0.23,-0.16
609,33.6494,0.46,0.5,0.58,0.47,0.32,0.13,0.15,0.17,0.21,0.11,0.03,-0.02,0.04,0.12,0.11,0.04,-0.08,-0.12,-0.18,-0.19,-0.26,-0.24,-0.23
610,212.72400000000002,0.39,0.46,0.5,0.58,0.47,0.32,0.13,0.15,0.17,0.21,0.11,0.03,-0.02,0.04,0.12,0.11,0.04,-0.08,-0.12,-0.18,-0.19,-0.26,-0.24
611,71.3998,0.36,0.39,0.46,0.5,0.58,0.47,0.32,0.13,0.15,0.17,0.21,0.11,0.03,-0.02,0.04,0.12,0.11,0.04,-0.08,-0.12,-0.18,-0.19,-0.26
612,128.1039,0.32,0.36,0.39,0.46,0.5,0.58,0.47,0.32,0.13,0.15,0.17,0.21,0.11,0.03,-0.02,0.04,0.12,0.11,0.04,-0.08,-0.12,-0.18,-0.19
613,235.2925,0.27,0.32,0.36,0.39,0.46,0.5,0.58,0.47,0.32,0.13,0.15,0.17,0.21,0.11,0.03,-0.02,0.04,0.12,0.11,0.04,-0.08,-0.12,-0.18
614,93.0306,0.23,0.27,0.32,0.36,0.39,0.46,0.5,0.58,0.47,0.32,0.13,0.15,0.17,0.21,0.11,0.03,-0.02,0.04,0.12,0.11,0.04,-0.08,-0.12
615,53.7623,0.18,0.23,0.27,0.32,0.36,0.39,0.46,0.5,0.58,0.47,0.32,0.13,0.15,0.17,0.21,0.11,0.03,-0.02,0.04,0.12,0.11,0.04,-0.08
616,12.73,0.21,0.18,0.23,0.27,0.32,0.36,0.39,0.46,0.5,0.58,0.47,0.32,0.13,0.15,0.17,0.21,0.11,0.03,-0.02,0.04,0.12,0.11,0.04
617,15.0497,0.19,0.21,0.18,0.23,0.27,0.32,0.36,0.39,0.46,0.5,0.58,0.47,0.32,0.13,0.15,0.17,0.21,0.11,0.03,-0.02,0.04,0.12,0.11
618,1.0741,0.12,0.19,0.21,0.18,0.23,0.27,0.32,0.36,0.39,0.46,0.5,0.58,0.47,0.32,0.13,0.15,0.17,0.21,0.11,0.03,-0.02,0.04,0.12
619,9.8281,0.09,0.12,0.19,0.21,0.18,0.23,0.27,0.32,0.36,0.39,0.46,0.5,0.58,0.47,0.32,0.13,0.15,0.17,0.21,0.11,0.03,-0.02,0.04
620,0.8532,0.09,0.09,0.12,0.19,0.21,0.18,0.23,0.27,0.32,0.36,0.39,0.46,0.5,0.58,0.47,0.32,0.13,0.15,0.17,0.21,0.11,0.03,-0.02
621,41.0822,0.09,0.09,0.09,0.12,0.19,0.21,0.18,0.23,0.27,0.32,0.36,0.39,0.46,0.5,0.58,0.47,0.32,0.13,0.15,0.17,0.21,0.11,0.03
