,precipitation,t -1,t -2,t -3,t -4,t -5,t -6,t -7,t -8,t -9,t -10,t -11,t -12,t -13,t -14,t -15,t -16,t -17,t -18,t -19,t -20,t -21,t -22,t -23
128,12.3918,3.55,2.94,5.75,2.42,1.54,1.82,0.19,0.12,0.34,1.6,2.64,3.15,2.42,1.63,1.35,0.64,0.19,0.12,-0.26,-0.17,-0.23,-1.65,-1.05
129,15.5196,2.82,3.55,2.94,5.75,2.42,1.54,1.82,0.19,0.12,0.34,1.6,2.64,3.15,2.42,1.63,1.35,0.64,0.19,0.12,-0.26,-0.17,-0.23,-1.65
130,32.2346,1.76,2.82,3.55,2.94,5.75,2.42,1.54,1.82,0.19,0.12,0.34,1.6,2.64,3.15,2.42,1.63,1.35,0.64,0.19,0.12,-0.26,-0.17,-0.23
131,57.1901,1.18,1.76,2.82,3.55,2.94,5.75,2.42,1.54,1.82,0.19,0.12,0.34,1.6,2.64,3.15,2.42,1.63,1.35,0.64,0.19,0.12,-0.26,-0.17
132,215.3394,0.17,1.18,1.76,2.82,3.55,2.94,5.75,2.42,1.54,1.82,0.19,0.12,0.34,1.6,2.64,3.15,2.42,1.63,1.35,0.64,0.19,0.12,-0.26
133,183.842,0.19,0.17,1.18,1.76,2.82,3.55,2.94,5.75,2.42,1.54,1.82,0.19,0.12,0.34,1.6,2.64,3.15,2.42,1.63,1.35,0.64,0.19,0.12
134,36.8626,0.38,0.19,0.17,1.18,1.76,2.82,3.55,2.94,5.75,2.42,1.54,1.82,0.19,0.12,0.34,1.6,2.64,3.15,2.42,1.63,1.35,0.64,0.19
135,23.033,0.98,0.38,0.19,0.17,1.18,1.76,2.82,3.55,2.94,5.75,2.42,1.54,1.82,0.19,0.12,0.34,1.6,2.64,3.15,2.42,1.63,1.35,0.64
136,26.9644,0.83,0.98,0.38,0.19,0.17,1.18,1.76,2.82,3.55,2.94,5.75,2.42,1.54,1.82,0.19,0.12,0.34,1.6,2.64,3.15,2.42,1.63,1.35
137,3.0282,0.16,0.83,0.98,0.38,0.19,0.17,1.18,1.76,2.82,3.55,2.94,5.75,2.42,1.54,1.82,0.19,0.12,0.34,1.6,2.64,3.15,2.42,1.63
138,0.4958,-0.07,0.16,0.83,0.98,0.38,0.19,0.17,1.18,1.76,2.82,3.55,2.94,5.75,2.42,1.54,1.82,0.19,0.12,0.34,1.6,2.64,3.15,2.42
139,4.8491,1.18,-0.07,0.16,0.83,0.98,0.38,0.19,0.17,1.18,1.76,2.82,3.55,2.94,5.75,2.42,1.54,1.82,0.19,0.12,0.34,1.6,2.64,3.15
140,52.273,-0.48,1.18,-0.07,0.16,0.83,0.98,0.38,0.19,0.17,1.18,1.76,2.82,3.55,2.94,5.75,2.42,1.54,1.82,0.19,0.12,0.34,1.6,2.64
141,3.1676,1.19,-0.48,1.18,-0.07,0.16,0.83,0.98,0.38,0.19,0.17,1.18,1.76,2.82,3.55,2.94,5.75,2.42,1.54,1.82,0.19,0.12,0.34,1.6
142,0.1946,0.21,1.19,-0.48,1.18,-0.07,0.16,0.83,0.98,0.38,0.19,0.17,1.18,1.76,2.82,3.55,2.94,5.75,2.42,1.54,1.82,0.19,0.12,0.34
143,54.7547,0.23,0.21,1.19,-0.48,1.18,-0.07,0.16,0.83,0.98,0.38,0.19,0.17,1.18,1.76,2.82,3.55,2.94,5.75,2.42,1.54,1.82,0.19,0.12
144,168.2313,-0.16,0.23,0.21,1.19,-0.48,1.18,-0.07,0.16,0.83,0.98,0.38,0.19,0.17,1.18,1.76,2.82,3.55,2.94,5.75,2.42,1.54,1.82,0.19
145,199.1817,-0.16,-0.16,0.23,0.21,1.19,-0.48,1.18,-0.07,0.16,0.83,0.98,0.38,0.19,0.17,1.18,1.76,2.82,3.55,2.94,5.75,2.42,1.54,1.82
146,137.1286,-0.21,-0.16,-0.16,0.23,0.21,1.19,-0.48,1.18,-0.07,0.16,0.83,0.98,0.38,0.19,0.17,1.18,1.76,2.82,3.55,2.94,5.75,2.42,1.54
147,53.0458,-0.63,-0.21,-0.16,-0.16,0.23,0.21,1.19,-0.48,1.18,-0.07,0.16,0.83,0.98,0.38,0.19,0.17,1.18,1.76,2.82,3.55,2.94,5.75,2.42
148,49.2449,-0.79,-0.63,-0.21,-0.16,-0.16,0.23,0.21,1.19,-0.48,1.18,-0.07,0.16,0.83,0.98,0.38,0.19,0.17,1.18,1.76,2.82,3.55,2.94,5.75
149,1.254,1.13,-0.79,-0.63,-0.21,-0.16,-0.16,0.23,0.21,1.19,-0.48,1.18,-0.07,0.16,0.83,0.98,0.38,0.19,0.17,1.18,1.76,2.82,3.55,2.94
150,3.8432,0.2,1.13,-0.79,-0.63,-0.21,-0.16,-0.16,0.23,0.21,1.19,-0.48,1.18,-0.07,0.16,0.83,0.98,0.38,0.19,0.17,1.18,1.76,2.82,3.55
151,0.4202,0.91,0.2,1.13,-0.79,-0.63,-0.21,-0.16,-0.16,0.23,0.21,1.19,-0.48,1.18,-0.07,0.16,0.83,0.98,0.38,0.19,0.17,1.18,1.76,2.82
152,4.2425,1.45,0.91,0.2,1.13,-0.79,-0.63,-0.21,-0.16,-0.16,0.23,0.21,1.19,-0.48,1.18,-0.07,0.16,0.83,0.98,0.38,0.19,0.17,1.18,1.76
153,18.4236,1.4,1.45,0.91,0.2,1.13,-0.79,-0.63,-0.21,-0.16,-0.16,0.23,0.21,1.19,-0.48,1.18,-0.07,0.16,0.83,0.98,0.38,0.19,0.17,1.18
154,179.8788,1.28,1.4,1.45,0.91,0.2,1.13,-0.79,-0.63,-0.21,-0.16,-0.16,0.23,0.21,1.19,-0.48,1.18,-0.07,0.16,0.83,0.98,0.38,0.19,0.17
155,100.6896,0.84,1.28,1.4,1.45,0.91,0.2,1.13,-0.79,-0.63,-0.21,-0.16,-0.16,0.23,0.21,1.19,-0.48,1.18,-0.07,0.16,0.83,0.98,0.38,0.19
156,89.0982,-0.01,0.84,1.28,1.4,1.45,0.91,0.2,1.13,-0.79,-0.63,-0.21,-0.16,-0.16,0.23,0.21,1.19,-0.48,1.18,-0.07,0.16,0.83,0.98,0.38
157,104.6689,-0.02,-0.01,0.84,1.28,1.4,1.45,0.91,0.2,1.13,-0.79,-0.63,-0.21,-0.16,-0.16,0.23,0.21,1.19,-0.48,1.18,-0.07,0.16,0.83,0.98
158,125.7255,0.04,-0.02,-0.01,0.84,1.28,1.4,1.45,0.91,0.2,1.13,-0.79,-0.63,-0.21,-0.16,-0.16,0.23,0.21,1.19,-0.48,1.18,-0.07,0.16,0.83
159,42.6573,-0.39,0.04,-0.02,-0.01,0.84,1.28,1.4,1.45,0.91,0.2,1.13,-0.79,-0.63,-0.21,-0.16,-0.16,0.23,0.21,1.19,-0.48,1.18,-0.07,0.16
160,43.6318,-0.0,-0.39,0.04,-0.02,-0.01,0.84,1.28,1.4,1.45,0.91,0.2,1.13,-0.79,-0.63,-0.21,-0.16,-0.16,0.23,0.21,1.19,-0.48,1.18,-0.07
161,15.1526,-0.25,-0.0,-0.39,0.04,-0.02,-0.01,0.84,1.28,1.4,1.45,0.91,0.2,1.13,-0.79,-0.63,-0.21,-0.16,-0.16,0.23,0.21,1.19,-0.48,1.18
162,1.5269,-0.52,-0.25,-0.0,-0.39,0.04,-0.02,-0.01,0.84,1.28,1.4,1.45,0.91,0.2,1.13,-0.79,-0.63,-0.21,-0.16,-0.16,0.23,0.21,1.19,-0.48
163,10.3441,-0.91,-0.52,-0.25,-0.0,-0.39,0.04,-0.02,-0.01,0.84,1.28,1.4,1.45,0.91,0.2,1.13,-0.79,-0.63,-0.21,-0.16,-0.16,0.23,0.21,1.19
164,10.5282,0.34,-0.91,-0.52,-0.25,-0.0,-0.39,0.04,-0.02,-0.01,0.84,1.28,1.4,1.45,0.91,0.2,1.13,-0.79,-0.63,-0.21,-0.16,-0.16,0.23,0.21
165,25.2844,-0.18,0.34,-0.91,-0.52,-0.25,-0.0,-0.39,0.04,-0.02,-0.01,0.84,1.28,1.4,1.45,0.91,0.2,1.13,-0.79,-0.63,-0.21,-0.16,-0.16,0.23
166,115.2952,-0.39,-0.18,0.34,-0.91,-0.52,-0.25,-0.0,-0.39,0.04,-0.02,-0.01,0.84,1.28,1.4,1.45,0.91,0.2,1.13,-0.79,-0.63,-0.21,-0.16,-0.16
167,108.2812,-0.23,-0.39,-0.18,0.34,-0.91,-0.52,-0.25,-0.0,-0.39,0.04,-0.02,-0.01,0.84,1.28,1.4,1.45,0.91,0.2,1.13,-0.79,-0.63,-0.21,-0.16
168,62.6721,-0.32,-0.23,-0.39,-0.18,0.34,-0.91,-0.52,-0.25,-0.0,-0.39,0.04,-0.02,-0.01,0.84,1.28,1.4,1.45,0.91,0.2,1.13,-0.79,-0.63,-0.21
169,283.3828,-0.17,-0.32,-0.23,-0.39,-0.18,0.34,-0.91,-0.52,-0.25,-0.0,-0.39,0.04,-0.02,-0.01,0.84,1.28,1.4,1.45,0.91,0.2,1.13,-0.79,-0.63
170,116.9953,-0.19,-0.17,-0.32,-0.23,-0.39,-0.18,0.34,-0.91,-0.52,-0.25,-0.0,-0.39,0.04,-0.02,-0.01,0.84,1.28,1.4,1.45,0.91,0.2,1.13,-0.79
171,22.2205,-0.54,-0.19,-0.17,-0.32,-0.23,-0.39,-0.18,0.34,-0.91,-0.52,-0.25,-0.0,-0.39,0.04,-0.02,-0.01,0.84,1.28,1.4,1.45,0.91,0.2,1.13
172,33.7673,-1.54,-0.54,-0.19,-0.17,-0.32,-0.23,-0.39,-0.18,0.34,-0.91,-0.52,-0.25,-0.0,-0.39,0.04,-0.02,-0.01,0.84,1.28,1.4,1.45,0.91,0.2
173,5.6319,-1.39,-1.54,-0.54,-0.19,-0.17,-0.32,-0.23,-0.39,-0.18,0.34,-0.91,-0.52,-0.25,-0.0,-0.39,0.04,-0.02,-0.01,0.84,1.28,1.4,1.45,0.91
174,1.7144,-0.26,-1.39,-1.54,-0.54,-0.19,-0.17,-0.32,-0.23,-0.39,-0.18,0.34,-0.91,-0.52,-0.25,-0.0,-0.39,0.04,-0.02,-0.01,0.84,1.28,1.4,1.45
175,8.7523,0.92,-0.26,-1.39,-1.54,-0.54,-0.19,-0.17,-0.32,-0.23,-0.39,-0.18,0.34,-0.91,-0.52,-0.25,-0.0,-0.39,0.04,-0.02,-0.01,0.84,1.28,1.4
176,8.8369,2.5,0.92,-0.26,-1.39,-1.54,-0.54,-0.19,-0.17,-0.32,-0.23,-0.39,-0.18,0.34,-0.91,-0.52,-0.25,-0.0,-0.39,0.04,-0.02,-0.01,0.84,1.28
177,243.622,1.44,2.5,0.92,-0.26,-1.39,-1.54,-0.54,-0.19,-0.17,-0.32,-0.23,-0.39,-0.18,0.34,-0.91,-0.52,-0.25,-0.0,-0.39,0.04,-0.02,-0.01,0.84
178,58.4379,1.47,1.44,2.5,0.92,-0.26,-1.39,-1.54,-0.54,-0.19,-0.17,-0.32,-0.23,-0.39,-0.18,0.34,-0.91,-0.52,-0.25,-0.0,-0.39,0.04,-0.02,-0.01
179,111.1137,1.15,1.47,1.44,2.5,0.92,-0.26,-1.39,-1.54,-0.54,-0.19,-0.17,-0.32,-0.23,-0.39,-0.18,0.34,-0.91,-0.52,-0.25,-0.0,-0.39,0.04,-0.02
180,116.9139,-0.23,1.15,1.47,1.44,2.5,0.92,-0.26,-1.39,-1.54,-0.54,-0.19,-0.17,-0.32,-0.23,-0.39,-0.18,0.34,-0.91,-0.52,-0.25,-0.0,-0.39,0.04
181,120.098,-0.17,-0.23,1.15,1.47,1.44,2.5,0.92,-0.26,-1.39,-1.54,-0.54,-0.19,-0.17,-0.32,-0.23,-0.39,-0.18,0.34,-0.91,-0.52,-0.25,-0.0,-0.39
182,141.0507,-0.3,-0.17,-0.23,1.15,1.47,1.44,2.5,0.92,-0.26,-1.39,-1.54,-0.54,-0.19,-0.17,-0.32,-0.23,-0.39,-0.18,0.34,-0.91,-0.52,-0.25,-0.0
183,195.0545,-0.09,-0.3,-0.17,-0.23,1.15,1.47,1.44,2.5,0.92,-0.26,-1.39,-1.54,-0.54,-0.19,-0.17,-0.32,-0.23,-0.39,-0.18,0.34,-0.91,-0.52,-0.25
184,53.9104,0.42,-0.09,-0.3,-0.17,-0.23,1.15,1.47,1.44,2.5,0.92,-0.26,-1.39,-1.54,-0.54,-0.19,-0.17,-0.32,-0.23,-0.39,-0.18,0.34,-0.91,-0.52
185,19.3993,-0.01,0.42,-0.09,-0.3,-0.17,-0.23,1.15,1.47,1.44,2.5,0.92,-0.26,-1.39,-1.54,-0.54,-0.19,-0.17,-0.32,-0.23,-0.39,-0.18,0.34,-0.91
186,0.4623,0.45,-0.01,0.42,-0.09,-0.3,-0.17,-0.23,1.15,1.47,1.44,2.5,0.92,-0.26,-1.39,-1.54,-0.54,-0.19,-0.17,-0.32,-0.23,-0.39,-0.18,0.34
187,1.9299,-0.27,0.45,-0.01,0.42,-0.09,-0.3,-0.17,-0.23,1.15,1.47,1.44,2.5,0.92,-0.26,-1.39,-1.54,-0.54,-0.19,-0.17,-0.32,-0.23,-0.39,-0.18
188,14.5204,2.49,-0.27,0.45,-0.01,0.42,-0.09,-0.3,-0.17,-0.23,1.15,1.47,1.44,2.5,0.92,-0.26,-1.39,-1.54,-0.54,-0.19,-0.17,-0.32,-0.23,-0.39
189,69.1141,2.04,2.49,-0.27,0.45,-0.01,0.42,-0.09,-0.3,-0.17,-0.23,1.15,1.47,1.44,2.5,0.92,-0.26,-1.39,-1.54,-0.54,-0.19,-0.17,-0.32,-0.23
190,193.6575,1.78,2.04,2.49,-0.27,0.45,-0.01,0.42,-0.09,-0.3,-0.17,-0.23,1.15,1.47,1.44,2.5,0.92,-0.26,-1.39,-1.54,-0.54,-0.19,-0.17,-0.32
191,26.3993,1.92,1.78,2.04,2.49,-0.27,0.45,-0.01,0.42,-0.09,-0.3,-0.17,-0.23,1.15,1.47,1.44,2.5,0.92,-0.26,-1.39,-1.54,-0.54,-0.19,-0.17
192,146.6358,-0.09,1.92,1.78,2.04,2.49,-0.27,0.45,-0.01,0.42,-0.09,-0.3,-0.17,-0.23,1.15,1.47,1.44,2.5,0.92,-0.26,-1.39,-1.54,-0.54,-0.19
193,10.0885,-0.08,-0.09,1.92,1.78,2.04,2.49,-0.27,0.45,-0.01,0.42,-0.09,-0.3,-0.17,-0.23,1.15,1.47,1.44,2.5,0.92,-0.26,-1.39,-1.54,-0.54
194,61.8717,-0.14,-0.08,-0.09,1.92,1.78,2.04,2.49,-0.27,0.45,-0.01,0.42,-0.09,-0.3,-0.17,-0.23,1.15,1.47,1.44,2.5,0.92,-0.26,-1.39,-1.54
195,20.9003,0.03,-0.14,-0.08,-0.09,1.92,1.78,2.04,2.49,-0.27,0.45,-0.01,0.42,-0.09,-0.3,-0.17,-0.23,1.15,1.47,1.44,2.5,0.92,-0.26,-1.39
196,47.5555,-0.45,0.03,-0.14,-0.08,-0.09,1.92,1.78,2.04,2.49,-0.27,0.45,-0.01,0.42,-0.09,-0.3,-0.17,-0.23,1.15,1.47,1.44,2.5,0.92,-0.26
197,39.0814,-1.13,-0.45,0.03,-0.14,-0.08,-0.09,1.92,1.78,2.04,2.49,-0.27,0.45,-0.01,0.42,-0.09,-0.3,-0.17,-0.23,1.15,1.47,1.44,2.5,0.92
198,2.2422,-0.85,-1.13,-0.45,0.03,-0.14,-0.08,-0.09,1.92,1.78,2.04,2.49,-0.27,0.45,-0.01,0.42,-0.09,-0.3,-0.17,-0.23,1.15,1.47,1.44,2.5
199,2.3,-0.46,-0.85,-1.13,-0.45,0.03,-0.14,-0.08,-0.09,1.92,1.78,2.04,2.49,-0.27,0.45,-0.01,0.42,-0.09,-0.3,-0.17,-0.23,1.15,1.47,1.44
200,7.7957,-1.09,-0.46,-0.85,-1.13,-0.45,0.03,-0.14,-0.08,-0.09,1.92,1.78,2.04,2.49,-0.27,0.45,-0.01,0.42,-0.09,-0.3,-0.17,-0.23,1.15,1.47
201,38.6652,-1.03,-1.09,-0.46,-0.85,-1.13,-0.45,0.03,-0.14,-0.08,-0.09,1.92,1.78,2.04,2.49,-0.27,0.45,-0.01,0.42,-0.09,-0.3,-0.17,-0.23,1.15
202,167.4976,-1.43,-1.03,-1.09,-0.46,-0.85,-1.13,-0.45,0.03,-0.14,-0.08,-0.09,1.92,1.78,2.04,2.49,-0.27,0.45,-0.01,0.42,-0.09,-0.3,-0.17,-0.23
203,382.9206,-1.37,-1.43,-1.03,-1.09,-0.46,-0.85,-1.13,-0.45,0.03,-0.14,-0.08,-0.09,1.92,1.78,2.04,2.49,-0.27,0.45,-0.01,0.42,-0.09,-0.3,-0.17
204,191.6556,-0.32,-1.37,-1.43,-1.03,-1.09,-0.46,-0.85,-1.13,-0.45,0.03,-0.14,-0.08,-0.09,1.92,1.78,2.04,2.49,-0.27,0.45,-0.01,0.42,-0.09,-0.3
205,29.3474,-0.17,-0.32,-1.37,-1.43,-1.03,-1.09,-0.46,-0.85,-1.13,-0.45,0.03,-0.14,-0.08,-0.09,1.92,1.78,2.04,2.49,-0.27,0.45,-0.01,0.42,-0.09
206,47.4176,-0.3,-0.17,-0.32,-1.37,-1.43,-1.03,-1.09,-0.46,-0.85,-1.13,-0.45,0.03,-0.14,-0.08,-0.09,1.92,1.78,2.04,2.49,-0.27,0.45,-0.01,0.42
207,142.5532,-0.64,-0.3,-0.17,-0.32,-1.37,-1.43,-1.03,-1.09,-0.46,-0.85,-1.13,-0.45,0.03,-0.14,-0.08,-0.09,1.92,1.78,2.04,2.49,-0.27,0.45,-0.01
208,10.713,0.18,-0.64,-0.3,-0.17,-0.32,-1.37,-1.43,-1.03,-1.09,-0.46,-0.85,-1.13,-0.45,0.03,-0.14,-0.08,-0.09,1.92,1.78,2.04,2.49,-0.27,0.45
209,19.2298,0.37,0.18,-0.64,-0.3,-0.17,-0.32,-1.37,-1.43,-1.03,-1.09,-0.46,-0.85,-1.13,-0.45,0.03,-0.14,-0.08,-0.09,1.92,1.78,2.04,2.49,-0.27
210,3.3139999999999996,-1.63,0.37,0.18,-0.64,-0.3,-0.17,-0.32,-1.37,-1.43,-1.03,-1.09,-0.46,-0.85,-1.13,-0.45,0.03,-0.14,-0.08,-0.09,1.92,1.78,2.04,2.49
211,26.0916,-0.62,-1.63,0.37,0.18,-0.64,-0.3,-0.17,-0.32,-1.37,-1.43,-1.03,-1.09,-0.46,-0.85,-1.13,-0.45,0.03,-0.14,-0.08,-0.09,1.92,1.78,2.04
212,3.7632,-1.12,-0.62,-1.63,0.37,0.18,-0.64,-0.3,-0.17,-0.32,-1.37,-1.43,-1.03,-1.09,-0.46,-0.85,-1.13,-0.45,0.03,-0.14,-0.08,-0.09,1.92,1.78
213,4.4204,-0.57,-1.12,-0.62,-1.63,0.37,0.18,-0.64,-0.3,-0.17,-0.32,-1.37,-1.43,-1.03,-1.09,-0.46,-0.85,-1.13,-0.45,0.03,-0.14,-0.08,-0.09,1.92
214,212.6449,0.68,-0.57,-1.12,-0.62,-1.63,0.37,0.18,-0.64,-0.3,-0.17,-0.32,-1.37,-1.43,-1.03,-1.09,-0.46,-0.85,-1.13,-0.45,0.03,-0.14,-0.08,-0.09
215,107.2928,0.68,0.68,-0.57,-1.12,-0.62,-1.63,0.37,0.18,-0.64,-0.3,-0.17,-0.32,-1.37,-1.43,-1.03,-1.09,-0.46,-0.85,-1.13,-0.45,0.03,-0.14,-0.08
216,117.5726,0.32,0.68,0.68,-0.57,-1.12,-0.62,-1.63,0.37,0.18,-0.64,-0.3,-0.17,-0.32,-1.37,-1.43,-1.03,-1.09,-0.46,-0.85,-1.13,-0.45,0.03,-0.14
217,83.315,0.16,0.32,0.68,0.68,-0.57,-1.12,-0.62,-1.63,0.37,0.18,-0.64,-0.3,-0.17,-0.32,-1.37,-1.43,-1.03,-1.09,-0.46,-0.85,-1.13,-0.45,0.03
218,47.9408,0.06,0.16,0.32,0.68,0.68,-0.57,-1.12,-0.62,-1.63,0.37,0.18,-0.64,-0.3,-0.17,-0.32,-1.37,-1.43,-1.03,-1.09,-0.46,-0.85,-1.13,-0.45
219,38.3305,0.31,0.06,0.16,0.32,0.68,0.68,-0.57,-1.12,-0.62,-1.63,0.37,0.18,-0.64,-0.3,-0.17,-0.32,-1.37,-1.43,-1.03,-1.09,-0.46,-0.85,-1.13
220,11.2188,0.3,0.31,0.06,0.16,0.32,0.68,0.68,-0.57,-1.12,-0.62,-1.63,0.37,0.18,-0.64,-0.3,-0.17,-0.32,-1.37,-1.43,-1.03,-1.09,-0.46,-0.85
221,4.3675,-0.86,0.3,0.31,0.06,0.16,0.32,0.68,0.68,-0.57,-1.12,-0.62,-1.63,0.37,0.18,-0.64,-0.3,-0.17,-0.32,-1.37,-1.43,-1.03,-1.09,-0.46
222,2.7584,-1.19,-0.86,0.3,0.31,0.06,0.16,0.32,0.68,0.68,-0.57,-1.12,-0.62,-1.63,0.37,0.18,-0.64,-0.3,-0.17,-0.32,-1.37,-1.43,-1.03,-1.09
223,3.1271,-0.22,-1.19,-0.86,0.3,0.31,0.06,0.16,0.32,0.68,0.68,-0.57,-1.12,-0.62,-1.63,0.37,0.18,-0.64,-0.3,-0.17,-0.32,-1.37,-1.43,-1.03
224,6.5874,0.44,-0.22,-1.19,-0.86,0.3,0.31,0.06,0.16,0.32,0.68,0.68,-0.57,-1.12,-0.62,-1.63,0.37,0.18,-0.64,-0.3,-0.17,-0.32,-1.37,-1.43
225,0.7240000000000001,0.76,0.44,-0.22,-1.19,-0.86,0.3,0.31,0.06,0.16,0.32,0.68,0.68,-0.57,-1.12,-0.62,-1.63,0.37,0.18,-0.64,-0.3,-0.17,-0.32,-1.37
226,244.6609,0.45,0.76,0.44,-0.22,-1.19,-0.86,0.3,0.31,0.06,0.16,0.32,0.68,0.68,-0.57,-1.12,-0.62,-1.63,0.37,0.18,-0.64,-0.3,-0.17,-0.32
227,165.9384,1.14,0.45,0.76,0.44,-0.22,-1.19,-0.86,0.3,0.31,0.06,0.16,0.32,0.68,0.68,-0.57,-1.12,-0.62,-1.63,0.37,0.18,-0.64,-0.3,-0.17
228,287.9495,-0.32,1.14,0.45,0.76,0.44,-0.22,-1.19,-0.86,0.3,0.31,0.06,0.16,0.32,0.68,0.68,-0.57,-1.12,-0.62,-1.63,0.37,0.18,-0.64,-0.3
229,15.8676,-0.17,-0.32,1.14,0.45,0.76,0.44,-0.22,-1.19,-0.86,0.3,0.31,0.06,0.16,0.32,0.68,0.68,-0.57,-1.12,-0.62,-1.63,0.37,0.18,-0.64
230,179.4151,-0.27,-0.17,-0.32,1.14,0.45,0.76,0.44,-0.22,-1.19,-0.86,0.3,0.31,0.06,0.16,0.32,0.68,0.68,-0.57,-1.12,-0.62,-1.63,0.37,0.18
231,158.523,-0.78,-0.27,-0.17,-0.32,1.14,0.45,0.76,0.44,-0.22,-1.19,-0.86,0.3,0.31,0.06,0.16,0.32,0.68,0.68,-0.57,-1.12,-0.62,-1.63,0.37
232,28.5825,-1.11,-0.78,-0.27,-0.17,-0.32,1.14,0.45,0.76,0.44,-0.22,-1.19,-0.86,0.3,0.31,0.06,0.16,0.32,0.68,0.68,-0.57,-1.12,-0.62,-1.63
233,45.56100000000001,-1.47,-1.11,-0.78,-0.27,-0.17,-0.32,1.14,0.45,0.76,0.44,-0.22,-1.19,-0.86,0.3,0.31,0.06,0.16,0.32,0.68,0.68,-0.57,-1.12,-0.62
234,2.6786,-1.93,-1.47,-1.11,-0.78,-0.27,-0.17,-0.32,1.14,0.45,0.76,0.44,-0.22,-1.19,-0.86,0.3,0.31,0.06,0.16,0.32,0.68,0.68,-0.57,-1.12
235,2.9276,-1.98,-1.93,-1.47,-1.11,-0.78,-0.27,-0.17,-0.32,1.14,0.45,0.76,0.44,-0.22,-1.19,-0.86,0.3,0.31,0.06,0.16,0.32,0.68,0.68,-0.57
236,5.8679,-2.72,-1.98,-1.93,-1.47,-1.11,-0.78,-0.27,-0.17,-0.32,1.14,0.45,0.76,0.44,-0.22,-1.19,-0.86,0.3,0.31,0.06,0.16,0.32,0.68,0.68
237,34.1749,-1.34,-2.72,-1.98,-1.93,-1.47,-1.11,-0.78,-0.27,-0.17,-0.32,1.14,0.45,0.76,0.44,-0.22,-1.19,-0.86,0.3,0.31,0.06,0.16,0.32,0.68
238,76.4588,-0.33,-1.34,-2.72,-1.98,-1.93,-1.47,-1.11,-0.78,-0.27,-0.17,-0.32,1.14,0.45,0.76,0.44,-0.22,-1.19,-0.86,0.3,0.31,0.06,0.16,0.32
239,106.8254,-0.23,-0.33,-1.34,-2.72,-1.98,-1.93,-1.47,-1.11,-0.78,-0.27,-0.17,-0.32,1.14,0.45,0.76,0.44,-0.22,-1.19,-0.86,0.3,0.31,0.06,0.16
240,201.666,-0.29,-0.23,-0.33,-1.34,-2.72,-1.98,-1.93,-1.47,-1.11,-0.78,-0.27,-0.17,-0.32,1.14,0.45,0.76,0.44,-0.22,-1.19,-0.86,0.3,0.31,0.06
241,135.8877,-0.17,-0.29,-0.23,-0.33,-1.34,-2.72,-1.98,-1.93,-1.47,-1.11,-0.78,-0.27,-0.17,-0.32,1.14,0.45,0.76,0.44,-0.22,-1.19,-0.86,0.3,0.31
242,85.9584,-0.3,-0.17,-0.29,-0.23,-0.33,-1.34,-2.72,-1.98,-1.93,-1.47,-1.11,-0.78,-0.27,-0.17,-0.32,1.14,0.45,0.76,0.44,-0.22,-1.19,-0.86,0.3
243,11.0255,-0.96,-0.3,-0.17,-0.29,-0.23,-0.33,-1.34,-2.72,-1.98,-1.93,-1.47,-1.11,-0.78,-0.27,-0.17,-0.32,1.14,0.45,0.76,0.44,-0.22,-1.19,-0.86
244,32.4075,-2.59,-0.96,-0.3,-0.17,-0.29,-0.23,-0.33,-1.34,-2.72,-1.98,-1.93,-1.47,-1.11,-0.78,-0.27,-0.17,-0.32,1.14,0.45,0.76,0.44,-0.22,-1.19
245,12.6154,-2.47,-2.59,-0.96,-0.3,-0.17,-0.29,-0.23,-0.33,-1.34,-2.72,-1.98,-1.93,-1.47,-1.11,-0.78,-0.27,-0.17,-0.32,1.14,0.45,0.76,0.44,-0.22
246,1.1117,-2.24,-2.47,-2.59,-0.96,-0.3,-0.17,-0.29,-0.23,-0.33,-1.34,-2.72,-1.98,-1.93,-1.47,-1.11,-0.78,-0.27,-0.17,-0.32,1.14,0.45,0.76,0.44
247,25.018,-0.93,-2.24,-2.47,-2.59,-0.96,-0.3,-0.17,-0.29,-0.23,-0.33,-1.34,-2.72,-1.98,-1.93,-1.47,-1.11,-0.78,-0.27,-0.17,-0.32,1.14,0.45,0.76
248,2.1286,-0.01,-0.93,-2.24,-2.47,-2.59,-0.96,-0.3,-0.17,-0.29,-0.23,-0.33,-1.34,-2.72,-1.98,-1.93,-1.47,-1.11,-0.78,-0.27,-0.17,-0.32,1.14,0.45
249,59.6297,1.24,-0.01,-0.93,-2.24,-2.47,-2.59,-0.96,-0.3,-0.17,-0.29,-0.23,-0.33,-1.34,-2.72,-1.98,-1.93,-1.47,-1.11,-0.78,-0.27,-0.17,-0.32,1.14
250,121.2248,0.64,1.24,-0.01,-0.93,-2.24,-2.47,-2.59,-0.96,-0.3,-0.17,-0.29,-0.23,-0.33,-1.34,-2.72,-1.98,-1.93,-1.47,-1.11,-0.78,-0.27,-0.17,-0.32
251,222.1583,0.77,0.64,1.24,-0.01,-0.93,-2.24,-2.47,-2.59,-0.96,-0.3,-0.17,-0.29,-0.23,-0.33,-1.34,-2.72,-1.98,-1.93,-1.47,-1.11,-0.78,-0.27,-0.17
252,369.5695,-0.14,0.77,0.64,1.24,-0.01,-0.93,-2.24,-2.47,-2.59,-0.96,-0.3,-0.17,-0.29,-0.23,-0.33,-1.34,-2.72,-1.98,-1.93,-1.47,-1.11,-0.78,-0.27
