,precipitation,t -1,t -2,t -3,t -4,t -5,t -6,t -7,t -8,t -9,t -10,t -11,t -12,t -13,t -14,t -15,t -16,t -17,t -18,t -19,t -20,t -21,t -22,t -23
139,4.8491,-0.34,-0.87,-0.81,-1.04,-0.37,1.81,1.87,1.03,1.51,1.95,3.66,3.87,5.03,7.32,7.87,8.23,7.13,4.02,1.41,0.1,0.56,1.62,1.34
140,52.273,-0.45,-0.34,-0.87,-0.81,-1.04,-0.37,1.81,1.87,1.03,1.51,1.95,3.66,3.87,5.03,7.32,7.87,8.23,7.13,4.02,1.41,0.1,0.56,1.62
141,3.1676,-0.24,-0.45,-0.34,-0.87,-0.81,-1.04,-0.37,1.81,1.87,1.03,1.51,1.95,3.66,3.87,5.03,7.32,7.87,8.23,7.13,4.02,1.41,0.1,0.56
142,0.1946,-0.71,-0.24,-0.45,-0.34,-0.87,-0.81,-1.04,-0.37,1.81,1.87,1.03,1.51,1.95,3.66,3.87,5.03,7.32,7.87,8.23,7.13,4.02,1.41,0.1
143,54.7547,-0.74,-0.71,-0.24,-0.45,-0.34,-0.87,-0.81,-1.04,-0.37,1.81,1.87,1.03,1.51,1.95,3.66,3.87,5.03,7.32,7.87,8.23,7.13,4.02,1.41
144,168.2313,-0.86,-0.74,-0.71,-0.24,-0.45,-0.34,-0.87,-0.81,-1.04,-0.37,1.81,1.87,1.03,1.51,1.95,3.66,3.87,5.03,7.32,7.87,8.23,7.13,4.02
145,199.1817,0.26,-0.86,-0.74,-0.71,-0.24,-0.45,-0.34,-0.87,-0.81,-1.04,-0.37,1.81,1.87,1.03,1.51,1.95,3.66,3.87,5.03,7.32,7.87,8.23,7.13
146,137.1286,1.65,0.26,-0.86,-0.74,-0.71,-0.24,-0.45,-0.34,-0.87,-0.81,-1.04,-0.37,1.81,1.87,1.03,1.51,1.95,3.66,3.87,5.03,7.32,7.87,8.23
147,53.0458,1.44,1.65,0.26,-0.86,-0.74,-0.71,-0.24,-0.45,-0.34,-0.87,-0.81,-1.04,-0.37,1.81,1.87,1.03,1.51,1.95,3.66,3.87,5.03,7.32,7.87
148,49.2449,2.0,1.44,1.65,0.26,-0.86,-0.74,-0.71,-0.24,-0.45,-0.34,-0.87,-0.81,-1.04,-0.37,1.81,1.87,1.03,1.51,1.95,3.66,3.87,5.03,7.32
149,1.254,2.44,2.0,1.44,1.65,0.26,-0.86,-0.74,-0.71,-0.24,-0.45,-0.34,-0.87,-0.81,-1.04,-0.37,1.81,1.87,1.03,1.51,1.95,3.66,3.87,5.03
150,3.8432,2.54,2.44,2.0,1.44,1.65,0.26,-0.86,-0.74,-0.71,-0.24,-0.45,-0.34,-0.87,-0.81,-1.04,-0.37,1.81,1.87,1.03,1.51,1.95,3.66,3.87
151,0.4202,1.65,2.54,2.44,2.0,1.44,1.65,0.26,-0.86,-0.74,-0.71,-0.24,-0.45,-0.34,-0.87,-0.81,-1.04,-0.37,1.81,1.87,1.03,1.51,1.95,3.66
152,4.2425,1.08,1.65,2.54,2.44,2.0,1.44,1.65,0.26,-0.86,-0.74,-0.71,-0.24,-0.45,-0.34,-0.87,-0.81,-1.04,-0.37,1.81,1.87,1.03,1.51,1.95
153,18.4236,0.52,1.08,1.65,2.54,2.44,2.0,1.44,1.65,0.26,-0.86,-0.74,-0.71,-0.24,-0.45,-0.34,-0.87,-0.81,-1.04,-0.37,1.81,1.87,1.03,1.51
154,179.8788,0.17,0.52,1.08,1.65,2.54,2.44,2.0,1.44,1.65,0.26,-0.86,-0.74,-0.71,-0.24,-0.45,-0.34,-0.87,-0.81,-1.04,-0.37,1.81,1.87,1.03
155,100.6896,0.25,0.17,0.52,1.08,1.65,2.54,2.44,2.0,1.44,1.65,0.26,-0.86,-0.74,-0.71,-0.24,-0.45,-0.34,-0.87,-0.81,-1.04,-0.37,1.81,1.87
156,89.0982,-0.29,0.25,0.17,0.52,1.08,1.65,2.54,2.44,2.0,1.44,1.65,0.26,-0.86,-0.74,-0.71,-0.24,-0.45,-0.34,-0.87,-0.81,-1.04,-0.37,1.81
157,104.6689,-0.16,-0.29,0.25,0.17,0.52,1.08,1.65,2.54,2.44,2.0,1.44,1.65,0.26,-0.86,-0.74,-0.71,-0.24,-0.45,-0.34,-0.87,-0.81,-1.04,-0.37
158,125.7255,-0.33,-0.16,-0.29,0.25,0.17,0.52,1.08,1.65,2.54,2.44,2.0,1.44,1.65,0.26,-0.86,-0.74,-0.71,-0.24,-0.45,-0.34,-0.87,-0.81,-1.04
159,42.6573,0.41,-0.33,-0.16,-0.29,0.25,0.17,0.52,1.08,1.65,2.54,2.44,2.0,1.44,1.65,0.26,-0.86,-0.74,-0.71,-0.24,-0.45,-0.34,-0.87,-0.81
160,43.6318,1.79,0.41,-0.33,-0.16,-0.29,0.25,0.17,0.52,1.08,1.65,2.54,2.44,2.0,1.44,1.65,0.26,-0.86,-0.74,-0.71,-0.24,-0.45,-0.34,-0.87
161,15.1526,2.11,1.79,0.41,-0.33,-0.16,-0.29,0.25,0.17,0.52,1.08,1.65,2.54,2.44,2.0,1.44,1.65,0.26,-0.86,-0.74,-0.71,-0.24,-0.45,-0.34
162,1.5269,0.74,2.11,1.79,0.41,-0.33,-0.16,-0.29,0.25,0.17,0.52,1.08,1.65,2.54,2.44,2.0,1.44,1.65,0.26,-0.86,-0.74,-0.71,-0.24,-0.45
163,10.3441,1.15,0.74,2.11,1.79,0.41,-0.33,-0.16,-0.29,0.25,0.17,0.52,1.08,1.65,2.54,2.44,2.0,1.44,1.65,0.26,-0.86,-0.74,-0.71,-0.24
164,10.5282,1.27,1.15,0.74,2.11,1.79,0.41,-0.33,-0.16,-0.29,0.25,0.17,0.52,1.08,1.65,2.54,2.44,2.0,1.44,1.65,0.26,-0.86,-0.74,-0.71
165,25.2844,0.18,1.27,1.15,0.74,2.11,1.79,0.41,-0.33,-0.16,-0.29,0.25,0.17,0.52,1.08,1.65,2.54,2.44,2.0,1.44,1.65,0.26,-0.86,-0.74
166,115.2952,-0.54,0.18,1.27,1.15,0.74,2.11,1.79,0.41,-0.33,-0.16,-0.29,0.25,0.17,0.52,1.08,1.65,2.54,2.44,2.0,1.44,1.65,0.26,-0.86
167,108.2812,-0.21,-0.54,0.18,1.27,1.15,0.74,2.11,1.79,0.41,-0.33,-0.16,-0.29,0.25,0.17,0.52,1.08,1.65,2.54,2.44,2.0,1.44,1.65,0.26
168,62.6721,1.51,-0.21,-0.54,0.18,1.27,1.15,0.74,2.11,1.79,0.41,-0.33,-0.16,-0.29,0.25,0.17,0.52,1.08,1.65,2.54,2.44,2.0,1.44,1.65
169,283.3828,1.96,1.51,-0.21,-0.54,0.18,1.27,1.15,0.74,2.11,1.79,0.41,-0.33,-0.16,-0.29,0.25,0.17,0.52,1.08,1.65,2.54,2.44,2.0,1.44
170,116.9953,1.96,1.96,1.51,-0.21,-0.54,0.18,1.27,1.15,0.74,2.11,1.79,0.41,-0.33,-0.16,-0.29,0.25,0.17,0.52,1.08,1.65,2.54,2.44,2.0
171,22.2205,3.26,1.96,1.96,1.51,-0.21,-0.54,0.18,1.27,1.15,0.74,2.11,1.79,0.41,-0.33,-0.16,-0.29,0.25,0.17,0.52,1.08,1.65,2.54,2.44
172,33.7673,3.15,3.26,1.96,1.96,1.51,-0.21,-0.54,0.18,1.27,1.15,0.74,2.11,1.79,0.41,-0.33,-0.16,-0.29,0.25,0.17,0.52,1.08,1.65,2.54
173,5.6319,2.82,3.15,3.26,1.96,1.96,1.51,-0.21,-0.54,0.18,1.27,1.15,0.74,2.11,1.79,0.41,-0.33,-0.16,-0.29,0.25,0.17,0.52,1.08,1.65
174,1.7144,1.3,2.82,3.15,3.26,1.96,1.96,1.51,-0.21,-0.54,0.18,1.27,1.15,0.74,2.11,1.79,0.41,-0.33,-0.16,-0.29,0.25,0.17,0.52,1.08
175,8.7523,2.44,1.3,2.82,3.15,3.26,1.96,1.96,1.51,-0.21,-0.54,0.18,1.27,1.15,0.74,2.11,1.79,0.41,-0.33,-0.16,-0.29,0.25,0.17,0.52
176,8.8369,1.56,2.44,1.3,2.82,3.15,3.26,1.96,1.96,1.51,-0.21,-0.54,0.18,1.27,1.15,0.74,2.11,1.79,0.41,-0.33,-0.16,-0.29,0.25,0.17
177,243.622,0.98,1.56,2.44,1.3,2.82,3.15,3.26,1.96,1.96,1.51,-0.21,-0.54,0.18,1.27,1.15,0.74,2.11,1.79,0.41,-0.33,-0.16,-0.29,0.25
178,58.4379,0.41,0.98,1.56,2.44,1.3,2.82,3.15,3.26,1.96,1.96,1.51,-0.21,-0.54,0.18,1.27,1.15,0.74,2.11,1.79,0.41,-0.33,-0.16,-0.29
179,111.1137,1.42,0.41,0.98,1.56,2.44,1.3,2.82,3.15,3.26,1.96,1.96,1.51,-0.21,-0.54,0.18,1.27,1.15,0.74,2.11,1.79,0.41,-0.33,-0.16
180,116.9139,2.91,1.42,0.41,0.98,1.56,2.44,1.3,2.82,3.15,3.26,1.96,1.96,1.51,-0.21,-0.54,0.18,1.27,1.15,0.74,2.11,1.79,0.41,-0.33
181,120.098,3.15,2.91,1.42,0.41,0.98,1.56,2.44,1.3,2.82,3.15,3.26,1.96,1.96,1.51,-0.21,-0.54,0.18,1.27,1.15,0.74,2.11,1.79,0.41
182,141.0507,3.07,3.15,2.91,1.42,0.41,0.98,1.56,2.44,1.3,2.82,3.15,3.26,1.96,1.96,1.51,-0.21,-0.54,0.18,1.27,1.15,0.74,2.11,1.79
183,195.0545,1.42,3.07,3.15,2.91,1.42,0.41,0.98,1.56,2.44,1.3,2.82,3.15,3.26,1.96,1.96,1.51,-0.21,-0.54,0.18,1.27,1.15,0.74,2.11
184,53.9104,1.76,1.42,3.07,3.15,2.91,1.42,0.41,0.98,1.56,2.44,1.3,2.82,3.15,3.26,1.96,1.96,1.51,-0.21,-0.54,0.18,1.27,1.15,0.74
185,19.3993,-0.21,1.76,1.42,3.07,3.15,2.91,1.42,0.41,0.98,1.56,2.44,1.3,2.82,3.15,3.26,1.96,1.96,1.51,-0.21,-0.54,0.18,1.27,1.15
186,0.4623,-1.12,-0.21,1.76,1.42,3.07,3.15,2.91,1.42,0.41,0.98,1.56,2.44,1.3,2.82,3.15,3.26,1.96,1.96,1.51,-0.21,-0.54,0.18,1.27
187,1.9299,-1.14,-1.12,-0.21,1.76,1.42,3.07,3.15,2.91,1.42,0.41,0.98,1.56,2.44,1.3,2.82,3.15,3.26,1.96,1.96,1.51,-0.21,-0.54,0.18
188,14.5204,-2.04,-1.14,-1.12,-0.21,1.76,1.42,3.07,3.15,2.91,1.42,0.41,0.98,1.56,2.44,1.3,2.82,3.15,3.26,1.96,1.96,1.51,-0.21,-0.54
189,69.1141,-3.19,-2.04,-1.14,-1.12,-0.21,1.76,1.42,3.07,3.15,2.91,1.42,0.41,0.98,1.56,2.44,1.3,2.82,3.15,3.26,1.96,1.96,1.51,-0.21
190,193.6575,-2.34,-3.19,-2.04,-1.14,-1.12,-0.21,1.76,1.42,3.07,3.15,2.91,1.42,0.41,0.98,1.56,2.44,1.3,2.82,3.15,3.26,1.96,1.96,1.51
191,26.3993,-2.21,-2.34,-3.19,-2.04,-1.14,-1.12,-0.21,1.76,1.42,3.07,3.15,2.91,1.42,0.41,0.98,1.56,2.44,1.3,2.82,3.15,3.26,1.96,1.96
192,146.6358,-2.96,-2.21,-2.34,-3.19,-2.04,-1.14,-1.12,-0.21,1.76,1.42,3.07,3.15,2.91,1.42,0.41,0.98,1.56,2.44,1.3,2.82,3.15,3.26,1.96
193,10.0885,-1.59,-2.96,-2.21,-2.34,-3.19,-2.04,-1.14,-1.12,-0.21,1.76,1.42,3.07,3.15,2.91,1.42,0.41,0.98,1.56,2.44,1.3,2.82,3.15,3.26
194,61.8717,0.21,-1.59,-2.96,-2.21,-2.34,-3.19,-2.04,-1.14,-1.12,-0.21,1.76,1.42,3.07,3.15,2.91,1.42,0.41,0.98,1.56,2.44,1.3,2.82,3.15
195,20.9003,0.74,0.21,-1.59,-2.96,-2.21,-2.34,-3.19,-2.04,-1.14,-1.12,-0.21,1.76,1.42,3.07,3.15,2.91,1.42,0.41,0.98,1.56,2.44,1.3,2.82
196,47.5555,0.17,0.74,0.21,-1.59,-2.96,-2.21,-2.34,-3.19,-2.04,-1.14,-1.12,-0.21,1.76,1.42,3.07,3.15,2.91,1.42,0.41,0.98,1.56,2.44,1.3
197,39.0814,1.5,0.17,0.74,0.21,-1.59,-2.96,-2.21,-2.34,-3.19,-2.04,-1.14,-1.12,-0.21,1.76,1.42,3.07,3.15,2.91,1.42,0.41,0.98,1.56,2.44
198,2.2422,1.34,1.5,0.17,0.74,0.21,-1.59,-2.96,-2.21,-2.34,-3.19,-2.04,-1.14,-1.12,-0.21,1.76,1.42,3.07,3.15,2.91,1.42,0.41,0.98,1.56
199,2.3,0.25,1.34,1.5,0.17,0.74,0.21,-1.59,-2.96,-2.21,-2.34,-3.19,-2.04,-1.14,-1.12,-0.21,1.76,1.42,3.07,3.15,2.91,1.42,0.41,0.98
200,7.7957,0.09,0.25,1.34,1.5,0.17,0.74,0.21,-1.59,-2.96,-2.21,-2.34,-3.19,-2.04,-1.14,-1.12,-0.21,1.76,1.42,3.07,3.15,2.91,1.42,0.41
201,38.6652,0.34,0.09,0.25,1.34,1.5,0.17,0.74,0.21,-1.59,-2.96,-2.21,-2.34,-3.19,-2.04,-1.14,-1.12,-0.21,1.76,1.42,3.07,3.15,2.91,1.42
202,167.4976,0.28,0.34,0.09,0.25,1.34,1.5,0.17,0.74,0.21,-1.59,-2.96,-2.21,-2.34,-3.19,-2.04,-1.14,-1.12,-0.21,1.76,1.42,3.07,3.15,2.91
203,382.9206,0.95,0.28,0.34,0.09,0.25,1.34,1.5,0.17,0.74,0.21,-1.59,-2.96,-2.21,-2.34,-3.19,-2.04,-1.14,-1.12,-0.21,1.76,1.42,3.07,3.15
204,191.6556,1.08,0.95,0.28,0.34,0.09,0.25,1.34,1.5,0.17,0.74,0.21,-1.59,-2.96,-2.21,-2.34,-3.19,-2.04,-1.14,-1.12,-0.21,1.76,1.42,3.07
205,29.3474,-0.62,1.08,0.95,0.28,0.34,0.09,0.25,1.34,1.5,0.17,0.74,0.21,-1.59,-2.96,-2.21,-2.34,-3.19,-2.04,-1.14,-1.12,-0.21,1.76,1.42
206,47.4176,-1.26,-0.62,1.08,0.95,0.28,0.34,0.09,0.25,1.34,1.5,0.17,0.74,0.21,-1.59,-2.96,-2.21,-2.34,-3.19,-2.04,-1.14,-1.12,-0.21,1.76
207,142.5532,-1.02,-1.26,-0.62,1.08,0.95,0.28,0.34,0.09,0.25,1.34,1.5,0.17,0.74,0.21,-1.59,-2.96,-2.21,-2.34,-3.19,-2.04,-1.14,-1.12,-0.21
208,10.713,-1.4,-1.02,-1.26,-0.62,1.08,0.95,0.28,0.34,0.09,0.25,1.34,1.5,0.17,0.74,0.21,-1.59,-2.96,-2.21,-2.34,-3.19,-2.04,-1.14,-1.12
209,19.2298,-1.84,-1.4,-1.02,-1.26,-0.62,1.08,0.95,0.28,0.34,0.09,0.25,1.34,1.5,0.17,0.74,0.21,-1.59,-2.96,-2.21,-2.34,-3.19,-2.04,-1.14
210,3.3139999999999996,-2.26,-1.84,-1.4,-1.02,-1.26,-0.62,1.08,0.95,0.28,0.34,0.09,0.25,1.34,1.5,0.17,0.74,0.21,-1.59,-2.96,-2.21,-2.34,-3.19,-2.04
211,26.0916,-1.51,-2.26,-1.84,-1.4,-1.02,-1.26,-0.62,1.08,0.95,0.28,0.34,0.09,0.25,1.34,1.5,0.17,0.74,0.21,-1.59,-2.96,-2.21,-2.34,-3.19
212,3.7632,-2.35,-1.51,-2.26,-1.84,-1.4,-1.02,-1.26,-0.62,1.08,0.95,0.28,0.34,0.09,0.25,1.34,1.5,0.17,0.74,0.21,-1.59,-2.96,-2.21,-2.34
213,4.4204,-2.66,-2.35,-1.51,-2.26,-1.84,-1.4,-1.02,-1.26,-0.62,1.08,0.95,0.28,0.34,0.09,0.25,1.34,1.5,0.17,0.74,0.21,-1.59,-2.96,-2.21
214,212.6449,-2.64,-2.66,-2.35,-1.51,-2.26,-1.84,-1.4,-1.02,-1.26,-0.62,1.08,0.95,0.28,0.34,0.09,0.25,1.34,1.5,0.17,0.74,0.21,-1.59,-2.96
215,107.2928,-2.32,-2.64,-2.66,-2.35,-1.51,-2.26,-1.84,-1.4,-1.02,-1.26,-0.62,1.08,0.95,0.28,0.34,0.09,0.25,1.34,1.5,0.17,0.74,0.21,-1.59
216,117.5726,-1.35,-2.32,-2.64,-2.66,-2.35,-1.51,-2.26,-1.84,-1.4,-1.02,-1.26,-0.62,1.08,0.95,0.28,0.34,0.09,0.25,1.34,1.5,0.17,0.74,0.21
217,83.315,-0.35,-1.35,-2.32,-2.64,-2.66,-2.35,-1.51,-2.26,-1.84,-1.4,-1.02,-1.26,-0.62,1.08,0.95,0.28,0.34,0.09,0.25,1.34,1.5,0.17,0.74
218,47.9408,2.12,-0.35,-1.35,-2.32,-2.64,-2.66,-2.35,-1.51,-2.26,-1.84,-1.4,-1.02,-1.26,-0.62,1.08,0.95,0.28,0.34,0.09,0.25,1.34,1.5,0.17
219,38.3305,3.01,2.12,-0.35,-1.35,-2.32,-2.64,-2.66,-2.35,-1.51,-2.26,-1.84,-1.4,-1.02,-1.26,-0.62,1.08,0.95,0.28,0.34,0.09,0.25,1.34,1.5
220,11.2188,3.3,3.01,2.12,-0.35,-1.35,-2.32,-2.64,-2.66,-2.35,-1.51,-2.26,-1.84,-1.4,-1.02,-1.26,-0.62,1.08,0.95,0.28,0.34,0.09,0.25,1.34
221,4.3675,2.26,3.3,3.01,2.12,-0.35,-1.35,-2.32,-2.64,-2.66,-2.35,-1.51,-2.26,-1.84,-1.4,-1.02,-1.26,-0.62,1.08,0.95,0.28,0.34,0.09,0.25
222,2.7584,0.82,2.26,3.3,3.01,2.12,-0.35,-1.35,-2.32,-2.64,-2.66,-2.35,-1.51,-2.26,-1.84,-1.4,-1.02,-1.26,-0.62,1.08,0.95,0.28,0.34,0.09
223,3.1271,0.39,0.82,2.26,3.3,3.01,2.12,-0.35,-1.35,-2.32,-2.64,-2.66,-2.35,-1.51,-2.26,-1.84,-1.4,-1.02,-1.26,-0.62,1.08,0.95,0.28,0.34
224,6.5874,0.3,0.39,0.82,2.26,3.3,3.01,2.12,-0.35,-1.35,-2.32,-2.64,-2.66,-2.35,-1.51,-2.26,-1.84,-1.4,-1.02,-1.26,-0.62,1.08,0.95,0.28
225,0.7240000000000001,0.45,0.3,0.39,0.82,2.26,3.3,3.01,2.12,-0.35,-1.35,-2.32,-2.64,-2.66,-2.35,-1.51,-2.26,-1.84,-1.4,-1.02,-1.26,-0.62,1.08,0.95
226,244.6609,0.11,0.45,0.3,0.39,0.82,2.26,3.3,3.01,2.12,-0.35,-1.35,-2.32,-2.64,-2.66,-2.35,-1.51,-2.26,-1.84,-1.4,-1.02,-1.26,-0.62,1.08
227,165.9384,0.33,0.11,0.45,0.3,0.39,0.82,2.26,3.3,3.01,2.12,-0.35,-1.35,-2.32,-2.64,-2.66,-2.35,-1.51,-2.26,-1.84,-1.4,-1.02,-1.26,-0.62
228,287.9495,0.09,0.33,0.11,0.45,0.3,0.39,0.82,2.26,3.3,3.01,2.12,-0.35,-1.35,-2.32,-2.64,-2.66,-2.35,-1.51,-2.26,-1.84,-1.4,-1.02,-1.26
229,15.8676,0.84,0.09,0.33,0.11,0.45,0.3,0.39,0.82,2.26,3.3,3.01,2.12,-0.35,-1.35,-2.32,-2.64,-2.66,-2.35,-1.51,-2.26,-1.84,-1.4,-1.02
230,179.4151,0.1,0.84,0.09,0.33,0.11,0.45,0.3,0.39,0.82,2.26,3.3,3.01,2.12,-0.35,-1.35,-2.32,-2.64,-2.66,-2.35,-1.51,-2.26,-1.84,-1.4
231,158.523,0.2,0.1,0.84,0.09,0.33,0.11,0.45,0.3,0.39,0.82,2.26,3.3,3.01,2.12,-0.35,-1.35,-2.32,-2.64,-2.66,-2.35,-1.51,-2.26,-1.84
232,28.5825,1.3,0.2,0.1,0.84,0.09,0.33,0.11,0.45,0.3,0.39,0.82,2.26,3.3,3.01,2.12,-0.35,-1.35,-2.32,-2.64,-2.66,-2.35,-1.51,-2.26
233,45.56100000000001,0.84,1.3,0.2,0.1,0.84,0.09,0.33,0.11,0.45,0.3,0.39,0.82,2.26,3.3,3.01,2.12,-0.35,-1.35,-2.32,-2.64,-2.66,-2.35,-1.51
234,2.6786,0.01,0.84,1.3,0.2,0.1,0.84,0.09,0.33,0.11,0.45,0.3,0.39,0.82,2.26,3.3,3.01,2.12,-0.35,-1.35,-2.32,-2.64,-2.66,-2.35
235,2.9276,0.43,0.01,0.84,1.3,0.2,0.1,0.84,0.09,0.33,0.11,0.45,0.3,0.39,0.82,2.26,3.3,3.01,2.12,-0.35,-1.35,-2.32,-2.64,-2.66
236,5.8679,0.08,0.43,0.01,0.84,1.3,0.2,0.1,0.84,0.09,0.33,0.11,0.45,0.3,0.39,0.82,2.26,3.3,3.01,2.12,-0.35,-1.35,-2.32,-2.64
237,34.1749,0.18,0.08,0.43,0.01,0.84,1.3,0.2,0.1,0.84,0.09,0.33,0.11,0.45,0.3,0.39,0.82,2.26,3.3,3.01,2.12,-0.35,-1.35,-2.32
238,76.4588,-0.43,0.18,0.08,0.43,0.01,0.84,1.3,0.2,0.1,0.84,0.09,0.33,0.11,0.45,0.3,0.39,0.82,2.26,3.3,3.01,2.12,-0.35,-1.35
239,106.8254,-1.82,-0.43,0.18,0.08,0.43,0.01,0.84,1.3,0.2,0.1,0.84,0.09,0.33,0.11,0.45,0.3,0.39,0.82,2.26,3.3,3.01,2.12,-0.35
240,201.666,-2.17,-1.82,-0.43,0.18,0.08,0.43,0.01,0.84,1.3,0.2,0.1,0.84,0.09,0.33,0.11,0.45,0.3,0.39,0.82,2.26,3.3,3.01,2.12
241,135.8877,-0.99,-2.17,-1.82,-0.43,0.18,0.08,0.43,0.01,0.84,1.3,0.2,0.1,0.84,0.09,0.33,0.11,0.45,0.3,0.39,0.82,2.26,3.3,3.01
242,85.9584,0.68,-0.99,-2.17,-1.82,-0.43,0.18,0.08,0.43,0.01,0.84,1.3,0.2,0.1,0.84,0.09,0.33,0.11,0.45,0.3,0.39,0.82,2.26,3.3
243,11.0255,0.67,0.68,-0.99,-2.17,-1.82,-0.43,0.18,0.08,0.43,0.01,0.84,1.3,0.2,0.1,0.84,0.09,0.33,0.11,0.45,0.3,0.39,0.82,2.26
244,32.4075,-0.07,0.67,0.68,-0.99,-2.17,-1.82,-0.43,0.18,0.08,0.43,0.01,0.84,1.3,0.2,0.1,0.84,0.09,0.33,0.11,0.45,0.3,0.39,0.82
245,12.6154,-0.14,-0.07,0.67,0.68,-0.99,-2.17,-1.82,-0.43,0.18,0.08,0.43,0.01,0.84,1.3,0.2,0.1,0.84,0.09,0.33,0.11,0.45,0.3,0.39
246,1.1117,-1.45,-0.14,-0.07,0.67,0.68,-0.99,-2.17,-1.82,-0.43,0.18,0.08,0.43,0.01,0.84,1.3,0.2,0.1,0.84,0.09,0.33,0.11,0.45,0.3
247,25.018,-1.79,-1.45,-0.14,-0.07,0.67,0.68,-0.99,-2.17,-1.82,-0.43,0.18,0.08,0.43,0.01,0.84,1.3,0.2,0.1,0.84,0.09,0.33,0.11,0.45
248,2.1286,-1.9,-1.79,-1.45,-0.14,-0.07,0.67,0.68,-0.99,-2.17,-1.82,-0.43,0.18,0.08,0.43,0.01,0.84,1.3,0.2,0.1,0.84,0.09,0.33,0.11
249,59.6297,-1.62,-1.9,-1.79,-1.45,-0.14,-0.07,0.67,0.68,-0.99,-2.17,-1.82,-0.43,0.18,0.08,0.43,0.01,0.84,1.3,0.2,0.1,0.84,0.09,0.33
250,121.2248,-1.44,-1.62,-1.9,-1.79,-1.45,-0.14,-0.07,0.67,0.68,-0.99,-2.17,-1.82,-0.43,0.18,0.08,0.43,0.01,0.84,1.3,0.2,0.1,0.84,0.09
251,222.1583,-1.13,-1.44,-1.62,-1.9,-1.79,-1.45,-0.14,-0.07,0.67,0.68,-0.99,-2.17,-1.82,-0.43,0.18,0.08,0.43,0.01,0.84,1.3,0.2,0.1,0.84
252,369.5695,-0.68,-1.13,-1.44,-1.62,-1.9,-1.79,-1.45,-0.14,-0.07,0.67,0.68,-0.99,-2.17,-1.82,-0.43,0.18,0.08,0.43,0.01,0.84,1.3,0.2,0.1
253,236.595,1.11,-0.68,-1.13,-1.44,-1.62,-1.9,-1.79,-1.45,-0.14,-0.07,0.67,0.68,-0.99,-2.17,-1.82,-0.43,0.18,0.08,0.43,0.01,0.84,1.3,0.2
254,48.2044,2.86,1.11,-0.68,-1.13,-1.44,-1.62,-1.9,-1.79,-1.45,-0.14,-0.07,0.67,0.68,-0.99,-2.17,-1.82,-0.43,0.18,0.08,0.43,0.01,0.84,1.3
255,68.419,5.19,2.86,1.11,-0.68,-1.13,-1.44,-1.62,-1.9,-1.79,-1.45,-0.14,-0.07,0.67,0.68,-0.99,-2.17,-1.82,-0.43,0.18,0.08,0.43,0.01,0.84
256,6.6148,3.83,5.19,2.86,1.11,-0.68,-1.13,-1.44,-1.62,-1.9,-1.79,-1.45,-0.14,-0.07,0.67,0.68,-0.99,-2.17,-1.82,-0.43,0.18,0.08,0.43,0.01
257,29.2619,3.17,3.83,5.19,2.86,1.11,-0.68,-1.13,-1.44,-1.62,-1.9,-1.79,-1.45,-0.14,-0.07,0.67,0.68,-0.99,-2.17,-1.82,-0.43,0.18,0.08,0.43
258,2.2716,1.89,3.17,3.83,5.19,2.86,1.11,-0.68,-1.13,-1.44,-1.62,-1.9,-1.79,-1.45,-0.14,-0.07,0.67,0.68,-0.99,-2.17,-1.82,-0.43,0.18,0.08
259,0.0184,1.61,1.89,3.17,3.83,5.19,2.86,1.11,-0.68,-1.13,-1.44,-1.62,-1.9,-1.79,-1.45,-0.14,-0.07,0.67,0.68,-0.99,-2.17,-1.82,-0.43,0.18
260,1.3792,0.54,1.61,1.89,3.17,3.83,5.19,2.86,1.11,-0.68,-1.13,-1.44,-1.62,-1.9,-1.79,-1.45,-0.14,-0.07,0.67,0.68,-0.99,-2.17,-1.82,-0.43
261,62.9626,-0.26,0.54,1.61,1.89,3.17,3.83,5.19,2.86,1.11,-0.68,-1.13,-1.44,-1.62,-1.9,-1.79,-1.45,-0.14,-0.07,0.67,0.68,-0.99,-2.17,-1.82
262,48.7397,-0.52,-0.26,0.54,1.61,1.89,3.17,3.83,5.19,2.86,1.11,-0.68,-1.13,-1.44,-1.62,-1.9,-1.79,-1.45,-0.14,-0.07,0.67,0.68,-0.99,-2.17
263,292.0775,0.52,-0.52,-0.26,0.54,1.61,1.89,3.17,3.83,5.19,2.86,1.11,-0.68,-1.13,-1.44,-1.62,-1.9,-1.79,-1.45,-0.14,-0.07,0.67,0.68,-0.99
264,414.327,1.88,0.52,-0.52,-0.26,0.54,1.61,1.89,3.17,3.83,5.19,2.86,1.11,-0.68,-1.13,-1.44,-1.62,-1.9,-1.79,-1.45,-0.14,-0.07,0.67,0.68
265,73.2124,3.81,1.88,0.52,-0.52,-0.26,0.54,1.61,1.89,3.17,3.83,5.19,2.86,1.11,-0.68,-1.13,-1.44,-1.62,-1.9,-1.79,-1.45,-0.14,-0.07,0.67
266,82.3493,4.2,3.81,1.88,0.52,-0.52,-0.26,0.54,1.61,1.89,3.17,3.83,5.19,2.86,1.11,-0.68,-1.13,-1.44,-1.62,-1.9,-1.79,-1.45,-0.14,-0.07
267,25.7571,5.33,4.2,3.81,1.88,0.52,-0.52,-0.26,0.54,1.61,1.89,3.17,3.83,5.19,2.86,1.11,-0.68,-1.13,-1.44,-1.62,-1.9,-1.79,-1.45,-0.14
