,precipitation,t -1,t -2,t -3,t -4,t -5,t -6,t -7,t -8,t -9,t -10,t -11,t -12,t -13,t -14,t -15,t -16,t -17,t -18,t -19,t -20,t -21,t -22,t -23
147,53.0458,0.64,0.85,1.43,2.21,0.49,2.2,0.34,3.5,1.77,0.81,0.75,0.69,0.2,0.96,0.27,0.16,0.68,1.01,2.21,2.45,1.4,0.57,0.74
148,49.2449,0.27,0.64,0.85,1.43,2.21,0.49,2.2,0.34,3.5,1.77,0.81,0.75,0.69,0.2,0.96,0.27,0.16,0.68,1.01,2.21,2.45,1.4,0.57
149,1.254,0.39,0.27,0.64,0.85,1.43,2.21,0.49,2.2,0.34,3.5,1.77,0.81,0.75,0.69,0.2,0.96,0.27,0.16,0.68,1.01,2.21,2.45,1.4
150,3.8432,0.8,0.39,0.27,0.64,0.85,1.43,2.21,0.49,2.2,0.34,3.5,1.77,0.81,0.75,0.69,0.2,0.96,0.27,0.16,0.68,1.01,2.21,2.45
151,0.4202,1.65,0.8,0.39,0.27,0.64,0.85,1.43,2.21,0.49,2.2,0.34,3.5,1.77,0.81,0.75,0.69,0.2,0.96,0.27,0.16,0.68,1.01,2.21
152,4.2425,1.34,1.65,0.8,0.39,0.27,0.64,0.85,1.43,2.21,0.49,2.2,0.34,3.5,1.77,0.81,0.75,0.69,0.2,0.96,0.27,0.16,0.68,1.01
153,18.4236,1.07,1.34,1.65,0.8,0.39,0.27,0.64,0.85,1.43,2.21,0.49,2.2,0.34,3.5,1.77,0.81,0.75,0.69,0.2,0.96,0.27,0.16,0.68
154,179.8788,2.38,1.07,1.34,1.65,0.8,0.39,0.27,0.64,0.85,1.43,2.21,0.49,2.2,0.34,3.5,1.77,0.81,0.75,0.69,0.2,0.96,0.27,0.16
155,100.6896,0.36,2.38,1.07,1.34,1.65,0.8,0.39,0.27,0.64,0.85,1.43,2.21,0.49,2.2,0.34,3.5,1.77,0.81,0.75,0.69,0.2,0.96,0.27
156,89.0982,0.89,0.36,2.38,1.07,1.34,1.65,0.8,0.39,0.27,0.64,0.85,1.43,2.21,0.49,2.2,0.34,3.5,1.77,0.81,0.75,0.69,0.2,0.96
157,104.6689,0.68,0.89,0.36,2.38,1.07,1.34,1.65,0.8,0.39,0.27,0.64,0.85,1.43,2.21,0.49,2.2,0.34,3.5,1.77,0.81,0.75,0.69,0.2
158,125.7255,0.32,0.68,0.89,0.36,2.38,1.07,1.34,1.65,0.8,0.39,0.27,0.64,0.85,1.43,2.21,0.49,2.2,0.34,3.5,1.77,0.81,0.75,0.69
159,42.6573,1.24,0.32,0.68,0.89,0.36,2.38,1.07,1.34,1.65,0.8,0.39,0.27,0.64,0.85,1.43,2.21,0.49,2.2,0.34,3.5,1.77,0.81,0.75
160,43.6318,0.52,1.24,0.32,0.68,0.89,0.36,2.38,1.07,1.34,1.65,0.8,0.39,0.27,0.64,0.85,1.43,2.21,0.49,2.2,0.34,3.5,1.77,0.81
161,15.1526,0.21,0.52,1.24,0.32,0.68,0.89,0.36,2.38,1.07,1.34,1.65,0.8,0.39,0.27,0.64,0.85,1.43,2.21,0.49,2.2,0.34,3.5,1.77
162,1.5269,0.49,0.21,0.52,1.24,0.32,0.68,0.89,0.36,2.38,1.07,1.34,1.65,0.8,0.39,0.27,0.64,0.85,1.43,2.21,0.49,2.2,0.34,3.5
163,10.3441,1.91,0.49,0.21,0.52,1.24,0.32,0.68,0.89,0.36,2.38,1.07,1.34,1.65,0.8,0.39,0.27,0.64,0.85,1.43,2.21,0.49,2.2,0.34
164,10.5282,3.51,1.91,0.49,0.21,0.52,1.24,0.32,0.68,0.89,0.36,2.38,1.07,1.34,1.65,0.8,0.39,0.27,0.64,0.85,1.43,2.21,0.49,2.2
165,25.2844,1.44,3.51,1.91,0.49,0.21,0.52,1.24,0.32,0.68,0.89,0.36,2.38,1.07,1.34,1.65,0.8,0.39,0.27,0.64,0.85,1.43,2.21,0.49
166,115.2952,1.14,1.44,3.51,1.91,0.49,0.21,0.52,1.24,0.32,0.68,0.89,0.36,2.38,1.07,1.34,1.65,0.8,0.39,0.27,0.64,0.85,1.43,2.21
167,108.2812,0.74,1.14,1.44,3.51,1.91,0.49,0.21,0.52,1.24,0.32,0.68,0.89,0.36,2.38,1.07,1.34,1.65,0.8,0.39,0.27,0.64,0.85,1.43
168,62.6721,1.45,0.74,1.14,1.44,3.51,1.91,0.49,0.21,0.52,1.24,0.32,0.68,0.89,0.36,2.38,1.07,1.34,1.65,0.8,0.39,0.27,0.64,0.85
169,283.3828,1.21,1.45,0.74,1.14,1.44,3.51,1.91,0.49,0.21,0.52,1.24,0.32,0.68,0.89,0.36,2.38,1.07,1.34,1.65,0.8,0.39,0.27,0.64
170,116.9953,0.98,1.21,1.45,0.74,1.14,1.44,3.51,1.91,0.49,0.21,0.52,1.24,0.32,0.68,0.89,0.36,2.38,1.07,1.34,1.65,0.8,0.39,0.27
171,22.2205,0.72,0.98,1.21,1.45,0.74,1.14,1.44,3.51,1.91,0.49,0.21,0.52,1.24,0.32,0.68,0.89,0.36,2.38,1.07,1.34,1.65,0.8,0.39
172,33.7673,0.19,0.72,0.98,1.21,1.45,0.74,1.14,1.44,3.51,1.91,0.49,0.21,0.52,1.24,0.32,0.68,0.89,0.36,2.38,1.07,1.34,1.65,0.8
173,5.6319,0.2,0.19,0.72,0.98,1.21,1.45,0.74,1.14,1.44,3.51,1.91,0.49,0.21,0.52,1.24,0.32,0.68,0.89,0.36,2.38,1.07,1.34,1.65
174,1.7144,0.55,0.2,0.19,0.72,0.98,1.21,1.45,0.74,1.14,1.44,3.51,1.91,0.49,0.21,0.52,1.24,0.32,0.68,0.89,0.36,2.38,1.07,1.34
175,8.7523,1.76,0.55,0.2,0.19,0.72,0.98,1.21,1.45,0.74,1.14,1.44,3.51,1.91,0.49,0.21,0.52,1.24,0.32,0.68,0.89,0.36,2.38,1.07
176,8.8369,0.62,1.76,0.55,0.2,0.19,0.72,0.98,1.21,1.45,0.74,1.14,1.44,3.51,1.91,0.49,0.21,0.52,1.24,0.32,0.68,0.89,0.36,2.38
177,243.622,2.1,0.62,1.76,0.55,0.2,0.19,0.72,0.98,1.21,1.45,0.74,1.14,1.44,3.51,1.91,0.49,0.21,0.52,1.24,0.32,0.68,0.89,0.36
178,58.4379,0.94,2.1,0.62,1.76,0.55,0.2,0.19,0.72,0.98,1.21,1.45,0.74,1.14,1.44,3.51,1.91,0.49,0.21,0.52,1.24,0.32,0.68,0.89
179,111.1137,0.93,0.94,2.1,0.62,1.76,0.55,0.2,0.19,0.72,0.98,1.21,1.45,0.74,1.14,1.44,3.51,1.91,0.49,0.21,0.52,1.24,0.32,0.68
180,116.9139,0.82,0.93,0.94,2.1,0.62,1.76,0.55,0.2,0.19,0.72,0.98,1.21,1.45,0.74,1.14,1.44,3.51,1.91,0.49,0.21,0.52,1.24,0.32
181,120.098,0.65,0.82,0.93,0.94,2.1,0.62,1.76,0.55,0.2,0.19,0.72,0.98,1.21,1.45,0.74,1.14,1.44,3.51,1.91,0.49,0.21,0.52,1.24
182,141.0507,1.3,0.65,0.82,0.93,0.94,2.1,0.62,1.76,0.55,0.2,0.19,0.72,0.98,1.21,1.45,0.74,1.14,1.44,3.51,1.91,0.49,0.21,0.52
183,195.0545,0.66,1.3,0.65,0.82,0.93,0.94,2.1,0.62,1.76,0.55,0.2,0.19,0.72,0.98,1.21,1.45,0.74,1.14,1.44,3.51,1.91,0.49,0.21
184,53.9104,0.32,0.66,1.3,0.65,0.82,0.93,0.94,2.1,0.62,1.76,0.55,0.2,0.19,0.72,0.98,1.21,1.45,0.74,1.14,1.44,3.51,1.91,0.49
185,19.3993,0.3,0.32,0.66,1.3,0.65,0.82,0.93,0.94,2.1,0.62,1.76,0.55,0.2,0.19,0.72,0.98,1.21,1.45,0.74,1.14,1.44,3.51,1.91
186,0.4623,0.4,0.3,0.32,0.66,1.3,0.65,0.82,0.93,0.94,2.1,0.62,1.76,0.55,0.2,0.19,0.72,0.98,1.21,1.45,0.74,1.14,1.44,3.51
187,1.9299,1.17,0.4,0.3,0.32,0.66,1.3,0.65,0.82,0.93,0.94,2.1,0.62,1.76,0.55,0.2,0.19,0.72,0.98,1.21,1.45,0.74,1.14,1.44
188,14.5204,3.74,1.17,0.4,0.3,0.32,0.66,1.3,0.65,0.82,0.93,0.94,2.1,0.62,1.76,0.55,0.2,0.19,0.72,0.98,1.21,1.45,0.74,1.14
189,69.1141,1.53,3.74,1.17,0.4,0.3,0.32,0.66,1.3,0.65,0.82,0.93,0.94,2.1,0.62,1.76,0.55,0.2,0.19,0.72,0.98,1.21,1.45,0.74
190,193.6575,0.97,1.53,3.74,1.17,0.4,0.3,0.32,0.66,1.3,0.65,0.82,0.93,0.94,2.1,0.62,1.76,0.55,0.2,0.19,0.72,0.98,1.21,1.45
191,26.3993,1.01,0.97,1.53,3.74,1.17,0.4,0.3,0.32,0.66,1.3,0.65,0.82,0.93,0.94,2.1,0.62,1.76,0.55,0.2,0.19,0.72,0.98,1.21
192,146.6358,0.17,1.01,0.97,1.53,3.74,1.17,0.4,0.3,0.32,0.66,1.3,0.65,0.82,0.93,0.94,2.1,0.62,1.76,0.55,0.2,0.19,0.72,0.98
193,10.0885,0.3,0.17,1.01,0.97,1.53,3.74,1.17,0.4,0.3,0.32,0.66,1.3,0.65,0.82,0.93,0.94,2.1,0.62,1.76,0.55,0.2,0.19,0.72
194,61.8717,0.54,0.3,0.17,1.01,0.97,1.53,3.74,1.17,0.4,0.3,0.32,0.66,1.3,0.65,0.82,0.93,0.94,2.1,0.62,1.76,0.55,0.2,0.19
195,20.9003,0.87,0.54,0.3,0.17,1.01,0.97,1.53,3.74,1.17,0.4,0.3,0.32,0.66,1.3,0.65,0.82,0.93,0.94,2.1,0.62,1.76,0.55,0.2
196,47.5555,0.8,0.87,0.54,0.3,0.17,1.01,0.97,1.53,3.74,1.17,0.4,0.3,0.32,0.66,1.3,0.65,0.82,0.93,0.94,2.1,0.62,1.76,0.55
197,39.0814,0.43,0.8,0.87,0.54,0.3,0.17,1.01,0.97,1.53,3.74,1.17,0.4,0.3,0.32,0.66,1.3,0.65,0.82,0.93,0.94,2.1,0.62,1.76
198,2.2422,0.25,0.43,0.8,0.87,0.54,0.3,0.17,1.01,0.97,1.53,3.74,1.17,0.4,0.3,0.32,0.66,1.3,0.65,0.82,0.93,0.94,2.1,0.62
199,2.3,2.2,0.25,0.43,0.8,0.87,0.54,0.3,0.17,1.01,0.97,1.53,3.74,1.17,0.4,0.3,0.32,0.66,1.3,0.65,0.82,0.93,0.94,2.1
200,7.7957,2.45,2.2,0.25,0.43,0.8,0.87,0.54,0.3,0.17,1.01,0.97,1.53,3.74,1.17,0.4,0.3,0.32,0.66,1.3,0.65,0.82,0.93,0.94
201,38.6652,1.91,2.45,2.2,0.25,0.43,0.8,0.87,0.54,0.3,0.17,1.01,0.97,1.53,3.74,1.17,0.4,0.3,0.32,0.66,1.3,0.65,0.82,0.93
202,167.4976,0.27,1.91,2.45,2.2,0.25,0.43,0.8,0.87,0.54,0.3,0.17,1.01,0.97,1.53,3.74,1.17,0.4,0.3,0.32,0.66,1.3,0.65,0.82
203,382.9206,0.92,0.27,1.91,2.45,2.2,0.25,0.43,0.8,0.87,0.54,0.3,0.17,1.01,0.97,1.53,3.74,1.17,0.4,0.3,0.32,0.66,1.3,0.65
204,191.6556,1.05,0.92,0.27,1.91,2.45,2.2,0.25,0.43,0.8,0.87,0.54,0.3,0.17,1.01,0.97,1.53,3.74,1.17,0.4,0.3,0.32,0.66,1.3
205,29.3474,1.35,1.05,0.92,0.27,1.91,2.45,2.2,0.25,0.43,0.8,0.87,0.54,0.3,0.17,1.01,0.97,1.53,3.74,1.17,0.4,0.3,0.32,0.66
206,47.4176,1.08,1.35,1.05,0.92,0.27,1.91,2.45,2.2,0.25,0.43,0.8,0.87,0.54,0.3,0.17,1.01,0.97,1.53,3.74,1.17,0.4,0.3,0.32
207,142.5532,0.99,1.08,1.35,1.05,0.92,0.27,1.91,2.45,2.2,0.25,0.43,0.8,0.87,0.54,0.3,0.17,1.01,0.97,1.53,3.74,1.17,0.4,0.3
208,10.713,1.38,0.99,1.08,1.35,1.05,0.92,0.27,1.91,2.45,2.2,0.25,0.43,0.8,0.87,0.54,0.3,0.17,1.01,0.97,1.53,3.74,1.17,0.4
209,19.2298,0.97,1.38,0.99,1.08,1.35,1.05,0.92,0.27,1.91,2.45,2.2,0.25,0.43,0.8,0.87,0.54,0.3,0.17,1.01,0.97,1.53,3.74,1.17
210,3.3139999999999996,1.48,0.97,1.38,0.99,1.08,1.35,1.05,0.92,0.27,1.91,2.45,2.2,0.25,0.43,0.8,0.87,0.54,0.3,0.17,1.01,0.97,1.53,3.74
211,26.0916,2.44,1.48,0.97,1.38,0.99,1.08,1.35,1.05,0.92,0.27,1.91,2.45,2.2,0.25,0.43,0.8,0.87,0.54,0.3,0.17,1.01,0.97,1.53
212,3.7632,1.86,2.44,1.48,0.97,1.38,0.99,1.08,1.35,1.05,0.92,0.27,1.91,2.45,2.2,0.25,0.43,0.8,0.87,0.54,0.3,0.17,1.01,0.97
213,4.4204,1.58,1.86,2.44,1.48,0.97,1.38,0.99,1.08,1.35,1.05,0.92,0.27,1.91,2.45,2.2,0.25,0.43,0.8,0.87,0.54,0.3,0.17,1.01
214,212.6449,0.63,1.58,1.86,2.44,1.48,0.97,1.38,0.99,1.08,1.35,1.05,0.92,0.27,1.91,2.45,2.2,0.25,0.43,0.8,0.87,0.54,0.3,0.17
215,107.2928,1.39,0.63,1.58,1.86,2.44,1.48,0.97,1.38,0.99,1.08,1.35,1.05,0.92,0.27,1.91,2.45,2.2,0.25,0.43,0.8,0.87,0.54,0.3
216,117.5726,3.49,1.39,0.63,1.58,1.86,2.44,1.48,0.97,1.38,0.99,1.08,1.35,1.05,0.92,0.27,1.91,2.45,2.2,0.25,0.43,0.8,0.87,0.54
217,83.315,0.67,3.49,1.39,0.63,1.58,1.86,2.44,1.48,0.97,1.38,0.99,1.08,1.35,1.05,0.92,0.27,1.91,2.45,2.2,0.25,0.43,0.8,0.87
218,47.9408,0.95,0.67,3.49,1.39,0.63,1.58,1.86,2.44,1.48,0.97,1.38,0.99,1.08,1.35,1.05,0.92,0.27,1.91,2.45,2.2,0.25,0.43,0.8
219,38.3305,0.27,0.95,0.67,3.49,1.39,0.63,1.58,1.86,2.44,1.48,0.97,1.38,0.99,1.08,1.35,1.05,0.92,0.27,1.91,2.45,2.2,0.25,0.43
220,11.2188,0.3,0.27,0.95,0.67,3.49,1.39,0.63,1.58,1.86,2.44,1.48,0.97,1.38,0.99,1.08,1.35,1.05,0.92,0.27,1.91,2.45,2.2,0.25
221,4.3675,0.25,0.3,0.27,0.95,0.67,3.49,1.39,0.63,1.58,1.86,2.44,1.48,0.97,1.38,0.99,1.08,1.35,1.05,0.92,0.27,1.91,2.45,2.2
222,2.7584,1.05,0.25,0.3,0.27,0.95,0.67,3.49,1.39,0.63,1.58,1.86,2.44,1.48,0.97,1.38,0.99,1.08,1.35,1.05,0.92,0.27,1.91,2.45
223,3.1271,2.12,1.05,0.25,0.3,0.27,0.95,0.67,3.49,1.39,0.63,1.58,1.86,2.44,1.48,0.97,1.38,0.99,1.08,1.35,1.05,0.92,0.27,1.91
224,6.5874,2.7,2.12,1.05,0.25,0.3,0.27,0.95,0.67,3.49,1.39,0.63,1.58,1.86,2.44,1.48,0.97,1.38,0.99,1.08,1.35,1.05,0.92,0.27
225,0.7240000000000001,1.45,2.7,2.12,1.05,0.25,0.3,0.27,0.95,0.67,3.49,1.39,0.63,1.58,1.86,2.44,1.48,0.97,1.38,0.99,1.08,1.35,1.05,0.92
226,244.6609,0.44,1.45,2.7,2.12,1.05,0.25,0.3,0.27,0.95,0.67,3.49,1.39,0.63,1.58,1.86,2.44,1.48,0.97,1.38,0.99,1.08,1.35,1.05
227,165.9384,0.57,0.44,1.45,2.7,2.12,1.05,0.25,0.3,0.27,0.95,0.67,3.49,1.39,0.63,1.58,1.86,2.44,1.48,0.97,1.38,0.99,1.08,1.35
228,287.9495,1.26,0.57,0.44,1.45,2.7,2.12,1.05,0.25,0.3,0.27,0.95,0.67,3.49,1.39,0.63,1.58,1.86,2.44,1.48,0.97,1.38,0.99,1.08
229,15.8676,0.34,1.26,0.57,0.44,1.45,2.7,2.12,1.05,0.25,0.3,0.27,0.95,0.67,3.49,1.39,0.63,1.58,1.86,2.44,1.48,0.97,1.38,0.99
230,179.4151,0.19,0.34,1.26,0.57,0.44,1.45,2.7,2.12,1.05,0.25,0.3,0.27,0.95,0.67,3.49,1.39,0.63,1.58,1.86,2.44,1.48,0.97,1.38
231,158.523,0.5,0.19,0.34,1.26,0.57,0.44,1.45,2.7,2.12,1.05,0.25,0.3,0.27,0.95,0.67,3.49,1.39,0.63,1.58,1.86,2.44,1.48,0.97
232,28.5825,0.3,0.5,0.19,0.34,1.26,0.57,0.44,1.45,2.7,2.12,1.05,0.25,0.3,0.27,0.95,0.67,3.49,1.39,0.63,1.58,1.86,2.44,1.48
233,45.56100000000001,0.5,0.3,0.5,0.19,0.34,1.26,0.57,0.44,1.45,2.7,2.12,1.05,0.25,0.3,0.27,0.95,0.67,3.49,1.39,0.63,1.58,1.86,2.44
234,2.6786,1.14,0.5,0.3,0.5,0.19,0.34,1.26,0.57,0.44,1.45,2.7,2.12,1.05,0.25,0.3,0.27,0.95,0.67,3.49,1.39,0.63,1.58,1.86
235,2.9276,3.06,1.14,0.5,0.3,0.5,0.19,0.34,1.26,0.57,0.44,1.45,2.7,2.12,1.05,0.25,0.3,0.27,0.95,0.67,3.49,1.39,0.63,1.58
236,5.8679,3.12,3.06,1.14,0.5,0.3,0.5,0.19,0.34,1.26,0.57,0.44,1.45,2.7,2.12,1.05,0.25,0.3,0.27,0.95,0.67,3.49,1.39,0.63
237,34.1749,1.53,3.12,3.06,1.14,0.5,0.3,0.5,0.19,0.34,1.26,0.57,0.44,1.45,2.7,2.12,1.05,0.25,0.3,0.27,0.95,0.67,3.49,1.39
238,76.4588,0.28,1.53,3.12,3.06,1.14,0.5,0.3,0.5,0.19,0.34,1.26,0.57,0.44,1.45,2.7,2.12,1.05,0.25,0.3,0.27,0.95,0.67,3.49
239,106.8254,0.65,0.28,1.53,3.12,3.06,1.14,0.5,0.3,0.5,0.19,0.34,1.26,0.57,0.44,1.45,2.7,2.12,1.05,0.25,0.3,0.27,0.95,0.67
240,201.666,2.91,0.65,0.28,1.53,3.12,3.06,1.14,0.5,0.3,0.5,0.19,0.34,1.26,0.57,0.44,1.45,2.7,2.12,1.05,0.25,0.3,0.27,0.95
241,135.8877,0.43,2.91,0.65,0.28,1.53,3.12,3.06,1.14,0.5,0.3,0.5,0.19,0.34,1.26,0.57,0.44,1.45,2.7,2.12,1.05,0.25,0.3,0.27
242,85.9584,0.97,0.43,2.91,0.65,0.28,1.53,3.12,3.06,1.14,0.5,0.3,0.5,0.19,0.34,1.26,0.57,0.44,1.45,2.7,2.12,1.05,0.25,0.3
243,11.0255,1.15,0.97,0.43,2.91,0.65,0.28,1.53,3.12,3.06,1.14,0.5,0.3,0.5,0.19,0.34,1.26,0.57,0.44,1.45,2.7,2.12,1.05,0.25
244,32.4075,0.59,1.15,0.97,0.43,2.91,0.65,0.28,1.53,3.12,3.06,1.14,0.5,0.3,0.5,0.19,0.34,1.26,0.57,0.44,1.45,2.7,2.12,1.05
245,12.6154,0.49,0.59,1.15,0.97,0.43,2.91,0.65,0.28,1.53,3.12,3.06,1.14,0.5,0.3,0.5,0.19,0.34,1.26,0.57,0.44,1.45,2.7,2.12
246,1.1117,0.25,0.49,0.59,1.15,0.97,0.43,2.91,0.65,0.28,1.53,3.12,3.06,1.14,0.5,0.3,0.5,0.19,0.34,1.26,0.57,0.44,1.45,2.7
247,25.018,2.73,0.25,0.49,0.59,1.15,0.97,0.43,2.91,0.65,0.28,1.53,3.12,3.06,1.14,0.5,0.3,0.5,0.19,0.34,1.26,0.57,0.44,1.45
248,2.1286,2.57,2.73,0.25,0.49,0.59,1.15,0.97,0.43,2.91,0.65,0.28,1.53,3.12,3.06,1.14,0.5,0.3,0.5,0.19,0.34,1.26,0.57,0.44
249,59.6297,0.2,2.57,2.73,0.25,0.49,0.59,1.15,0.97,0.43,2.91,0.65,0.28,1.53,3.12,3.06,1.14,0.5,0.3,0.5,0.19,0.34,1.26,0.57
250,121.2248,0.52,0.2,2.57,2.73,0.25,0.49,0.59,1.15,0.97,0.43,2.91,0.65,0.28,1.53,3.12,3.06,1.14,0.5,0.3,0.5,0.19,0.34,1.26
251,222.1583,0.86,0.52,0.2,2.57,2.73,0.25,0.49,0.59,1.15,0.97,0.43,2.91,0.65,0.28,1.53,3.12,3.06,1.14,0.5,0.3,0.5,0.19,0.34
252,369.5695,0.85,0.86,0.52,0.2,2.57,2.73,0.25,0.49,0.59,1.15,0.97,0.43,2.91,0.65,0.28,1.53,3.12,3.06,1.14,0.5,0.3,0.5,0.19
253,236.595,1.39,0.85,0.86,0.52,0.2,2.57,2.73,0.25,0.49,0.59,1.15,0.97,0.43,2.91,0.65,0.28,1.53,3.12,3.06,1.14,0.5,0.3,0.5
254,48.2044,0.95,1.39,0.85,0.86,0.52,0.2,2.57,2.73,0.25,0.49,0.59,1.15,0.97,0.43,2.91,0.65,0.28,1.53,3.12,3.06,1.14,0.5,0.3
255,68.419,0.92,0.95,1.39,0.85,0.86,0.52,0.2,2.57,2.73,0.25,0.49,0.59,1.15,0.97,0.43,2.91,0.65,0.28,1.53,3.12,3.06,1.14,0.5
256,6.6148,0.58,0.92,0.95,1.39,0.85,0.86,0.52,0.2,2.57,2.73,0.25,0.49,0.59,1.15,0.97,0.43,2.91,0.65,0.28,1.53,3.12,3.06,1.14
257,29.2619,1.25,0.58,0.92,0.95,1.39,0.85,0.86,0.52,0.2,2.57,2.73,0.25,0.49,0.59,1.15,0.97,0.43,2.91,0.65,0.28,1.53,3.12,3.06
258,2.2716,0.9,1.25,0.58,0.92,0.95,1.39,0.85,0.86,0.52,0.2,2.57,2.73,0.25,0.49,0.59,1.15,0.97,0.43,2.91,0.65,0.28,1.53,3.12
259,0.0184,2.34,0.9,1.25,0.58,0.92,0.95,1.39,0.85,0.86,0.52,0.2,2.57,2.73,0.25,0.49,0.59,1.15,0.97,0.43,2.91,0.65,0.28,1.53
260,1.3792,2.51,2.34,0.9,1.25,0.58,0.92,0.95,1.39,0.85,0.86,0.52,0.2,2.57,2.73,0.25,0.49,0.59,1.15,0.97,0.43,2.91,0.65,0.28
261,62.9626,1.67,2.51,2.34,0.9,1.25,0.58,0.92,0.95,1.39,0.85,0.86,0.52,0.2,2.57,2.73,0.25,0.49,0.59,1.15,0.97,0.43,2.91,0.65
262,48.7397,1.69,1.67,2.51,2.34,0.9,1.25,0.58,0.92,0.95,1.39,0.85,0.86,0.52,0.2,2.57,2.73,0.25,0.49,0.59,1.15,0.97,0.43,2.91
263,292.0775,0.88,1.69,1.67,2.51,2.34,0.9,1.25,0.58,0.92,0.95,1.39,0.85,0.86,0.52,0.2,2.57,2.73,0.25,0.49,0.59,1.15,0.97,0.43
264,414.327,0.69,0.88,1.69,1.67,2.51,2.34,0.9,1.25,0.58,0.92,0.95,1.39,0.85,0.86,0.52,0.2,2.57,2.73,0.25,0.49,0.59,1.15,0.97
265,73.2124,0.16,0.69,0.88,1.69,1.67,2.51,2.34,0.9,1.25,0.58,0.92,0.95,1.39,0.85,0.86,0.52,0.2,2.57,2.73,0.25,0.49,0.59,1.15
266,82.3493,0.37,0.16,0.69,0.88,1.69,1.67,2.51,2.34,0.9,1.25,0.58,0.92,0.95,1.39,0.85,0.86,0.52,0.2,2.57,2.73,0.25,0.49,0.59
267,25.7571,1.98,0.37,0.16,0.69,0.88,1.69,1.67,2.51,2.34,0.9,1.25,0.58,0.92,0.95,1.39,0.85,0.86,0.52,0.2,2.57,2.73,0.25,0.49
268,10.633,0.54,1.98,0.37,0.16,0.69,0.88,1.69,1.67,2.51,2.34,0.9,1.25,0.58,0.92,0.95,1.39,0.85,0.86,0.52,0.2,2.57,2.73,0.25
269,39.0821,0.26,0.54,1.98,0.37,0.16,0.69,0.88,1.69,1.67,2.51,2.34,0.9,1.25,0.58,0.92,0.95,1.39,0.85,0.86,0.52,0.2,2.57,2.73
270,0.3262,0.55,0.26,0.54,1.98,0.37,0.16,0.69,0.88,1.69,1.67,2.51,2.34,0.9,1.25,0.58,0.92,0.95,1.39,0.85,0.86,0.52,0.2,2.57
271,0.3786,2.15,0.55,0.26,0.54,1.98,0.37,0.16,0.69,0.88,1.69,1.67,2.51,2.34,0.9,1.25,0.58,0.92,0.95,1.39,0.85,0.86,0.52,0.2
272,1.9369999999999998,2.22,2.15,0.55,0.26,0.54,1.98,0.37,0.16,0.69,0.88,1.69,1.67,2.51,2.34,0.9,1.25,0.58,0.92,0.95,1.39,0.85,0.86,0.52
273,54.457,2.04,2.22,2.15,0.55,0.26,0.54,1.98,0.37,0.16,0.69,0.88,1.69,1.67,2.51,2.34,0.9,1.25,0.58,0.92,0.95,1.39,0.85,0.86
274,278.4398,0.71,2.04,2.22,2.15,0.55,0.26,0.54,1.98,0.37,0.16,0.69,0.88,1.69,1.67,2.51,2.34,0.9,1.25,0.58,0.92,0.95,1.39,0.85
275,235.2442,0.39,0.71,2.04,2.22,2.15,0.55,0.26,0.54,1.98,0.37,0.16,0.69,0.88,1.69,1.67,2.51,2.34,0.9,1.25,0.58,0.92,0.95,1.39
276,98.8909,0.53,0.39,0.71,2.04,2.22,2.15,0.55,0.26,0.54,1.98,0.37,0.16,0.69,0.88,1.69,1.67,2.51,2.34,0.9,1.25,0.58,0.92,0.95
277,14.4087,0.29,0.53,0.39,0.71,2.04,2.22,2.15,0.55,0.26,0.54,1.98,0.37,0.16,0.69,0.88,1.69,1.67,2.51,2.34,0.9,1.25,0.58,0.92
278,160.5447,0.62,0.29,0.53,0.39,0.71,2.04,2.22,2.15,0.55,0.26,0.54,1.98,0.37,0.16,0.69,0.88,1.69,1.67,2.51,2.34,0.9,1.25,0.58
279,41.872,0.17,0.62,0.29,0.53,0.39,0.71,2.04,2.22,2.15,0.55,0.26,0.54,1.98,0.37,0.16,0.69,0.88,1.69,1.67,2.51,2.34,0.9,1.25
280,65.6881,0.5,0.17,0.62,0.29,0.53,0.39,0.71,2.04,2.22,2.15,0.55,0.26,0.54,1.98,0.37,0.16,0.69,0.88,1.69,1.67,2.51,2.34,0.9
281,30.7857,0.52,0.5,0.17,0.62,0.29,0.53,0.39,0.71,2.04,2.22,2.15,0.55,0.26,0.54,1.98,0.37,0.16,0.69,0.88,1.69,1.67,2.51,2.34
282,3.8963,0.18,0.52,0.5,0.17,0.62,0.29,0.53,0.39,0.71,2.04,2.22,2.15,0.55,0.26,0.54,1.98,0.37,0.16,0.69,0.88,1.69,1.67,2.51
283,2.5651,2.04,0.18,0.52,0.5,0.17,0.62,0.29,0.53,0.39,0.71,2.04,2.22,2.15,0.55,0.26,0.54,1.98,0.37,0.16,0.69,0.88,1.69,1.67
284,24.8316,3.28,2.04,0.18,0.52,0.5,0.17,0.62,0.29,0.53,0.39,0.71,2.04,2.22,2.15,0.55,0.26,0.54,1.98,0.37,0.16,0.69,0.88,1.69
285,15.8136,1.88,3.28,2.04,0.18,0.52,0.5,0.17,0.62,0.29,0.53,0.39,0.71,2.04,2.22,2.15,0.55,0.26,0.54,1.98,0.37,0.16,0.69,0.88
286,84.03,1.79,1.88,3.28,2.04,0.18,0.52,0.5,0.17,0.62,0.29,0.53,0.39,0.71,2.04,2.22,2.15,0.55,0.26,0.54,1.98,0.37,0.16,0.69
