,precipitation,t -1,t -2,t -3,t -4,t -5,t -6,t -7,t -8,t -9,t -10,t -11,t -12,t -13,t -14,t -15,t -16,t -17,t -18,t -19,t -20,t -21,t -22,t -23
139,4.8491,-51.0,-75.0,90.0,-27.0,-5.0,-2.0,-3.0,0.0,153.0,-5.0,165.0,860.0,272.0,256.0,10.0,36.0,-2.0,1.0,14.0,6.0,44.0,338.0,412.0
140,52.273,771.0,-51.0,-75.0,90.0,-27.0,-5.0,-2.0,-3.0,0.0,153.0,-5.0,165.0,860.0,272.0,256.0,10.0,36.0,-2.0,1.0,14.0,6.0,44.0,338.0
141,3.1676,178.0,771.0,-51.0,-75.0,90.0,-27.0,-5.0,-2.0,-3.0,0.0,153.0,-5.0,165.0,860.0,272.0,256.0,10.0,36.0,-2.0,1.0,14.0,6.0,44.0
142,0.1946,-139.0,178.0,771.0,-51.0,-75.0,90.0,-27.0,-5.0,-2.0,-3.0,0.0,153.0,-5.0,165.0,860.0,272.0,256.0,10.0,36.0,-2.0,1.0,14.0,6.0
143,54.7547,20.0,-139.0,178.0,771.0,-51.0,-75.0,90.0,-27.0,-5.0,-2.0,-3.0,0.0,153.0,-5.0,165.0,860.0,272.0,256.0,10.0,36.0,-2.0,1.0,14.0
144,168.2313,-5.0,20.0,-139.0,178.0,771.0,-51.0,-75.0,90.0,-27.0,-5.0,-2.0,-3.0,0.0,153.0,-5.0,165.0,860.0,272.0,256.0,10.0,36.0,-2.0,1.0
145,199.1817,-5.0,-5.0,20.0,-139.0,178.0,771.0,-51.0,-75.0,90.0,-27.0,-5.0,-2.0,-3.0,0.0,153.0,-5.0,165.0,860.0,272.0,256.0,10.0,36.0,-2.0
146,137.1286,-8.0,-5.0,-5.0,20.0,-139.0,178.0,771.0,-51.0,-75.0,90.0,-27.0,-5.0,-2.0,-3.0,0.0,153.0,-5.0,165.0,860.0,272.0,256.0,10.0,36.0
147,53.0458,5.0,-8.0,-5.0,-5.0,20.0,-139.0,178.0,771.0,-51.0,-75.0,90.0,-27.0,-5.0,-2.0,-3.0,0.0,153.0,-5.0,165.0,860.0,272.0,256.0,10.0
148,49.2449,18.0,5.0,-8.0,-5.0,-5.0,20.0,-139.0,178.0,771.0,-51.0,-75.0,90.0,-27.0,-5.0,-2.0,-3.0,0.0,153.0,-5.0,165.0,860.0,272.0,256.0
149,1.254,42.0,18.0,5.0,-8.0,-5.0,-5.0,20.0,-139.0,178.0,771.0,-51.0,-75.0,90.0,-27.0,-5.0,-2.0,-3.0,0.0,153.0,-5.0,165.0,860.0,272.0
150,3.8432,84.0,42.0,18.0,5.0,-8.0,-5.0,-5.0,20.0,-139.0,178.0,771.0,-51.0,-75.0,90.0,-27.0,-5.0,-2.0,-3.0,0.0,153.0,-5.0,165.0,860.0
151,0.4202,362.0,84.0,42.0,18.0,5.0,-8.0,-5.0,-5.0,20.0,-139.0,178.0,771.0,-51.0,-75.0,90.0,-27.0,-5.0,-2.0,-3.0,0.0,153.0,-5.0,165.0
152,4.2425,-8.0,362.0,84.0,42.0,18.0,5.0,-8.0,-5.0,-5.0,20.0,-139.0,178.0,771.0,-51.0,-75.0,90.0,-27.0,-5.0,-2.0,-3.0,0.0,153.0,-5.0
153,18.4236,277.0,-8.0,362.0,84.0,42.0,18.0,5.0,-8.0,-5.0,-5.0,20.0,-139.0,178.0,771.0,-51.0,-75.0,90.0,-27.0,-5.0,-2.0,-3.0,0.0,153.0
154,179.8788,-32.0,277.0,-8.0,362.0,84.0,42.0,18.0,5.0,-8.0,-5.0,-5.0,20.0,-139.0,178.0,771.0,-51.0,-75.0,90.0,-27.0,-5.0,-2.0,-3.0,0.0
155,100.6896,16.0,-32.0,277.0,-8.0,362.0,84.0,42.0,18.0,5.0,-8.0,-5.0,-5.0,20.0,-139.0,178.0,771.0,-51.0,-75.0,90.0,-27.0,-5.0,-2.0,-3.0
156,89.0982,8.0,16.0,-32.0,277.0,-8.0,362.0,84.0,42.0,18.0,5.0,-8.0,-5.0,-5.0,20.0,-139.0,178.0,771.0,-51.0,-75.0,90.0,-27.0,-5.0,-2.0
157,104.6689,-1.0,8.0,16.0,-32.0,277.0,-8.0,362.0,84.0,42.0,18.0,5.0,-8.0,-5.0,-5.0,20.0,-139.0,178.0,771.0,-51.0,-75.0,90.0,-27.0,-5.0
158,125.7255,-7.0,-1.0,8.0,16.0,-32.0,277.0,-8.0,362.0,84.0,42.0,18.0,5.0,-8.0,-5.0,-5.0,20.0,-139.0,178.0,771.0,-51.0,-75.0,90.0,-27.0
159,42.6573,-8.0,-7.0,-1.0,8.0,16.0,-32.0,277.0,-8.0,362.0,84.0,42.0,18.0,5.0,-8.0,-5.0,-5.0,20.0,-139.0,178.0,771.0,-51.0,-75.0,90.0
160,43.6318,-17.0,-8.0,-7.0,-1.0,8.0,16.0,-32.0,277.0,-8.0,362.0,84.0,42.0,18.0,5.0,-8.0,-5.0,-5.0,20.0,-139.0,178.0,771.0,-51.0,-75.0
161,15.1526,-46.0,-17.0,-8.0,-7.0,-1.0,8.0,16.0,-32.0,277.0,-8.0,362.0,84.0,42.0,18.0,5.0,-8.0,-5.0,-5.0,20.0,-139.0,178.0,771.0,-51.0
162,1.5269,143.0,-46.0,-17.0,-8.0,-7.0,-1.0,8.0,16.0,-32.0,277.0,-8.0,362.0,84.0,42.0,18.0,5.0,-8.0,-5.0,-5.0,20.0,-139.0,178.0,771.0
163,10.3441,447.0,143.0,-46.0,-17.0,-8.0,-7.0,-1.0,8.0,16.0,-32.0,277.0,-8.0,362.0,84.0,42.0,18.0,5.0,-8.0,-5.0,-5.0,20.0,-139.0,178.0
164,10.5282,298.0,447.0,143.0,-46.0,-17.0,-8.0,-7.0,-1.0,8.0,16.0,-32.0,277.0,-8.0,362.0,84.0,42.0,18.0,5.0,-8.0,-5.0,-5.0,20.0,-139.0
165,25.2844,177.0,298.0,447.0,143.0,-46.0,-17.0,-8.0,-7.0,-1.0,8.0,16.0,-32.0,277.0,-8.0,362.0,84.0,42.0,18.0,5.0,-8.0,-5.0,-5.0,20.0
166,115.2952,-128.0,177.0,298.0,447.0,143.0,-46.0,-17.0,-8.0,-7.0,-1.0,8.0,16.0,-32.0,277.0,-8.0,362.0,84.0,42.0,18.0,5.0,-8.0,-5.0,-5.0
167,108.2812,6.0,-128.0,177.0,298.0,447.0,143.0,-46.0,-17.0,-8.0,-7.0,-1.0,8.0,16.0,-32.0,277.0,-8.0,362.0,84.0,42.0,18.0,5.0,-8.0,-5.0
168,62.6721,-4.0,6.0,-128.0,177.0,298.0,447.0,143.0,-46.0,-17.0,-8.0,-7.0,-1.0,8.0,16.0,-32.0,277.0,-8.0,362.0,84.0,42.0,18.0,5.0,-8.0
169,283.3828,-5.0,-4.0,6.0,-128.0,177.0,298.0,447.0,143.0,-46.0,-17.0,-8.0,-7.0,-1.0,8.0,16.0,-32.0,277.0,-8.0,362.0,84.0,42.0,18.0,5.0
170,116.9953,-7.0,-5.0,-4.0,6.0,-128.0,177.0,298.0,447.0,143.0,-46.0,-17.0,-8.0,-7.0,-1.0,8.0,16.0,-32.0,277.0,-8.0,362.0,84.0,42.0,18.0
171,22.2205,-10.0,-7.0,-5.0,-4.0,6.0,-128.0,177.0,298.0,447.0,143.0,-46.0,-17.0,-8.0,-7.0,-1.0,8.0,16.0,-32.0,277.0,-8.0,362.0,84.0,42.0
172,33.7673,58.0,-10.0,-7.0,-5.0,-4.0,6.0,-128.0,177.0,298.0,447.0,143.0,-46.0,-17.0,-8.0,-7.0,-1.0,8.0,16.0,-32.0,277.0,-8.0,362.0,84.0
173,5.6319,24.0,58.0,-10.0,-7.0,-5.0,-4.0,6.0,-128.0,177.0,298.0,447.0,143.0,-46.0,-17.0,-8.0,-7.0,-1.0,8.0,16.0,-32.0,277.0,-8.0,362.0
174,1.7144,115.0,24.0,58.0,-10.0,-7.0,-5.0,-4.0,6.0,-128.0,177.0,298.0,447.0,143.0,-46.0,-17.0,-8.0,-7.0,-1.0,8.0,16.0,-32.0,277.0,-8.0
175,8.7523,130.0,115.0,24.0,58.0,-10.0,-7.0,-5.0,-4.0,6.0,-128.0,177.0,298.0,447.0,143.0,-46.0,-17.0,-8.0,-7.0,-1.0,8.0,16.0,-32.0,277.0
176,8.8369,496.0,130.0,115.0,24.0,58.0,-10.0,-7.0,-5.0,-4.0,6.0,-128.0,177.0,298.0,447.0,143.0,-46.0,-17.0,-8.0,-7.0,-1.0,8.0,16.0,-32.0
177,243.622,128.0,496.0,130.0,115.0,24.0,58.0,-10.0,-7.0,-5.0,-4.0,6.0,-128.0,177.0,298.0,447.0,143.0,-46.0,-17.0,-8.0,-7.0,-1.0,8.0,16.0
178,58.4379,125.0,128.0,496.0,130.0,115.0,24.0,58.0,-10.0,-7.0,-5.0,-4.0,6.0,-128.0,177.0,298.0,447.0,143.0,-46.0,-17.0,-8.0,-7.0,-1.0,8.0
179,111.1137,93.0,125.0,128.0,496.0,130.0,115.0,24.0,58.0,-10.0,-7.0,-5.0,-4.0,6.0,-128.0,177.0,298.0,447.0,143.0,-46.0,-17.0,-8.0,-7.0,-1.0
180,116.9139,-4.0,93.0,125.0,128.0,496.0,130.0,115.0,24.0,58.0,-10.0,-7.0,-5.0,-4.0,6.0,-128.0,177.0,298.0,447.0,143.0,-46.0,-17.0,-8.0,-7.0
181,120.098,-2.0,-4.0,93.0,125.0,128.0,496.0,130.0,115.0,24.0,58.0,-10.0,-7.0,-5.0,-4.0,6.0,-128.0,177.0,298.0,447.0,143.0,-46.0,-17.0,-8.0
182,141.0507,11.0,-2.0,-4.0,93.0,125.0,128.0,496.0,130.0,115.0,24.0,58.0,-10.0,-7.0,-5.0,-4.0,6.0,-128.0,177.0,298.0,447.0,143.0,-46.0,-17.0
183,195.0545,-7.0,11.0,-2.0,-4.0,93.0,125.0,128.0,496.0,130.0,115.0,24.0,58.0,-10.0,-7.0,-5.0,-4.0,6.0,-128.0,177.0,298.0,447.0,143.0,-46.0
184,53.9104,57.0,-7.0,11.0,-2.0,-4.0,93.0,125.0,128.0,496.0,130.0,115.0,24.0,58.0,-10.0,-7.0,-5.0,-4.0,6.0,-128.0,177.0,298.0,447.0,143.0
185,19.3993,14.0,57.0,-7.0,11.0,-2.0,-4.0,93.0,125.0,128.0,496.0,130.0,115.0,24.0,58.0,-10.0,-7.0,-5.0,-4.0,6.0,-128.0,177.0,298.0,447.0
186,0.4623,4.0,14.0,57.0,-7.0,11.0,-2.0,-4.0,93.0,125.0,128.0,496.0,130.0,115.0,24.0,58.0,-10.0,-7.0,-5.0,-4.0,6.0,-128.0,177.0,298.0
187,1.9299,48.0,4.0,14.0,57.0,-7.0,11.0,-2.0,-4.0,93.0,125.0,128.0,496.0,130.0,115.0,24.0,58.0,-10.0,-7.0,-5.0,-4.0,6.0,-128.0,177.0
188,14.5204,254.0,48.0,4.0,14.0,57.0,-7.0,11.0,-2.0,-4.0,93.0,125.0,128.0,496.0,130.0,115.0,24.0,58.0,-10.0,-7.0,-5.0,-4.0,6.0,-128.0
189,69.1141,85.0,254.0,48.0,4.0,14.0,57.0,-7.0,11.0,-2.0,-4.0,93.0,125.0,128.0,496.0,130.0,115.0,24.0,58.0,-10.0,-7.0,-5.0,-4.0,6.0
190,193.6575,385.0,85.0,254.0,48.0,4.0,14.0,57.0,-7.0,11.0,-2.0,-4.0,93.0,125.0,128.0,496.0,130.0,115.0,24.0,58.0,-10.0,-7.0,-5.0,-4.0
191,26.3993,-9.0,385.0,85.0,254.0,48.0,4.0,14.0,57.0,-7.0,11.0,-2.0,-4.0,93.0,125.0,128.0,496.0,130.0,115.0,24.0,58.0,-10.0,-7.0,-5.0
192,146.6358,-5.0,-9.0,385.0,85.0,254.0,48.0,4.0,14.0,57.0,-7.0,11.0,-2.0,-4.0,93.0,125.0,128.0,496.0,130.0,115.0,24.0,58.0,-10.0,-7.0
193,10.0885,-4.0,-5.0,-9.0,385.0,85.0,254.0,48.0,4.0,14.0,57.0,-7.0,11.0,-2.0,-4.0,93.0,125.0,128.0,496.0,130.0,115.0,24.0,58.0,-10.0
194,61.8717,-8.0,-4.0,-5.0,-9.0,385.0,85.0,254.0,48.0,4.0,14.0,57.0,-7.0,11.0,-2.0,-4.0,93.0,125.0,128.0,496.0,130.0,115.0,24.0,58.0
195,20.9003,6.0,-8.0,-4.0,-5.0,-9.0,385.0,85.0,254.0,48.0,4.0,14.0,57.0,-7.0,11.0,-2.0,-4.0,93.0,125.0,128.0,496.0,130.0,115.0,24.0
196,47.5555,1.0,6.0,-8.0,-4.0,-5.0,-9.0,385.0,85.0,254.0,48.0,4.0,14.0,57.0,-7.0,11.0,-2.0,-4.0,93.0,125.0,128.0,496.0,130.0,115.0
197,39.0814,92.0,1.0,6.0,-8.0,-4.0,-5.0,-9.0,385.0,85.0,254.0,48.0,4.0,14.0,57.0,-7.0,11.0,-2.0,-4.0,93.0,125.0,128.0,496.0,130.0
198,2.2422,206.0,92.0,1.0,6.0,-8.0,-4.0,-5.0,-9.0,385.0,85.0,254.0,48.0,4.0,14.0,57.0,-7.0,11.0,-2.0,-4.0,93.0,125.0,128.0,496.0
199,2.3,311.0,206.0,92.0,1.0,6.0,-8.0,-4.0,-5.0,-9.0,385.0,85.0,254.0,48.0,4.0,14.0,57.0,-7.0,11.0,-2.0,-4.0,93.0,125.0,128.0
200,7.7957,542.0,311.0,206.0,92.0,1.0,6.0,-8.0,-4.0,-5.0,-9.0,385.0,85.0,254.0,48.0,4.0,14.0,57.0,-7.0,11.0,-2.0,-4.0,93.0,125.0
201,38.6652,269.0,542.0,311.0,206.0,92.0,1.0,6.0,-8.0,-4.0,-5.0,-9.0,385.0,85.0,254.0,48.0,4.0,14.0,57.0,-7.0,11.0,-2.0,-4.0,93.0
202,167.4976,-91.0,269.0,542.0,311.0,206.0,92.0,1.0,6.0,-8.0,-4.0,-5.0,-9.0,385.0,85.0,254.0,48.0,4.0,14.0,57.0,-7.0,11.0,-2.0,-4.0
203,382.9206,-7.0,-91.0,269.0,542.0,311.0,206.0,92.0,1.0,6.0,-8.0,-4.0,-5.0,-9.0,385.0,85.0,254.0,48.0,4.0,14.0,57.0,-7.0,11.0,-2.0
204,191.6556,54.0,-7.0,-91.0,269.0,542.0,311.0,206.0,92.0,1.0,6.0,-8.0,-4.0,-5.0,-9.0,385.0,85.0,254.0,48.0,4.0,14.0,57.0,-7.0,11.0
205,29.3474,21.0,54.0,-7.0,-91.0,269.0,542.0,311.0,206.0,92.0,1.0,6.0,-8.0,-4.0,-5.0,-9.0,385.0,85.0,254.0,48.0,4.0,14.0,57.0,-7.0
206,47.4176,6.0,21.0,54.0,-7.0,-91.0,269.0,542.0,311.0,206.0,92.0,1.0,6.0,-8.0,-4.0,-5.0,-9.0,385.0,85.0,254.0,48.0,4.0,14.0,57.0
207,142.5532,-19.0,6.0,21.0,54.0,-7.0,-91.0,269.0,542.0,311.0,206.0,92.0,1.0,6.0,-8.0,-4.0,-5.0,-9.0,385.0,85.0,254.0,48.0,4.0,14.0
208,10.713,-47.0,-19.0,6.0,21.0,54.0,-7.0,-91.0,269.0,542.0,311.0,206.0,92.0,1.0,6.0,-8.0,-4.0,-5.0,-9.0,385.0,85.0,254.0,48.0,4.0
209,19.2298,-25.0,-47.0,-19.0,6.0,21.0,54.0,-7.0,-91.0,269.0,542.0,311.0,206.0,92.0,1.0,6.0,-8.0,-4.0,-5.0,-9.0,385.0,85.0,254.0,48.0
210,3.3139999999999996,242.0,-25.0,-47.0,-19.0,6.0,21.0,54.0,-7.0,-91.0,269.0,542.0,311.0,206.0,92.0,1.0,6.0,-8.0,-4.0,-5.0,-9.0,385.0,85.0,254.0
211,26.0916,-10.0,242.0,-25.0,-47.0,-19.0,6.0,21.0,54.0,-7.0,-91.0,269.0,542.0,311.0,206.0,92.0,1.0,6.0,-8.0,-4.0,-5.0,-9.0,385.0,85.0
212,3.7632,475.0,-10.0,242.0,-25.0,-47.0,-19.0,6.0,21.0,54.0,-7.0,-91.0,269.0,542.0,311.0,206.0,92.0,1.0,6.0,-8.0,-4.0,-5.0,-9.0,385.0
213,4.4204,396.0,475.0,-10.0,242.0,-25.0,-47.0,-19.0,6.0,21.0,54.0,-7.0,-91.0,269.0,542.0,311.0,206.0,92.0,1.0,6.0,-8.0,-4.0,-5.0,-9.0
214,212.6449,26.0,396.0,475.0,-10.0,242.0,-25.0,-47.0,-19.0,6.0,21.0,54.0,-7.0,-91.0,269.0,542.0,311.0,206.0,92.0,1.0,6.0,-8.0,-4.0,-5.0
215,107.2928,11.0,26.0,396.0,475.0,-10.0,242.0,-25.0,-47.0,-19.0,6.0,21.0,54.0,-7.0,-91.0,269.0,542.0,311.0,206.0,92.0,1.0,6.0,-8.0,-4.0
216,117.5726,-5.0,11.0,26.0,396.0,475.0,-10.0,242.0,-25.0,-47.0,-19.0,6.0,21.0,54.0,-7.0,-91.0,269.0,542.0,311.0,206.0,92.0,1.0,6.0,-8.0
217,83.315,-6.0,-5.0,11.0,26.0,396.0,475.0,-10.0,242.0,-25.0,-47.0,-19.0,6.0,21.0,54.0,-7.0,-91.0,269.0,542.0,311.0,206.0,92.0,1.0,6.0
218,47.9408,-8.0,-6.0,-5.0,11.0,26.0,396.0,475.0,-10.0,242.0,-25.0,-47.0,-19.0,6.0,21.0,54.0,-7.0,-91.0,269.0,542.0,311.0,206.0,92.0,1.0
219,38.3305,8.0,-8.0,-6.0,-5.0,11.0,26.0,396.0,475.0,-10.0,242.0,-25.0,-47.0,-19.0,6.0,21.0,54.0,-7.0,-91.0,269.0,542.0,311.0,206.0,92.0
220,11.2188,29.0,8.0,-8.0,-6.0,-5.0,11.0,26.0,396.0,475.0,-10.0,242.0,-25.0,-47.0,-19.0,6.0,21.0,54.0,-7.0,-91.0,269.0,542.0,311.0,206.0
221,4.3675,33.0,29.0,8.0,-8.0,-6.0,-5.0,11.0,26.0,396.0,475.0,-10.0,242.0,-25.0,-47.0,-19.0,6.0,21.0,54.0,-7.0,-91.0,269.0,542.0,311.0
222,2.7584,157.0,33.0,29.0,8.0,-8.0,-6.0,-5.0,11.0,26.0,396.0,475.0,-10.0,242.0,-25.0,-47.0,-19.0,6.0,21.0,54.0,-7.0,-91.0,269.0,542.0
223,3.1271,-255.0,157.0,33.0,29.0,8.0,-8.0,-6.0,-5.0,11.0,26.0,396.0,475.0,-10.0,242.0,-25.0,-47.0,-19.0,6.0,21.0,54.0,-7.0,-91.0,269.0
224,6.5874,15.0,-255.0,157.0,33.0,29.0,8.0,-8.0,-6.0,-5.0,11.0,26.0,396.0,475.0,-10.0,242.0,-25.0,-47.0,-19.0,6.0,21.0,54.0,-7.0,-91.0
225,0.7240000000000001,538.0,15.0,-255.0,157.0,33.0,29.0,8.0,-8.0,-6.0,-5.0,11.0,26.0,396.0,475.0,-10.0,242.0,-25.0,-47.0,-19.0,6.0,21.0,54.0,-7.0
226,244.6609,400.0,538.0,15.0,-255.0,157.0,33.0,29.0,8.0,-8.0,-6.0,-5.0,11.0,26.0,396.0,475.0,-10.0,242.0,-25.0,-47.0,-19.0,6.0,21.0,54.0
227,165.9384,-4.0,400.0,538.0,15.0,-255.0,157.0,33.0,29.0,8.0,-8.0,-6.0,-5.0,11.0,26.0,396.0,475.0,-10.0,242.0,-25.0,-47.0,-19.0,6.0,21.0
228,287.9495,-1.0,-4.0,400.0,538.0,15.0,-255.0,157.0,33.0,29.0,8.0,-8.0,-6.0,-5.0,11.0,26.0,396.0,475.0,-10.0,242.0,-25.0,-47.0,-19.0,6.0
229,15.8676,-5.0,-1.0,-4.0,400.0,538.0,15.0,-255.0,157.0,33.0,29.0,8.0,-8.0,-6.0,-5.0,11.0,26.0,396.0,475.0,-10.0,242.0,-25.0,-47.0,-19.0
230,179.4151,1.0,-5.0,-1.0,-4.0,400.0,538.0,15.0,-255.0,157.0,33.0,29.0,8.0,-8.0,-6.0,-5.0,11.0,26.0,396.0,475.0,-10.0,242.0,-25.0,-47.0
231,158.523,22.0,1.0,-5.0,-1.0,-4.0,400.0,538.0,15.0,-255.0,157.0,33.0,29.0,8.0,-8.0,-6.0,-5.0,11.0,26.0,396.0,475.0,-10.0,242.0,-25.0
232,28.5825,17.0,22.0,1.0,-5.0,-1.0,-4.0,400.0,538.0,15.0,-255.0,157.0,33.0,29.0,8.0,-8.0,-6.0,-5.0,11.0,26.0,396.0,475.0,-10.0,242.0
233,45.56100000000001,-45.0,17.0,22.0,1.0,-5.0,-1.0,-4.0,400.0,538.0,15.0,-255.0,157.0,33.0,29.0,8.0,-8.0,-6.0,-5.0,11.0,26.0,396.0,475.0,-10.0
234,2.6786,32.0,-45.0,17.0,22.0,1.0,-5.0,-1.0,-4.0,400.0,538.0,15.0,-255.0,157.0,33.0,29.0,8.0,-8.0,-6.0,-5.0,11.0,26.0,396.0,475.0
235,2.9276,138.0,32.0,-45.0,17.0,22.0,1.0,-5.0,-1.0,-4.0,400.0,538.0,15.0,-255.0,157.0,33.0,29.0,8.0,-8.0,-6.0,-5.0,11.0,26.0,396.0
236,5.8679,430.0,138.0,32.0,-45.0,17.0,22.0,1.0,-5.0,-1.0,-4.0,400.0,538.0,15.0,-255.0,157.0,33.0,29.0,8.0,-8.0,-6.0,-5.0,11.0,26.0
237,34.1749,448.0,430.0,138.0,32.0,-45.0,17.0,22.0,1.0,-5.0,-1.0,-4.0,400.0,538.0,15.0,-255.0,157.0,33.0,29.0,8.0,-8.0,-6.0,-5.0,11.0
238,76.4588,118.0,448.0,430.0,138.0,32.0,-45.0,17.0,22.0,1.0,-5.0,-1.0,-4.0,400.0,538.0,15.0,-255.0,157.0,33.0,29.0,8.0,-8.0,-6.0,-5.0
239,106.8254,16.0,118.0,448.0,430.0,138.0,32.0,-45.0,17.0,22.0,1.0,-5.0,-1.0,-4.0,400.0,538.0,15.0,-255.0,157.0,33.0,29.0,8.0,-8.0,-6.0
240,201.666,-2.0,16.0,118.0,448.0,430.0,138.0,32.0,-45.0,17.0,22.0,1.0,-5.0,-1.0,-4.0,400.0,538.0,15.0,-255.0,157.0,33.0,29.0,8.0,-8.0
241,135.8877,-5.0,-2.0,16.0,118.0,448.0,430.0,138.0,32.0,-45.0,17.0,22.0,1.0,-5.0,-1.0,-4.0,400.0,538.0,15.0,-255.0,157.0,33.0,29.0,8.0
242,85.9584,57.0,-5.0,-2.0,16.0,118.0,448.0,430.0,138.0,32.0,-45.0,17.0,22.0,1.0,-5.0,-1.0,-4.0,400.0,538.0,15.0,-255.0,157.0,33.0,29.0
243,11.0255,26.0,57.0,-5.0,-2.0,16.0,118.0,448.0,430.0,138.0,32.0,-45.0,17.0,22.0,1.0,-5.0,-1.0,-4.0,400.0,538.0,15.0,-255.0,157.0,33.0
244,32.4075,149.0,26.0,57.0,-5.0,-2.0,16.0,118.0,448.0,430.0,138.0,32.0,-45.0,17.0,22.0,1.0,-5.0,-1.0,-4.0,400.0,538.0,15.0,-255.0,157.0
245,12.6154,72.0,149.0,26.0,57.0,-5.0,-2.0,16.0,118.0,448.0,430.0,138.0,32.0,-45.0,17.0,22.0,1.0,-5.0,-1.0,-4.0,400.0,538.0,15.0,-255.0
246,1.1117,63.0,72.0,149.0,26.0,57.0,-5.0,-2.0,16.0,118.0,448.0,430.0,138.0,32.0,-45.0,17.0,22.0,1.0,-5.0,-1.0,-4.0,400.0,538.0,15.0
247,25.018,17.0,63.0,72.0,149.0,26.0,57.0,-5.0,-2.0,16.0,118.0,448.0,430.0,138.0,32.0,-45.0,17.0,22.0,1.0,-5.0,-1.0,-4.0,400.0,538.0
248,2.1286,-331.0,17.0,63.0,72.0,149.0,26.0,57.0,-5.0,-2.0,16.0,118.0,448.0,430.0,138.0,32.0,-45.0,17.0,22.0,1.0,-5.0,-1.0,-4.0,400.0
249,59.6297,-27.0,-331.0,17.0,63.0,72.0,149.0,26.0,57.0,-5.0,-2.0,16.0,118.0,448.0,430.0,138.0,32.0,-45.0,17.0,22.0,1.0,-5.0,-1.0,-4.0
250,121.2248,-4.0,-27.0,-331.0,17.0,63.0,72.0,149.0,26.0,57.0,-5.0,-2.0,16.0,118.0,448.0,430.0,138.0,32.0,-45.0,17.0,22.0,1.0,-5.0,-1.0
251,222.1583,15.0,-4.0,-27.0,-331.0,17.0,63.0,72.0,149.0,26.0,57.0,-5.0,-2.0,16.0,118.0,448.0,430.0,138.0,32.0,-45.0,17.0,22.0,1.0,-5.0
252,369.5695,8.0,15.0,-4.0,-27.0,-331.0,17.0,63.0,72.0,149.0,26.0,57.0,-5.0,-2.0,16.0,118.0,448.0,430.0,138.0,32.0,-45.0,17.0,22.0,1.0
253,236.595,-3.0,8.0,15.0,-4.0,-27.0,-331.0,17.0,63.0,72.0,149.0,26.0,57.0,-5.0,-2.0,16.0,118.0,448.0,430.0,138.0,32.0,-45.0,17.0,22.0
254,48.2044,-6.0,-3.0,8.0,15.0,-4.0,-27.0,-331.0,17.0,63.0,72.0,149.0,26.0,57.0,-5.0,-2.0,16.0,118.0,448.0,430.0,138.0,32.0,-45.0,17.0
255,68.419,15.0,-6.0,-3.0,8.0,15.0,-4.0,-27.0,-331.0,17.0,63.0,72.0,149.0,26.0,57.0,-5.0,-2.0,16.0,118.0,448.0,430.0,138.0,32.0,-45.0
256,6.6148,-3.0,15.0,-6.0,-3.0,8.0,15.0,-4.0,-27.0,-331.0,17.0,63.0,72.0,149.0,26.0,57.0,-5.0,-2.0,16.0,118.0,448.0,430.0,138.0,32.0
257,29.2619,-26.0,-3.0,15.0,-6.0,-3.0,8.0,15.0,-4.0,-27.0,-331.0,17.0,63.0,72.0,149.0,26.0,57.0,-5.0,-2.0,16.0,118.0,448.0,430.0,138.0
258,2.2716,7.0,-26.0,-3.0,15.0,-6.0,-3.0,8.0,15.0,-4.0,-27.0,-331.0,17.0,63.0,72.0,149.0,26.0,57.0,-5.0,-2.0,16.0,118.0,448.0,430.0
259,0.0184,309.0,7.0,-26.0,-3.0,15.0,-6.0,-3.0,8.0,15.0,-4.0,-27.0,-331.0,17.0,63.0,72.0,149.0,26.0,57.0,-5.0,-2.0,16.0,118.0,448.0
260,1.3792,235.0,309.0,7.0,-26.0,-3.0,15.0,-6.0,-3.0,8.0,15.0,-4.0,-27.0,-331.0,17.0,63.0,72.0,149.0,26.0,57.0,-5.0,-2.0,16.0,118.0
261,62.9626,166.0,235.0,309.0,7.0,-26.0,-3.0,15.0,-6.0,-3.0,8.0,15.0,-4.0,-27.0,-331.0,17.0,63.0,72.0,149.0,26.0,57.0,-5.0,-2.0,16.0
262,48.7397,382.0,166.0,235.0,309.0,7.0,-26.0,-3.0,15.0,-6.0,-3.0,8.0,15.0,-4.0,-27.0,-331.0,17.0,63.0,72.0,149.0,26.0,57.0,-5.0,-2.0
263,292.0775,18.0,382.0,166.0,235.0,309.0,7.0,-26.0,-3.0,15.0,-6.0,-3.0,8.0,15.0,-4.0,-27.0,-331.0,17.0,63.0,72.0,149.0,26.0,57.0,-5.0
264,414.327,-2.0,18.0,382.0,166.0,235.0,309.0,7.0,-26.0,-3.0,15.0,-6.0,-3.0,8.0,15.0,-4.0,-27.0,-331.0,17.0,63.0,72.0,149.0,26.0,57.0
265,73.2124,-4.0,-2.0,18.0,382.0,166.0,235.0,309.0,7.0,-26.0,-3.0,15.0,-6.0,-3.0,8.0,15.0,-4.0,-27.0,-331.0,17.0,63.0,72.0,149.0,26.0
266,82.3493,-8.0,-4.0,-2.0,18.0,382.0,166.0,235.0,309.0,7.0,-26.0,-3.0,15.0,-6.0,-3.0,8.0,15.0,-4.0,-27.0,-331.0,17.0,63.0,72.0,149.0
