,precipitation,t -1,t -2,t -3,t -4,t -5,t -6,t -7,t -8,t -9,t -10,t -11,t -12,t -13,t -14,t -15,t -16,t -17,t -18,t -19,t -20,t -21,t -22,t -23
104,16.1379,-1.112,-1.3159999999999998,-1.151,-1.016,-1.2790000000000001,-1.2990000000000002,-0.9670000000000001,-1.321,-1.5530000000000002,-2.024,-1.9809999999999999,-1.689,-1.401,-1.157,-1.7069999999999999,-1.966,-1.4069999999999998,-1.429,-0.92,-1.006,-1.124,-1.111,-1.129
105,103.6128,-1.156,-1.112,-1.3159999999999998,-1.151,-1.016,-1.2790000000000001,-1.2990000000000002,-0.9670000000000001,-1.321,-1.5530000000000002,-2.024,-1.9809999999999999,-1.689,-1.401,-1.157,-1.7069999999999999,-1.966,-1.4069999999999998,-1.429,-0.92,-1.006,-1.124,-1.111
106,4.0219,-0.9179999999999999,-1.156,-1.112,-1.3159999999999998,-1.151,-1.016,-1.2790000000000001,-1.2990000000000002,-0.9670000000000001,-1.321,-1.5530000000000002,-2.024,-1.9809999999999999,-1.689,-1.401,-1.157,-1.7069999999999999,-1.966,-1.4069999999999998,-1.429,-0.92,-1.006,-1.124
107,25.0445,-0.8909999999999999,-0.9179999999999999,-1.156,-1.112,-1.3159999999999998,-1.151,-1.016,-1.2790000000000001,-1.2990000000000002,-0.9670000000000001,-1.321,-1.5530000000000002,-2.024,-1.9809999999999999,-1.689,-1.401,-1.157,-1.7069999999999999,-1.966,-1.4069999999999998,-1.429,-0.92,-1.006
108,124.4163,-0.6990000000000001,-0.8909999999999999,-0.9179999999999999,-1.156,-1.112,-1.3159999999999998,-1.151,-1.016,-1.2790000000000001,-1.2990000000000002,-0.9670000000000001,-1.321,-1.5530000000000002,-2.024,-1.9809999999999999,-1.689,-1.401,-1.157,-1.7069999999999999,-1.966,-1.4069999999999998,-1.429,-0.92
109,174.1863,-0.61,-0.6990000000000001,-0.8909999999999999,-0.9179999999999999,-1.156,-1.112,-1.3159999999999998,-1.151,-1.016,-1.2790000000000001,-1.2990000000000002,-0.9670000000000001,-1.321,-1.5530000000000002,-2.024,-1.9809999999999999,-1.689,-1.401,-1.157,-1.7069999999999999,-1.966,-1.4069999999999998,-1.429
110,117.5632,0.315,-0.61,-0.6990000000000001,-0.8909999999999999,-0.9179999999999999,-1.156,-1.112,-1.3159999999999998,-1.151,-1.016,-1.2790000000000001,-1.2990000000000002,-0.9670000000000001,-1.321,-1.5530000000000002,-2.024,-1.9809999999999999,-1.689,-1.401,-1.157,-1.7069999999999999,-1.966,-1.4069999999999998
111,68.1829,0.589,0.315,-0.61,-0.6990000000000001,-0.8909999999999999,-0.9179999999999999,-1.156,-1.112,-1.3159999999999998,-1.151,-1.016,-1.2790000000000001,-1.2990000000000002,-0.9670000000000001,-1.321,-1.5530000000000002,-2.024,-1.9809999999999999,-1.689,-1.401,-1.157,-1.7069999999999999,-1.966
112,110.8823,0.996,0.589,0.315,-0.61,-0.6990000000000001,-0.8909999999999999,-0.9179999999999999,-1.156,-1.112,-1.3159999999999998,-1.151,-1.016,-1.2790000000000001,-1.2990000000000002,-0.9670000000000001,-1.321,-1.5530000000000002,-2.024,-1.9809999999999999,-1.689,-1.401,-1.157,-1.7069999999999999
113,4.7854,1.122,0.996,0.589,0.315,-0.61,-0.6990000000000001,-0.8909999999999999,-0.9179999999999999,-1.156,-1.112,-1.3159999999999998,-1.151,-1.016,-1.2790000000000001,-1.2990000000000002,-0.9670000000000001,-1.321,-1.5530000000000002,-2.024,-1.9809999999999999,-1.689,-1.401,-1.157
114,0.4233,1.3319999999999999,1.122,0.996,0.589,0.315,-0.61,-0.6990000000000001,-0.8909999999999999,-0.9179999999999999,-1.156,-1.112,-1.3159999999999998,-1.151,-1.016,-1.2790000000000001,-1.2990000000000002,-0.9670000000000001,-1.321,-1.5530000000000002,-2.024,-1.9809999999999999,-1.689,-1.401
115,0.0422,1.47,1.3319999999999999,1.122,0.996,0.589,0.315,-0.61,-0.6990000000000001,-0.8909999999999999,-0.9179999999999999,-1.156,-1.112,-1.3159999999999998,-1.151,-1.016,-1.2790000000000001,-1.2990000000000002,-0.9670000000000001,-1.321,-1.5530000000000002,-2.024,-1.9809999999999999,-1.689
116,55.7911,1.561,1.47,1.3319999999999999,1.122,0.996,0.589,0.315,-0.61,-0.6990000000000001,-0.8909999999999999,-0.9179999999999999,-1.156,-1.112,-1.3159999999999998,-1.151,-1.016,-1.2790000000000001,-1.2990000000000002,-0.9670000000000001,-1.321,-1.5530000000000002,-2.024,-1.9809999999999999
117,114.8889,0.884,1.561,1.47,1.3319999999999999,1.122,0.996,0.589,0.315,-0.61,-0.6990000000000001,-0.8909999999999999,-0.9179999999999999,-1.156,-1.112,-1.3159999999999998,-1.151,-1.016,-1.2790000000000001,-1.2990000000000002,-0.9670000000000001,-1.321,-1.5530000000000002,-2.024
118,63.3778,0.762,0.884,1.561,1.47,1.3319999999999999,1.122,0.996,0.589,0.315,-0.61,-0.6990000000000001,-0.8909999999999999,-0.9179999999999999,-1.156,-1.112,-1.3159999999999998,-1.151,-1.016,-1.2790000000000001,-1.2990000000000002,-0.9670000000000001,-1.321,-1.5530000000000002
119,147.785,1.094,0.762,0.884,1.561,1.47,1.3319999999999999,1.122,0.996,0.589,0.315,-0.61,-0.6990000000000001,-0.8909999999999999,-0.9179999999999999,-1.156,-1.112,-1.3159999999999998,-1.151,-1.016,-1.2790000000000001,-1.2990000000000002,-0.9670000000000001,-1.321
120,178.9221,1.234,1.094,0.762,0.884,1.561,1.47,1.3319999999999999,1.122,0.996,0.589,0.315,-0.61,-0.6990000000000001,-0.8909999999999999,-0.9179999999999999,-1.156,-1.112,-1.3159999999999998,-1.151,-1.016,-1.2790000000000001,-1.2990000000000002,-0.9670000000000001
121,332.1413,1.354,1.234,1.094,0.762,0.884,1.561,1.47,1.3319999999999999,1.122,0.996,0.589,0.315,-0.61,-0.6990000000000001,-0.8909999999999999,-0.9179999999999999,-1.156,-1.112,-1.3159999999999998,-1.151,-1.016,-1.2790000000000001,-1.2990000000000002
122,201.5729,1.5219999999999998,1.354,1.234,1.094,0.762,0.884,1.561,1.47,1.3319999999999999,1.122,0.996,0.589,0.315,-0.61,-0.6990000000000001,-0.8909999999999999,-0.9179999999999999,-1.156,-1.112,-1.3159999999999998,-1.151,-1.016,-1.2790000000000001
123,127.1508,1.381,1.5219999999999998,1.354,1.234,1.094,0.762,0.884,1.561,1.47,1.3319999999999999,1.122,0.996,0.589,0.315,-0.61,-0.6990000000000001,-0.8909999999999999,-0.9179999999999999,-1.156,-1.112,-1.3159999999999998,-1.151,-1.016
124,38.7903,1.0070000000000001,1.381,1.5219999999999998,1.354,1.234,1.094,0.762,0.884,1.561,1.47,1.3319999999999999,1.122,0.996,0.589,0.315,-0.61,-0.6990000000000001,-0.8909999999999999,-0.9179999999999999,-1.156,-1.112,-1.3159999999999998,-1.151
125,55.1463,0.7929999999999999,1.0070000000000001,1.381,1.5219999999999998,1.354,1.234,1.094,0.762,0.884,1.561,1.47,1.3319999999999999,1.122,0.996,0.589,0.315,-0.61,-0.6990000000000001,-0.8909999999999999,-0.9179999999999999,-1.156,-1.112,-1.3159999999999998
126,14.9303,0.6920000000000001,0.7929999999999999,1.0070000000000001,1.381,1.5219999999999998,1.354,1.234,1.094,0.762,0.884,1.561,1.47,1.3319999999999999,1.122,0.996,0.589,0.315,-0.61,-0.6990000000000001,-0.8909999999999999,-0.9179999999999999,-1.156,-1.112
127,6.9738,0.563,0.6920000000000001,0.7929999999999999,1.0070000000000001,1.381,1.5219999999999998,1.354,1.234,1.094,0.762,0.884,1.561,1.47,1.3319999999999999,1.122,0.996,0.589,0.315,-0.61,-0.6990000000000001,-0.8909999999999999,-0.9179999999999999,-1.156
128,12.3918,0.41600000000000004,0.563,0.6920000000000001,0.7929999999999999,1.0070000000000001,1.381,1.5219999999999998,1.354,1.234,1.094,0.762,0.884,1.561,1.47,1.3319999999999999,1.122,0.996,0.589,0.315,-0.61,-0.6990000000000001,-0.8909999999999999,-0.9179999999999999
129,15.5196,-0.009000000000000001,0.41600000000000004,0.563,0.6920000000000001,0.7929999999999999,1.0070000000000001,1.381,1.5219999999999998,1.354,1.234,1.094,0.762,0.884,1.561,1.47,1.3319999999999999,1.122,0.996,0.589,0.315,-0.61,-0.6990000000000001,-0.8909999999999999
130,32.2346,0.161,-0.009000000000000001,0.41600000000000004,0.563,0.6920000000000001,0.7929999999999999,1.0070000000000001,1.381,1.5219999999999998,1.354,1.234,1.094,0.762,0.884,1.561,1.47,1.3319999999999999,1.122,0.996,0.589,0.315,-0.61,-0.6990000000000001
131,57.1901,0.23199999999999998,0.161,-0.009000000000000001,0.41600000000000004,0.563,0.6920000000000001,0.7929999999999999,1.0070000000000001,1.381,1.5219999999999998,1.354,1.234,1.094,0.762,0.884,1.561,1.47,1.3319999999999999,1.122,0.996,0.589,0.315,-0.61
132,215.3394,0.302,0.23199999999999998,0.161,-0.009000000000000001,0.41600000000000004,0.563,0.6920000000000001,0.7929999999999999,1.0070000000000001,1.381,1.5219999999999998,1.354,1.234,1.094,0.762,0.884,1.561,1.47,1.3319999999999999,1.122,0.996,0.589,0.315
133,183.842,0.41700000000000004,0.302,0.23199999999999998,0.161,-0.009000000000000001,0.41600000000000004,0.563,0.6920000000000001,0.7929999999999999,1.0070000000000001,1.381,1.5219999999999998,1.354,1.234,1.094,0.762,0.884,1.561,1.47,1.3319999999999999,1.122,0.996,0.589
134,36.8626,0.52,0.41700000000000004,0.302,0.23199999999999998,0.161,-0.009000000000000001,0.41600000000000004,0.563,0.6920000000000001,0.7929999999999999,1.0070000000000001,1.381,1.5219999999999998,1.354,1.234,1.094,0.762,0.884,1.561,1.47,1.3319999999999999,1.122,0.996
135,23.033,0.424,0.52,0.41700000000000004,0.302,0.23199999999999998,0.161,-0.009000000000000001,0.41600000000000004,0.563,0.6920000000000001,0.7929999999999999,1.0070000000000001,1.381,1.5219999999999998,1.354,1.234,1.094,0.762,0.884,1.561,1.47,1.3319999999999999,1.122
136,26.9644,0.6579999999999999,0.424,0.52,0.41700000000000004,0.302,0.23199999999999998,0.161,-0.009000000000000001,0.41600000000000004,0.563,0.6920000000000001,0.7929999999999999,1.0070000000000001,1.381,1.5219999999999998,1.354,1.234,1.094,0.762,0.884,1.561,1.47,1.3319999999999999
137,3.0282,0.373,0.6579999999999999,0.424,0.52,0.41700000000000004,0.302,0.23199999999999998,0.161,-0.009000000000000001,0.41600000000000004,0.563,0.6920000000000001,0.7929999999999999,1.0070000000000001,1.381,1.5219999999999998,1.354,1.234,1.094,0.762,0.884,1.561,1.47
138,0.4958,-0.061,0.373,0.6579999999999999,0.424,0.52,0.41700000000000004,0.302,0.23199999999999998,0.161,-0.009000000000000001,0.41600000000000004,0.563,0.6920000000000001,0.7929999999999999,1.0070000000000001,1.381,1.5219999999999998,1.354,1.234,1.094,0.762,0.884,1.561
139,4.8491,-0.48,-0.061,0.373,0.6579999999999999,0.424,0.52,0.41700000000000004,0.302,0.23199999999999998,0.161,-0.009000000000000001,0.41600000000000004,0.563,0.6920000000000001,0.7929999999999999,1.0070000000000001,1.381,1.5219999999999998,1.354,1.234,1.094,0.762,0.884
140,52.273,-0.46299999999999997,-0.48,-0.061,0.373,0.6579999999999999,0.424,0.52,0.41700000000000004,0.302,0.23199999999999998,0.161,-0.009000000000000001,0.41600000000000004,0.563,0.6920000000000001,0.7929999999999999,1.0070000000000001,1.381,1.5219999999999998,1.354,1.234,1.094,0.762
141,3.1676,-0.272,-0.46299999999999997,-0.48,-0.061,0.373,0.6579999999999999,0.424,0.52,0.41700000000000004,0.302,0.23199999999999998,0.161,-0.009000000000000001,0.41600000000000004,0.563,0.6920000000000001,0.7929999999999999,1.0070000000000001,1.381,1.5219999999999998,1.354,1.234,1.094
142,0.1946,-0.017,-0.272,-0.46299999999999997,-0.48,-0.061,0.373,0.6579999999999999,0.424,0.52,0.41700000000000004,0.302,0.23199999999999998,0.161,-0.009000000000000001,0.41600000000000004,0.563,0.6920000000000001,0.7929999999999999,1.0070000000000001,1.381,1.5219999999999998,1.354,1.234
143,54.7547,-0.062,-0.017,-0.272,-0.46299999999999997,-0.48,-0.061,0.373,0.6579999999999999,0.424,0.52,0.41700000000000004,0.302,0.23199999999999998,0.161,-0.009000000000000001,0.41600000000000004,0.563,0.6920000000000001,0.7929999999999999,1.0070000000000001,1.381,1.5219999999999998,1.354
144,168.2313,-0.22,-0.062,-0.017,-0.272,-0.46299999999999997,-0.48,-0.061,0.373,0.6579999999999999,0.424,0.52,0.41700000000000004,0.302,0.23199999999999998,0.161,-0.009000000000000001,0.41600000000000004,0.563,0.6920000000000001,0.7929999999999999,1.0070000000000001,1.381,1.5219999999999998
145,199.1817,-0.003,-0.22,-0.062,-0.017,-0.272,-0.46299999999999997,-0.48,-0.061,0.373,0.6579999999999999,0.424,0.52,0.41700000000000004,0.302,0.23199999999999998,0.161,-0.009000000000000001,0.41600000000000004,0.563,0.6920000000000001,0.7929999999999999,1.0070000000000001,1.381
146,137.1286,-0.39799999999999996,-0.003,-0.22,-0.062,-0.017,-0.272,-0.46299999999999997,-0.48,-0.061,0.373,0.6579999999999999,0.424,0.52,0.41700000000000004,0.302,0.23199999999999998,0.161,-0.009000000000000001,0.41600000000000004,0.563,0.6920000000000001,0.7929999999999999,1.0070000000000001
147,53.0458,-0.021,-0.39799999999999996,-0.003,-0.22,-0.062,-0.017,-0.272,-0.46299999999999997,-0.48,-0.061,0.373,0.6579999999999999,0.424,0.52,0.41700000000000004,0.302,0.23199999999999998,0.161,-0.009000000000000001,0.41600000000000004,0.563,0.6920000000000001,0.7929999999999999
148,49.2449,-0.076,-0.021,-0.39799999999999996,-0.003,-0.22,-0.062,-0.017,-0.272,-0.46299999999999997,-0.48,-0.061,0.373,0.6579999999999999,0.424,0.52,0.41700000000000004,0.302,0.23199999999999998,0.161,-0.009000000000000001,0.41600000000000004,0.563,0.6920000000000001
149,1.254,-0.203,-0.076,-0.021,-0.39799999999999996,-0.003,-0.22,-0.062,-0.017,-0.272,-0.46299999999999997,-0.48,-0.061,0.373,0.6579999999999999,0.424,0.52,0.41700000000000004,0.302,0.23199999999999998,0.161,-0.009000000000000001,0.41600000000000004,0.563
150,3.8432,-0.4,-0.203,-0.076,-0.021,-0.39799999999999996,-0.003,-0.22,-0.062,-0.017,-0.272,-0.46299999999999997,-0.48,-0.061,0.373,0.6579999999999999,0.424,0.52,0.41700000000000004,0.302,0.23199999999999998,0.161,-0.009000000000000001,0.41600000000000004
151,0.4202,-0.162,-0.4,-0.203,-0.076,-0.021,-0.39799999999999996,-0.003,-0.22,-0.062,-0.017,-0.272,-0.46299999999999997,-0.48,-0.061,0.373,0.6579999999999999,0.424,0.52,0.41700000000000004,0.302,0.23199999999999998,0.161,-0.009000000000000001
152,4.2425,-0.127,-0.162,-0.4,-0.203,-0.076,-0.021,-0.39799999999999996,-0.003,-0.22,-0.062,-0.017,-0.272,-0.46299999999999997,-0.48,-0.061,0.373,0.6579999999999999,0.424,0.52,0.41700000000000004,0.302,0.23199999999999998,0.161
153,18.4236,0.03,-0.127,-0.162,-0.4,-0.203,-0.076,-0.021,-0.39799999999999996,-0.003,-0.22,-0.062,-0.017,-0.272,-0.46299999999999997,-0.48,-0.061,0.373,0.6579999999999999,0.424,0.52,0.41700000000000004,0.302,0.23199999999999998
154,179.8788,-0.42100000000000004,0.03,-0.127,-0.162,-0.4,-0.203,-0.076,-0.021,-0.39799999999999996,-0.003,-0.22,-0.062,-0.017,-0.272,-0.46299999999999997,-0.48,-0.061,0.373,0.6579999999999999,0.424,0.52,0.41700000000000004,0.302
155,100.6896,-0.506,-0.42100000000000004,0.03,-0.127,-0.162,-0.4,-0.203,-0.076,-0.021,-0.39799999999999996,-0.003,-0.22,-0.062,-0.017,-0.272,-0.46299999999999997,-0.48,-0.061,0.373,0.6579999999999999,0.424,0.52,0.41700000000000004
156,89.0982,-0.125,-0.506,-0.42100000000000004,0.03,-0.127,-0.162,-0.4,-0.203,-0.076,-0.021,-0.39799999999999996,-0.003,-0.22,-0.062,-0.017,-0.272,-0.46299999999999997,-0.48,-0.061,0.373,0.6579999999999999,0.424,0.52
157,104.6689,-0.247,-0.125,-0.506,-0.42100000000000004,0.03,-0.127,-0.162,-0.4,-0.203,-0.076,-0.021,-0.39799999999999996,-0.003,-0.22,-0.062,-0.017,-0.272,-0.46299999999999997,-0.48,-0.061,0.373,0.6579999999999999,0.424
158,125.7255,0.12300000000000001,-0.247,-0.125,-0.506,-0.42100000000000004,0.03,-0.127,-0.162,-0.4,-0.203,-0.076,-0.021,-0.39799999999999996,-0.003,-0.22,-0.062,-0.017,-0.272,-0.46299999999999997,-0.48,-0.061,0.373,0.6579999999999999
159,42.6573,-0.302,0.12300000000000001,-0.247,-0.125,-0.506,-0.42100000000000004,0.03,-0.127,-0.162,-0.4,-0.203,-0.076,-0.021,-0.39799999999999996,-0.003,-0.22,-0.062,-0.017,-0.272,-0.46299999999999997,-0.48,-0.061,0.373
160,43.6318,-0.068,-0.302,0.12300000000000001,-0.247,-0.125,-0.506,-0.42100000000000004,0.03,-0.127,-0.162,-0.4,-0.203,-0.076,-0.021,-0.39799999999999996,-0.003,-0.22,-0.062,-0.017,-0.272,-0.46299999999999997,-0.48,-0.061
161,15.1526,-0.21100000000000002,-0.068,-0.302,0.12300000000000001,-0.247,-0.125,-0.506,-0.42100000000000004,0.03,-0.127,-0.162,-0.4,-0.203,-0.076,-0.021,-0.39799999999999996,-0.003,-0.22,-0.062,-0.017,-0.272,-0.46299999999999997,-0.48
162,1.5269,0.166,-0.21100000000000002,-0.068,-0.302,0.12300000000000001,-0.247,-0.125,-0.506,-0.42100000000000004,0.03,-0.127,-0.162,-0.4,-0.203,-0.076,-0.021,-0.39799999999999996,-0.003,-0.22,-0.062,-0.017,-0.272,-0.46299999999999997
163,10.3441,-0.898,0.166,-0.21100000000000002,-0.068,-0.302,0.12300000000000001,-0.247,-0.125,-0.506,-0.42100000000000004,0.03,-0.127,-0.162,-0.4,-0.203,-0.076,-0.021,-0.39799999999999996,-0.003,-0.22,-0.062,-0.017,-0.272
164,10.5282,-0.738,-0.898,0.166,-0.21100000000000002,-0.068,-0.302,0.12300000000000001,-0.247,-0.125,-0.506,-0.42100000000000004,0.03,-0.127,-0.162,-0.4,-0.203,-0.076,-0.021,-0.39799999999999996,-0.003,-0.22,-0.062,-0.017
165,25.2844,-1.063,-0.738,-0.898,0.166,-0.21100000000000002,-0.068,-0.302,0.12300000000000001,-0.247,-0.125,-0.506,-0.42100000000000004,0.03,-0.127,-0.162,-0.4,-0.203,-0.076,-0.021,-0.39799999999999996,-0.003,-0.22,-0.062
166,115.2952,-0.8079999999999999,-1.063,-0.738,-0.898,0.166,-0.21100000000000002,-0.068,-0.302,0.12300000000000001,-0.247,-0.125,-0.506,-0.42100000000000004,0.03,-0.127,-0.162,-0.4,-0.203,-0.076,-0.021,-0.39799999999999996,-0.003,-0.22
167,108.2812,-0.47100000000000003,-0.8079999999999999,-1.063,-0.738,-0.898,0.166,-0.21100000000000002,-0.068,-0.302,0.12300000000000001,-0.247,-0.125,-0.506,-0.42100000000000004,0.03,-0.127,-0.162,-0.4,-0.203,-0.076,-0.021,-0.39799999999999996,-0.003
168,62.6721,-0.42,-0.47100000000000003,-0.8079999999999999,-1.063,-0.738,-0.898,0.166,-0.21100000000000002,-0.068,-0.302,0.12300000000000001,-0.247,-0.125,-0.506,-0.42100000000000004,0.03,-0.127,-0.162,-0.4,-0.203,-0.076,-0.021,-0.39799999999999996
169,283.3828,-0.518,-0.42,-0.47100000000000003,-0.8079999999999999,-1.063,-0.738,-0.898,0.166,-0.21100000000000002,-0.068,-0.302,0.12300000000000001,-0.247,-0.125,-0.506,-0.42100000000000004,0.03,-0.127,-0.162,-0.4,-0.203,-0.076,-0.021
170,116.9953,-0.461,-0.518,-0.42,-0.47100000000000003,-0.8079999999999999,-1.063,-0.738,-0.898,0.166,-0.21100000000000002,-0.068,-0.302,0.12300000000000001,-0.247,-0.125,-0.506,-0.42100000000000004,0.03,-0.127,-0.162,-0.4,-0.203,-0.076
171,22.2205,-1.025,-0.461,-0.518,-0.42,-0.47100000000000003,-0.8079999999999999,-1.063,-0.738,-0.898,0.166,-0.21100000000000002,-0.068,-0.302,0.12300000000000001,-0.247,-0.125,-0.506,-0.42100000000000004,0.03,-0.127,-0.162,-0.4,-0.203
172,33.7673,-1.2890000000000001,-1.025,-0.461,-0.518,-0.42,-0.47100000000000003,-0.8079999999999999,-1.063,-0.738,-0.898,0.166,-0.21100000000000002,-0.068,-0.302,0.12300000000000001,-0.247,-0.125,-0.506,-0.42100000000000004,0.03,-0.127,-0.162,-0.4
173,5.6319,-0.8909999999999999,-1.2890000000000001,-1.025,-0.461,-0.518,-0.42,-0.47100000000000003,-0.8079999999999999,-1.063,-0.738,-0.898,0.166,-0.21100000000000002,-0.068,-0.302,0.12300000000000001,-0.247,-0.125,-0.506,-0.42100000000000004,0.03,-0.127,-0.162
174,1.7144,-0.816,-0.8909999999999999,-1.2890000000000001,-1.025,-0.461,-0.518,-0.42,-0.47100000000000003,-0.8079999999999999,-1.063,-0.738,-0.898,0.166,-0.21100000000000002,-0.068,-0.302,0.12300000000000001,-0.247,-0.125,-0.506,-0.42100000000000004,0.03,-0.127
175,8.7523,-0.5870000000000001,-0.816,-0.8909999999999999,-1.2890000000000001,-1.025,-0.461,-0.518,-0.42,-0.47100000000000003,-0.8079999999999999,-1.063,-0.738,-0.898,0.166,-0.21100000000000002,-0.068,-0.302,0.12300000000000001,-0.247,-0.125,-0.506,-0.42100000000000004,0.03
176,8.8369,-0.207,-0.5870000000000001,-0.816,-0.8909999999999999,-1.2890000000000001,-1.025,-0.461,-0.518,-0.42,-0.47100000000000003,-0.8079999999999999,-1.063,-0.738,-0.898,0.166,-0.21100000000000002,-0.068,-0.302,0.12300000000000001,-0.247,-0.125,-0.506,-0.42100000000000004
177,243.622,-0.652,-0.207,-0.5870000000000001,-0.816,-0.8909999999999999,-1.2890000000000001,-1.025,-0.461,-0.518,-0.42,-0.47100000000000003,-0.8079999999999999,-1.063,-0.738,-0.898,0.166,-0.21100000000000002,-0.068,-0.302,0.12300000000000001,-0.247,-0.125,-0.506
178,58.4379,-0.7090000000000001,-0.652,-0.207,-0.5870000000000001,-0.816,-0.8909999999999999,-1.2890000000000001,-1.025,-0.461,-0.518,-0.42,-0.47100000000000003,-0.8079999999999999,-1.063,-0.738,-0.898,0.166,-0.21100000000000002,-0.068,-0.302,0.12300000000000001,-0.247,-0.125
179,111.1137,-0.59,-0.7090000000000001,-0.652,-0.207,-0.5870000000000001,-0.816,-0.8909999999999999,-1.2890000000000001,-1.025,-0.461,-0.518,-0.42,-0.47100000000000003,-0.8079999999999999,-1.063,-0.738,-0.898,0.166,-0.21100000000000002,-0.068,-0.302,0.12300000000000001,-0.247
180,116.9139,-0.782,-0.59,-0.7090000000000001,-0.652,-0.207,-0.5870000000000001,-0.816,-0.8909999999999999,-1.2890000000000001,-1.025,-0.461,-0.518,-0.42,-0.47100000000000003,-0.8079999999999999,-1.063,-0.738,-0.898,0.166,-0.21100000000000002,-0.068,-0.302,0.12300000000000001
181,120.098,-0.5529999999999999,-0.782,-0.59,-0.7090000000000001,-0.652,-0.207,-0.5870000000000001,-0.816,-0.8909999999999999,-1.2890000000000001,-1.025,-0.461,-0.518,-0.42,-0.47100000000000003,-0.8079999999999999,-1.063,-0.738,-0.898,0.166,-0.21100000000000002,-0.068,-0.302
182,141.0507,-0.616,-0.5529999999999999,-0.782,-0.59,-0.7090000000000001,-0.652,-0.207,-0.5870000000000001,-0.816,-0.8909999999999999,-1.2890000000000001,-1.025,-0.461,-0.518,-0.42,-0.47100000000000003,-0.8079999999999999,-1.063,-0.738,-0.898,0.166,-0.21100000000000002,-0.068
183,195.0545,-0.35600000000000004,-0.616,-0.5529999999999999,-0.782,-0.59,-0.7090000000000001,-0.652,-0.207,-0.5870000000000001,-0.816,-0.8909999999999999,-1.2890000000000001,-1.025,-0.461,-0.518,-0.42,-0.47100000000000003,-0.8079999999999999,-1.063,-0.738,-0.898,0.166,-0.21100000000000002
184,53.9104,-0.203,-0.35600000000000004,-0.616,-0.5529999999999999,-0.782,-0.59,-0.7090000000000001,-0.652,-0.207,-0.5870000000000001,-0.816,-0.8909999999999999,-1.2890000000000001,-1.025,-0.461,-0.518,-0.42,-0.47100000000000003,-0.8079999999999999,-1.063,-0.738,-0.898,0.166
185,19.3993,-0.158,-0.203,-0.35600000000000004,-0.616,-0.5529999999999999,-0.782,-0.59,-0.7090000000000001,-0.652,-0.207,-0.5870000000000001,-0.816,-0.8909999999999999,-1.2890000000000001,-1.025,-0.461,-0.518,-0.42,-0.47100000000000003,-0.8079999999999999,-1.063,-0.738,-0.898
186,0.4623,0.0,-0.158,-0.203,-0.35600000000000004,-0.616,-0.5529999999999999,-0.782,-0.59,-0.7090000000000001,-0.652,-0.207,-0.5870000000000001,-0.816,-0.8909999999999999,-1.2890000000000001,-1.025,-0.461,-0.518,-0.42,-0.47100000000000003,-0.8079999999999999,-1.063,-0.738
187,1.9299,0.8320000000000001,0.0,-0.158,-0.203,-0.35600000000000004,-0.616,-0.5529999999999999,-0.782,-0.59,-0.7090000000000001,-0.652,-0.207,-0.5870000000000001,-0.816,-0.8909999999999999,-1.2890000000000001,-1.025,-0.461,-0.518,-0.42,-0.47100000000000003,-0.8079999999999999,-1.063
188,14.5204,0.831,0.8320000000000001,0.0,-0.158,-0.203,-0.35600000000000004,-0.616,-0.5529999999999999,-0.782,-0.59,-0.7090000000000001,-0.652,-0.207,-0.5870000000000001,-0.816,-0.8909999999999999,-1.2890000000000001,-1.025,-0.461,-0.518,-0.42,-0.47100000000000003,-0.8079999999999999
189,69.1141,0.7859999999999999,0.831,0.8320000000000001,0.0,-0.158,-0.203,-0.35600000000000004,-0.616,-0.5529999999999999,-0.782,-0.59,-0.7090000000000001,-0.652,-0.207,-0.5870000000000001,-0.816,-0.8909999999999999,-1.2890000000000001,-1.025,-0.461,-0.518,-0.42,-0.47100000000000003
190,193.6575,0.8440000000000001,0.7859999999999999,0.831,0.8320000000000001,0.0,-0.158,-0.203,-0.35600000000000004,-0.616,-0.5529999999999999,-0.782,-0.59,-0.7090000000000001,-0.652,-0.207,-0.5870000000000001,-0.816,-0.8909999999999999,-1.2890000000000001,-1.025,-0.461,-0.518,-0.42
191,26.3993,0.7509999999999999,0.8440000000000001,0.7859999999999999,0.831,0.8320000000000001,0.0,-0.158,-0.203,-0.35600000000000004,-0.616,-0.5529999999999999,-0.782,-0.59,-0.7090000000000001,-0.652,-0.207,-0.5870000000000001,-0.816,-0.8909999999999999,-1.2890000000000001,-1.025,-0.461,-0.518
192,146.6358,0.618,0.7509999999999999,0.8440000000000001,0.7859999999999999,0.831,0.8320000000000001,0.0,-0.158,-0.203,-0.35600000000000004,-0.616,-0.5529999999999999,-0.782,-0.59,-0.7090000000000001,-0.652,-0.207,-0.5870000000000001,-0.816,-0.8909999999999999,-1.2890000000000001,-1.025,-0.461
193,10.0885,0.373,0.618,0.7509999999999999,0.8440000000000001,0.7859999999999999,0.831,0.8320000000000001,0.0,-0.158,-0.203,-0.35600000000000004,-0.616,-0.5529999999999999,-0.782,-0.59,-0.7090000000000001,-0.652,-0.207,-0.5870000000000001,-0.816,-0.8909999999999999,-1.2890000000000001,-1.025
