,precipitation,t -1,t -2,t -3,t -4,t -5,t -6,t -7,t -8,t -9,t -10,t -11,t -12,t -13,t -14,t -15,t -16,t -17,t -18,t -19,t -20,t -21,t -22,t -23
126,14.9303,-1.06,-1.07,-0.63,-0.57,-0.26,-0.26,-0.16,-0.26,-0.38,-0.35,-0.21,-0.31,-0.11,-0.26,-0.03,-0.07,-0.11,-0.37,-0.49,-0.43,-0.44,-0.19,-0.19
127,6.9738,-0.51,-1.06,-1.07,-0.63,-0.57,-0.26,-0.26,-0.16,-0.26,-0.38,-0.35,-0.21,-0.31,-0.11,-0.26,-0.03,-0.07,-0.11,-0.37,-0.49,-0.43,-0.44,-0.19
128,12.3918,-0.64,-0.51,-1.06,-1.07,-0.63,-0.57,-0.26,-0.26,-0.16,-0.26,-0.38,-0.35,-0.21,-0.31,-0.11,-0.26,-0.03,-0.07,-0.11,-0.37,-0.49,-0.43,-0.44
129,15.5196,-0.63,-0.64,-0.51,-1.06,-1.07,-0.63,-0.57,-0.26,-0.26,-0.16,-0.26,-0.38,-0.35,-0.21,-0.31,-0.11,-0.26,-0.03,-0.07,-0.11,-0.37,-0.49,-0.43
130,32.2346,-0.49,-0.63,-0.64,-0.51,-1.06,-1.07,-0.63,-0.57,-0.26,-0.26,-0.16,-0.26,-0.38,-0.35,-0.21,-0.31,-0.11,-0.26,-0.03,-0.07,-0.11,-0.37,-0.49
131,57.1901,-0.39,-0.49,-0.63,-0.64,-0.51,-1.06,-1.07,-0.63,-0.57,-0.26,-0.26,-0.16,-0.26,-0.38,-0.35,-0.21,-0.31,-0.11,-0.26,-0.03,-0.07,-0.11,-0.37
132,215.3394,-0.02,-0.39,-0.49,-0.63,-0.64,-0.51,-1.06,-1.07,-0.63,-0.57,-0.26,-0.26,-0.16,-0.26,-0.38,-0.35,-0.21,-0.31,-0.11,-0.26,-0.03,-0.07,-0.11
133,183.842,0.04,-0.02,-0.39,-0.49,-0.63,-0.64,-0.51,-1.06,-1.07,-0.63,-0.57,-0.26,-0.26,-0.16,-0.26,-0.38,-0.35,-0.21,-0.31,-0.11,-0.26,-0.03,-0.07
134,36.8626,0.05,0.04,-0.02,-0.39,-0.49,-0.63,-0.64,-0.51,-1.06,-1.07,-0.63,-0.57,-0.26,-0.26,-0.16,-0.26,-0.38,-0.35,-0.21,-0.31,-0.11,-0.26,-0.03
135,23.033,0.28,0.05,0.04,-0.02,-0.39,-0.49,-0.63,-0.64,-0.51,-1.06,-1.07,-0.63,-0.57,-0.26,-0.26,-0.16,-0.26,-0.38,-0.35,-0.21,-0.31,-0.11,-0.26
136,26.9644,0.2,0.28,0.05,0.04,-0.02,-0.39,-0.49,-0.63,-0.64,-0.51,-1.06,-1.07,-0.63,-0.57,-0.26,-0.26,-0.16,-0.26,-0.38,-0.35,-0.21,-0.31,-0.11
137,3.0282,-0.17,0.2,0.28,0.05,0.04,-0.02,-0.39,-0.49,-0.63,-0.64,-0.51,-1.06,-1.07,-0.63,-0.57,-0.26,-0.26,-0.16,-0.26,-0.38,-0.35,-0.21,-0.31
138,0.4958,-0.14,-0.17,0.2,0.28,0.05,0.04,-0.02,-0.39,-0.49,-0.63,-0.64,-0.51,-1.06,-1.07,-0.63,-0.57,-0.26,-0.26,-0.16,-0.26,-0.38,-0.35,-0.21
139,4.8491,-0.24,-0.14,-0.17,0.2,0.28,0.05,0.04,-0.02,-0.39,-0.49,-0.63,-0.64,-0.51,-1.06,-1.07,-0.63,-0.57,-0.26,-0.26,-0.16,-0.26,-0.38,-0.35
140,52.273,-0.2,-0.24,-0.14,-0.17,0.2,0.28,0.05,0.04,-0.02,-0.39,-0.49,-0.63,-0.64,-0.51,-1.06,-1.07,-0.63,-0.57,-0.26,-0.26,-0.16,-0.26,-0.38
141,3.1676,-0.1,-0.2,-0.24,-0.14,-0.17,0.2,0.28,0.05,0.04,-0.02,-0.39,-0.49,-0.63,-0.64,-0.51,-1.06,-1.07,-0.63,-0.57,-0.26,-0.26,-0.16,-0.26
142,0.1946,-0.13,-0.1,-0.2,-0.24,-0.14,-0.17,0.2,0.28,0.05,0.04,-0.02,-0.39,-0.49,-0.63,-0.64,-0.51,-1.06,-1.07,-0.63,-0.57,-0.26,-0.26,-0.16
143,54.7547,-0.22,-0.13,-0.1,-0.2,-0.24,-0.14,-0.17,0.2,0.28,0.05,0.04,-0.02,-0.39,-0.49,-0.63,-0.64,-0.51,-1.06,-1.07,-0.63,-0.57,-0.26,-0.26
144,168.2313,-0.23,-0.22,-0.13,-0.1,-0.2,-0.24,-0.14,-0.17,0.2,0.28,0.05,0.04,-0.02,-0.39,-0.49,-0.63,-0.64,-0.51,-1.06,-1.07,-0.63,-0.57,-0.26
145,199.1817,-0.33,-0.23,-0.22,-0.13,-0.1,-0.2,-0.24,-0.14,-0.17,0.2,0.28,0.05,0.04,-0.02,-0.39,-0.49,-0.63,-0.64,-0.51,-1.06,-1.07,-0.63,-0.57
146,137.1286,-0.41,-0.33,-0.23,-0.22,-0.13,-0.1,-0.2,-0.24,-0.14,-0.17,0.2,0.28,0.05,0.04,-0.02,-0.39,-0.49,-0.63,-0.64,-0.51,-1.06,-1.07,-0.63
147,53.0458,-0.09,-0.41,-0.33,-0.23,-0.22,-0.13,-0.1,-0.2,-0.24,-0.14,-0.17,0.2,0.28,0.05,0.04,-0.02,-0.39,-0.49,-0.63,-0.64,-0.51,-1.06,-1.07
148,49.2449,-0.22,-0.09,-0.41,-0.33,-0.23,-0.22,-0.13,-0.1,-0.2,-0.24,-0.14,-0.17,0.2,0.28,0.05,0.04,-0.02,-0.39,-0.49,-0.63,-0.64,-0.51,-1.06
149,1.254,0.01,-0.22,-0.09,-0.41,-0.33,-0.23,-0.22,-0.13,-0.1,-0.2,-0.24,-0.14,-0.17,0.2,0.28,0.05,0.04,-0.02,-0.39,-0.49,-0.63,-0.64,-0.51
150,3.8432,-0.23,0.01,-0.22,-0.09,-0.41,-0.33,-0.23,-0.22,-0.13,-0.1,-0.2,-0.24,-0.14,-0.17,0.2,0.28,0.05,0.04,-0.02,-0.39,-0.49,-0.63,-0.64
151,0.4202,0.08,-0.23,0.01,-0.22,-0.09,-0.41,-0.33,-0.23,-0.22,-0.13,-0.1,-0.2,-0.24,-0.14,-0.17,0.2,0.28,0.05,0.04,-0.02,-0.39,-0.49,-0.63
152,4.2425,-0.02,0.08,-0.23,0.01,-0.22,-0.09,-0.41,-0.33,-0.23,-0.22,-0.13,-0.1,-0.2,-0.24,-0.14,-0.17,0.2,0.28,0.05,0.04,-0.02,-0.39,-0.49
153,18.4236,-0.05,-0.02,0.08,-0.23,0.01,-0.22,-0.09,-0.41,-0.33,-0.23,-0.22,-0.13,-0.1,-0.2,-0.24,-0.14,-0.17,0.2,0.28,0.05,0.04,-0.02,-0.39
154,179.8788,-0.1,-0.05,-0.02,0.08,-0.23,0.01,-0.22,-0.09,-0.41,-0.33,-0.23,-0.22,-0.13,-0.1,-0.2,-0.24,-0.14,-0.17,0.2,0.28,0.05,0.04,-0.02
155,100.6896,0.01,-0.1,-0.05,-0.02,0.08,-0.23,0.01,-0.22,-0.09,-0.41,-0.33,-0.23,-0.22,-0.13,-0.1,-0.2,-0.24,-0.14,-0.17,0.2,0.28,0.05,0.04
156,89.0982,0.0,0.01,-0.1,-0.05,-0.02,0.08,-0.23,0.01,-0.22,-0.09,-0.41,-0.33,-0.23,-0.22,-0.13,-0.1,-0.2,-0.24,-0.14,-0.17,0.2,0.28,0.05
157,104.6689,-0.0,0.0,0.01,-0.1,-0.05,-0.02,0.08,-0.23,0.01,-0.22,-0.09,-0.41,-0.33,-0.23,-0.22,-0.13,-0.1,-0.2,-0.24,-0.14,-0.17,0.2,0.28
158,125.7255,-0.12,-0.0,0.0,0.01,-0.1,-0.05,-0.02,0.08,-0.23,0.01,-0.22,-0.09,-0.41,-0.33,-0.23,-0.22,-0.13,-0.1,-0.2,-0.24,-0.14,-0.17,0.2
159,42.6573,-0.02,-0.12,-0.0,0.0,0.01,-0.1,-0.05,-0.02,0.08,-0.23,0.01,-0.22,-0.09,-0.41,-0.33,-0.23,-0.22,-0.13,-0.1,-0.2,-0.24,-0.14,-0.17
160,43.6318,-0.1,-0.02,-0.12,-0.0,0.0,0.01,-0.1,-0.05,-0.02,0.08,-0.23,0.01,-0.22,-0.09,-0.41,-0.33,-0.23,-0.22,-0.13,-0.1,-0.2,-0.24,-0.14
161,15.1526,0.03,-0.1,-0.02,-0.12,-0.0,0.0,0.01,-0.1,-0.05,-0.02,0.08,-0.23,0.01,-0.22,-0.09,-0.41,-0.33,-0.23,-0.22,-0.13,-0.1,-0.2,-0.24
162,1.5269,-0.1,0.03,-0.1,-0.02,-0.12,-0.0,0.0,0.01,-0.1,-0.05,-0.02,0.08,-0.23,0.01,-0.22,-0.09,-0.41,-0.33,-0.23,-0.22,-0.13,-0.1,-0.2
163,10.3441,-0.21,-0.1,0.03,-0.1,-0.02,-0.12,-0.0,0.0,0.01,-0.1,-0.05,-0.02,0.08,-0.23,0.01,-0.22,-0.09,-0.41,-0.33,-0.23,-0.22,-0.13,-0.1
164,10.5282,-0.19,-0.21,-0.1,0.03,-0.1,-0.02,-0.12,-0.0,0.0,0.01,-0.1,-0.05,-0.02,0.08,-0.23,0.01,-0.22,-0.09,-0.41,-0.33,-0.23,-0.22,-0.13
165,25.2844,0.03,-0.19,-0.21,-0.1,0.03,-0.1,-0.02,-0.12,-0.0,0.0,0.01,-0.1,-0.05,-0.02,0.08,-0.23,0.01,-0.22,-0.09,-0.41,-0.33,-0.23,-0.22
166,115.2952,-0.02,0.03,-0.19,-0.21,-0.1,0.03,-0.1,-0.02,-0.12,-0.0,0.0,0.01,-0.1,-0.05,-0.02,0.08,-0.23,0.01,-0.22,-0.09,-0.41,-0.33,-0.23
167,108.2812,-0.06,-0.02,0.03,-0.19,-0.21,-0.1,0.03,-0.1,-0.02,-0.12,-0.0,0.0,0.01,-0.1,-0.05,-0.02,0.08,-0.23,0.01,-0.22,-0.09,-0.41,-0.33
168,62.6721,-0.12,-0.06,-0.02,0.03,-0.19,-0.21,-0.1,0.03,-0.1,-0.02,-0.12,-0.0,0.0,0.01,-0.1,-0.05,-0.02,0.08,-0.23,0.01,-0.22,-0.09,-0.41
169,283.3828,-0.08,-0.12,-0.06,-0.02,0.03,-0.19,-0.21,-0.1,0.03,-0.1,-0.02,-0.12,-0.0,0.0,0.01,-0.1,-0.05,-0.02,0.08,-0.23,0.01,-0.22,-0.09
170,116.9953,-0.16,-0.08,-0.12,-0.06,-0.02,0.03,-0.19,-0.21,-0.1,0.03,-0.1,-0.02,-0.12,-0.0,0.0,0.01,-0.1,-0.05,-0.02,0.08,-0.23,0.01,-0.22
171,22.2205,-0.11,-0.16,-0.08,-0.12,-0.06,-0.02,0.03,-0.19,-0.21,-0.1,0.03,-0.1,-0.02,-0.12,-0.0,0.0,0.01,-0.1,-0.05,-0.02,0.08,-0.23,0.01
172,33.7673,-0.01,-0.11,-0.16,-0.08,-0.12,-0.06,-0.02,0.03,-0.19,-0.21,-0.1,0.03,-0.1,-0.02,-0.12,-0.0,0.0,0.01,-0.1,-0.05,-0.02,0.08,-0.23
173,5.6319,0.18,-0.01,-0.11,-0.16,-0.08,-0.12,-0.06,-0.02,0.03,-0.19,-0.21,-0.1,0.03,-0.1,-0.02,-0.12,-0.0,0.0,0.01,-0.1,-0.05,-0.02,0.08
174,1.7144,0.08,0.18,-0.01,-0.11,-0.16,-0.08,-0.12,-0.06,-0.02,0.03,-0.19,-0.21,-0.1,0.03,-0.1,-0.02,-0.12,-0.0,0.0,0.01,-0.1,-0.05,-0.02
175,8.7523,-0.09,0.08,0.18,-0.01,-0.11,-0.16,-0.08,-0.12,-0.06,-0.02,0.03,-0.19,-0.21,-0.1,0.03,-0.1,-0.02,-0.12,-0.0,0.0,0.01,-0.1,-0.05
176,8.8369,-0.03,-0.09,0.08,0.18,-0.01,-0.11,-0.16,-0.08,-0.12,-0.06,-0.02,0.03,-0.19,-0.21,-0.1,0.03,-0.1,-0.02,-0.12,-0.0,0.0,0.01,-0.1
177,243.622,-0.08,-0.03,-0.09,0.08,0.18,-0.01,-0.11,-0.16,-0.08,-0.12,-0.06,-0.02,0.03,-0.19,-0.21,-0.1,0.03,-0.1,-0.02,-0.12,-0.0,0.0,0.01
178,58.4379,0.03,-0.08,-0.03,-0.09,0.08,0.18,-0.01,-0.11,-0.16,-0.08,-0.12,-0.06,-0.02,0.03,-0.19,-0.21,-0.1,0.03,-0.1,-0.02,-0.12,-0.0,0.0
179,111.1137,0.01,0.03,-0.08,-0.03,-0.09,0.08,0.18,-0.01,-0.11,-0.16,-0.08,-0.12,-0.06,-0.02,0.03,-0.19,-0.21,-0.1,0.03,-0.1,-0.02,-0.12,-0.0
180,116.9139,-0.19,0.01,0.03,-0.08,-0.03,-0.09,0.08,0.18,-0.01,-0.11,-0.16,-0.08,-0.12,-0.06,-0.02,0.03,-0.19,-0.21,-0.1,0.03,-0.1,-0.02,-0.12
181,120.098,-0.05,-0.19,0.01,0.03,-0.08,-0.03,-0.09,0.08,0.18,-0.01,-0.11,-0.16,-0.08,-0.12,-0.06,-0.02,0.03,-0.19,-0.21,-0.1,0.03,-0.1,-0.02
182,141.0507,0.01,-0.05,-0.19,0.01,0.03,-0.08,-0.03,-0.09,0.08,0.18,-0.01,-0.11,-0.16,-0.08,-0.12,-0.06,-0.02,0.03,-0.19,-0.21,-0.1,0.03,-0.1
183,195.0545,0.27,0.01,-0.05,-0.19,0.01,0.03,-0.08,-0.03,-0.09,0.08,0.18,-0.01,-0.11,-0.16,-0.08,-0.12,-0.06,-0.02,0.03,-0.19,-0.21,-0.1,0.03
184,53.9104,0.21,0.27,0.01,-0.05,-0.19,0.01,0.03,-0.08,-0.03,-0.09,0.08,0.18,-0.01,-0.11,-0.16,-0.08,-0.12,-0.06,-0.02,0.03,-0.19,-0.21,-0.1
185,19.3993,0.42,0.21,0.27,0.01,-0.05,-0.19,0.01,0.03,-0.08,-0.03,-0.09,0.08,0.18,-0.01,-0.11,-0.16,-0.08,-0.12,-0.06,-0.02,0.03,-0.19,-0.21
186,0.4623,0.45,0.42,0.21,0.27,0.01,-0.05,-0.19,0.01,0.03,-0.08,-0.03,-0.09,0.08,0.18,-0.01,-0.11,-0.16,-0.08,-0.12,-0.06,-0.02,0.03,-0.19
187,1.9299,0.43,0.45,0.42,0.21,0.27,0.01,-0.05,-0.19,0.01,0.03,-0.08,-0.03,-0.09,0.08,0.18,-0.01,-0.11,-0.16,-0.08,-0.12,-0.06,-0.02,0.03
188,14.5204,0.45,0.43,0.45,0.42,0.21,0.27,0.01,-0.05,-0.19,0.01,0.03,-0.08,-0.03,-0.09,0.08,0.18,-0.01,-0.11,-0.16,-0.08,-0.12,-0.06,-0.02
189,69.1141,0.41,0.45,0.43,0.45,0.42,0.21,0.27,0.01,-0.05,-0.19,0.01,0.03,-0.08,-0.03,-0.09,0.08,0.18,-0.01,-0.11,-0.16,-0.08,-0.12,-0.06
190,193.6575,0.45,0.41,0.45,0.43,0.45,0.42,0.21,0.27,0.01,-0.05,-0.19,0.01,0.03,-0.08,-0.03,-0.09,0.08,0.18,-0.01,-0.11,-0.16,-0.08,-0.12
191,26.3993,0.69,0.45,0.41,0.45,0.43,0.45,0.42,0.21,0.27,0.01,-0.05,-0.19,0.01,0.03,-0.08,-0.03,-0.09,0.08,0.18,-0.01,-0.11,-0.16,-0.08
192,146.6358,0.77,0.69,0.45,0.41,0.45,0.43,0.45,0.42,0.21,0.27,0.01,-0.05,-0.19,0.01,0.03,-0.08,-0.03,-0.09,0.08,0.18,-0.01,-0.11,-0.16
193,10.0885,0.65,0.77,0.69,0.45,0.41,0.45,0.43,0.45,0.42,0.21,0.27,0.01,-0.05,-0.19,0.01,0.03,-0.08,-0.03,-0.09,0.08,0.18,-0.01,-0.11
194,61.8717,0.31,0.65,0.77,0.69,0.45,0.41,0.45,0.43,0.45,0.42,0.21,0.27,0.01,-0.05,-0.19,0.01,0.03,-0.08,-0.03,-0.09,0.08,0.18,-0.01
195,20.9003,0.33,0.31,0.65,0.77,0.69,0.45,0.41,0.45,0.43,0.45,0.42,0.21,0.27,0.01,-0.05,-0.19,0.01,0.03,-0.08,-0.03,-0.09,0.08,0.18
196,47.5555,0.06,0.33,0.31,0.65,0.77,0.69,0.45,0.41,0.45,0.43,0.45,0.42,0.21,0.27,0.01,-0.05,-0.19,0.01,0.03,-0.08,-0.03,-0.09,0.08
197,39.0814,-0.22,0.06,0.33,0.31,0.65,0.77,0.69,0.45,0.41,0.45,0.43,0.45,0.42,0.21,0.27,0.01,-0.05,-0.19,0.01,0.03,-0.08,-0.03,-0.09
198,2.2422,-0.14,-0.22,0.06,0.33,0.31,0.65,0.77,0.69,0.45,0.41,0.45,0.43,0.45,0.42,0.21,0.27,0.01,-0.05,-0.19,0.01,0.03,-0.08,-0.03
199,2.3,-0.2,-0.14,-0.22,0.06,0.33,0.31,0.65,0.77,0.69,0.45,0.41,0.45,0.43,0.45,0.42,0.21,0.27,0.01,-0.05,-0.19,0.01,0.03,-0.08
200,7.7957,-0.21,-0.2,-0.14,-0.22,0.06,0.33,0.31,0.65,0.77,0.69,0.45,0.41,0.45,0.43,0.45,0.42,0.21,0.27,0.01,-0.05,-0.19,0.01,0.03
201,38.6652,-0.68,-0.21,-0.2,-0.14,-0.22,0.06,0.33,0.31,0.65,0.77,0.69,0.45,0.41,0.45,0.43,0.45,0.42,0.21,0.27,0.01,-0.05,-0.19,0.01
202,167.4976,-0.79,-0.68,-0.21,-0.2,-0.14,-0.22,0.06,0.33,0.31,0.65,0.77,0.69,0.45,0.41,0.45,0.43,0.45,0.42,0.21,0.27,0.01,-0.05,-0.19
203,382.9206,-0.63,-0.79,-0.68,-0.21,-0.2,-0.14,-0.22,0.06,0.33,0.31,0.65,0.77,0.69,0.45,0.41,0.45,0.43,0.45,0.42,0.21,0.27,0.01,-0.05
204,191.6556,-0.76,-0.63,-0.79,-0.68,-0.21,-0.2,-0.14,-0.22,0.06,0.33,0.31,0.65,0.77,0.69,0.45,0.41,0.45,0.43,0.45,0.42,0.21,0.27,0.01
205,29.3474,-0.39,-0.76,-0.63,-0.79,-0.68,-0.21,-0.2,-0.14,-0.22,0.06,0.33,0.31,0.65,0.77,0.69,0.45,0.41,0.45,0.43,0.45,0.42,0.21,0.27
206,47.4176,-0.08,-0.39,-0.76,-0.63,-0.79,-0.68,-0.21,-0.2,-0.14,-0.22,0.06,0.33,0.31,0.65,0.77,0.69,0.45,0.41,0.45,0.43,0.45,0.42,0.21
207,142.5532,0.11,-0.08,-0.39,-0.76,-0.63,-0.79,-0.68,-0.21,-0.2,-0.14,-0.22,0.06,0.33,0.31,0.65,0.77,0.69,0.45,0.41,0.45,0.43,0.45,0.42
208,10.713,0.1,0.11,-0.08,-0.39,-0.76,-0.63,-0.79,-0.68,-0.21,-0.2,-0.14,-0.22,0.06,0.33,0.31,0.65,0.77,0.69,0.45,0.41,0.45,0.43,0.45
209,19.2298,0.15,0.1,0.11,-0.08,-0.39,-0.76,-0.63,-0.79,-0.68,-0.21,-0.2,-0.14,-0.22,0.06,0.33,0.31,0.65,0.77,0.69,0.45,0.41,0.45,0.43
210,3.3139999999999996,-0.17,0.15,0.1,0.11,-0.08,-0.39,-0.76,-0.63,-0.79,-0.68,-0.21,-0.2,-0.14,-0.22,0.06,0.33,0.31,0.65,0.77,0.69,0.45,0.41,0.45
211,26.0916,-0.39,-0.17,0.15,0.1,0.11,-0.08,-0.39,-0.76,-0.63,-0.79,-0.68,-0.21,-0.2,-0.14,-0.22,0.06,0.33,0.31,0.65,0.77,0.69,0.45,0.41
212,3.7632,-0.21,-0.39,-0.17,0.15,0.1,0.11,-0.08,-0.39,-0.76,-0.63,-0.79,-0.68,-0.21,-0.2,-0.14,-0.22,0.06,0.33,0.31,0.65,0.77,0.69,0.45
213,4.4204,-0.03,-0.21,-0.39,-0.17,0.15,0.1,0.11,-0.08,-0.39,-0.76,-0.63,-0.79,-0.68,-0.21,-0.2,-0.14,-0.22,0.06,0.33,0.31,0.65,0.77,0.69
214,212.6449,-0.17,-0.03,-0.21,-0.39,-0.17,0.15,0.1,0.11,-0.08,-0.39,-0.76,-0.63,-0.79,-0.68,-0.21,-0.2,-0.14,-0.22,0.06,0.33,0.31,0.65,0.77
215,107.2928,-0.3,-0.17,-0.03,-0.21,-0.39,-0.17,0.15,0.1,0.11,-0.08,-0.39,-0.76,-0.63,-0.79,-0.68,-0.21,-0.2,-0.14,-0.22,0.06,0.33,0.31,0.65
216,117.5726,-0.25,-0.3,-0.17,-0.03,-0.21,-0.39,-0.17,0.15,0.1,0.11,-0.08,-0.39,-0.76,-0.63,-0.79,-0.68,-0.21,-0.2,-0.14,-0.22,0.06,0.33,0.31
217,83.315,-0.19,-0.25,-0.3,-0.17,-0.03,-0.21,-0.39,-0.17,0.15,0.1,0.11,-0.08,-0.39,-0.76,-0.63,-0.79,-0.68,-0.21,-0.2,-0.14,-0.22,0.06,0.33
218,47.9408,-0.28,-0.19,-0.25,-0.3,-0.17,-0.03,-0.21,-0.39,-0.17,0.15,0.1,0.11,-0.08,-0.39,-0.76,-0.63,-0.79,-0.68,-0.21,-0.2,-0.14,-0.22,0.06
219,38.3305,-0.39,-0.28,-0.19,-0.25,-0.3,-0.17,-0.03,-0.21,-0.39,-0.17,0.15,0.1,0.11,-0.08,-0.39,-0.76,-0.63,-0.79,-0.68,-0.21,-0.2,-0.14,-0.22
220,11.2188,0.08,-0.39,-0.28,-0.19,-0.25,-0.3,-0.17,-0.03,-0.21,-0.39,-0.17,0.15,0.1,0.11,-0.08,-0.39,-0.76,-0.63,-0.79,-0.68,-0.21,-0.2,-0.14
221,4.3675,0.13,0.08,-0.39,-0.28,-0.19,-0.25,-0.3,-0.17,-0.03,-0.21,-0.39,-0.17,0.15,0.1,0.11,-0.08,-0.39,-0.76,-0.63,-0.79,-0.68,-0.21,-0.2
222,2.7584,0.62,0.13,0.08,-0.39,-0.28,-0.19,-0.25,-0.3,-0.17,-0.03,-0.21,-0.39,-0.17,0.15,0.1,0.11,-0.08,-0.39,-0.76,-0.63,-0.79,-0.68,-0.21
223,3.1271,0.28,0.62,0.13,0.08,-0.39,-0.28,-0.19,-0.25,-0.3,-0.17,-0.03,-0.21,-0.39,-0.17,0.15,0.1,0.11,-0.08,-0.39,-0.76,-0.63,-0.79,-0.68
224,6.5874,-0.06,0.28,0.62,0.13,0.08,-0.39,-0.28,-0.19,-0.25,-0.3,-0.17,-0.03,-0.21,-0.39,-0.17,0.15,0.1,0.11,-0.08,-0.39,-0.76,-0.63,-0.79
225,0.7240000000000001,-0.07,-0.06,0.28,0.62,0.13,0.08,-0.39,-0.28,-0.19,-0.25,-0.3,-0.17,-0.03,-0.21,-0.39,-0.17,0.15,0.1,0.11,-0.08,-0.39,-0.76,-0.63
226,244.6609,-0.05,-0.07,-0.06,0.28,0.62,0.13,0.08,-0.39,-0.28,-0.19,-0.25,-0.3,-0.17,-0.03,-0.21,-0.39,-0.17,0.15,0.1,0.11,-0.08,-0.39,-0.76
227,165.9384,0.21,-0.05,-0.07,-0.06,0.28,0.62,0.13,0.08,-0.39,-0.28,-0.19,-0.25,-0.3,-0.17,-0.03,-0.21,-0.39,-0.17,0.15,0.1,0.11,-0.08,-0.39
228,287.9495,0.6,0.21,-0.05,-0.07,-0.06,0.28,0.62,0.13,0.08,-0.39,-0.28,-0.19,-0.25,-0.3,-0.17,-0.03,-0.21,-0.39,-0.17,0.15,0.1,0.11,-0.08
229,15.8676,0.3,0.6,0.21,-0.05,-0.07,-0.06,0.28,0.62,0.13,0.08,-0.39,-0.28,-0.19,-0.25,-0.3,-0.17,-0.03,-0.21,-0.39,-0.17,0.15,0.1,0.11
230,179.4151,0.3,0.3,0.6,0.21,-0.05,-0.07,-0.06,0.28,0.62,0.13,0.08,-0.39,-0.28,-0.19,-0.25,-0.3,-0.17,-0.03,-0.21,-0.39,-0.17,0.15,0.1
231,158.523,-0.03,0.3,0.3,0.6,0.21,-0.05,-0.07,-0.06,0.28,0.62,0.13,0.08,-0.39,-0.28,-0.19,-0.25,-0.3,-0.17,-0.03,-0.21,-0.39,-0.17,0.15
232,28.5825,-0.2,-0.03,0.3,0.3,0.6,0.21,-0.05,-0.07,-0.06,0.28,0.62,0.13,0.08,-0.39,-0.28,-0.19,-0.25,-0.3,-0.17,-0.03,-0.21,-0.39,-0.17
233,45.56100000000001,-0.37,-0.2,-0.03,0.3,0.3,0.6,0.21,-0.05,-0.07,-0.06,0.28,0.62,0.13,0.08,-0.39,-0.28,-0.19,-0.25,-0.3,-0.17,-0.03,-0.21,-0.39
234,2.6786,-0.61,-0.37,-0.2,-0.03,0.3,0.3,0.6,0.21,-0.05,-0.07,-0.06,0.28,0.62,0.13,0.08,-0.39,-0.28,-0.19,-0.25,-0.3,-0.17,-0.03,-0.21
235,2.9276,-0.62,-0.61,-0.37,-0.2,-0.03,0.3,0.3,0.6,0.21,-0.05,-0.07,-0.06,0.28,0.62,0.13,0.08,-0.39,-0.28,-0.19,-0.25,-0.3,-0.17,-0.03
236,5.8679,-0.4,-0.62,-0.61,-0.37,-0.2,-0.03,0.3,0.3,0.6,0.21,-0.05,-0.07,-0.06,0.28,0.62,0.13,0.08,-0.39,-0.28,-0.19,-0.25,-0.3,-0.17
237,34.1749,-0.35,-0.4,-0.62,-0.61,-0.37,-0.2,-0.03,0.3,0.3,0.6,0.21,-0.05,-0.07,-0.06,0.28,0.62,0.13,0.08,-0.39,-0.28,-0.19,-0.25,-0.3
238,76.4588,-0.61,-0.35,-0.4,-0.62,-0.61,-0.37,-0.2,-0.03,0.3,0.3,0.6,0.21,-0.05,-0.07,-0.06,0.28,0.62,0.13,0.08,-0.39,-0.28,-0.19,-0.25
239,106.8254,-0.4,-0.61,-0.35,-0.4,-0.62,-0.61,-0.37,-0.2,-0.03,0.3,0.3,0.6,0.21,-0.05,-0.07,-0.06,0.28,0.62,0.13,0.08,-0.39,-0.28,-0.19
240,201.666,-0.13,-0.4,-0.61,-0.35,-0.4,-0.62,-0.61,-0.37,-0.2,-0.03,0.3,0.3,0.6,0.21,-0.05,-0.07,-0.06,0.28,0.62,0.13,0.08,-0.39,-0.28
241,135.8877,-0.03,-0.13,-0.4,-0.61,-0.35,-0.4,-0.62,-0.61,-0.37,-0.2,-0.03,0.3,0.3,0.6,0.21,-0.05,-0.07,-0.06,0.28,0.62,0.13,0.08,-0.39
242,85.9584,-0.24,-0.03,-0.13,-0.4,-0.61,-0.35,-0.4,-0.62,-0.61,-0.37,-0.2,-0.03,0.3,0.3,0.6,0.21,-0.05,-0.07,-0.06,0.28,0.62,0.13,0.08
243,11.0255,-0.26,-0.24,-0.03,-0.13,-0.4,-0.61,-0.35,-0.4,-0.62,-0.61,-0.37,-0.2,-0.03,0.3,0.3,0.6,0.21,-0.05,-0.07,-0.06,0.28,0.62,0.13
244,32.4075,-0.01,-0.26,-0.24,-0.03,-0.13,-0.4,-0.61,-0.35,-0.4,-0.62,-0.61,-0.37,-0.2,-0.03,0.3,0.3,0.6,0.21,-0.05,-0.07,-0.06,0.28,0.62
245,12.6154,-0.01,-0.01,-0.26,-0.24,-0.03,-0.13,-0.4,-0.61,-0.35,-0.4,-0.62,-0.61,-0.37,-0.2,-0.03,0.3,0.3,0.6,0.21,-0.05,-0.07,-0.06,0.28
246,1.1117,0.08,-0.01,-0.01,-0.26,-0.24,-0.03,-0.13,-0.4,-0.61,-0.35,-0.4,-0.62,-0.61,-0.37,-0.2,-0.03,0.3,0.3,0.6,0.21,-0.05,-0.07,-0.06
